Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
135,2,4,519,6,USED_BOOST,true,5,3,1,7,0,,,7,2,-11
136,2,4,525,0,HIT_MUD,false,0,5,1,7,0,,,7,2,-9
137,2,4,525,0,FIXED_CAR,false,0,3,1,7,0,,,7,2,-9
138,2,4,528,3,ACCELERATING,false,0,3,1,7,0,,,7,2,-9
139,2,4,534,6,ACCELERATING,false,0,3,1,7,0,,,7,2,-9
140,2,4,540,3,HIT_MUD,false,0,4,0,7,0,,,7,2,-8
141,2,4,543,3,ACCELERATING,false,0,4,0,7,0,,,7,2,-8
142,2,4,546,3,ACCELERATING,false,0,4,1,7,0,,,7,2,-4
143,2,4,549,3,ACCELERATING,false,0,4,1,7,0,,,7,2,-4
144,2,4,552,3,ACCELERATING,false,0,4,1,7,0,,,7,3,0
145,2,4,555,3,ACCELERATING,false,0,4,1,7,0,,,7,3,0
146,2,4,558,3,ACCELERATING,false,0,4,1,7,0,,,7,3,0
147,2,4,561,3,ACCELERATING,false,0,4,1,7,0,,,7,3,0
148,2,4,564,3,ACCELERATING,false,0,4,1,7,0,,,7,3,0
149,2,4,567,3,ACCELERATING,false,0,4,1,7,0,,,7,3,0
150,2,4,570,3,ACCELERATING,false,0,4,1,7,0,,,7,3,0
151,2,4,573,3,ACCELERATING,false,0,4,1,7,0,,,7,3,0
152,2,4,576,3,ACCELERATING,false,0,4,1,7,0,,,8,3,4
153,2,4,579,3,ACCELERATING,false,0,4,1,7,0,,,8,4,8
154,2,4,582,0,HIT_MUD,false,0,5,1,7,0,,,8,4,5
155,2,4,582,0,FIXED_CAR,false,0,3,1,7,0,,,8,4,5
156,2,4,585,3,ACCELERATING,false,0,3,1,7,0,,,8,4,5
157,2,4,591,3,HIT_MUD,false,0,4,1,7,0,,,8,4,2
158,2,4,594,3,ACCELERATING,false,0,4,1,8,0,,,8,4,6
159,2,4,597,3,ACCELERATING,false,0,4,1,8,0,,,8,4,6
160,2,4,600,0,HIT_MUD,false,0,5,1,8,0,,,8,4,3
161,2,4,600,0,FIXED_CAR,false,0,3,1,8,0,,,8,4,3
162,2,4,603,3,ACCELERATING,false,0,3,1,8,0,,,8,4,3
163,2,4,609,3,HIT_MUD,false,0,4,1,8,0,,,8,4,0
164,2,4,612,3,ACCELERATING,false,0,4,1,8,0,,,8,4,0
165,2,4,615,3,ACCELERATING,false,0,4,1,8,0,,,8,4,0
166,2,4,618,3,ACCELERATING,false,0,4,1,8,0,,,8,4,0
167,2,4,621,3,ACCELERATING,false,0,4,1,9,0,,,8,4,4
168,2,4,624,3,ACCELERATING,false,0,4,1,9,0,,,8,4,4
169,2,4,627,3,ACCELERATING,false,0,4,1,9,0,,,8,4,4
170,2,4,630,3,ACCELERATING,false,0,4,1,9,0,,,8,4,4
171,2,4,633,3,ACCELERATING,false,0,4,1,9,0,,,8,4,4
172,2,4,636,3,ACCELERATING,false,0,4,1,9,0,,,8,4,4
173,2,4,639,3,ACCELERATING,false,0,4,1,9,0,,,8,4,4
174,2,4,642,3,ACCELERATING,false,0,4,1,9,0,,,8,4,4
175,2,4,645,0,HIT_MUD,false,0,5,1,9,0,,,8,4,-2
176,2,4,645,0,FIXED_CAR,false,0,3,1,9,0,,,8,4,-2
177,2,4,648,0,HIT_MUD,false,0,5,1,9,0,,,8,4,-8
178,2,4,648,0,FIXED_CAR,false,0,3,1,9,0,,,8,4,-8
179,2,4,651,3,ACCELERATING,false,0,3,1,9,0,,,8,4,-8
180,2,4,657,3,HIT_MUD,false,0,4,1,9,0,,,8,4,-11
181,2,4,660,3,ACCELERATING,false,0,4,1,9,0,,,8,4,-11
182,2,4,663,3,ACCELERATING,false,0,4,1,9,0,,,8,4,-11
183,2,4,666,3,ACCELERATING,false,0,4,1,9,0,,,8,5,-7
184,2,4,669,3,ACCELERATING,false,0,4,1,9,0,,,8,5,-7
185,2,4,672,0,HIT_MUD,false,0,5,1,9,0,,,8,5,-10
186,2,4,672,0,FIXED_CAR,false,0,3,1,9,0,,,8,5,-10
187,2,4,675,3,ACCELERATING,false,0,3,1,9,0,,,8,5,-10
188,2,4,681,6,ACCELERATING,false,0,3,1,9,0,,,8,5,-10
189,2,4,687,6,USED_BOOST,true,5,3,0,9,0,,,8,5,-6
190,2,4,693,3,HIT_MUD,false,0,4,0,9,0,,,8,5,-9
191,2,4,696,3,ACCELERATING,false,0,4,0,9,0,,,8,5,-9
192,2,4,699,3,ACCELERATING,false,0,4,0,9,0,,,8,5,-9
193,2,4,702,3,ACCELERATING,false,0,4,0,9,0,,,8,5,-9
194,2,4,705,3,ACCELERATING,false,0,4,0,9,0,,,8,5,-9
195,2,4,708,3,ACCELERATING,false,0,4,0,10,0,,,8,6,-1
196,2,4,711,3,ACCELERATING,false,0,4,0,10,0,,,8,6,-1
197,2,4,714,3,ACCELERATING,false,0,4,0,10,1,,,8,6,3
198,2,4,717,0,HIT_MUD,false,0,5,0,10,1,,,8,6,-6
199,2,4,717,0,FIXED_CAR,false,0,3,0,10,1,,,8,6,-6
200,2,4,720,3,HIT_MUD,false,0,4,0,10,1,,,8,6,-9
201,2,4,723,3,ACCELERATING,false,0,4,0,10,1,,,8,6,-9
202,2,4,726,3,ACCELERATING,false,0,4,0,10,1,,,8,6,-9
203,2,4,729,3,ACCELERATING,false,0,4,0,10,1,,,8,6,-9
204,2,4,732,3,ACCELERATING,false,0,4,0,10,1,,,8,6,-9
205,2,4,735,3,ACCELERATING,false,0,4,0,10,1,,,8,6,-9
206,2,4,738,3,ACCELERATING,false,0,4,0,10,1,,,8,6,-9
207,2,4,741,3,ACCELERATING,false,0,4,0,10,1,,,8,6,-9
208,2,4,744,3,ACCELERATING,false,0,4,0,10,1,,,8,6,-9
209,2,4,747,3,ACCELERATING,false,0,4,0,10,1,,,8,7,-5
210,2,4,750,3,ACCELERATING,false,0,4,0,10,1,,,8,7,-5
211,2,4,753,0,HIT_WALL,false,0,5,0,10,1,,,8,7,-10
212,2,4,753,0,FIXED_CAR,false,0,3,0,10,1,,,8,7,-10
213,2,4,756,3,ACCELERATING,false,0,3,0,10,1,,,8,7,-10
214,2,4,762,6,ACCELERATING,false,0,3,0,10,1,,,8,7,-10
215,2,4,768,6,USED_LIZARD,false,0,3,0,10,0,,,8,7,-10
216,2,4,774,6,ACCELERATING,false,0,3,0,10,0,,,8,7,-10
217,2,4,780,6,ACCELERATING,false,0,3,0,10,0,,,8,7,-10
218,2,4,786,0,HIT_MUD,false,0,5,0,10,1,,,9,7,-8
219,2,4,786,0,FIXED_CAR,false,0,3,0,10,1,,,9,7,-8
220,2,4,789,3,HIT_MUD,false,0,4,0,10,1,,,9,7,-11
221,2,4,792,3,ACCELERATING,false,0,4,0,10,1,,,9,7,-11
222,2,4,795,3,ACCELERATING,false,0,4,0,10,1,,,9,7,-11
223,2,4,798,3,ACCELERATING,false,0,4,0,10,2,,,9,7,-7
224,2,4,801,3,ACCELERATING,false,0,4,1,10,2,,,9,7,-3
225,2,4,804,3,ACCELERATING,false,0,4,1,10,2,,,9,7,-3
226,2,4,807,3,ACCELERATING,false,0,4,1,10,2,,,9,7,-3
227,2,4,810,3,ACCELERATING,false,0,4,1,10,2,,,9,7,-3
228,2,4,813,3,ACCELERATING,false,0,4,1,10,2,,,9,7,-3
229,2,4,816,3,ACCELERATING,false,0,4,1,10,2,,,9,7,-3
230,2,4,819,3,ACCELERATING,false,0,4,1,10,2,,,9,7,-3
231,2,4,822,3,ACCELERATING,false,0,4,1,10,2,,,9,7,-3
232,2,4,825,3,ACCELERATING,false,0,4,1,10,2,,,9,7,-3
233,2,4,828,3,ACCELERATING,false,0,4,1,10,2,,,9,7,-3
234,2,4,831,3,ACCELERATING,false,0,4,1,10,2,,,9,7,-3
235,2,4,834,3,ACCELERATING,false,0,4,1,10,2,,,9,7,-3
236,2,4,837,3,ACCELERATING,false,0,4,1,10,2,,,9,7,-3
237,2,4,840,3,ACCELERATING,false,0,4,1,10,2,,,9,7,-3
238,2,4,843,3,ACCELERATING,false,0,4,1,10,2,,,9,7,-3
239,2,4,846,3,ACCELERATING,false,0,4,1,10,2,,,9,7,-3
240,2,4,849,3,ACCELERATING,false,0,4,1,10,2,,,9,7,-3
241,2,4,852,3,ACCELERATING,false,0,4,1,10,2,,,9,7,-3
242,2,4,855,3,ACCELERATING,false,0,4,1,10,2,,,9,7,-3
243,2,4,858,3,ACCELERATING,false,0,4,1,10,2,,,9,7,-3
244,2,4,861,3,ACCELERATING,false,0,4,1,10,2,,,9,7,-3
245,2,4,864,3,ACCELERATING,false,0,4,1,10,2,,,9,7,-3
246,2,4,867,3,ACCELERATING,false,0,4,1,10,2,,,9,7,-3
247,2,4,870,3,ACCELERATING,false,0,4,1,10,2,,,9,7,-3
248,2,4,873,0,HIT_MUD,false,0,5,1,10,2,,,9,7,-6
249,2,4,873,0,FIXED_CAR,false,0,3,1,10,2,,,9,7,-6
250,2,4,876,3,ACCELERATING,false,0,3,1,10,2,,,9,7,-6
251,2,4,882,6,ACCELERATING,false,0,3,1,10,2,,,9,7,-6
252,2,4,888,6,USED_LIZARD,false,0,3,1,10,1,,,9,7,-6
253,2,4,894,6,USED_BOOST,true,5,3,0,10,1,,,9,7,-2
254,2,4,900,6,ACCELERATING,true,4,3,0,10,1,,,9,7,-2
255,2,4,906,6,ACCELERATING,true,3,3,0,10,1,,,9,7,-2
256,2,4,912,3,HIT_MUD,false,0,4,0,10,0,,,9,7,-5
257,2,4,915,3,ACCELERATING,false,0,4,0,10,0,,,9,7,-5
258,2,4,918,3,ACCELERATING,false,0,4,0,10,0,,,9,7,-5
259,2,4,921,3,ACCELERATING,false,0,4,0,10,0,,,9,7,-5
260,2,4,924,3,ACCELERATING,false,0,4,0,10,1,,,9,7,-1
261,2,4,927,3,ACCELERATING,false,0,4,0,10,1,,,9,7,-1
262,2,4,930,3,ACCELERATING,false,0,4,0,10,1,,,9,7,-1
263,2,4,933,3,ACCELERATING,false,0,4,0,10,1,,,9,7,-1
264,2,4,936,3,ACCELERATING,false,0,4,0,10,1,,,9,7,-1
265,2,4,939,3,ACCELERATING,false,0,4,0,10,1,,,10,7,3
266,2,4,942,0,HIT_WALL,false,0,5,0,10,1,,,10,7,-2
267,2,4,942,0,FIXED_CAR,false,0,3,0,10,1,,,10,7,-2
268,2,4,945,3,ACCELERATING,false,0,3,0,10,1,,,10,7,-2
269,2,4,951,0,HIT_WALL,false,0,5,0,10,1,,,10,7,-13
270,2,4,951,0,FIXED_CAR,false,0,3,0,10,1,,,10,7,-13
271,2,4,954,3,ACCELERATING,false,0,3,0,10,1,,,10,7,-13
272,2,4,960,6,ACCELERATING,false,0,3,0,10,1,,,11,7,-9
273,2,4,966,6,USED_LIZARD,false,0,3,0,10,0,,,11,7,-9
274,2,4,972,6,ACCELERATING,false,0,3,0,10,0,,,11,7,-9
275,2,4,978,0,HIT_MUD,false,0,5,0,10,0,,,11,7,-15
276,2,4,978,0,FIXED_CAR,false,0,3,0,10,0,,,11,7,-15
277,2,4,981,3,ACCELERATING,false,0,3,0,10,0,,,11,7,-15
278,2,4,987,3,HIT_MUD,false,0,4,0,10,0,,,11,7,-18
279,2,4,990,3,ACCELERATING,false,0,4,0,10,0,,,12,7,-14
280,2,4,993,3,ACCELERATING,false,0,4,0,10,0,,,12,7,-14
281,2,4,996,3,ACCELERATING,false,0,4,0,10,0,,,12,7,-14
282,2,4,999,0,HIT_MUD,false,0,5,0,10,0,,,12,7,-17
283,2,4,999,0,FIXED_CAR,false,0,3,0,10,0,,,12,7,-17
284,2,4,1002,3,ACCELERATING,false,0,3,0,10,0,,,12,7,-17
285,2,4,1008,3,HIT_MUD,false,0,4,0,10,0,,,12,7,-20
286,2,4,1011,3,ACCELERATING,false,0,4,0,10,0,,,12,7,-20
287,2,4,1014,3,ACCELERATING,false,0,4,0,10,0,,,12,7,-20
288,2,4,1017,0,HIT_MUD,false,0,5,0,10,1,,,12,7,-19
289,2,4,1017,0,FIXED_CAR,false,0,3,0,10,1,,,12,7,-19
290,2,4,1020,0,HIT_WALL,false,0,5,0,10,1,,,12,7,-24
291,2,4,1020,0,FIXED_CAR,false,0,3,0,10,1,,,12,7,-24
292,2,4,1023,3,ACCELERATING,false,0,3,0,10,2,,,12,7,-20
293,2,4,1029,0,HIT_WALL,false,0,5,0,10,2,,,13,7,-21
294,2,4,1029,0,FIXED_CAR,false,0,3,0,10,2,,,13,7,-21
295,2,4,1032,3,HIT_MUD,false,0,4,0,10,3,,,13,7,-20
296,2,4,1035,0,HIT_WALL,false,0,5,0,10,3,,,13,7,-31
297,2,4,1035,0,FIXED_CAR,false,0,3,0,10,3,,,13,7,-31
298,2,4,1038,0,HIT_WALL,false,0,5,0,10,3,,,13,7,-36
299,2,4,1038,0,FIXED_CAR,false,0,3,0,10,3,,,13,7,-36
300,2,4,1041,3,ACCELERATING,false,0,3,0,10,3,,,13,7,-36
301,2,4,1047,6,ACCELERATING,false,0,3,0,10,3,,,13,7,-36
302,2,4,1053,6,ACCELERATING,false,0,3,0,10,3,,,13,7,-36
303,2,4,1059,6,USED_LIZARD,false,0,3,0,10,2,,,13,7,-36
304,2,4,1065,6,USED_LIZARD,false,0,3,0,10,1,,,13,7,-36
305,2,4,1071,6,USED_LIZARD,false,0,3,0,10,0,,,13,7,-36
306,2,4,1077,6,ACCELERATING,false,0,3,0,10,0,,,13,7,-36
307,2,4,1083,0,HIT_WALL,false,0,5,0,10,0,,,13,7,-41
308,2,4,1083,0,FIXED_CAR,false,0,3,0,10,0,,,13,7,-41
309,2,4,1086,3,ACCELERATING,false,0,3,0,10,1,,,13,7,-37
310,2,4,1092,6,ACCELERATING,false,0,3,0,10,1,,,13,8,-33
311,2,4,1098,6,ACCELERATING,false,0,3,1,10,1,,,13,8,-29
312,2,4,1104,6,USED_BOOST,true,5,3,0,10,1,,,13,8,-25
313,2,4,1110,6,USED_LIZARD,true,4,3,0,10,0,,,13,8,-25
314,2,4,1116,0,HIT_WALL,false,0,5,0,10,0,,,13,8,-33
315,2,4,1116,0,FIXED_CAR,false,0,3,0,10,0,,,13,8,-33
316,2,4,1119,3,HIT_MUD,false,0,4,1,10,0,,,13,8,-32
317,2,4,1122,3,ACCELERATING,false,0,4,1,10,0,,,13,8,-32
318,2,4,1125,3,ACCELERATING,false,0,4,1,10,0,,,13,8,-32
319,2,4,1128,3,ACCELERATING,false,0,4,1,10,0,,,13,8,-32
320,2,4,1131,3,ACCELERATING,false,0,4,1,10,0,,,13,9,-28
321,2,4,1134,3,ACCELERATING,false,0,4,1,10,0,,,13,9,-28
322,2,4,1137,0,HIT_MUD,false,0,5,1,10,0,,,13,9,-31
323,2,4,1137,0,FIXED_CAR,false,0,3,1,10,0,,,13,9,-31
324,2,4,1140,3,ACCELERATING,false,0,3,1,10,0,,,13,9,-31
325,2,4,1146,6,ACCELERATING,false,0,3,1,10,0,,,13,9,-31
326,2,4,1152,6,USED_BOOST,true,5,3,0,10,0,,,13,9,-27
327,2,4,1158,6,ACCELERATING,true,4,3,0,10,1,,,13,9,-23
328,2,4,1164,6,ACCELERATING,true,3,3,0,10,1,,,13,9,-23
329,2,4,1170,6,ACCELERATING,true,2,3,0,10,1,,,13,9,-23
330,2,4,1176,6,ACCELERATING,true,1,3,0,10,1,,,13,9,-23
331,2,4,1182,3,HIT_MUD,false,0,4,0,10,0,,,13,9,-26
332,2,4,1185,3,ACCELERATING,false,0,4,0,10,0,,,13,9,-26
333,2,4,1188,0,HIT_MUD,false,0,5,0,10,0,,,13,9,-29
334,2,4,1188,0,FIXED_CAR,false,0,3,0,10,0,,,13,9,-29
335,2,4,1191,0,HIT_WALL,false,0,5,0,10,0,,,13,9,-37
336,2,4,1191,0,FIXED_CAR,false,0,3,0,10,0,,,13,9,-37
337,2,4,1194,3,ACCELERATING,false,0,3,0,10,0,,,13,9,-37
338,2,4,1200,3,HIT_MUD,false,0,4,0,10,0,,,13,9,-40
339,2,4,1203,3,ACCELERATING,false,0,4,0,10,0,,,13,9,-40
340,2,4,1206,3,ACCELERATING,false,0,4,0,10,0,,,13,9,-40
341,2,4,1209,3,ACCELERATING,false,0,4,0,10,0,,,13,9,-40
342,2,4,1212,3,ACCELERATING,false,0,4,0,10,1,,,14,9,-32
343,2,4,1215,3,ACCELERATING,false,0,4,0,10,1,,,14,9,-32
344,2,4,1218,3,ACCELERATING,false,0,4,0,10,1,,,14,9,-32
345,2,4,1221,3,ACCELERATING,false,0,4,0,10,1,,,14,9,-32
346,2,4,1224,3,ACCELERATING,false,0,4,0,11,1,,,14,9,-28
347,2,4,1227,0,HIT_MUD,false,0,5,0,11,1,,,14,9,-31
348,2,4,1227,0,FIXED_CAR,false,0,3,0,11,1,,,14,9,-31
349,2,4,1230,3,ACCELERATING,false,0,3,0,11,1,,,14,9,-31
350,2,4,1236,3,HIT_MUD,false,0,4,0,11,1,,,14,9,-34
351,2,4,1239,3,ACCELERATING,false,0,4,0,11,1,,,14,9,-34
