Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
136,2,4,510,3,ACCELERATING,false,0,4,0,4,0,,,7,4,-10
137,2,4,513,3,ACCELERATING,false,0,4,0,4,0,,,7,4,-10
138,2,4,516,3,ACCELERATING,false,0,4,0,4,0,,,7,4,-10
139,2,4,519,3,ACCELERATING,false,0,4,0,4,0,,,7,4,-10
140,2,4,522,3,ACCELERATING,false,0,4,0,4,0,,,7,4,-10
141,2,4,525,0,HIT_MUD,false,0,5,0,5,0,,,7,4,-12
142,2,4,525,0,FIXED_CAR,false,0,3,0,5,0,,,7,4,-12
143,2,4,528,0,HIT_MUD,false,0,5,0,5,0,,,7,4,-18
144,2,4,528,0,FIXED_CAR,false,0,3,0,5,0,,,7,4,-18
145,2,4,531,3,ACCELERATING,false,0,3,0,5,0,,,7,4,-18
146,2,4,537,6,ACCELERATING,false,0,3,1,5,0,,,7,4,-14
147,2,4,543,3,HIT_MUD,false,0,4,0,5,0,,,7,4,-13
148,2,4,546,3,ACCELERATING,false,0,4,0,5,0,,,7,4,-13
149,2,4,549,3,ACCELERATING,false,0,4,0,5,0,,,7,5,-9
150,2,4,552,3,ACCELERATING,false,0,4,0,5,0,,,7,5,-9
151,2,4,555,3,ACCELERATING,false,0,4,0,5,0,,,7,5,-9
152,2,4,558,3,ACCELERATING,false,0,4,0,5,0,,,7,5,-9
153,2,4,561,3,ACCELERATING,false,0,4,0,5,0,,,7,5,-9
154,2,4,564,3,ACCELERATING,false,0,4,0,5,0,,,7,5,-9
155,2,4,567,0,HIT_MUD,false,0,5,0,5,0,,,7,5,-12
156,2,4,567,0,FIXED_CAR,false,0,3,0,5,0,,,7,5,-12
157,2,4,570,3,ACCELERATING,false,0,3,0,5,0,,,7,5,-12
158,2,4,576,6,ACCELERATING,false,0,3,0,5,0,,,8,5,-8
159,2,4,582,6,ACCELERATING,false,0,3,0,5,0,,,9,5,-4
160,2,4,588,3,HIT_MUD,false,0,4,0,5,0,,,9,5,-7
161,2,4,591,3,ACCELERATING,false,0,4,0,5,0,,,9,5,-7
162,2,4,594,3,ACCELERATING,false,0,4,0,5,0,,,9,5,-7
163,2,4,597,3,ACCELERATING,false,0,4,0,5,0,,,9,5,-7
164,2,4,600,3,ACCELERATING,false,0,4,0,5,1,,,9,5,-3
165,2,4,603,3,ACCELERATING,false,0,4,0,5,1,,,9,5,-3
166,2,4,606,3,ACCELERATING,false,0,4,0,5,1,,,9,5,-3
167,2,4,609,3,ACCELERATING,false,0,4,0,5,1,,,9,5,-3
168,2,4,612,3,ACCELERATING,false,0,4,0,5,1,,,9,5,-3
169,2,4,615,0,HIT_MUD,false,0,5,0,5,1,,,9,5,-6
170,2,4,615,0,FIXED_CAR,false,0,3,0,5,1,,,9,5,-6
171,2,4,618,3,ACCELERATING,false,0,3,0,5,1,,,9,5,-6
172,2,4,624,6,ACCELERATING,false,0,3,0,5,1,,,10,5,-2
173,2,4,630,6,USED_LIZARD,false,0,3,0,5,0,,,10,5,-2
174,2,4,636,3,HIT_MUD,false,0,4,0,5,0,,,11,5,-1
175,2,4,639,3,ACCELERATING,false,0,4,0,5,0,,,11,5,-1
176,2,4,642,0,HIT_MUD,false,0,5,0,5,0,,,11,5,-4
177,2,4,642,0,FIXED_CAR,false,0,3,0,5,0,,,11,5,-4
178,2,4,645,3,ACCELERATING,false,0,3,0,5,0,,,11,5,-4
179,2,4,651,6,ACCELERATING,false,0,3,0,5,0,,,11,5,-4
180,2,4,657,6,ACCELERATING,false,0,3,0,5,0,,,12,5,0
181,2,4,663,6,ACCELERATING,false,0,3,0,5,0,,,12,6,4
182,2,4,669,6,ACCELERATING,false,0,3,0,5,0,,,12,6,4
183,2,4,675,6,ACCELERATING,false,0,3,0,5,0,,,12,6,4
184,2,4,681,3,HIT_MUD,false,0,4,0,5,0,,,13,6,5
185,2,4,684,3,ACCELERATING,false,0,4,0,5,0,,,13,6,5
186,2,4,687,3,ACCELERATING,false,0,4,0,5,0,,,13,6,5
187,2,4,690,3,ACCELERATING,false,0,4,0,5,1,,,13,6,9
188,2,4,693,3,ACCELERATING,false,0,4,0,5,1,,,13,6,9
189,2,4,696,0,HIT_MUD,false,0,5,0,5,1,,,13,6,6
190,2,4,696,0,FIXED_CAR,false,0,3,0,5,1,,,13,6,6
191,2,4,699,3,ACCELERATING,false,0,3,0,5,1,,,13,6,6
192,2,4,705,6,ACCELERATING,false,0,3,0,5,1,,,13,6,6
193,2,4,711,6,USED_LIZARD,false,0,3,0,5,0,,,13,6,6
194,2,4,717,6,ACCELERATING,false,0,3,0,5,0,,,13,7,10
195,2,4,723,6,ACCELERATING,false,0,3,0,5,0,,,13,7,10
196,2,4,729,6,ACCELERATING,false,0,3,0,5,0,,,13,7,10
197,2,4,735,3,HIT_MUD,false,0,4,0,5,0,,,13,7,7
198,2,4,738,3,ACCELERATING,false,0,4,0,5,0,,,13,7,7
199,2,4,741,3,ACCELERATING,false,0,4,0,5,0,,,13,7,7
200,2,4,744,3,ACCELERATING,false,0,4,0,5,0,,,13,7,7
201,2,4,747,3,ACCELERATING,false,0,4,0,5,0,,,13,7,7
202,2,4,750,3,ACCELERATING,false,0,4,0,5,0,,,13,7,7
203,2,4,753,3,ACCELERATING,false,0,4,0,5,1,,,13,7,11
204,2,4,756,3,ACCELERATING,false,0,4,0,5,1,,,13,7,11
205,2,4,759,3,ACCELERATING,false,0,4,0,5,1,,,13,7,11
206,2,4,762,3,ACCELERATING,false,0,4,0,5,1,,,13,7,11
207,2,4,765,3,ACCELERATING,false,0,4,0,5,1,,,13,7,11
208,2,4,768,3,ACCELERATING,false,0,4,0,5,1,,,13,7,11
209,2,4,771,3,ACCELERATING,false,0,4,0,5,1,,,13,7,11
210,2,4,774,3,ACCELERATING,false,0,4,0,5,1,,,13,7,11
211,2,4,777,0,HIT_WALL,false,0,5,0,5,1,,,13,7,3
212,2,4,777,0,FIXED_CAR,false,0,3,0,5,1,,,13,7,3
213,2,4,780,3,ACCELERATING,false,0,3,0,5,1,,,13,7,3
214,2,4,786,3,HIT_MUD,false,0,4,0,5,1,,,13,7,0
215,2,4,789,3,ACCELERATING,false,0,4,0,5,1,,,13,7,0
216,2,4,792,3,ACCELERATING,false,0,4,0,5,1,,,13,7,0
217,2,4,795,0,HIT_WALL,false,0,5,0,5,1,,,13,7,-5
218,2,4,795,0,FIXED_CAR,false,0,3,0,5,1,,,13,7,-5
219,2,4,798,0,HIT_MUD,false,0,5,0,5,1,,,13,7,-11
220,2,4,798,0,FIXED_CAR,false,0,3,0,5,1,,,13,7,-11
221,2,4,801,3,HIT_MUD,false,0,4,0,5,1,,,13,8,-10
222,2,4,804,3,ACCELERATING,false,0,4,0,5,1,,,13,8,-10
223,2,4,807,3,ACCELERATING,false,0,4,0,5,1,,,13,8,-10
224,2,4,810,3,ACCELERATING,false,0,4,0,5,1,,,13,8,-10
225,2,4,813,3,ACCELERATING,false,0,4,0,5,1,,,13,8,-10
226,2,4,816,3,ACCELERATING,false,0,4,0,5,1,,,13,8,-10
227,2,4,819,3,ACCELERATING,false,0,4,0,5,1,,,13,8,-10
228,2,4,822,3,ACCELERATING,false,0,4,0,5,1,,,13,8,-10
229,2,4,825,3,ACCELERATING,false,0,4,0,5,1,,,13,8,-10
230,2,4,828,3,ACCELERATING,false,0,4,0,5,1,,,13,8,-10
231,2,4,831,3,ACCELERATING,false,0,4,0,5,1,,,13,8,-10
232,2,4,834,0,HIT_MUD,false,0,5,0,5,1,,,13,8,-13
233,2,4,834,0,FIXED_CAR,false,0,3,0,5,1,,,13,8,-13
234,2,4,837,3,HIT_MUD,false,0,4,0,5,1,,,13,8,-16
235,2,4,840,0,HIT_WALL,false,0,5,0,5,1,,,13,8,-21
236,2,4,840,0,FIXED_CAR,false,0,3,0,5,1,,,13,8,-21
237,2,4,843,3,ACCELERATING,false,0,3,0,5,1,,,13,8,-21
238,2,4,849,6,ACCELERATING,false,0,3,0,5,1,,,13,8,-21
239,2,4,855,3,HIT_MUD,false,0,4,0,5,0,,,13,8,-24
240,2,4,858,0,HIT_MUD,false,0,5,0,5,0,,,13,8,-33
241,2,4,858,0,FIXED_CAR,false,0,3,0,5,0,,,13,8,-33
242,2,4,861,0,HIT_MUD,false,0,5,0,5,0,,,13,8,-39
243,2,4,861,0,FIXED_CAR,false,0,3,0,5,0,,,13,8,-39
244,2,4,864,0,HIT_WALL,false,0,5,0,5,0,,,13,8,-44
245,2,4,864,0,FIXED_CAR,false,0,3,0,5,0,,,13,8,-44
246,2,4,867,3,ACCELERATING,false,0,3,0,5,0,,,13,8,-44
247,2,4,873,3,HIT_MUD,false,0,4,0,5,0,,,13,8,-47
248,2,4,876,3,ACCELERATING,false,0,4,0,5,0,,,13,8,-47
249,2,4,879,3,ACCELERATING,false,0,4,0,5,0,,,13,8,-47
250,2,4,882,0,HIT_WALL,false,0,5,0,5,0,,,13,8,-52
251,2,4,882,0,FIXED_CAR,false,0,3,0,5,0,,,13,8,-52
252,2,4,885,3,ACCELERATING,false,0,3,0,5,0,,,13,8,-52
253,2,4,891,6,ACCELERATING,false,0,3,0,5,0,,,13,8,-52
254,2,4,897,6,ACCELERATING,false,0,3,0,5,0,,,13,8,-52
255,2,4,903,6,ACCELERATING,false,0,3,0,6,0,,,13,8,-48
256,2,4,909,6,ACCELERATING,false,0,3,0,6,0,,,13,8,-48
257,2,4,915,6,ACCELERATING,false,0,3,0,6,0,,,13,8,-48
258,2,4,921,3,HIT_MUD,false,0,4,0,6,0,,,13,8,-51
259,2,4,924,3,ACCELERATING,false,0,4,0,6,0,,,13,8,-51
260,2,4,927,3,ACCELERATING,false,0,4,0,6,0,,,13,8,-51
261,2,4,930,3,ACCELERATING,false,0,4,0,6,0,,,13,8,-51
262,2,4,933,0,HIT_MUD,false,0,5,0,6,0,,,13,8,-54
263,2,4,933,0,FIXED_CAR,false,0,3,0,6,0,,,13,8,-54
264,2,4,936,3,ACCELERATING,false,0,3,0,6,0,,,13,8,-54
265,2,4,942,6,ACCELERATING,false,0,3,0,6,0,,,13,8,-54
266,2,4,948,6,ACCELERATING,false,0,3,0,6,0,,,13,8,-54
267,2,4,954,6,ACCELERATING,false,0,3,0,6,0,,,13,8,-54
268,2,4,960,3,HIT_MUD,false,0,4,0,6,0,,,13,8,-57
269,2,4,963,3,ACCELERATING,false,0,4,0,6,0,,,13,8,-57
270,2,4,966,3,ACCELERATING,false,0,4,0,6,0,,,13,8,-57
271,2,4,969,3,ACCELERATING,false,0,4,0,6,1,,,13,8,-53
272,2,4,972,3,ACCELERATING,false,0,4,0,6,1,,,13,9,-49
273,2,4,975,3,ACCELERATING,false,0,4,0,6,1,,,13,9,-49
274,2,4,978,3,ACCELERATING,false,0,4,0,7,1,,,14,9,-41
275,2,4,981,3,ACCELERATING,false,0,4,0,7,1,,,14,9,-41
276,2,4,984,3,ACCELERATING,false,0,4,0,7,1,,,14,9,-41
277,2,4,987,3,ACCELERATING,false,0,4,0,7,1,,,14,9,-41
278,2,4,990,3,ACCELERATING,false,0,4,0,7,1,,,14,9,-41
279,2,4,993,3,ACCELERATING,false,0,4,0,7,1,,,14,9,-41
280,2,4,996,3,ACCELERATING,false,0,4,0,7,1,,,14,9,-41
281,2,4,999,3,ACCELERATING,false,0,4,0,7,1,,,14,9,-41
282,2,4,1002,3,ACCELERATING,false,0,4,0,7,1,,,14,9,-41
283,2,4,1005,3,ACCELERATING,false,0,4,0,7,1,,,14,9,-41
284,2,4,1008,0,HIT_MUD,false,0,5,0,7,1,,,14,9,-44
285,2,4,1008,0,FIXED_CAR,false,0,3,0,7,1,,,14,9,-44
286,2,4,1011,0,HIT_WALL,false,0,5,0,7,1,,,14,9,-49
287,2,4,1011,0,FIXED_CAR,false,0,3,0,7,1,,,14,9,-49
288,2,4,1014,3,ACCELERATING,false,0,3,0,7,1,,,14,10,-45
289,2,4,1020,6,ACCELERATING,false,0,3,0,7,2,,,15,10,-37
290,2,4,1026,3,HIT_MUD,false,0,4,0,7,1,,,15,10,-40
291,2,4,1029,0,HIT_MUD,false,0,5,0,7,1,,,15,10,-43
292,2,4,1029,0,FIXED_CAR,false,0,3,0,7,1,,,15,10,-43
293,2,4,1032,3,HIT_MUD,false,0,4,0,7,1,,,15,10,-46
294,2,4,1035,3,ACCELERATING,false,0,4,0,7,1,,,15,10,-46
295,2,4,1038,3,ACCELERATING,false,0,4,0,8,1,,,15,11,-38
296,2,4,1041,3,ACCELERATING,false,0,4,0,8,1,,,15,11,-38
297,2,4,1044,3,ACCELERATING,false,0,4,0,8,1,,,15,11,-38
298,2,4,1047,3,ACCELERATING,false,0,4,0,8,1,,,15,11,-38
299,2,4,1050,3,ACCELERATING,false,0,4,0,8,1,,,16,11,-34
300,2,4,1053,3,ACCELERATING,false,0,4,0,8,1,,,16,11,-34
301,2,4,1056,3,ACCELERATING,false,0,4,0,8,1,,,16,11,-34
302,2,4,1059,3,ACCELERATING,false,0,4,0,8,1,,,16,11,-34
303,2,4,1062,3,ACCELERATING,false,0,4,0,9,1,,,16,11,-30
304,2,4,1065,3,ACCELERATING,false,0,4,0,9,1,,,16,11,-30
305,2,4,1068,0,HIT_MUD,false,0,5,0,9,1,,,16,11,-33
306,2,4,1068,0,FIXED_CAR,false,0,3,0,9,1,,,16,11,-33
307,2,4,1071,3,ACCELERATING,false,0,3,0,9,1,,,16,11,-33
308,2,4,1077,6,ACCELERATING,false,0,3,0,9,1,,,16,11,-33
309,2,4,1083,6,ACCELERATING,false,0,3,0,9,1,,,16,11,-33
310,2,4,1089,3,HIT_MUD,false,0,4,0,9,0,,,16,11,-36
311,2,4,1092,3,ACCELERATING,false,0,4,0,9,0,,,16,11,-36
312,2,4,1095,3,ACCELERATING,false,0,4,0,9,0,,,16,11,-36
313,2,4,1098,3,ACCELERATING,false,0,4,0,10,0,,,16,11,-32
314,2,4,1101,0,HIT_WALL,false,0,5,0,10,0,,,16,11,-37
315,2,4,1101,0,FIXED_CAR,false,0,3,0,10,0,,,16,11,-37
316,2,4,1104,3,ACCELERATING,false,0,3,0,10,0,,,16,11,-37
317,2,4,1110,6,ACCELERATING,false,0,3,0,10,0,,,16,11,-37
318,2,4,1116,6,ACCELERATING,false,0,3,1,10,0,,,16,11,-33
319,2,4,1122,3,HIT_MUD,false,0,4,0,10,0,,,16,11,-32
320,2,4,1125,3,ACCELERATING,false,0,4,0,10,0,,,16,11,-32
321,2,4,1128,3,ACCELERATING,false,0,4,0,10,0,,,16,11,-32
322,2,4,1131,3,ACCELERATING,false,0,4,0,10,0,,,16,11,-32
323,2,4,1134,3,ACCELERATING,false,0,4,0,10,0,,,16,11,-32
324,2,4,1137,3,ACCELERATING,false,0,4,0,10,0,,,16,11,-32
325,2,4,1140,0,HIT_MUD,false,0,5,0,10,0,,,16,11,-35
326,2,4,1140,0,FIXED_CAR,false,0,3,0,10,0,,,16,11,-35
327,2,4,1143,3,ACCELERATING,false,0,3,1,10,0,,,16,11,-31
328,2,4,1149,3,HIT_MUD,false,0,4,1,10,0,,,16,11,-34
329,2,4,1152,3,ACCELERATING,false,0,4,1,10,0,,,16,11,-34
330,2,4,1155,0,HIT_MUD,false,0,5,1,10,0,,,16,11,-37
331,2,4,1155,0,FIXED_CAR,false,0,3,1,10,0,,,16,11,-37
332,2,4,1158,3,ACCELERATING,false,0,3,1,10,0,,,16,11,-37
333,2,4,1164,6,ACCELERATING,false,0,3,1,10,0,,,16,11,-37
334,2,4,1170,6,USED_BOOST,true,5,3,0,10,1,,,16,11,-29
335,2,4,1176,6,USED_LIZARD,true,4,3,0,10,0,,,16,11,-29
336,2,4,1182,3,HIT_MUD,false,0,4,0,10,0,,,16,11,-32
337,2,4,1185,0,HIT_MUD,false,0,5,0,10,0,,,16,11,-35
338,2,4,1185,0,FIXED_CAR,false,0,3,0,10,0,,,16,11,-35
339,2,4,1188,3,ACCELERATING,false,0,3,0,10,0,,,16,11,-35
340,2,4,1194,6,ACCELERATING,false,0,3,0,10,0,,,17,12,-27
341,2,4,1200,6,ACCELERATING,false,0,3,0,10,0,,,18,12,-23
342,2,4,1206,3,HIT_MUD,false,0,4,0,10,0,,,18,12,-26
343,2,4,1209,3,ACCELERATING,false,0,4,0,10,0,,,18,12,-26
344,2,4,1212,3,ACCELERATING,false,0,4,0,10,0,,,18,12,-26
345,2,4,1215,3,ACCELERATING,false,0,4,0,10,0,,,18,12,-26
346,2,4,1218,3,ACCELERATING,false,0,4,0,11,0,,,18,12,-22
347,2,4,1221,3,ACCELERATING,false,0,4,0,11,0,,,18,12,-22
348,2,4,1224,3,ACCELERATING,false,0,4,0,11,0,,,18,12,-22
349,2,4,1227,3,ACCELERATING,false,0,4,0,11,0,,,18,12,-22
350,2,4,1230,3,ACCELERATING,false,0,4,0,11,0,,,18,12,-22
351,2,4,1233,3,ACCELERATING,false,0,4,0,11,1,,,18,12,-18
352,2,4,1236,3,ACCELERATING,false,0,4,0,11,1,,,18,12,-18
353,2,4,1239,3,ACCELERATING,false,0,4,0,11,1,,,18,12,-18
