Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
32,1,1,105,3,ACCELERATING,false,0,4,1,2,0,,,0,1,-4
33,1,1,108,3,ACCELERATING,false,0,4,1,3,0,,,0,1,0
34,1,1,111,3,ACCELERATING,false,0,4,1,3,0,,,0,1,0
35,1,1,114,3,ACCELERATING,false,0,4,1,3,0,,,0,1,0
36,1,1,117,3,ACCELERATING,false,0,4,1,3,1,,,0,1,4
37,1,1,120,3,ACCELERATING,false,0,4,1,3,1,,,0,1,4
38,1,1,123,3,ACCELERATING,false,0,4,1,3,1,,,0,1,4
39,1,1,126,3,ACCELERATING,false,0,4,1,4,1,,,0,1,8
40,1,1,129,3,ACCELERATING,false,0,4,2,4,1,,,0,1,12
41,1,1,132,3,ACCELERATING,false,0,4,2,4,1,,,0,1,12
42,1,1,135,3,ACCELERATING,false,0,4,2,4,1,,,0,1,12
43,1,1,138,3,ACCELERATING,false,0,4,2,4,1,,,0,1,12
44,1,1,141,3,ACCELERATING,false,0,4,2,4,2,,,0,1,16
45,1,1,144,0,HIT_WALL,false,0,5,2,4,3,,,0,1,15
46,1,1,144,0,FIXED_CAR,false,0,3,2,4,3,,,0,1,15
47,1,1,147,3,ACCELERATING,false,0,3,2,4,3,,,0,1,15
48,1,1,153,6,ACCELERATING,false,0,3,2,4,3,,,1,1,19
49,1,1,159,6,USED_BOOST,true,5,3,1,4,3,,,1,1,23
50,1,1,165,6,USED_BOOST,true,5,3,0,4,3,,,1,1,27
51,1,1,171,6,ACCELERATING,true,4,3,0,4,3,,,1,1,27
52,1,1,177,6,ACCELERATING,true,3,3,0,4,3,,,2,1,31
53,1,1,183,6,ACCELERATING,true,2,3,1,4,3,,,2,1,35
54,1,1,189,6,USED_LIZARD,true,1,3,1,4,2,,,2,1,35
55,1,1,195,6,USED_LIZARD,false,0,3,1,4,1,,,2,1,35
56,1,1,201,6,USED_BOOST,true,5,3,0,4,1,,,2,1,39
57,1,1,207,6,ACCELERATING,true,4,3,0,4,1,,,2,1,39
58,1,1,213,3,HIT_MUD,false,0,4,0,4,0,,,2,1,36
59,1,1,216,0,HIT_MUD,false,0,5,0,4,0,,,2,1,33
60,1,1,216,0,FIXED_CAR,false,0,3,0,4,0,,,2,1,33
61,1,1,219,3,ACCELERATING,false,0,3,0,4,0,,,2,1,33
62,1,1,225,6,ACCELERATING,false,0,3,0,4,0,,,2,1,33
63,1,1,231,0,HIT_MUD,false,0,5,0,4,0,,,2,1,27
64,1,1,231,0,FIXED_CAR,false,0,3,0,4,0,,,2,1,27
65,1,1,234,3,ACCELERATING,false,0,3,0,4,0,,,2,1,27
66,1,1,240,6,ACCELERATING,false,0,3,0,4,0,,,2,1,27
67,1,1,246,6,ACCELERATING,false,0,3,0,4,0,,,2,1,27
68,1,1,252,6,ACCELERATING,false,0,3,0,4,0,,,2,1,27
69,1,1,258,6,ACCELERATING,false,0,3,0,4,0,,,2,1,27
70,1,1,264,6,ACCELERATING,false,0,3,0,4,0,,,2,1,27
71,1,1,270,6,ACCELERATING,false,0,3,0,4,0,,,2,1,27
72,1,1,276,6,ACCELERATING,false,0,3,0,4,0,,,2,1,27
73,1,1,282,3,HIT_MUD,false,0,4,0,4,0,,,2,1,24
74,1,1,285,0,HIT_MUD,false,0,5,0,4,0,,,2,1,21
75,1,1,285,0,FIXED_CAR,false,0,3,0,4,0,,,2,1,21
76,1,1,288,3,ACCELERATING,false,0,3,1,4,0,,,2,1,25
77,1,1,294,3,HIT_MUD,false,0,4,1,4,0,,,2,1,22
78,1,1,297,3,ACCELERATING,false,0,4,1,4,0,,,2,1,22
79,1,1,300,3,ACCELERATING,false,0,4,1,4,0,,,2,1,22
80,1,1,303,3,ACCELERATING,false,0,4,1,4,0,,,2,1,22
81,1,1,306,3,ACCELERATING,false,0,4,1,4,0,,,2,1,22
82,1,1,309,3,ACCELERATING,false,0,4,1,4,0,,,2,1,22
83,1,1,312,3,ACCELERATING,false,0,4,1,4,0,,,2,1,22
84,1,1,315,0,HIT_MUD,false,0,5,1,4,0,,,2,1,19
85,1,1,315,0,FIXED_CAR,false,0,3,1,4,0,,,2,1,19
86,1,1,318,3,ACCELERATING,false,0,3,1,4,0,,,2,1,19
87,1,1,324,6,ACCELERATING,false,0,3,1,4,0,,,2,1,19
88,1,1,330,6,USED_BOOST,true,5,3,0,4,0,,,2,1,23
89,1,1,336,6,ACCELERATING,true,4,3,0,4,0,,,2,2,27
90,1,1,342,6,ACCELERATING,true,3,3,1,4,0,,,2,2,31
91,1,1,348,6,USED_BOOST,true,5,3,0,4,0,,,2,2,35
92,1,1,354,6,ACCELERATING,true,4,3,0,4,0,,,2,2,35
93,1,1,360,6,ACCELERATING,true,3,3,0,4,0,,,2,3,39
94,1,1,366,6,ACCELERATING,true,2,3,1,4,0,,,2,4,47
95,1,1,372,6,USED_BOOST,true,5,3,0,4,0,,,2,4,51
96,1,1,378,6,ACCELERATING,true,4,3,0,4,0,,,2,4,51
97,1,1,384,6,ACCELERATING,true,3,3,0,4,0,,,2,4,51
98,1,1,390,6,ACCELERATING,true,2,3,1,4,0,,,2,4,55
99,1,1,396,6,USED_BOOST,true,5,3,0,4,0,,,2,4,59
100,1,1,402,6,ACCELERATING,true,4,3,0,4,0,,,2,4,59
101,1,1,408,6,ACCELERATING,true,3,3,0,5,0,,,2,4,63
102,1,1,414,6,ACCELERATING,true,2,3,0,5,0,,,2,4,63
103,1,1,420,6,ACCELERATING,true,1,3,0,5,0,,,2,4,63
104,1,1,426,6,ACCELERATING,false,0,3,0,5,0,,,2,4,63
105,1,1,432,6,ACCELERATING,false,0,3,1,5,0,,,2,4,67
106,1,1,438,6,USED_BOOST,true,5,3,0,5,0,,,2,4,71
107,1,1,444,6,ACCELERATING,true,4,3,0,5,0,,,2,4,71
108,1,1,450,6,ACCELERATING,true,3,3,0,5,0,,,2,4,71
109,1,1,456,0,HIT_MUD,false,0,5,0,5,0,,,2,5,66
110,1,1,456,0,FIXED_CAR,false,0,3,0,5,0,,,2,5,66
111,1,1,459,3,ACCELERATING,false,0,3,0,5,0,,,2,5,66
112,1,1,465,0,HIT_WALL,false,0,5,0,6,0,,,2,5,65
113,1,1,465,0,FIXED_CAR,false,0,3,0,6,0,,,2,5,65
114,1,1,468,3,ACCELERATING,false,0,3,0,6,0,,,2,5,65
115,1,1,474,6,ACCELERATING,false,0,3,0,6,0,,,2,5,65
116,1,1,480,3,HIT_MUD,false,0,4,0,6,0,,,2,5,62
117,1,1,483,0,HIT_MUD,false,0,5,0,7,0,,,2,5,63
118,1,1,483,0,FIXED_CAR,false,0,3,0,7,0,,,2,5,63
119,1,1,486,3,ACCELERATING,false,0,3,0,7,0,,,2,5,63
120,1,1,492,6,ACCELERATING,false,0,3,1,7,0,,,2,5,67
121,1,1,498,6,USED_BOOST,true,5,3,0,7,0,,,2,5,71
122,1,1,504,6,ACCELERATING,true,4,3,0,7,0,,,2,5,71
123,1,1,510,6,ACCELERATING,true,3,3,1,8,0,,,2,5,79
124,1,1,516,6,USED_BOOST,true,5,3,0,8,0,,,2,5,83
125,1,1,522,6,ACCELERATING,true,4,3,0,9,0,,,2,5,87
126,1,1,528,6,ACCELERATING,true,3,3,0,9,0,,,2,5,87
127,1,1,534,6,ACCELERATING,true,2,3,0,10,0,,,2,5,91
128,1,1,540,3,HIT_MUD,false,0,4,0,10,0,,,3,5,92
129,1,1,543,3,ACCELERATING,false,0,4,0,10,0,,,3,5,92
130,1,1,546,3,ACCELERATING,false,0,4,0,10,0,,,3,5,92
131,1,1,549,0,HIT_MUD,false,0,5,0,10,0,,,3,5,89
132,1,1,549,0,FIXED_CAR,false,0,3,0,10,0,,,3,5,89
133,1,1,552,3,ACCELERATING,false,0,3,0,10,0,,,3,5,89
134,1,1,558,6,ACCELERATING,false,0,3,0,10,0,,,4,5,93
135,1,1,564,6,ACCELERATING,false,0,3,0,10,0,,,4,5,93
136,1,1,570,6,ACCELERATING,false,0,3,0,10,0,,,4,5,93
137,1,1,576,6,ACCELERATING,false,0,3,0,10,0,,,4,6,97
138,1,1,582,6,ACCELERATING,false,0,3,0,10,0,,,4,6,97
139,1,1,588,0,HIT_WALL,false,0,5,0,10,1,,,4,6,96
140,1,1,588,0,FIXED_CAR,false,0,3,0,10,1,,,4,6,96
141,1,1,591,3,ACCELERATING,false,0,3,0,10,1,,,4,7,100
142,1,1,597,6,ACCELERATING,false,0,3,0,10,1,,,4,7,100
143,1,1,603,6,USED_LIZARD,false,0,3,0,10,0,,,4,7,100
144,1,1,609,3,HIT_MUD,false,0,4,0,10,0,,,4,7,97
145,1,1,612,3,ACCELERATING,false,0,4,0,10,0,,,4,7,97
146,1,1,615,3,ACCELERATING,false,0,4,0,10,0,,,4,7,97
147,1,1,618,3,ACCELERATING,false,0,4,0,10,0,,,4,7,97
148,1,1,621,3,ACCELERATING,false,0,4,0,10,0,,,4,7,97
149,1,1,624,3,ACCELERATING,false,0,4,0,10,0,,,4,7,97
150,1,1,627,3,ACCELERATING,false,0,4,0,11,0,,,4,7,101
151,1,1,630,3,ACCELERATING,false,0,4,0,11,0,,,4,7,101
152,1,1,633,3,ACCELERATING,false,0,4,0,11,0,,,4,7,101
153,1,1,636,3,ACCELERATING,false,0,4,0,11,0,,,5,7,105
154,1,1,639,3,ACCELERATING,false,0,4,0,11,1,,,5,7,109
155,1,1,642,0,HIT_MUD,false,0,5,0,11,1,,,5,7,106
156,1,1,642,0,FIXED_CAR,false,0,3,0,11,1,,,5,7,106
157,1,1,645,3,ACCELERATING,false,0,3,0,11,1,,,6,7,110
158,1,1,651,6,ACCELERATING,false,0,3,0,11,1,,,7,7,114
159,1,1,657,6,USED_LIZARD,false,0,3,0,11,0,,,7,7,114
160,1,1,663,3,HIT_MUD,false,0,4,0,11,0,,,7,7,111
161,1,1,666,3,ACCELERATING,false,0,4,0,11,0,,,7,7,111
162,1,1,669,3,ACCELERATING,false,0,4,0,12,0,,,7,7,115
163,1,1,672,3,ACCELERATING,false,0,4,0,12,0,,,7,7,115
164,1,1,675,3,ACCELERATING,false,0,4,0,12,0,,,7,7,115
165,1,1,678,0,HIT_MUD,false,0,5,0,12,0,,,7,7,106
166,1,1,678,0,FIXED_CAR,false,0,3,0,12,0,,,7,7,106
167,1,1,681,0,HIT_MUD,false,0,5,0,12,0,,,7,7,100
168,1,1,681,0,FIXED_CAR,false,0,3,0,12,0,,,7,7,100
169,1,1,684,3,ACCELERATING,false,0,3,0,12,0,,,7,7,100
170,1,1,690,6,ACCELERATING,false,0,3,0,12,0,,,7,7,100
171,1,1,696,6,ACCELERATING,false,0,3,0,12,0,,,7,7,100
172,1,1,702,6,ACCELERATING,false,0,3,0,12,0,,,7,7,100
173,1,1,708,6,ACCELERATING,false,0,3,0,12,0,,,7,7,100
174,1,1,714,6,ACCELERATING,false,0,3,0,12,0,,,7,7,100
175,1,1,720,6,ACCELERATING,false,0,3,0,12,0,,,7,7,100
176,1,1,726,6,ACCELERATING,false,0,3,0,12,0,,,7,7,100
177,1,1,732,6,ACCELERATING,false,0,3,0,12,0,,,7,7,100
178,1,1,738,6,ACCELERATING,false,0,3,0,12,0,,,7,7,100
179,1,1,744,6,ACCELERATING,false,0,3,0,12,0,,,8,7,104
180,1,1,750,6,ACCELERATING,false,0,3,0,12,0,,,8,7,104
181,1,1,756,6,ACCELERATING,false,0,3,0,12,0,,,8,7,104
182,1,1,762,6,ACCELERATING,false,0,3,0,13,0,,,8,7,108
183,1,1,768,6,ACCELERATING,false,0,3,0,13,1,,,8,7,112
184,1,1,774,6,ACCELERATING,false,0,3,0,13,1,,,8,7,112
185,1,1,780,6,ACCELERATING,false,0,3,0,13,1,,,8,7,112
186,1,1,786,6,ACCELERATING,false,0,3,0,13,1,,,8,7,112
187,1,1,792,6,ACCELERATING,false,0,3,0,13,1,,,8,7,112
188,1,1,798,6,ACCELERATING,false,0,3,0,13,1,,,8,7,112
189,1,1,804,6,USED_LIZARD,false,0,3,0,13,0,,,8,7,112
190,1,1,810,0,HIT_MUD,false,0,5,0,14,0,,,8,7,110
191,1,1,810,0,FIXED_CAR,false,0,3,0,14,0,,,8,7,110
192,1,1,813,3,ACCELERATING,false,0,3,0,14,0,,,8,7,110
193,1,1,819,3,HIT_MUD,false,0,4,0,14,0,,,8,7,107
194,1,1,822,0,HIT_MUD,false,0,5,0,14,0,,,8,7,104
195,1,1,822,0,FIXED_CAR,false,0,3,0,14,0,,,8,7,104
196,1,1,825,3,ACCELERATING,false,0,3,0,14,0,,,8,7,104
197,1,1,831,3,HIT_MUD,false,0,4,0,14,0,,,8,7,101
198,1,1,834,3,ACCELERATING,false,0,4,0,14,0,,,8,7,101
199,1,1,837,3,ACCELERATING,false,0,4,0,14,0,,,8,7,101
200,1,1,840,3,ACCELERATING,false,0,4,0,14,0,,,8,7,101
201,1,1,843,3,ACCELERATING,false,0,4,0,14,0,,,8,7,101
202,1,1,846,3,ACCELERATING,false,0,4,0,14,0,,,8,8,105
203,1,1,849,3,ACCELERATING,false,0,4,0,14,0,,,8,8,105
204,1,1,852,3,ACCELERATING,false,0,4,0,14,0,,,8,8,105
205,1,1,855,3,ACCELERATING,false,0,4,0,14,0,,,8,8,105
206,1,1,858,3,ACCELERATING,false,0,4,0,14,0,,,8,8,105
207,1,1,861,3,ACCELERATING,false,0,4,0,14,0,,,8,8,105
208,1,1,864,0,HIT_MUD,false,0,5,0,14,0,,,8,8,102
209,1,1,864,0,FIXED_CAR,false,0,3,0,14,0,,,8,8,102
210,1,1,867,3,ACCELERATING,false,0,3,0,14,0,,,8,8,102
211,1,1,873,6,ACCELERATING,false,0,3,0,14,0,,,8,8,102
212,1,1,879,6,ACCELERATING,false,0,3,0,14,0,,,8,8,102
213,1,1,885,6,ACCELERATING,false,0,3,0,14,0,,,8,8,102
214,1,1,891,6,ACCELERATING,false,0,3,0,14,0,,,8,8,102
215,1,1,897,6,ACCELERATING,false,0,3,0,14,0,,,8,8,102
216,1,1,903,6,ACCELERATING,false,0,3,0,14,0,,,8,8,102
217,1,1,909,6,ACCELERATING,false,0,3,0,14,0,,,8,8,102
218,1,1,915,6,ACCELERATING,false,0,3,0,16,0,,,8,8,110
219,1,1,921,6,ACCELERATING,false,0,3,0,16,0,,,8,8,110
220,1,1,927,6,ACCELERATING,false,0,3,0,16,0,,,8,8,110
221,1,1,933,6,ACCELERATING,false,0,3,0,16,1,,,8,8,114
222,1,1,939,6,ACCELERATING,false,0,3,0,16,1,,,9,8,118
223,1,1,945,6,ACCELERATING,false,0,3,0,16,1,,,9,8,118
224,1,1,951,6,USED_LIZARD,false,0,3,0,16,0,,,9,8,118
225,1,1,957,6,ACCELERATING,false,0,3,0,16,0,,,9,8,118
226,1,1,963,6,ACCELERATING,false,0,3,0,16,1,,,9,8,122
227,1,1,969,6,ACCELERATING,false,0,3,0,16,1,,,9,8,122
228,1,1,975,6,ACCELERATING,false,0,3,0,16,1,,,9,8,122
229,1,1,981,6,ACCELERATING,false,0,3,0,16,1,,,9,8,122
230,1,1,987,6,ACCELERATING,false,0,3,0,16,1,,,9,8,122
231,1,1,993,0,HIT_WALL,false,0,5,0,16,1,,,9,8,117
232,1,1,993,0,FIXED_CAR,false,0,3,0,16,1,,,9,8,117
233,1,1,996,3,ACCELERATING,false,0,3,0,17,1,,,10,8,125
234,1,1,1002,6,ACCELERATING,false,0,3,0,17,2,,,10,8,129
235,1,1,1008,6,ACCELERATING,false,0,3,0,17,2,,,10,8,129
236,1,1,1014,6,ACCELERATING,false,0,3,0,17,2,,,12,8,137
237,1,1,1020,3,HIT_MUD,false,0,4,0,17,1,,,12,8,134
238,1,1,1023,3,ACCELERATING,false,0,4,0,17,1,,,12,8,134
239,1,1,1026,3,ACCELERATING,false,0,4,0,17,1,,,12,8,134
240,1,1,1029,3,ACCELERATING,false,0,4,0,17,1,,,12,8,134
241,1,1,1032,3,ACCELERATING,false,0,4,0,17,1,,,12,8,134
242,1,1,1035,3,ACCELERATING,false,0,4,0,17,1,,,12,8,134
243,1,1,1038,0,HIT_WALL,false,0,5,0,17,1,,,12,8,129
244,1,1,1038,0,FIXED_CAR,false,0,3,0,17,1,,,12,8,129
245,1,1,1041,3,ACCELERATING,false,0,3,0,17,1,,,12,8,129
246,1,1,1047,6,ACCELERATING,false,0,3,1,17,1,,,12,8,133
247,1,1,1053,6,USED_BOOST,true,5,3,0,17,1,,,12,8,137
248,1,1,1059,6,ACCELERATING,true,4,3,0,17,1,,,12,8,137
249,1,1,1065,6,USED_LIZARD,true,3,3,0,17,0,,,12,8,137
250,1,1,1071,3,HIT_MUD,false,0,4,0,17,0,,,13,9,142
251,1,1,1074,0,HIT_MUD,false,0,5,0,17,0,,,13,9,136
252,1,1,1074,0,FIXED_CAR,false,0,3,0,17,0,,,13,9,136
253,1,1,1077,3,ACCELERATING,false,0,3,0,17,0,,,13,9,136
254,1,1,1083,3,HIT_MUD,false,0,4,0,17,0,,,13,9,133
255,1,1,1086,3,ACCELERATING,false,0,4,0,17,0,,,13,9,133
256,1,1,1089,3,ACCELERATING,false,0,4,0,17,0,,,13,9,133
257,1,1,1092,0,HIT_MUD,false,0,5,0,17,0,,,13,9,130
258,1,1,1092,0,FIXED_CAR,false,0,3,0,17,0,,,13,9,130
259,1,1,1095,3,ACCELERATING,false,0,3,0,17,0,,,13,9,130
260,1,1,1101,0,HIT_MUD,false,0,5,1,18,0,,,13,9,132
261,1,1,1101,0,FIXED_CAR,false,0,3,1,18,0,,,13,9,132
262,1,1,1104,3,HIT_MUD,false,0,4,1,18,0,,,13,9,129
263,1,1,1107,3,ACCELERATING,false,0,4,1,18,0,,,13,9,129
264,1,1,1110,3,ACCELERATING,false,0,4,1,18,0,,,13,9,129
265,1,1,1113,3,ACCELERATING,false,0,4,1,18,0,,,13,9,129
266,1,1,1116,3,ACCELERATING,false,0,4,1,18,0,,,13,9,129
267,1,1,1119,3,ACCELERATING,false,0,4,1,18,0,,,13,9,129
268,1,1,1122,3,ACCELERATING,false,0,4,1,18,0,,,13,9,129
269,1,1,1125,3,ACCELERATING,false,0,4,1,18,0,,,13,9,129
270,1,1,1128,3,ACCELERATING,false,0,4,1,18,0,,,13,9,129
271,1,1,1131,3,ACCELERATING,false,0,4,1,18,0,,,13,9,129
272,1,1,1134,3,ACCELERATING,false,0,4,1,18,0,,,13,9,129
273,1,1,1137,3,ACCELERATING,false,0,4,1,18,0,,,13,9,129
274,1,1,1140,3,ACCELERATING,false,0,4,1,18,0,,,13,9,129
275,1,1,1143,3,ACCELERATING,false,0,4,1,18,0,,,14,9,133
276,1,1,1146,3,ACCELERATING,false,0,4,1,18,0,,,14,9,133
277,1,1,1149,3,ACCELERATING,false,0,4,1,18,0,,,14,9,133
278,1,1,1152,3,ACCELERATING,false,0,4,1,18,0,,,14,9,133
279,1,1,1155,3,ACCELERATING,false,0,4,1,18,0,,,14,9,133
280,1,1,1158,3,ACCELERATING,false,0,4,1,18,0,,,14,9,133
281,1,1,1161,3,ACCELERATING,false,0,4,1,18,0,,,14,9,133
282,1,1,1164,0,HIT_MUD,false,0,5,1,18,0,,,14,9,130
283,1,1,1164,0,FIXED_CAR,false,0,3,1,18,0,,,14,9,130
284,1,1,1167,3,HIT_MUD,false,0,4,2,18,0,,,14,9,131
285,1,1,1170,3,ACCELERATING,false,0,4,2,18,0,,,14,9,131
286,1,1,1173,0,HIT_MUD,false,0,5,2,18,0,,,14,9,128
287,1,1,1173,0,FIXED_CAR,false,0,3,2,18,0,,,14,9,128
288,1,1,1176,3,ACCELERATING,false,0,3,2,18,0,,,14,9,128
289,1,1,1182,6,ACCELERATING,false,0,3,2,18,0,,,14,9,128
290,1,1,1188,6,USED_BOOST,true,5,3,1,19,0,,,14,9,136
291,1,1,1194,0,HIT_WALL,false,0,5,0,19,0,,,14,9,132
292,1,1,1194,0,FIXED_CAR,false,0,3,0,19,0,,,14,9,132
293,1,1,1197,3,ACCELERATING,false,0,3,0,19,0,,,14,9,132
294,1,1,1203,6,ACCELERATING,false,0,3,0,20,0,,,14,9,136
295,1,1,1209,6,ACCELERATING,false,0,3,0,20,0,,,14,9,136
296,1,1,1215,6,ACCELERATING,false,0,3,0,20,0,,,14,9,136
297,1,1,1221,6,ACCELERATING,false,0,3,0,20,0,,,14,9,136
298,1,1,1227,6,ACCELERATING,false,0,3,0,20,0,,,14,9,136
299,1,1,1233,6,ACCELERATING,false,0,3,0,20,0,,,14,9,136
300,1,1,1239,6,ACCELERATING,false,0,3,1,20,0,,,14,9,140
301,1,1,1245,0,HIT_MUD,false,0,5,0,20,0,,,14,9,132
302,1,1,1245,0,FIXED_CAR,false,0,3,0,20,0,,,14,9,132
303,1,1,1248,0,HIT_MUD,false,0,5,0,20,0,,,14,9,126
304,1,1,1248,0,FIXED_CAR,false,0,3,0,20,0,,,14,9,126
305,1,1,1251,3,ACCELERATING,false,0,3,0,20,0,,,14,9,126
306,1,1,1257,3,HIT_MUD,false,0,4,0,20,0,,,14,9,123
307,1,1,1260,3,ACCELERATING,false,0,4,0,20,0,,,14,9,123
308,1,1,1263,3,ACCELERATING,false,0,4,0,20,0,,,15,9,127
309,1,1,1266,3,ACCELERATING,false,0,4,0,20,0,,,15,10,131
310,1,1,1269,3,ACCELERATING,false,0,4,0,20,0,,,15,10,131
311,1,1,1272,3,ACCELERATING,false,0,4,0,20,0,,,15,10,131
312,1,1,1275,3,ACCELERATING,false,0,4,0,20,0,,,15,10,131
313,1,1,1278,3,ACCELERATING,false,0,4,0,20,0,,,15,10,131
314,1,1,1281,3,ACCELERATING,false,0,4,0,20,0,,,15,10,131
315,1,1,1284,3,ACCELERATING,false,0,4,0,20,0,,,15,10,131
316,1,1,1287,3,ACCELERATING,false,0,4,0,20,0,,,15,10,131
317,1,1,1290,3,ACCELERATING,false,0,4,0,20,0,,,15,10,131
318,1,1,1293,3,ACCELERATING,false,0,4,0,20,0,,,15,10,131
319,1,1,1296,3,ACCELERATING,false,0,4,0,20,0,,,15,10,131
320,1,1,1299,3,ACCELERATING,false,0,4,0,20,0,,,15,10,131
321,1,1,1302,3,ACCELERATING,false,0,4,0,20,0,,,15,10,131
322,1,1,1305,3,ACCELERATING,false,0,4,0,20,0,,,15,10,131
323,1,1,1308,3,ACCELERATING,false,0,4,0,20,0,,,15,10,131
324,1,1,1311,3,ACCELERATING,false,0,4,1,20,0,,,15,11,139
325,1,1,1314,3,ACCELERATING,false,0,4,1,20,0,,,15,11,139
326,1,1,1317,3,ACCELERATING,false,0,4,1,20,0,,,15,11,139
327,1,1,1320,3,ACCELERATING,false,0,4,1,20,0,,,15,11,139
328,1,1,1323,3,ACCELERATING,false,0,4,1,20,0,,,15,11,139
329,1,1,1326,3,ACCELERATING,false,0,4,2,20,0,,,15,11,143
330,1,1,1329,3,ACCELERATING,false,0,4,2,20,0,,,15,12,147
331,1,1,1332,3,ACCELERATING,false,0,4,2,20,0,,,15,12,147
332,1,1,1335,3,ACCELERATING,false,0,4,2,20,0,,,15,12,147
333,1,1,1338,3,ACCELERATING,false,0,4,2,20,0,,,15,12,147
334,1,1,1341,0,HIT_WALL,false,0,5,2,20,0,,,15,12,142
335,1,1,1341,0,FIXED_CAR,false,0,3,2,20,0,,,15,12,142
336,1,1,1344,3,HIT_MUD,false,0,4,2,20,0,,,15,12,139
337,1,1,1347,3,ACCELERATING,false,0,4,2,20,0,,,15,12,139
338,1,1,1350,3,ACCELERATING,false,0,4,2,20,0,,,15,12,139
339,1,1,1353,3,ACCELERATING,false,0,4,2,20,0,,,15,12,139
340,1,1,1356,3,ACCELERATING,false,0,4,2,20,0,,,15,12,139
341,1,1,1359,3,ACCELERATING,false,0,4,2,20,0,,,15,12,139
342,1,1,1362,0,HIT_MUD,false,0,5,2,20,0,,,15,12,136
343,1,1,1362,0,FIXED_CAR,false,0,3,2,20,0,,,15,12,136
344,1,1,1365,3,ACCELERATING,false,0,3,2,20,0,,,15,12,136
345,1,1,1371,6,ACCELERATING,false,0,3,2,20,0,,,15,12,136
346,1,1,1377,6,USED_BOOST,true,5,3,1,20,0,,,15,13,144
347,1,1,1383,6,USED_BOOST,true,5,3,0,20,0,,,15,13,148
348,1,1,1389,6,ACCELERATING,true,4,3,0,20,0,,,15,13,148
349,1,1,1395,0,HIT_WALL,false,0,5,0,20,0,,,15,13,140
350,1,1,1395,0,FIXED_CAR,false,0,3,0,20,0,,,15,13,140
351,1,1,1398,3,ACCELERATING,false,0,3,0,20,0,,,15,13,140
352,1,1,1404,3,HIT_MUD,false,0,4,0,20,0,,,15,13,137
353,1,1,1407,3,ACCELERATING,false,0,4,0,20,0,,,16,13,141
354,1,1,1410,3,ACCELERATING,false,0,4,0,20,0,,,16,13,141
355,1,1,1413,3,ACCELERATING,false,0,4,0,20,0,,,16,13,141
356,1,1,1416,3,ACCELERATING,false,0,4,0,20,0,,,16,13,141
357,1,1,1419,3,ACCELERATING,false,0,4,0,20,0,,,16,13,141
358,1,1,1422,3,ACCELERATING,false,0,4,0,20,0,,,16,13,141
