Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
135,2,4,521,3,ACCELERATING,false,0,4,0,6,0,,,6,3,-9
136,2,4,524,3,ACCELERATING,false,0,4,0,6,0,,,6,3,-9
137,2,4,527,3,ACCELERATING,false,0,4,0,7,0,,,6,3,-5
138,2,4,530,3,ACCELERATING,false,0,4,0,7,0,,,6,3,-5
139,2,4,533,3,ACCELERATING,false,0,4,0,7,0,,,6,3,-5
140,2,4,536,3,ACCELERATING,false,0,4,0,7,0,,,6,3,-5
141,2,4,539,3,ACCELERATING,false,0,4,0,7,0,,,6,3,-5
142,2,4,542,3,ACCELERATING,false,0,4,0,7,0,,,6,3,-5
143,2,4,545,3,ACCELERATING,false,0,4,0,7,0,,,6,3,-5
144,2,4,548,3,ACCELERATING,false,0,4,0,7,0,,,6,3,-5
145,2,4,551,3,ACCELERATING,false,0,4,0,7,0,,,6,3,-5
146,2,4,554,0,HIT_WALL,false,0,5,0,7,0,,,6,3,-10
147,2,4,554,0,FIXED_CAR,false,0,3,0,7,0,,,6,3,-10
148,2,4,557,3,ACCELERATING,false,0,3,0,7,0,,,6,3,-10
149,2,4,563,6,ACCELERATING,false,0,3,0,7,0,,,6,3,-10
150,2,4,569,6,ACCELERATING,false,0,3,0,7,0,,,6,3,-10
151,2,4,575,6,ACCELERATING,false,0,3,0,7,0,,,6,3,-10
152,2,4,581,6,ACCELERATING,false,0,3,0,8,0,,,6,3,-6
153,2,4,587,6,ACCELERATING,false,0,3,0,8,0,,,7,3,-2
154,2,4,593,3,HIT_MUD,false,0,4,0,8,0,,,7,3,-5
155,2,4,596,3,ACCELERATING,false,0,4,0,8,0,,,7,3,-5
156,2,4,599,3,ACCELERATING,false,0,4,0,8,0,,,7,3,-5
157,2,4,602,0,HIT_MUD,false,0,5,0,8,0,,,7,3,-8
158,2,4,602,0,FIXED_CAR,false,0,3,0,8,0,,,7,3,-8
159,2,4,605,3,ACCELERATING,false,0,3,0,8,0,,,7,3,-8
160,2,4,611,0,HIT_WALL,false,0,5,1,8,0,,,7,3,-15
161,2,4,611,0,FIXED_CAR,false,0,3,1,8,0,,,7,3,-15
162,2,4,614,3,ACCELERATING,false,0,3,1,8,0,,,7,3,-15
163,2,4,620,6,ACCELERATING,false,0,3,1,8,1,,,7,3,-11
164,2,4,626,6,USED_BOOST,true,5,3,0,8,1,,,7,3,-7
165,2,4,632,6,USED_LIZARD,true,4,3,0,8,0,,,7,3,-7
166,2,4,638,0,HIT_MUD,false,0,5,0,9,0,,,7,3,-9
167,2,4,638,0,FIXED_CAR,false,0,3,0,9,0,,,7,3,-9
168,2,4,641,3,ACCELERATING,false,0,3,0,9,0,,,7,3,-9
169,2,4,647,6,ACCELERATING,false,0,3,0,9,0,,,7,3,-9
170,2,4,653,3,HIT_MUD,false,0,4,0,9,0,,,7,3,-12
171,2,4,656,3,ACCELERATING,false,0,4,0,9,0,,,7,3,-12
172,2,4,659,0,HIT_MUD,false,0,5,0,9,1,,,7,3,-11
173,2,4,659,0,FIXED_CAR,false,0,3,0,9,1,,,7,3,-11
174,2,4,662,3,ACCELERATING,false,0,3,1,9,1,,,7,3,-7
175,2,4,668,3,HIT_MUD,false,0,4,1,9,1,,,7,3,-10
176,2,4,671,3,ACCELERATING,false,0,4,1,9,1,,,7,3,-10
177,2,4,674,3,ACCELERATING,false,0,4,1,9,1,,,7,3,-10
178,2,4,677,3,ACCELERATING,false,0,4,1,9,1,,,7,3,-10
179,2,4,680,3,ACCELERATING,false,0,4,1,9,1,,,7,3,-10
180,2,4,683,3,ACCELERATING,false,0,4,1,9,1,,,7,3,-10
181,2,4,686,3,ACCELERATING,false,0,4,1,9,1,,,7,3,-10
182,2,4,689,0,HIT_MUD,false,0,5,1,9,1,,,7,3,-13
183,2,4,689,0,FIXED_CAR,false,0,3,1,9,1,,,7,3,-13
184,2,4,692,3,ACCELERATING,false,0,3,1,9,1,,,7,3,-13
185,2,4,698,0,HIT_WALL,false,0,5,1,9,1,,,7,3,-21
186,2,4,698,0,FIXED_CAR,false,0,3,1,9,1,,,7,3,-21
187,2,4,701,3,ACCELERATING,false,0,3,1,9,1,,,7,3,-21
188,2,4,707,6,ACCELERATING,false,0,3,1,9,1,,,7,3,-21
189,2,4,713,6,USED_LIZARD,false,0,3,1,9,0,,,7,3,-21
190,2,4,719,0,HIT_WALL,false,0,5,0,9,0,,,7,3,-25
191,2,4,719,0,FIXED_CAR,false,0,3,0,9,0,,,7,3,-25
192,2,4,722,3,ACCELERATING,false,0,3,0,9,0,,,7,3,-25
193,2,4,728,0,HIT_MUD,false,0,5,0,9,0,,,7,3,-37
194,2,4,728,0,FIXED_CAR,false,0,3,0,9,0,,,7,3,-37
195,2,4,731,3,ACCELERATING,false,0,3,0,9,0,,,7,3,-37
196,2,4,737,6,ACCELERATING,false,0,3,0,9,0,,,7,4,-33
197,2,4,743,0,HIT_MUD,false,0,5,0,9,0,,,8,4,-35
198,2,4,743,0,FIXED_CAR,false,0,3,0,9,0,,,8,4,-35
199,2,4,746,3,ACCELERATING,false,0,3,0,9,1,,,8,4,-31
200,2,4,752,6,ACCELERATING,false,0,3,0,9,1,,,8,4,-31
201,2,4,758,6,USED_LIZARD,false,0,3,0,9,0,,,8,4,-31
202,2,4,764,6,ACCELERATING,false,0,3,0,9,0,,,8,4,-31
203,2,4,770,6,ACCELERATING,false,0,3,0,9,0,,,8,4,-31
204,2,4,776,6,ACCELERATING,false,0,3,0,9,1,,,8,4,-27
205,2,4,782,6,USED_LIZARD,false,0,3,0,9,0,,,8,4,-27
206,2,4,788,6,ACCELERATING,false,0,3,0,9,0,,,8,4,-27
207,2,4,794,6,ACCELERATING,false,0,3,0,9,0,,,8,4,-27
208,2,4,800,6,ACCELERATING,false,0,3,0,9,0,,,8,4,-27
209,2,4,806,3,HIT_MUD,false,0,4,1,9,0,,,8,4,-26
210,2,4,809,3,ACCELERATING,false,0,4,1,9,0,,,8,4,-26
211,2,4,812,3,ACCELERATING,false,0,4,1,9,0,,,8,4,-26
212,2,4,815,3,ACCELERATING,false,0,4,1,9,0,,,8,4,-26
213,2,4,818,3,ACCELERATING,false,0,4,1,9,0,,,8,4,-26
214,2,4,821,3,ACCELERATING,false,0,4,1,9,0,,,8,4,-26
215,2,4,824,3,ACCELERATING,false,0,4,1,9,0,,,8,4,-26
216,2,4,827,3,ACCELERATING,false,0,4,1,9,0,,,8,4,-26
217,2,4,830,0,HIT_MUD,false,0,5,1,9,0,,,8,4,-29
218,2,4,830,0,FIXED_CAR,false,0,3,1,9,0,,,8,4,-29
219,2,4,833,3,ACCELERATING,false,0,3,1,9,0,,,8,4,-29
220,2,4,839,6,ACCELERATING,false,0,3,1,9,0,,,8,4,-29
221,2,4,845,6,USED_BOOST,true,5,3,1,10,0,,,8,4,-17
222,2,4,851,0,HIT_WALL,false,0,5,0,10,0,,,8,4,-18
223,2,4,851,0,FIXED_CAR,false,0,3,0,10,0,,,8,4,-18
224,2,4,854,3,ACCELERATING,false,0,3,0,10,0,,,8,4,-18
225,2,4,860,6,ACCELERATING,false,0,3,0,10,0,,,8,5,-14
226,2,4,866,6,ACCELERATING,false,0,3,0,10,0,,,8,5,-14
227,2,4,872,6,ACCELERATING,false,0,3,0,10,0,,,8,5,-14
228,2,4,878,3,HIT_MUD,false,0,4,0,10,0,,,8,5,-17
229,2,4,881,3,ACCELERATING,false,0,4,0,10,0,,,8,5,-17
230,2,4,884,3,ACCELERATING,false,0,4,0,11,0,,,8,5,-13
231,2,4,887,0,HIT_MUD,false,0,5,1,11,0,,,8,5,-12
232,2,4,887,0,FIXED_CAR,false,0,3,1,11,0,,,8,5,-12
233,2,4,890,3,ACCELERATING,false,0,3,1,11,0,,,8,5,-12
234,2,4,896,3,HIT_MUD,false,0,4,1,11,0,,,8,5,-15
235,2,4,899,3,ACCELERATING,false,0,4,1,11,0,,,8,5,-15
236,2,4,902,3,ACCELERATING,false,0,4,1,11,0,,,8,5,-15
237,2,4,905,3,ACCELERATING,false,0,4,1,11,0,,,8,5,-15
238,2,4,908,3,ACCELERATING,false,0,4,1,11,0,,,8,5,-15
239,2,4,911,0,HIT_MUD,false,0,5,1,11,0,,,8,5,-18
240,2,4,911,0,FIXED_CAR,false,0,3,1,11,0,,,8,5,-18
241,2,4,914,3,HIT_MUD,false,0,4,1,11,0,,,8,5,-21
242,2,4,917,0,HIT_MUD,false,0,5,1,11,1,,,8,5,-23
243,2,4,917,0,FIXED_CAR,false,0,3,1,11,1,,,8,5,-23
244,2,4,920,3,HIT_MUD,false,0,4,1,11,1,,,8,5,-26
245,2,4,923,3,ACCELERATING,false,0,4,1,11,1,,,8,5,-26
246,2,4,926,3,ACCELERATING,false,0,4,1,11,1,,,8,5,-26
247,2,4,929,3,ACCELERATING,false,0,4,1,11,1,,,8,5,-26
248,2,4,932,3,ACCELERATING,false,0,4,1,11,1,,,8,5,-26
249,2,4,935,0,HIT_MUD,false,0,5,1,11,1,,,8,5,-29
250,2,4,935,0,FIXED_CAR,false,0,3,1,11,1,,,8,5,-29
251,2,4,938,0,HIT_WALL,false,0,5,1,11,1,,,8,5,-34
252,2,4,938,0,FIXED_CAR,false,0,3,1,11,1,,,8,5,-34
253,2,4,941,3,ACCELERATING,false,0,3,1,11,1,,,8,5,-34
254,2,4,947,6,ACCELERATING,false,0,3,1,11,1,,,8,5,-34
255,2,4,953,6,USED_LIZARD,false,0,3,1,11,0,,,8,5,-34
256,2,4,959,0,HIT_MUD,false,0,5,0,11,0,,,8,5,-39
257,2,4,959,0,FIXED_CAR,false,0,3,0,11,0,,,8,5,-39
258,2,4,962,3,ACCELERATING,false,0,3,0,11,0,,,8,5,-39
259,2,4,968,6,ACCELERATING,false,0,3,0,11,0,,,8,5,-39
260,2,4,974,6,ACCELERATING,false,0,3,0,11,0,,,8,5,-39
261,2,4,980,3,HIT_MUD,false,0,4,0,11,1,,,8,5,-38
262,2,4,983,3,ACCELERATING,false,0,4,0,11,1,,,8,5,-38
263,2,4,986,3,ACCELERATING,false,0,4,0,11,1,,,8,5,-38
264,2,4,989,3,ACCELERATING,false,0,4,0,11,1,,,8,5,-38
265,2,4,992,3,ACCELERATING,false,0,4,0,11,1,,,8,5,-38
266,2,4,995,0,HIT_MUD,false,0,5,0,11,1,,,8,5,-41
267,2,4,995,0,FIXED_CAR,false,0,3,0,11,1,,,8,5,-41
268,2,4,998,3,HIT_MUD,false,0,4,0,11,1,,,8,6,-40
269,2,4,1001,0,HIT_WALL,false,0,5,0,11,1,,,8,6,-45
270,2,4,1001,0,FIXED_CAR,false,0,3,0,11,1,,,8,6,-45
271,2,4,1004,3,ACCELERATING,false,0,3,0,11,1,,,8,6,-45
272,2,4,1010,6,ACCELERATING,false,0,3,0,12,2,,,9,6,-33
273,2,4,1016,0,HIT_WALL,false,0,5,0,12,2,,,9,6,-38
274,2,4,1016,0,FIXED_CAR,false,0,3,0,12,2,,,9,6,-38
275,2,4,1019,3,ACCELERATING,false,0,3,0,12,2,,,9,6,-38
276,2,4,1025,6,ACCELERATING,false,0,3,0,12,2,,,9,6,-38
277,2,4,1031,6,ACCELERATING,false,0,3,0,12,2,,,9,6,-38
278,2,4,1037,6,ACCELERATING,false,0,3,0,12,2,,,9,6,-38
279,2,4,1043,6,ACCELERATING,false,0,3,0,12,2,,,9,6,-38
280,2,4,1049,6,ACCELERATING,false,0,3,0,12,2,,,9,6,-38
281,2,4,1055,3,HIT_MUD,false,0,4,0,12,1,,,9,6,-41
282,2,4,1058,3,ACCELERATING,false,0,4,0,12,1,,,9,6,-41
283,2,4,1061,0,HIT_WALL,false,0,5,0,12,1,,,9,6,-46
284,2,4,1061,0,FIXED_CAR,false,0,3,0,12,1,,,9,6,-46
285,2,4,1064,3,ACCELERATING,false,0,3,0,12,1,,,9,6,-46
286,2,4,1070,3,HIT_MUD,false,0,4,0,12,1,,,9,6,-49
287,2,4,1073,3,ACCELERATING,false,0,4,0,12,2,,,9,6,-45
288,2,4,1076,3,ACCELERATING,false,0,4,0,12,2,,,9,6,-45
289,2,4,1079,3,ACCELERATING,false,0,4,0,12,2,,,9,6,-45
290,2,4,1082,3,ACCELERATING,false,0,4,0,12,2,,,9,6,-45
291,2,4,1085,3,ACCELERATING,false,0,4,0,12,2,,,10,6,-41
292,2,4,1088,0,HIT_MUD,false,0,5,0,12,2,,,10,7,-43
293,2,4,1088,0,FIXED_CAR,false,0,3,0,12,2,,,10,7,-43
294,2,4,1091,3,ACCELERATING,false,0,3,0,12,2,,,10,7,-43
295,2,4,1097,3,HIT_MUD,false,0,4,0,12,2,,,10,7,-46
296,2,4,1100,0,HIT_MUD,false,0,5,0,12,2,,,10,7,-52
297,2,4,1100,0,FIXED_CAR,false,0,3,0,12,2,,,10,7,-52
298,2,4,1103,3,ACCELERATING,false,0,3,0,12,2,,,10,7,-52
299,2,4,1109,6,ACCELERATING,false,0,3,0,12,2,,,10,7,-52
300,2,4,1115,6,ACCELERATING,false,0,3,0,12,2,,,10,7,-52
301,2,4,1121,6,ACCELERATING,false,0,3,0,12,2,,,10,7,-52
302,2,4,1127,6,ACCELERATING,false,0,3,0,12,2,,,10,7,-52
303,2,4,1133,6,USED_LIZARD,false,0,3,0,12,1,,,10,7,-52
304,2,4,1139,6,USED_LIZARD,false,0,3,0,12,0,,,10,7,-52
305,2,4,1145,3,HIT_MUD,false,0,4,0,13,0,,,10,7,-51
306,2,4,1148,0,HIT_MUD,false,0,5,0,13,0,,,10,7,-54
307,2,4,1148,0,FIXED_CAR,false,0,3,0,13,0,,,10,7,-54
308,2,4,1151,3,ACCELERATING,false,0,3,0,13,0,,,10,7,-54
309,2,4,1157,6,ACCELERATING,false,0,3,1,13,0,,,10,7,-50
310,2,4,1163,6,USED_BOOST,true,5,3,0,13,0,,,10,8,-42
311,2,4,1169,0,HIT_WALL,false,0,5,0,13,0,,,10,8,-47
312,2,4,1169,0,FIXED_CAR,false,0,3,0,13,0,,,10,8,-47
313,2,4,1172,3,HIT_MUD,false,0,4,0,13,0,,,10,8,-50
314,2,4,1175,3,ACCELERATING,false,0,4,0,13,0,,,10,8,-50
315,2,4,1178,3,ACCELERATING,false,0,4,0,14,0,,,10,8,-46
316,2,4,1181,0,HIT_WALL,false,0,5,0,14,0,,,10,8,-51
317,2,4,1181,0,FIXED_CAR,false,0,3,0,14,0,,,10,8,-51
318,2,4,1184,3,ACCELERATING,false,0,3,0,14,0,,,10,8,-51
319,2,4,1190,0,HIT_MUD,false,0,5,1,15,0,,,11,8,-45
320,2,4,1190,0,FIXED_CAR,false,0,3,1,15,0,,,11,8,-45
321,2,4,1193,3,ACCELERATING,false,0,3,1,15,0,,,11,8,-45
322,2,4,1199,6,ACCELERATING,false,0,3,1,15,0,,,11,8,-45
323,2,4,1205,3,HIT_MUD,false,0,4,0,15,1,,,11,8,-40
324,2,4,1208,3,ACCELERATING,false,0,4,0,15,1,,,11,8,-40
325,2,4,1211,3,ACCELERATING,false,0,4,0,15,1,,,11,8,-40
326,2,4,1214,0,HIT_MUD,false,0,5,0,15,1,,,11,8,-43
327,2,4,1214,0,FIXED_CAR,false,0,3,0,15,1,,,11,8,-43
328,2,4,1217,3,ACCELERATING,false,0,3,0,15,1,,,11,8,-43
329,2,4,1223,6,ACCELERATING,false,0,3,0,15,1,,,11,8,-43
330,2,4,1229,6,USED_LIZARD,false,0,3,0,15,0,,,11,8,-43
331,2,4,1235,3,HIT_MUD,false,0,4,0,15,0,,,11,8,-46
332,2,4,1238,0,HIT_MUD,false,0,5,0,15,0,,,11,8,-52
333,2,4,1238,0,FIXED_CAR,false,0,3,0,15,0,,,11,8,-52
334,2,4,1241,0,HIT_MUD,false,0,5,0,15,0,,,11,8,-58
335,2,4,1241,0,FIXED_CAR,false,0,3,0,15,0,,,11,8,-58
336,2,4,1244,3,ACCELERATING,false,0,3,0,15,0,,,11,8,-58
337,2,4,1250,6,ACCELERATING,false,0,3,0,15,0,,,11,8,-58
338,2,4,1256,0,HIT_MUD,false,0,5,0,15,0,,,11,8,-64
339,2,4,1256,0,FIXED_CAR,false,0,3,0,15,0,,,11,8,-64
340,2,4,1259,0,HIT_MUD,false,0,5,0,15,0,,,11,8,-70
341,2,4,1259,0,FIXED_CAR,false,0,3,0,15,0,,,11,8,-70
342,2,4,1262,3,ACCELERATING,false,0,3,0,15,0,,,11,8,-70
343,2,4,1268,6,ACCELERATING,false,0,3,0,16,0,,,11,8,-66
344,2,4,1274,3,HIT_MUD,false,0,4,0,16,0,,,12,8,-65
345,2,4,1277,3,ACCELERATING,false,0,4,0,16,0,,,12,8,-65
346,2,4,1280,3,ACCELERATING,false,0,4,0,16,0,,,12,8,-65
347,2,4,1283,3,ACCELERATING,false,0,4,0,16,1,,,12,8,-61
348,2,4,1286,3,ACCELERATING,false,0,4,0,16,1,,,12,8,-61
349,2,4,1289,3,ACCELERATING,false,0,4,0,16,1,,,12,8,-61
350,2,4,1292,3,ACCELERATING,false,0,4,0,16,2,,,12,8,-57
