Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
31,1,1,169,0,HIT_WALL,false,0,5,0,1,3,,,0,0,4
32,1,1,169,0,FIXED_CAR,false,0,3,0,1,3,,,0,0,4
33,1,1,172,3,ACCELERATING,false,0,3,0,1,3,,,0,0,4
34,1,1,178,6,ACCELERATING,false,0,3,0,1,3,,,0,0,4
35,1,1,184,6,ACCELERATING,false,0,3,0,2,3,,,0,0,8
36,1,1,190,6,ACCELERATING,false,0,3,0,2,3,,,0,0,8
37,1,1,196,6,ACCELERATING,false,0,3,0,2,3,,,1,0,12
38,1,1,202,6,ACCELERATING,false,0,3,0,2,3,,,1,0,12
39,1,1,208,6,ACCELERATING,false,0,3,0,2,3,,,1,0,12
40,1,1,214,6,ACCELERATING,false,0,3,0,2,3,,,1,0,12
41,1,1,220,6,ACCELERATING,false,0,3,0,2,3,,,2,1,20
42,1,1,226,6,ACCELERATING,false,0,3,1,2,3,,,3,1,28
43,1,1,232,6,USED_BOOST,true,5,3,0,2,4,,,3,1,36
44,1,1,238,6,USED_LIZARD,true,4,3,0,2,3,,,3,1,36
45,1,1,244,6,USED_LIZARD,true,3,3,0,2,2,,,3,1,36
46,1,1,250,6,ACCELERATING,true,2,3,0,2,2,,,3,1,36
47,1,1,256,6,ACCELERATING,true,1,3,0,2,2,,,3,1,36
48,1,1,262,6,ACCELERATING,false,0,3,0,2,2,,,3,1,36
49,1,1,268,6,ACCELERATING,false,0,3,0,2,2,,,3,1,36
50,1,1,274,6,ACCELERATING,false,0,3,0,2,2,,,3,1,36
51,1,1,280,6,USED_LIZARD,false,0,3,0,2,1,,,3,1,36
52,1,1,286,6,USED_LIZARD,false,0,3,0,2,0,,,3,1,36
53,1,1,292,0,HIT_WALL,false,0,5,0,2,0,,,3,1,28
54,1,1,292,0,FIXED_CAR,false,0,3,0,2,0,,,3,1,28
55,1,1,295,3,ACCELERATING,false,0,3,0,2,0,,,3,1,28
56,1,1,301,6,ACCELERATING,false,0,3,0,2,0,,,3,1,28
57,1,1,307,6,ACCELERATING,false,0,3,0,2,0,,,3,2,32
58,1,1,313,3,HIT_MUD,false,0,4,0,2,0,,,3,2,29
59,1,1,316,0,HIT_MUD,false,0,5,0,2,0,,,3,2,23
60,1,1,316,0,FIXED_CAR,false,0,3,0,2,0,,,3,2,23
61,1,1,319,3,HIT_MUD,false,0,4,0,2,0,,,3,2,20
62,1,1,322,3,ACCELERATING,false,0,4,0,2,0,,,3,2,20
63,1,1,325,3,ACCELERATING,false,0,4,0,2,0,,,3,2,20
64,1,1,328,3,ACCELERATING,false,0,4,0,2,0,,,3,2,20
65,1,1,331,3,ACCELERATING,false,0,4,1,2,0,,,3,2,24
66,1,1,334,3,ACCELERATING,false,0,4,1,2,0,,,3,2,24
67,1,1,337,3,ACCELERATING,false,0,4,1,2,0,,,3,2,24
68,1,1,340,3,ACCELERATING,false,0,4,1,2,0,,,3,2,24
69,1,1,343,0,HIT_WALL,false,0,5,1,2,0,,,3,2,19
70,1,1,343,0,FIXED_CAR,false,0,3,1,2,0,,,3,2,19
71,1,1,346,3,ACCELERATING,false,0,3,1,2,0,,,3,2,19
72,1,1,352,3,HIT_MUD,false,0,4,1,2,0,,,3,2,16
73,1,1,355,3,ACCELERATING,false,0,4,1,2,0,,,3,2,16
74,1,1,358,0,HIT_MUD,false,0,5,1,2,0,,,3,2,13
75,1,1,358,0,FIXED_CAR,false,0,3,1,2,0,,,3,2,13
76,1,1,361,3,ACCELERATING,false,0,3,1,2,0,,,3,2,13
77,1,1,367,6,ACCELERATING,false,0,3,1,2,0,,,3,2,13
78,1,1,373,6,USED_BOOST,true,5,3,0,2,0,,,3,2,17
79,1,1,379,6,ACCELERATING,true,4,3,0,2,0,,,3,2,17
80,1,1,385,6,ACCELERATING,true,3,3,0,2,1,,,3,2,21
81,1,1,391,6,ACCELERATING,true,2,3,0,2,1,,,3,2,21
82,1,1,397,6,ACCELERATING,true,1,3,0,3,1,,,3,2,25
83,1,1,403,6,ACCELERATING,false,0,3,0,3,2,,,3,2,29
84,1,1,409,6,USED_LIZARD,false,0,3,0,3,1,,,3,2,29
85,1,1,415,6,USED_LIZARD,false,0,3,0,3,0,,,3,2,29
86,1,1,421,3,HIT_MUD,false,0,4,0,3,0,,,3,2,26
87,1,1,424,3,ACCELERATING,false,0,4,0,3,0,,,3,3,30
88,1,1,427,3,ACCELERATING,false,0,4,0,3,0,,,3,3,30
89,1,1,430,3,ACCELERATING,false,0,4,0,3,0,,,3,3,30
90,1,1,433,3,ACCELERATING,false,0,4,0,3,1,,,3,3,34
91,1,1,436,3,ACCELERATING,false,0,4,0,3,1,,,3,3,34
92,1,1,439,3,ACCELERATING,false,0,4,0,3,1,,,3,3,34
93,1,1,442,3,ACCELERATING,false,0,4,0,3,1,,,3,3,34
94,1,1,445,3,ACCELERATING,false,0,4,0,3,1,,,3,3,34
95,1,1,448,3,ACCELERATING,false,0,4,0,3,1,,,3,3,34
96,1,1,451,0,HIT_MUD,false,0,5,0,3,1,,,3,3,31
97,1,1,451,0,FIXED_CAR,false,0,3,0,3,1,,,3,3,31
98,1,1,454,3,ACCELERATING,false,0,3,0,3,1,,,3,3,31
99,1,1,460,6,ACCELERATING,false,0,3,0,3,1,,,3,3,31
100,1,1,466,6,ACCELERATING,false,0,3,0,3,1,,,3,3,31
101,1,1,472,6,USED_LIZARD,false,0,3,0,3,0,,,3,3,31
102,1,1,478,6,ACCELERATING,false,0,3,0,3,0,,,3,3,31
103,1,1,484,3,HIT_MUD,false,0,4,0,3,0,,,3,3,28
104,1,1,487,3,ACCELERATING,false,0,4,0,3,0,,,3,3,28
105,1,1,490,3,ACCELERATING,false,0,4,0,3,0,,,3,3,28
106,1,1,493,3,ACCELERATING,false,0,4,0,3,0,,,3,3,28
107,1,1,496,3,ACCELERATING,false,0,4,0,3,0,,,3,3,28
108,1,1,499,3,ACCELERATING,false,0,4,0,3,0,,,3,3,28
109,1,1,502,3,ACCELERATING,false,0,4,0,3,0,,,3,3,28
110,1,1,505,3,ACCELERATING,false,0,4,0,3,1,,,3,3,32
111,1,1,508,3,ACCELERATING,false,0,4,0,3,1,,,3,3,32
112,1,1,511,3,ACCELERATING,false,0,4,0,4,1,,,3,3,36
113,1,1,514,3,ACCELERATING,false,0,4,0,4,1,,,3,3,36
114,1,1,517,0,HIT_WALL,false,0,5,0,4,1,,,3,3,31
115,1,1,517,0,FIXED_CAR,false,0,3,0,4,1,,,3,3,31
116,1,1,520,3,ACCELERATING,false,0,3,0,4,1,,,3,3,31
117,1,1,526,6,ACCELERATING,false,0,3,0,4,1,,,3,3,31
118,1,1,532,6,ACCELERATING,false,0,3,0,6,2,,,3,3,43
119,1,1,538,3,HIT_MUD,false,0,4,0,6,1,,,3,3,40
120,1,1,541,3,ACCELERATING,false,0,4,0,6,1,,,3,3,40
121,1,1,544,3,ACCELERATING,false,0,4,0,6,1,,,3,3,40
122,1,1,547,3,ACCELERATING,false,0,4,0,6,1,,,3,3,40
123,1,1,550,3,ACCELERATING,false,0,4,0,6,1,,,3,3,40
124,1,1,553,0,HIT_MUD,false,0,5,0,6,1,,,3,3,37
125,1,1,553,0,FIXED_CAR,false,0,3,0,6,1,,,3,3,37
126,1,1,556,3,ACCELERATING,false,0,3,0,6,1,,,4,3,41
127,1,1,562,3,HIT_MUD,false,0,4,0,6,1,,,4,3,38
128,1,1,565,0,HIT_MUD,false,0,5,0,6,1,,,4,3,35
129,1,1,565,0,FIXED_CAR,false,0,3,0,6,1,,,4,3,35
130,1,1,568,3,ACCELERATING,false,0,3,0,6,1,,,4,3,35
131,1,1,574,3,HIT_MUD,false,0,4,0,6,2,,,4,3,36
132,1,1,577,3,ACCELERATING,false,0,4,0,6,2,,,4,3,36
133,1,1,580,3,ACCELERATING,false,0,4,0,6,2,,,4,3,36
134,1,1,583,3,ACCELERATING,false,0,4,0,6,2,,,4,3,36
135,1,1,586,3,ACCELERATING,false,0,4,0,6,2,,,4,3,36
136,1,1,589,3,ACCELERATING,false,0,4,0,6,2,,,4,3,36
137,1,1,592,3,ACCELERATING,false,0,4,0,6,2,,,4,3,36
138,1,1,595,3,ACCELERATING,false,0,4,0,6,2,,,4,3,36
139,1,1,598,0,HIT_MUD,false,0,5,0,6,2,,,4,3,33
140,1,1,598,0,FIXED_CAR,false,0,3,0,6,2,,,4,3,33
141,1,1,601,3,ACCELERATING,false,0,3,0,6,2,,,4,3,33
142,1,1,607,6,ACCELERATING,false,0,3,0,6,2,,,4,3,33
143,1,1,613,6,USED_LIZARD,false,0,3,0,6,1,,,4,3,33
144,1,1,619,6,USED_LIZARD,false,0,3,0,6,0,,,4,3,33
145,1,1,625,6,ACCELERATING,false,0,3,0,6,0,,,4,4,37
146,1,1,631,6,ACCELERATING,false,0,3,0,6,0,,,4,4,37
147,1,1,637,6,ACCELERATING,false,0,3,0,6,0,,,4,4,37
148,1,1,643,6,ACCELERATING,false,0,3,0,6,0,,,4,4,37
149,1,1,649,6,ACCELERATING,false,0,3,0,7,0,,,4,4,41
150,1,1,655,6,ACCELERATING,false,0,3,0,8,0,,,4,4,45
151,1,1,661,6,ACCELERATING,false,0,3,0,8,0,,,4,4,45
152,1,1,667,6,ACCELERATING,false,0,3,0,9,0,,,4,4,49
153,1,1,673,6,ACCELERATING,false,0,3,0,9,0,,,4,4,49
154,1,1,679,6,ACCELERATING,false,0,3,0,9,0,,,4,5,53
155,1,1,685,0,HIT_MUD,false,0,5,0,9,0,,,4,5,47
156,1,1,685,0,FIXED_CAR,false,0,3,0,9,0,,,4,5,47
157,1,1,688,3,HIT_MUD,false,0,4,0,9,0,,,4,5,44
158,1,1,691,3,ACCELERATING,false,0,4,0,9,0,,,4,5,44
159,1,1,694,3,ACCELERATING,false,0,4,0,9,0,,,4,5,44
160,1,1,697,3,ACCELERATING,false,0,4,0,9,0,,,4,5,44
161,1,1,700,3,ACCELERATING,false,0,4,0,9,0,,,4,5,44
162,1,1,703,3,ACCELERATING,false,0,4,0,9,0,,,4,5,44
163,1,1,706,3,ACCELERATING,false,0,4,0,9,0,,,4,5,44
164,1,1,709,3,ACCELERATING,false,0,4,0,9,0,,,4,5,44
165,1,1,712,3,ACCELERATING,false,0,4,0,9,0,,,4,5,44
166,1,1,715,3,ACCELERATING,false,0,4,0,9,0,,,4,5,44
167,1,1,718,0,HIT_MUD,false,0,5,0,9,0,,,4,5,41
168,1,1,718,0,FIXED_CAR,false,0,3,0,9,0,,,4,5,41
169,1,1,721,0,HIT_WALL,false,0,5,0,9,0,,,4,5,36
170,1,1,721,0,FIXED_CAR,false,0,3,0,9,0,,,4,5,36
171,1,1,724,0,HIT_WALL,false,0,5,1,9,0,,,4,5,35
172,1,1,724,0,FIXED_CAR,false,0,3,1,9,0,,,4,5,35
173,1,1,727,3,ACCELERATING,false,0,3,1,9,0,,,4,5,35
174,1,1,733,6,ACCELERATING,false,0,3,1,9,0,,,4,5,35
175,1,1,739,6,USED_BOOST,true,5,3,0,9,0,,,4,5,39
176,1,1,745,3,HIT_MUD,false,0,4,0,9,0,,,4,5,36
177,1,1,748,0,HIT_WALL,false,0,5,0,9,0,,,4,5,31
178,1,1,748,0,FIXED_CAR,false,0,3,0,9,0,,,4,5,31
179,1,1,751,3,ACCELERATING,false,0,3,0,9,0,,,4,5,31
180,1,1,757,6,ACCELERATING,false,0,3,0,10,0,,,4,5,35
181,1,1,763,3,HIT_MUD,false,0,4,1,10,0,,,4,5,36
182,1,1,766,3,ACCELERATING,false,0,4,1,10,0,,,4,5,36
183,1,1,769,3,ACCELERATING,false,0,4,1,10,0,,,4,5,36
184,1,1,772,3,ACCELERATING,false,0,4,1,10,0,,,5,5,40
185,1,1,775,3,ACCELERATING,false,0,4,1,10,0,,,5,5,40
186,1,1,778,3,ACCELERATING,false,0,4,1,10,0,,,5,5,40
187,1,1,781,3,ACCELERATING,false,0,4,1,10,0,,,5,5,40
188,1,1,784,3,ACCELERATING,false,0,4,1,10,0,,,5,5,40
189,1,1,787,3,ACCELERATING,false,0,4,1,10,0,,,5,5,40
190,1,1,790,3,ACCELERATING,false,0,4,1,10,0,,,5,5,40
191,1,1,793,3,ACCELERATING,false,0,4,2,10,0,,,5,5,44
192,1,1,796,3,ACCELERATING,false,0,4,2,10,0,,,5,5,44
193,1,1,799,3,ACCELERATING,false,0,4,2,10,0,,,5,5,44
194,1,1,802,3,ACCELERATING,false,0,4,2,10,0,,,5,5,44
195,1,1,805,3,ACCELERATING,false,0,4,2,10,0,,,5,5,44
196,1,1,808,3,ACCELERATING,false,0,4,2,10,0,,,5,5,44
197,1,1,811,3,ACCELERATING,false,0,4,2,10,0,,,6,5,48
198,1,1,814,3,ACCELERATING,false,0,4,2,10,0,,,6,5,48
199,1,1,817,3,ACCELERATING,false,0,4,2,10,0,,,6,5,48
200,1,1,820,3,ACCELERATING,false,0,4,2,10,0,,,6,5,48
201,1,1,823,3,ACCELERATING,false,0,4,2,10,0,,,6,5,48
202,1,1,826,3,ACCELERATING,false,0,4,2,10,0,,,6,5,48
203,1,1,829,3,ACCELERATING,false,0,4,2,10,0,,,6,5,48
204,1,1,832,3,ACCELERATING,false,0,4,2,10,0,,,6,5,48
205,1,1,835,3,ACCELERATING,false,0,4,2,10,0,,,6,6,52
206,1,1,838,3,ACCELERATING,false,0,4,3,10,0,,,6,6,56
207,1,1,841,3,ACCELERATING,false,0,4,3,10,0,,,6,6,56
208,1,1,844,3,ACCELERATING,false,0,4,3,10,0,,,6,6,56
209,1,1,847,3,ACCELERATING,false,0,4,3,10,0,,,6,6,56
210,1,1,850,3,ACCELERATING,false,0,4,3,10,0,,,6,6,56
211,1,1,853,3,ACCELERATING,false,0,4,3,10,0,,,6,6,56
212,1,1,856,3,ACCELERATING,false,0,4,3,10,0,,,6,6,56
213,1,1,859,3,ACCELERATING,false,0,4,4,10,0,,,6,6,60
214,1,1,862,3,ACCELERATING,false,0,4,4,10,0,,,6,6,60
215,1,1,865,3,ACCELERATING,false,0,4,4,10,0,,,6,6,60
216,1,1,868,3,ACCELERATING,false,0,4,4,10,0,,,6,6,60
217,1,1,871,3,ACCELERATING,false,0,4,4,10,0,,,6,6,60
218,1,1,874,3,ACCELERATING,false,0,4,4,10,0,,,6,6,60
219,1,1,877,3,ACCELERATING,false,0,4,4,10,0,,,6,6,60
220,1,1,880,3,ACCELERATING,false,0,4,4,10,0,,,6,6,60
221,1,1,883,0,HIT_MUD,false,0,5,4,10,0,,,6,6,57
222,1,1,883,0,FIXED_CAR,false,0,3,4,10,0,,,6,6,57
223,1,1,886,0,HIT_MUD,false,0,5,4,10,0,,,6,6,51
224,1,1,886,0,FIXED_CAR,false,0,3,4,10,0,,,6,6,51
225,1,1,889,3,HIT_MUD,false,0,4,4,10,0,,,6,6,48
226,1,1,892,0,HIT_MUD,false,0,5,4,10,0,,,6,6,45
227,1,1,892,0,FIXED_CAR,false,0,3,4,10,0,,,6,6,45
228,1,1,895,3,HIT_MUD,false,0,4,4,10,0,,,6,6,42
229,1,1,898,3,ACCELERATING,false,0,4,4,10,0,,,6,6,42
230,1,1,901,3,ACCELERATING,false,0,4,4,10,0,,,6,6,42
231,1,1,904,3,ACCELERATING,false,0,4,4,10,0,,,7,6,46
232,1,1,907,3,ACCELERATING,false,0,4,4,10,0,,,7,6,46
233,1,1,910,3,ACCELERATING,false,0,4,4,10,0,,,7,6,46
234,1,1,913,3,ACCELERATING,false,0,4,4,10,0,,,8,6,50
235,1,1,916,3,ACCELERATING,false,0,4,4,10,0,,,8,6,50
236,1,1,919,3,ACCELERATING,false,0,4,4,10,0,,,8,6,50
237,1,1,922,3,ACCELERATING,false,0,4,4,10,2,,,8,6,58
238,1,1,925,3,ACCELERATING,false,0,4,4,10,2,,,8,6,58
239,1,1,928,3,ACCELERATING,false,0,4,4,10,2,,,8,6,58
240,1,1,931,3,ACCELERATING,false,0,4,4,10,2,,,8,7,62
241,1,1,934,3,ACCELERATING,false,0,4,4,10,2,,,8,7,62
242,1,1,937,0,HIT_MUD,false,0,5,4,10,2,,,8,7,59
243,1,1,937,0,FIXED_CAR,false,0,3,4,10,2,,,8,7,59
244,1,1,940,3,ACCELERATING,false,0,3,4,10,2,,,8,7,59
245,1,1,946,6,ACCELERATING,false,0,3,4,10,2,,,8,7,59
246,1,1,952,6,USED_BOOST,true,5,3,3,10,2,,,8,7,63
247,1,1,958,6,USED_BOOST,true,5,3,2,10,2,,,8,7,67
248,1,1,964,6,USED_BOOST,true,5,3,1,10,3,,,8,7,75
249,1,1,970,6,USED_BOOST,true,5,3,0,10,3,,,8,7,79
250,1,1,976,6,ACCELERATING,true,4,3,1,10,3,,,8,7,83
251,1,1,982,6,USED_BOOST,true,5,3,1,10,3,,,8,7,91
252,1,1,988,6,USED_BOOST,true,5,3,0,10,3,,,8,7,95
253,1,1,994,6,ACCELERATING,true,4,3,0,10,3,,,8,7,95
254,1,1,1000,6,ACCELERATING,true,3,3,0,10,3,,,8,7,95
255,1,1,1006,3,HIT_MUD,false,0,4,0,10,2,,,8,7,92
256,1,1,1009,0,HIT_MUD,false,0,5,0,10,2,,,8,7,89
257,1,1,1009,0,FIXED_CAR,false,0,3,0,10,2,,,8,7,89
258,1,1,1012,3,HIT_MUD,false,0,4,0,10,2,,,8,7,86
259,1,1,1015,3,ACCELERATING,false,0,4,0,10,2,,,8,7,86
260,1,1,1018,3,ACCELERATING,false,0,4,0,10,2,,,8,7,86
261,1,1,1021,0,HIT_MUD,false,0,5,0,10,2,,,8,7,83
262,1,1,1021,0,FIXED_CAR,false,0,3,0,10,2,,,8,7,83
263,1,1,1024,3,ACCELERATING,false,0,3,0,10,2,,,8,7,83
264,1,1,1030,6,ACCELERATING,false,0,3,0,10,2,,,8,7,83
265,1,1,1036,6,ACCELERATING,false,0,3,0,10,2,,,8,7,83
266,1,1,1042,6,ACCELERATING,false,0,3,0,10,2,,,8,8,87
267,1,1,1048,6,ACCELERATING,false,0,3,1,10,2,,,8,8,91
268,1,1,1054,6,USED_BOOST,true,5,3,0,11,2,,,8,8,99
269,1,1,1060,6,ACCELERATING,true,4,3,0,11,2,,,8,8,99
270,1,1,1066,6,ACCELERATING,true,3,3,0,11,2,,,8,8,99
271,1,1,1072,6,ACCELERATING,true,2,3,0,11,2,,,9,8,103
272,1,1,1078,3,HIT_MUD,false,0,4,0,11,1,,,9,8,100
273,1,1,1081,0,HIT_MUD,false,0,5,0,11,1,,,9,8,97
274,1,1,1081,0,FIXED_CAR,false,0,3,0,11,1,,,9,8,97
275,1,1,1084,0,HIT_MUD,false,0,5,0,11,1,,,9,8,91
276,1,1,1084,0,FIXED_CAR,false,0,3,0,11,1,,,9,8,91
277,1,1,1087,3,ACCELERATING,false,0,3,0,11,1,,,9,8,91
278,1,1,1093,6,ACCELERATING,false,0,3,1,12,2,,,9,8,103
279,1,1,1099,6,USED_BOOST,true,5,3,0,12,2,,,9,8,107
280,1,1,1105,6,ACCELERATING,true,4,3,0,12,3,,,9,8,111
281,1,1,1111,6,ACCELERATING,true,3,3,0,12,3,,,9,8,111
282,1,1,1117,6,ACCELERATING,true,2,3,0,13,3,,,9,8,115
283,1,1,1123,6,USED_LIZARD,true,1,3,0,13,2,,,10,8,119
284,1,1,1129,6,ACCELERATING,false,0,3,1,13,2,,,10,8,123
285,1,1,1135,6,USED_BOOST,true,5,3,0,14,2,,,10,8,131
286,1,1,1141,6,USED_LIZARD,true,4,3,0,14,1,,,10,8,131
287,1,1,1147,6,USED_LIZARD,true,3,3,0,14,0,,,10,8,131
288,1,1,1153,6,ACCELERATING,true,2,3,0,15,0,,,10,8,135
289,1,1,1159,6,ACCELERATING,true,1,3,1,15,0,,,10,8,139
290,1,1,1165,0,HIT_MUD,false,0,5,0,15,0,,,10,8,137
291,1,1,1165,0,FIXED_CAR,false,0,3,0,15,0,,,10,8,137
292,1,1,1168,3,ACCELERATING,false,0,3,0,15,0,,,10,8,137
293,1,1,1174,6,ACCELERATING,false,0,3,0,16,0,,,10,8,141
294,1,1,1180,6,ACCELERATING,false,0,3,0,16,0,,,10,8,141
295,1,1,1186,6,ACCELERATING,false,0,3,0,16,0,,,11,8,145
296,1,1,1192,6,ACCELERATING,false,0,3,0,16,0,,,11,8,145
297,1,1,1198,6,ACCELERATING,false,0,3,0,16,0,,,11,8,145
298,1,1,1204,0,HIT_MUD,false,0,5,0,16,0,,,11,8,139
299,1,1,1204,0,FIXED_CAR,false,0,3,0,16,0,,,11,8,139
300,1,1,1207,3,HIT_MUD,false,0,4,0,16,0,,,11,8,136
301,1,1,1210,0,HIT_WALL,false,0,5,0,16,0,,,11,8,131
302,1,1,1210,0,FIXED_CAR,false,0,3,0,16,0,,,11,8,131
303,1,1,1213,3,HIT_MUD,false,0,4,1,16,0,,,11,8,132
304,1,1,1216,3,ACCELERATING,false,0,4,1,16,0,,,11,8,132
305,1,1,1219,0,HIT_WALL,false,0,5,1,16,0,,,11,8,127
306,1,1,1219,0,FIXED_CAR,false,0,3,1,16,0,,,11,8,127
307,1,1,1222,3,ACCELERATING,false,0,3,1,16,0,,,11,8,127
308,1,1,1228,6,ACCELERATING,false,0,3,1,16,0,,,11,8,127
309,1,1,1234,3,HIT_MUD,false,0,4,0,17,0,,,11,8,132
310,1,1,1237,3,ACCELERATING,false,0,4,0,17,0,,,11,8,132
311,1,1,1240,0,HIT_MUD,false,0,5,0,17,0,,,11,8,129
312,1,1,1240,0,FIXED_CAR,false,0,3,0,17,0,,,11,8,129
313,1,1,1243,3,ACCELERATING,false,0,3,0,17,1,,,11,8,133
314,1,1,1249,6,ACCELERATING,false,0,3,0,17,1,,,11,8,133
315,1,1,1255,6,ACCELERATING,false,0,3,0,17,1,,,11,8,133
316,1,1,1261,6,ACCELERATING,false,0,3,0,17,1,,,11,8,133
317,1,1,1267,6,ACCELERATING,false,0,3,0,17,1,,,11,8,133
318,1,1,1273,6,ACCELERATING,false,0,3,0,17,1,,,11,8,133
319,1,1,1279,6,ACCELERATING,false,0,3,0,17,1,,,11,8,133
320,1,1,1285,6,ACCELERATING,false,0,3,0,17,1,,,11,8,133
321,1,1,1291,6,ACCELERATING,false,0,3,0,17,1,,,11,8,133
322,1,1,1297,6,ACCELERATING,false,0,3,0,17,1,,,11,8,133
323,1,1,1303,6,ACCELERATING,false,0,3,0,17,1,,,11,8,133
324,1,1,1309,6,ACCELERATING,false,0,3,0,17,1,,,12,8,137
325,1,1,1315,6,ACCELERATING,false,0,3,0,17,1,,,12,8,137
326,1,1,1321,0,HIT_WALL,false,0,5,0,17,1,,,12,8,132
327,1,1,1321,0,FIXED_CAR,false,0,3,0,17,1,,,12,8,132
328,1,1,1324,3,ACCELERATING,false,0,3,0,17,1,,,12,8,132
329,1,1,1330,3,HIT_MUD,false,0,4,0,17,1,,,12,8,129
330,1,1,1333,3,ACCELERATING,false,0,4,0,17,1,,,12,8,129
331,1,1,1336,3,ACCELERATING,false,0,4,0,17,1,,,12,8,129
332,1,1,1339,3,ACCELERATING,false,0,4,0,17,1,,,12,8,129
333,1,1,1342,3,ACCELERATING,false,0,4,0,17,1,,,13,8,133
334,1,1,1345,3,ACCELERATING,false,0,4,0,17,2,,,13,8,137
335,1,1,1348,3,ACCELERATING,false,0,4,0,17,2,,,13,8,137
336,1,1,1351,3,ACCELERATING,false,0,4,0,17,2,,,13,8,137
337,1,1,1354,0,HIT_MUD,false,0,5,0,17,2,,,13,8,134
338,1,1,1354,0,FIXED_CAR,false,0,3,0,17,2,,,13,8,134
339,1,1,1357,3,ACCELERATING,false,0,3,0,17,2,,,13,8,134
340,1,1,1363,3,HIT_MUD,false,0,4,0,17,2,,,13,8,131
341,1,1,1366,3,ACCELERATING,false,0,4,0,17,2,,,13,8,131
342,1,1,1369,0,HIT_MUD,false,0,5,0,17,2,,,13,8,128
343,1,1,1369,0,FIXED_CAR,false,0,3,0,17,2,,,13,8,128
344,1,1,1372,3,ACCELERATING,false,0,3,0,17,2,,,13,8,128
345,1,1,1378,6,ACCELERATING,false,0,3,0,17,2,,,13,8,128
346,1,1,1384,6,ACCELERATING,false,0,3,0,17,2,,,13,8,128
347,1,1,1390,6,ACCELERATING,false,0,3,0,17,2,,,13,8,128
348,1,1,1396,6,ACCELERATING,false,0,3,0,17,2,,,13,8,128
349,1,1,1402,0,HIT_WALL,false,0,5,0,17,2,,,13,8,123
350,1,1,1402,0,FIXED_CAR,false,0,3,0,17,2,,,13,8,123
351,1,1,1405,3,ACCELERATING,false,0,3,0,17,2,,,13,8,123
352,1,1,1411,6,ACCELERATING,false,0,3,0,17,2,,,13,8,123
353,1,1,1417,6,ACCELERATING,false,0,3,0,17,2,,,13,8,123
354,1,1,1423,3,HIT_MUD,false,0,4,0,17,1,,,13,8,120
355,1,1,1426,3,ACCELERATING,false,0,4,0,17,1,,,13,8,120
356,1,1,1429,0,HIT_MUD,false,0,5,0,17,1,,,13,8,117
357,1,1,1429,0,FIXED_CAR,false,0,3,0,17,1,,,13,8,117
358,1,1,1432,3,ACCELERATING,false,0,3,0,18,1,,,13,8,121
