Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
137,2,4,549,3,ACCELERATING,false,0,4,0,7,0,,,2,4,15
138,2,4,552,3,ACCELERATING,false,0,4,0,7,0,,,2,4,15
139,2,4,555,3,ACCELERATING,false,0,4,0,7,0,,,2,4,15
140,2,4,558,3,ACCELERATING,false,0,4,0,7,0,,,2,4,15
141,2,4,561,3,ACCELERATING,false,0,4,0,7,0,,,2,4,15
142,2,4,564,3,ACCELERATING,false,0,4,0,7,0,,,2,4,15
143,2,4,567,0,HIT_MUD,false,0,5,0,7,0,,,2,4,9
144,2,4,567,0,FIXED_CAR,false,0,3,0,7,0,,,2,4,9
145,2,4,570,0,HIT_MUD,false,0,5,0,7,0,,,2,4,3
146,2,4,570,0,FIXED_CAR,false,0,3,0,7,0,,,2,4,3
147,2,4,573,3,ACCELERATING,false,0,3,0,7,0,,,2,4,3
148,2,4,579,6,ACCELERATING,false,0,3,0,7,0,,,2,5,7
149,2,4,585,6,ACCELERATING,false,0,3,0,7,0,,,2,5,7
150,2,4,591,0,HIT_WALL,false,0,5,0,7,0,,,2,5,2
151,2,4,591,0,FIXED_CAR,false,0,3,0,7,0,,,2,5,2
152,2,4,594,3,ACCELERATING,false,0,3,0,7,0,,,2,5,2
153,2,4,600,3,HIT_MUD,false,0,4,0,7,0,,,2,5,-1
154,2,4,603,3,ACCELERATING,false,0,4,0,7,0,,,2,5,-1
155,2,4,606,0,HIT_WALL,false,0,5,0,7,0,,,2,5,-6
156,2,4,606,0,FIXED_CAR,false,0,3,0,7,0,,,2,5,-6
157,2,4,609,3,ACCELERATING,false,0,3,0,7,0,,,2,5,-6
158,2,4,615,6,ACCELERATING,false,0,3,0,8,0,,,2,5,-2
159,2,4,621,6,ACCELERATING,false,0,3,0,8,0,,,2,5,-2
160,2,4,627,6,ACCELERATING,false,0,3,0,8,0,,,2,5,-2
161,2,4,633,3,HIT_MUD,false,0,4,1,8,0,,,2,5,-1
162,2,4,636,3,ACCELERATING,false,0,4,1,8,0,,,2,5,-1
163,2,4,639,3,ACCELERATING,false,0,4,1,8,0,,,2,5,-1
164,2,4,642,3,ACCELERATING,false,0,4,1,8,0,,,2,5,-1
165,2,4,645,3,ACCELERATING,false,0,4,1,8,0,,,2,5,-1
166,2,4,648,3,ACCELERATING,false,0,4,1,8,0,,,2,5,-1
167,2,4,651,3,ACCELERATING,false,0,4,1,8,0,,,2,5,-1
168,2,4,654,3,ACCELERATING,false,0,4,1,8,0,,,2,5,-1
169,2,4,657,0,HIT_MUD,false,0,5,1,8,0,,,2,5,-4
170,2,4,657,0,FIXED_CAR,false,0,3,1,8,0,,,2,5,-4
171,2,4,660,3,HIT_MUD,false,0,4,1,8,0,,,2,5,-7
172,2,4,663,3,ACCELERATING,false,0,4,1,8,0,,,2,5,-7
173,2,4,666,3,ACCELERATING,false,0,4,1,8,0,,,2,5,-7
174,2,4,669,3,ACCELERATING,false,0,4,1,8,0,,,2,5,-7
175,2,4,672,3,ACCELERATING,false,0,4,1,8,1,,,2,5,-3
176,2,4,675,0,HIT_MUD,false,0,5,1,9,1,,,2,5,-2
177,2,4,675,0,FIXED_CAR,false,0,3,1,9,1,,,2,5,-2
178,2,4,678,3,ACCELERATING,false,0,3,1,9,1,,,2,5,-2
179,2,4,684,6,ACCELERATING,false,0,3,1,9,1,,,3,5,2
180,2,4,690,6,USED_BOOST,true,5,3,0,9,1,,,3,5,6
181,2,4,696,6,USED_LIZARD,true,4,3,0,9,0,,,3,5,6
182,2,4,702,0,HIT_MUD,false,0,5,0,9,0,,,3,5,0
183,2,4,702,0,FIXED_CAR,false,0,3,0,9,0,,,3,5,0
184,2,4,705,0,HIT_WALL,false,0,5,0,9,0,,,3,5,-10
185,2,4,705,0,FIXED_CAR,false,0,3,0,9,0,,,3,5,-10
186,2,4,708,3,ACCELERATING,false,0,3,0,9,0,,,3,5,-10
187,2,4,714,6,ACCELERATING,false,0,3,0,9,0,,,3,6,-6
188,2,4,720,6,ACCELERATING,false,0,3,0,9,1,,,3,6,-2
189,2,4,726,6,ACCELERATING,false,0,3,0,9,1,,,3,6,-2
190,2,4,732,6,ACCELERATING,false,0,3,0,9,1,,,3,6,-2
191,2,4,738,0,HIT_WALL,false,0,5,0,9,1,,,4,6,-3
192,2,4,738,0,FIXED_CAR,false,0,3,0,9,1,,,4,6,-3
193,2,4,741,0,HIT_WALL,false,0,5,0,9,1,,,4,6,-8
194,2,4,741,0,FIXED_CAR,false,0,3,0,9,1,,,4,6,-8
195,2,4,744,3,ACCELERATING,false,0,3,0,9,1,,,5,6,-4
196,2,4,750,6,ACCELERATING,false,0,3,0,9,1,,,5,6,-4
197,2,4,756,6,USED_LIZARD,false,0,3,0,9,0,,,5,6,-4
198,2,4,762,6,ACCELERATING,false,0,3,0,9,0,,,5,6,-4
199,2,4,768,6,ACCELERATING,false,0,3,0,9,0,,,5,7,0
200,2,4,774,6,ACCELERATING,false,0,3,0,9,0,,,5,7,0
201,2,4,780,3,HIT_MUD,false,0,4,0,9,0,,,5,7,-3
202,2,4,783,3,ACCELERATING,false,0,4,0,10,0,,,6,7,5
203,2,4,786,0,HIT_WALL,false,0,5,0,10,0,,,6,7,0
204,2,4,786,0,FIXED_CAR,false,0,3,0,10,0,,,6,7,0
205,2,4,789,3,ACCELERATING,false,0,3,0,10,0,,,6,7,0
206,2,4,795,3,HIT_MUD,false,0,4,0,10,0,,,6,7,-3
207,2,4,798,3,ACCELERATING,false,0,4,0,10,0,,,6,7,-3
208,2,4,801,3,ACCELERATING,false,0,4,0,10,0,,,6,7,-3
209,2,4,804,3,ACCELERATING,false,0,4,0,10,0,,,6,7,-3
210,2,4,807,3,ACCELERATING,false,0,4,0,10,0,,,6,7,-3
211,2,4,810,3,ACCELERATING,false,0,4,0,10,0,,,6,7,-3
212,2,4,813,3,ACCELERATING,false,0,4,0,10,0,,,6,7,-3
213,2,4,816,0,HIT_MUD,false,0,5,0,10,0,,,6,7,-6
214,2,4,816,0,FIXED_CAR,false,0,3,0,10,0,,,6,7,-6
215,2,4,819,0,HIT_MUD,false,0,5,0,10,0,,,6,7,-12
216,2,4,819,0,FIXED_CAR,false,0,3,0,10,0,,,6,7,-12
217,2,4,822,3,ACCELERATING,false,0,3,0,10,0,,,6,7,-12
218,2,4,828,0,HIT_WALL,false,0,5,0,10,0,,,6,7,-17
219,2,4,828,0,FIXED_CAR,false,0,3,0,10,0,,,6,7,-17
220,2,4,831,3,ACCELERATING,false,0,3,0,10,0,,,6,7,-17
221,2,4,837,6,ACCELERATING,false,0,3,0,10,0,,,6,7,-17
222,2,4,843,0,HIT_WALL,false,0,5,0,10,0,,,6,7,-22
223,2,4,843,0,FIXED_CAR,false,0,3,0,10,0,,,6,7,-22
224,2,4,846,0,HIT_WALL,false,0,5,0,10,0,,,6,8,-23
225,2,4,846,0,FIXED_CAR,false,0,3,0,10,0,,,6,8,-23
226,2,4,849,3,ACCELERATING,false,0,3,0,10,0,,,6,8,-23
227,2,4,855,0,HIT_WALL,false,0,5,0,10,0,,,6,8,-28
228,2,4,855,0,FIXED_CAR,false,0,3,0,10,0,,,6,8,-28
229,2,4,858,3,ACCELERATING,false,0,3,0,10,0,,,6,8,-28
230,2,4,864,6,ACCELERATING,false,0,3,1,10,0,,,6,8,-24
231,2,4,870,6,USED_BOOST,true,5,3,1,10,0,,,6,8,-16
232,2,4,876,6,USED_BOOST,true,5,3,0,11,0,,,6,9,-4
233,2,4,882,0,HIT_MUD,false,0,5,0,11,0,,,6,9,-16
234,2,4,882,0,FIXED_CAR,false,0,3,0,11,0,,,6,9,-16
235,2,4,885,3,ACCELERATING,false,0,3,0,11,0,,,6,9,-16
236,2,4,891,6,ACCELERATING,false,0,3,0,11,0,,,6,9,-16
237,2,4,897,6,ACCELERATING,false,0,3,0,11,0,,,6,9,-16
238,2,4,903,6,ACCELERATING,false,0,3,0,12,0,,,6,9,-12
239,2,4,909,3,HIT_MUD,false,0,4,0,12,0,,,6,9,-15
240,2,4,912,3,ACCELERATING,false,0,4,0,12,0,,,6,9,-15
241,2,4,915,3,ACCELERATING,false,0,4,0,12,0,,,6,9,-15
242,2,4,918,0,HIT_MUD,false,0,5,0,12,0,,,6,10,-14
243,2,4,918,0,FIXED_CAR,false,0,3,0,12,0,,,6,10,-14
244,2,4,921,0,HIT_MUD,false,0,5,0,12,0,,,6,10,-23
245,2,4,921,0,FIXED_CAR,false,0,3,0,12,0,,,6,10,-23
246,2,4,924,3,ACCELERATING,false,0,3,0,12,0,,,6,10,-23
247,2,4,930,6,ACCELERATING,false,0,3,0,12,0,,,7,10,-19
248,2,4,936,6,ACCELERATING,false,0,3,0,12,0,,,7,10,-19
249,2,4,942,6,ACCELERATING,false,0,3,0,12,1,,,7,11,-11
250,2,4,948,6,ACCELERATING,false,0,3,0,12,1,,,7,11,-11
251,2,4,954,6,ACCELERATING,false,0,3,0,12,1,,,7,11,-11
252,2,4,960,6,ACCELERATING,false,0,3,0,12,2,,,7,11,-7
253,2,4,966,6,ACCELERATING,false,0,3,1,12,2,,,8,11,1
254,2,4,972,6,USED_BOOST,true,5,3,0,12,2,,,8,11,5
255,2,4,978,6,ACCELERATING,true,4,3,0,12,2,,,8,11,5
256,2,4,984,6,ACCELERATING,true,3,3,0,12,2,,,9,11,9
257,2,4,990,6,USED_LIZARD,true,2,3,0,12,1,,,9,11,9
258,2,4,996,6,ACCELERATING,true,1,3,0,12,1,,,9,11,9
259,2,4,1002,3,HIT_MUD,false,0,4,0,12,0,,,9,11,6
260,2,4,1005,0,HIT_WALL,false,0,5,0,12,0,,,9,11,1
261,2,4,1005,0,FIXED_CAR,false,0,3,0,12,0,,,9,11,1
262,2,4,1008,3,ACCELERATING,false,0,3,0,12,0,,,9,11,1
263,2,4,1014,6,ACCELERATING,false,0,3,0,12,0,,,9,11,1
264,2,4,1020,0,HIT_WALL,false,0,5,0,12,1,,,9,11,0
265,2,4,1020,0,FIXED_CAR,false,0,3,0,12,1,,,9,11,0
266,2,4,1023,0,HIT_MUD,false,0,5,0,12,1,,,9,11,-8
267,2,4,1023,0,FIXED_CAR,false,0,3,0,12,1,,,9,11,-8
268,2,4,1026,3,ACCELERATING,false,0,3,0,12,1,,,9,11,-8
269,2,4,1032,6,ACCELERATING,false,0,3,0,12,1,,,9,11,-8
270,2,4,1038,6,ACCELERATING,false,0,3,0,13,1,,,10,11,0
271,2,4,1044,6,ACCELERATING,false,0,3,1,13,1,,,10,11,4
272,2,4,1050,6,USED_BOOST,true,5,3,0,14,1,,,10,11,12
273,2,4,1056,0,HIT_WALL,false,0,5,0,14,0,,,10,11,7
274,2,4,1056,0,FIXED_CAR,false,0,3,0,14,0,,,10,11,7
275,2,4,1059,3,HIT_MUD,false,0,4,0,14,0,,,10,11,4
276,2,4,1062,0,HIT_MUD,false,0,5,0,14,0,,,10,11,1
277,2,4,1062,0,FIXED_CAR,false,0,3,0,14,0,,,10,11,1
278,2,4,1065,3,ACCELERATING,false,0,3,0,14,0,,,10,12,5
279,2,4,1071,6,ACCELERATING,false,0,3,0,14,0,,,10,12,5
280,2,4,1077,6,ACCELERATING,false,0,3,0,14,0,,,10,12,5
281,2,4,1083,6,ACCELERATING,false,0,3,0,14,0,,,10,12,5
282,2,4,1089,6,ACCELERATING,false,0,3,0,14,0,,,11,12,9
283,2,4,1095,6,ACCELERATING,false,0,3,0,14,0,,,11,12,9
284,2,4,1101,6,ACCELERATING,false,0,3,1,14,0,,,11,12,13
285,2,4,1107,6,USED_BOOST,true,5,3,0,14,0,,,11,12,17
286,2,4,1113,6,ACCELERATING,true,4,3,0,14,0,,,11,12,17
287,2,4,1119,6,ACCELERATING,true,3,3,0,14,0,,,11,12,17
288,2,4,1125,6,ACCELERATING,true,2,3,0,14,0,,,12,12,21
289,2,4,1131,6,ACCELERATING,true,1,3,0,14,0,,,12,12,21
290,2,4,1137,6,ACCELERATING,false,0,3,0,14,0,,,12,12,21
291,2,4,1143,0,HIT_WALL,false,0,5,0,14,0,,,12,15,28
292,2,4,1143,0,FIXED_CAR,false,0,3,0,14,0,,,12,15,28
293,2,4,1146,3,ACCELERATING,false,0,3,0,14,0,,,12,15,28
294,2,4,1152,6,ACCELERATING,false,0,3,1,14,0,,,12,15,32
295,2,4,1158,3,HIT_MUD,false,0,4,0,14,0,,,12,16,37
296,2,4,1161,3,ACCELERATING,false,0,4,0,14,0,,,12,16,37
297,2,4,1164,3,ACCELERATING,false,0,4,0,14,0,,,12,16,37
298,2,4,1167,3,ACCELERATING,false,0,4,0,14,0,,,12,16,37
299,2,4,1170,3,ACCELERATING,false,0,4,0,15,0,,,12,16,41
300,2,4,1173,3,ACCELERATING,false,0,4,0,15,0,,,12,16,41
301,2,4,1176,3,ACCELERATING,false,0,4,0,15,0,,,12,16,41
302,2,4,1179,3,ACCELERATING,false,0,4,0,15,0,,,12,16,41
303,2,4,1182,3,ACCELERATING,false,0,4,0,15,0,,,12,16,41
304,2,4,1185,0,HIT_WALL,false,0,5,0,15,0,,,12,16,36
305,2,4,1185,0,FIXED_CAR,false,0,3,0,15,0,,,12,16,36
306,2,4,1188,3,ACCELERATING,false,0,3,0,15,0,,,12,16,36
307,2,4,1194,6,ACCELERATING,false,0,3,0,15,0,,,12,16,36
308,2,4,1200,6,ACCELERATING,false,0,3,1,15,0,,,12,16,40
309,2,4,1206,6,USED_BOOST,true,5,3,0,15,0,,,12,16,44
310,2,4,1212,3,HIT_MUD,false,0,4,0,15,0,,,12,16,41
311,2,4,1215,3,ACCELERATING,false,0,4,0,15,0,,,12,16,41
312,2,4,1218,3,ACCELERATING,false,0,4,0,15,0,,,12,16,41
313,2,4,1221,3,ACCELERATING,false,0,4,0,15,0,,,13,16,45
314,2,4,1224,0,HIT_MUD,false,0,5,0,15,0,,,13,16,42
315,2,4,1224,0,FIXED_CAR,false,0,3,0,15,0,,,13,16,42
316,2,4,1227,3,ACCELERATING,false,0,3,0,15,0,,,13,16,42
317,2,4,1233,6,ACCELERATING,false,0,3,0,15,0,,,13,16,42
318,2,4,1239,3,HIT_MUD,false,0,4,0,15,0,,,13,16,39
319,2,4,1242,0,HIT_MUD,false,0,5,0,15,0,,,13,16,36
320,2,4,1242,0,FIXED_CAR,false,0,3,0,15,0,,,13,16,36
321,2,4,1245,3,ACCELERATING,false,0,3,0,15,0,,,13,16,36
322,2,4,1251,6,ACCELERATING,false,0,3,0,15,1,,,13,16,40
323,2,4,1257,6,ACCELERATING,false,0,3,0,15,1,,,13,16,40
324,2,4,1263,6,ACCELERATING,false,0,3,0,15,1,,,13,16,40
325,2,4,1269,6,USED_LIZARD,false,0,3,0,15,0,,,13,16,40
326,2,4,1275,3,HIT_MUD,false,0,4,0,15,0,,,13,16,37
327,2,4,1278,0,HIT_MUD,false,0,5,0,15,0,,,13,16,34
328,2,4,1278,0,FIXED_CAR,false,0,3,0,15,0,,,13,16,34
329,2,4,1281,3,ACCELERATING,false,0,3,0,15,0,,,13,16,34
330,2,4,1287,0,HIT_MUD,false,0,5,0,16,0,,,14,16,36
331,2,4,1287,0,FIXED_CAR,false,0,3,0,16,0,,,14,16,36
332,2,4,1290,3,ACCELERATING,false,0,3,0,16,0,,,14,16,36
333,2,4,1296,6,ACCELERATING,false,0,3,0,16,0,,,14,16,36
334,2,4,1302,6,ACCELERATING,false,0,3,0,16,0,,,14,16,36
335,2,4,1308,6,ACCELERATING,false,0,3,1,16,0,,,14,16,40
336,2,4,1314,0,HIT_MUD,false,0,5,0,16,0,,,14,16,35
337,2,4,1314,0,FIXED_CAR,false,0,3,0,16,0,,,14,16,35
338,2,4,1317,3,ACCELERATING,false,0,3,0,16,0,,,14,16,35
339,2,4,1323,0,HIT_WALL,false,0,5,0,16,0,,,14,16,30
340,2,4,1323,0,FIXED_CAR,false,0,3,0,16,0,,,14,16,30
341,2,4,1326,3,ACCELERATING,false,0,3,0,16,0,,,14,16,30
342,2,4,1332,6,ACCELERATING,false,0,3,0,17,0,,,15,16,38
343,2,4,1338,3,HIT_MUD,false,0,4,0,17,0,,,15,16,35
344,2,4,1341,3,ACCELERATING,false,0,4,0,18,0,,,15,16,39
345,2,4,1344,3,ACCELERATING,false,0,4,0,18,1,,,15,16,43
346,2,4,1347,0,HIT_WALL,false,0,5,0,18,1,,,15,16,38
347,2,4,1347,0,FIXED_CAR,false,0,3,0,18,1,,,15,16,38
348,2,4,1350,3,ACCELERATING,false,0,3,0,18,1,,,15,16,38
349,2,4,1356,3,HIT_MUD,false,0,4,0,18,1,,,16,16,39
350,2,4,1359,3,ACCELERATING,false,0,4,0,18,1,,,17,16,43
351,2,4,1362,0,HIT_MUD,false,0,5,0,18,1,,,17,16,40
352,2,4,1362,0,FIXED_CAR,false,0,3,0,18,1,,,17,16,40
353,2,4,1365,3,ACCELERATING,false,0,3,0,19,1,,,18,16,48
354,2,4,1371,6,ACCELERATING,false,0,3,0,19,2,,,18,16,52
355,2,4,1377,6,ACCELERATING,false,0,3,0,19,2,,,18,16,52
