Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
31,1,1,101,0,FIXED_CAR,false,0,3,0,1,0,,,1,1,-36
32,1,1,104,3,ACCELERATING,false,0,3,0,1,0,,,1,1,-36
33,1,1,110,6,ACCELERATING,false,0,3,0,1,0,,,1,2,-32
34,1,1,116,3,HIT_MUD,false,0,4,0,1,0,,,1,2,-35
35,1,1,119,3,ACCELERATING,false,0,4,0,1,1,,,1,3,-27
36,1,1,122,3,ACCELERATING,false,0,4,0,1,1,,,1,3,-27
37,1,1,125,3,ACCELERATING,false,0,4,0,1,1,,,1,3,-27
38,1,1,128,3,ACCELERATING,false,0,4,0,1,1,,,1,3,-27
39,1,1,131,3,ACCELERATING,false,0,4,0,1,1,,,1,3,-27
40,1,1,134,3,ACCELERATING,false,0,4,0,1,1,,,1,3,-27
41,1,1,137,3,ACCELERATING,false,0,4,0,1,1,,,1,3,-27
42,1,1,140,3,ACCELERATING,false,0,4,0,1,1,,,1,3,-27
43,1,1,143,3,ACCELERATING,false,0,4,0,1,1,,,1,3,-27
44,1,1,146,3,ACCELERATING,false,0,4,0,1,1,,,1,3,-27
45,1,1,149,3,USED_LIZARD,false,0,4,0,1,0,,,1,3,-27
46,1,1,152,3,ACCELERATING,false,0,4,0,1,0,,,1,4,-23
47,1,1,155,0,HIT_MUD,false,0,5,0,1,0,,,1,4,-26
48,1,1,155,0,FIXED_CAR,false,0,3,0,1,0,,,1,4,-26
49,1,1,158,3,ACCELERATING,false,0,3,0,1,0,,,1,4,-26
50,1,1,164,0,HIT_WALL,false,0,5,0,1,0,,,2,4,-27
51,1,1,164,0,FIXED_CAR,false,0,3,0,1,0,,,2,4,-27
52,1,1,167,3,ACCELERATING,false,0,3,0,1,0,,,2,4,-27
53,1,1,173,0,HIT_MUD,false,0,5,0,1,0,,,3,4,-29
54,1,1,173,0,FIXED_CAR,false,0,3,0,1,0,,,3,4,-29
55,1,1,176,3,ACCELERATING,false,0,3,0,1,0,,,3,4,-29
56,1,1,182,3,HIT_MUD,false,0,4,0,1,0,,,3,4,-32
57,1,1,185,3,ACCELERATING,false,0,4,0,1,0,,,3,4,-32
58,1,1,188,3,ACCELERATING,false,0,4,0,1,0,,,3,4,-32
59,1,1,191,3,ACCELERATING,false,0,4,0,1,0,,,3,4,-32
60,1,1,194,3,ACCELERATING,false,0,4,0,2,0,,,3,4,-28
61,1,1,197,3,ACCELERATING,false,0,4,0,2,0,,,3,4,-28
62,1,1,200,3,ACCELERATING,false,0,4,0,2,0,,,3,4,-28
63,1,1,203,3,ACCELERATING,false,0,4,0,2,0,,,3,4,-28
64,1,1,206,0,HIT_WALL,false,0,5,0,2,0,,,3,4,-33
65,1,1,206,0,FIXED_CAR,false,0,3,0,2,0,,,3,4,-33
66,1,1,209,3,ACCELERATING,false,0,3,0,2,0,,,3,4,-33
67,1,1,215,0,HIT_WALL,false,0,5,0,2,0,,,3,5,-34
68,1,1,215,0,FIXED_CAR,false,0,3,0,2,0,,,3,5,-34
69,1,1,218,3,ACCELERATING,false,0,3,0,2,0,,,3,5,-34
70,1,1,224,3,HIT_MUD,false,0,4,0,3,0,,,3,5,-33
71,1,1,227,3,ACCELERATING,false,0,4,0,3,0,,,3,5,-33
72,1,1,230,3,ACCELERATING,false,0,4,0,3,0,,,3,5,-33
73,1,1,233,3,ACCELERATING,false,0,4,0,3,0,,,3,5,-33
74,1,1,236,3,ACCELERATING,false,0,4,0,3,0,,,3,5,-33
75,1,1,239,3,ACCELERATING,false,0,4,0,3,0,,,3,5,-33
76,1,1,242,3,ACCELERATING,false,0,4,0,3,0,,,3,5,-33
77,1,1,245,3,ACCELERATING,false,0,4,0,3,0,,,3,5,-33
78,1,1,248,3,ACCELERATING,false,0,4,0,3,0,,,3,5,-33
79,1,1,251,3,ACCELERATING,false,0,4,0,3,0,,,3,5,-33
80,1,1,254,3,ACCELERATING,false,0,4,0,3,0,,,3,5,-33
81,1,1,257,3,ACCELERATING,false,0,4,0,3,0,,,3,5,-33
82,1,1,260,3,ACCELERATING,false,0,4,0,3,0,,,3,5,-33
83,1,1,263,3,ACCELERATING,false,0,4,0,3,0,,,3,5,-33
84,1,1,266,3,ACCELERATING,false,0,4,0,3,0,,,3,5,-33
85,1,1,269,3,ACCELERATING,false,0,4,0,3,0,,,3,5,-33
86,1,1,272,3,ACCELERATING,false,0,4,0,3,0,,,3,5,-33
87,1,1,275,3,ACCELERATING,false,0,4,0,3,0,,,3,5,-33
88,1,1,278,3,ACCELERATING,false,0,4,0,3,0,,,3,5,-33
89,1,1,281,3,ACCELERATING,false,0,4,1,3,0,,,3,5,-29
90,1,1,284,3,USED_BOOST,true,5,4,0,3,0,,,3,5,-25
91,1,1,287,3,ACCELERATING,true,4,4,0,3,0,,,3,5,-25
92,1,1,290,0,HIT_MUD,false,0,5,0,3,0,,,3,5,-28
93,1,1,290,0,FIXED_CAR,false,0,3,0,3,0,,,3,5,-28
94,1,1,293,3,ACCELERATING,false,0,3,0,3,0,,,3,5,-28
95,1,1,299,0,HIT_MUD,false,0,5,0,3,0,,,3,6,-30
96,1,1,299,0,FIXED_CAR,false,0,3,0,3,0,,,3,6,-30
97,1,1,302,0,HIT_MUD,false,0,5,0,3,0,,,3,6,-36
98,1,1,302,0,FIXED_CAR,false,0,3,0,3,0,,,3,6,-36
99,1,1,305,0,HIT_MUD,false,0,5,0,3,0,,,3,6,-42
100,1,1,305,0,FIXED_CAR,false,0,3,0,3,0,,,3,6,-42
101,1,1,308,3,ACCELERATING,false,0,3,0,3,0,,,3,7,-38
102,1,1,314,6,ACCELERATING,false,0,3,0,3,0,,,3,7,-38
103,1,1,320,6,ACCELERATING,false,0,3,0,4,0,,,3,7,-34
104,1,1,326,6,ACCELERATING,false,0,3,0,4,0,,,3,7,-34
105,1,1,332,6,ACCELERATING,false,0,3,0,4,0,,,3,7,-34
106,1,1,338,6,ACCELERATING,false,0,3,0,4,0,,,3,7,-34
107,1,1,344,6,ACCELERATING,false,0,3,0,4,0,,,3,7,-34
108,1,1,350,6,ACCELERATING,false,0,3,0,4,0,,,3,7,-34
109,1,1,356,6,ACCELERATING,false,0,3,0,4,0,,,3,7,-34
110,1,1,362,6,ACCELERATING,false,0,3,0,4,0,,,3,7,-34
111,1,1,368,6,ACCELERATING,false,0,3,1,4,0,,,3,7,-30
112,1,1,374,6,ACCELERATING,false,0,3,1,4,0,,,3,7,-30
113,1,1,380,6,ACCELERATING,false,0,3,2,5,0,,,3,7,-22
114,1,1,386,6,ACCELERATING,false,0,3,2,5,0,,,3,7,-22
115,1,1,392,6,ACCELERATING,false,0,3,2,5,0,,,3,7,-22
116,1,1,398,6,ACCELERATING,false,0,3,2,5,0,,,3,8,-18
117,1,1,404,3,HIT_MUD,false,0,4,1,5,0,,,3,8,-17
118,1,1,406,0,HIT_MUD,false,0,5,1,5,0,,,3,8,-20
119,1,1,406,0,FIXED_CAR,false,0,3,1,5,0,,,3,8,-20
120,1,1,409,3,ACCELERATING,false,0,3,1,5,0,,,3,8,-20
121,1,1,415,6,ACCELERATING,false,0,3,1,6,0,,,3,8,-16
122,1,1,421,6,ACCELERATING,false,0,3,1,6,0,,,3,8,-16
123,1,1,427,6,ACCELERATING,false,0,3,1,6,0,,,3,8,-16
124,1,1,433,6,ACCELERATING,false,0,3,1,6,0,,,3,8,-16
125,1,1,439,6,ACCELERATING,false,0,3,2,6,0,,,3,8,-12
126,1,1,445,6,USED_BOOST,true,5,3,1,6,0,,,3,8,-8
127,1,1,451,3,HIT_MUD,false,0,4,0,6,0,,,3,8,-7
128,1,1,454,3,ACCELERATING,false,0,4,0,6,0,,,3,8,-7
129,1,1,457,3,ACCELERATING,false,0,4,0,6,1,,,3,8,-3
130,1,1,460,3,USED_LIZARD,false,0,4,0,6,0,,,3,8,-3
131,1,1,463,3,ACCELERATING,false,0,4,0,6,0,,,3,8,-3
132,1,1,466,0,HIT_MUD,false,0,5,0,6,0,,,3,8,-6
133,1,1,466,0,FIXED_CAR,false,0,3,0,6,0,,,3,8,-6
134,1,1,469,3,HIT_MUD,false,0,4,0,6,0,,,3,8,-9
135,1,1,472,0,HIT_MUD,false,0,5,0,6,0,,,3,8,-12
136,1,1,472,0,FIXED_CAR,false,0,3,0,6,0,,,3,8,-12
137,1,1,475,0,HIT_MUD,false,0,5,0,6,0,,,3,8,-18
138,1,1,475,0,FIXED_CAR,false,0,3,0,6,0,,,3,8,-18
139,1,1,478,3,HIT_MUD,false,0,4,0,6,0,,,3,8,-21
140,1,1,481,3,ACCELERATING,false,0,4,0,6,0,,,3,8,-21
141,1,1,484,3,ACCELERATING,false,0,4,0,6,0,,,3,8,-21
142,1,1,487,3,ACCELERATING,false,0,4,0,6,0,,,3,8,-21
143,1,1,490,3,ACCELERATING,false,0,4,0,6,0,,,3,8,-21
144,1,1,493,3,ACCELERATING,false,0,4,0,6,0,,,3,8,-21
145,1,1,496,3,ACCELERATING,false,0,4,0,6,0,,,3,8,-21
146,1,1,499,3,ACCELERATING,false,0,4,0,6,0,,,3,8,-21
147,1,1,502,3,ACCELERATING,false,0,4,0,6,1,,,3,8,-17
148,1,1,505,3,ACCELERATING,false,0,4,0,6,1,,,3,8,-17
149,1,1,508,3,ACCELERATING,false,0,4,1,6,1,,,3,8,-13
150,1,1,511,3,ACCELERATING,false,0,4,1,6,1,,,3,8,-13
151,1,1,514,3,ACCELERATING,false,0,4,1,7,1,,,4,8,-5
152,1,1,517,3,ACCELERATING,false,0,4,1,7,1,,,4,8,-5
153,1,1,520,3,ACCELERATING,false,0,4,1,7,1,,,4,8,-5
154,1,1,523,3,ACCELERATING,false,0,4,1,7,1,,,4,8,-5
155,1,1,526,3,ACCELERATING,false,0,4,1,7,1,,,4,8,-5
156,1,1,529,3,ACCELERATING,false,0,4,1,7,1,,,4,8,-5
157,1,1,532,3,ACCELERATING,false,0,4,1,7,1,,,4,8,-5
158,1,1,535,3,ACCELERATING,false,0,4,1,7,1,,,4,8,-5
159,1,1,538,3,ACCELERATING,false,0,4,1,7,1,,,4,8,-5
160,1,1,541,3,ACCELERATING,false,0,4,1,7,1,,,4,8,-5
161,1,1,544,3,ACCELERATING,false,0,4,1,7,1,,,4,8,-5
162,1,1,547,3,ACCELERATING,false,0,4,1,7,1,,,4,8,-5
163,1,1,550,3,ACCELERATING,false,0,4,1,7,2,,,4,9,3
164,1,1,553,3,ACCELERATING,false,0,4,1,7,2,,,4,10,7
165,1,1,556,3,ACCELERATING,false,0,4,1,7,2,,,4,10,7
166,1,1,559,3,ACCELERATING,false,0,4,1,7,2,,,4,10,7
167,1,1,562,3,ACCELERATING,false,0,4,1,7,2,,,4,10,7
168,1,1,565,3,ACCELERATING,false,0,4,1,8,2,,,4,10,11
169,1,1,568,3,ACCELERATING,false,0,4,1,8,2,,,4,10,11
170,1,1,571,3,ACCELERATING,false,0,4,1,8,2,,,4,10,11
171,1,1,574,3,ACCELERATING,false,0,4,1,8,2,,,4,10,11
172,1,1,577,3,ACCELERATING,false,0,4,1,8,2,,,4,10,11
173,1,1,580,3,ACCELERATING,false,0,4,1,8,2,,,4,10,11
174,1,1,583,3,ACCELERATING,false,0,4,1,8,2,,,4,10,11
175,1,1,586,3,ACCELERATING,false,0,4,1,8,2,,,4,10,11
176,1,1,589,3,ACCELERATING,false,0,4,1,8,2,,,4,10,11
177,1,1,592,3,USED_LIZARD,false,0,4,1,8,1,,,4,10,11
178,1,1,595,3,USED_LIZARD,false,0,4,1,8,0,,,4,10,11
179,1,1,598,0,HIT_MUD,false,0,5,0,8,0,,,4,10,12
180,1,1,598,0,FIXED_CAR,false,0,3,0,8,0,,,4,10,12
181,1,1,601,0,HIT_WALL,false,0,5,0,8,0,,,4,10,7
182,1,1,601,0,FIXED_CAR,false,0,3,0,8,0,,,4,10,7
183,1,1,604,3,ACCELERATING,false,0,3,0,8,0,,,4,10,7
184,1,1,610,6,ACCELERATING,false,0,3,1,8,0,,,4,10,11
185,1,1,616,6,ACCELERATING,false,0,3,1,8,0,,,4,10,11
186,1,1,622,6,ACCELERATING,false,0,3,1,8,0,,,4,10,11
187,1,1,628,6,ACCELERATING,false,0,3,1,8,0,,,4,10,11
188,1,1,634,6,ACCELERATING,false,0,3,1,8,0,,,4,10,11
189,1,1,640,6,ACCELERATING,false,0,3,1,8,0,,,4,10,11
190,1,1,646,6,ACCELERATING,false,0,3,1,8,0,,,4,10,11
191,1,1,652,6,ACCELERATING,false,0,3,1,8,0,,,4,10,11
192,1,1,658,6,ACCELERATING,false,0,3,1,8,0,,,4,10,11
193,1,1,664,6,ACCELERATING,false,0,3,1,8,0,,,4,10,11
194,1,1,670,6,ACCELERATING,false,0,3,2,8,0,,,4,10,15
195,1,1,676,0,HIT_MUD,false,0,5,1,8,0,,,4,10,13
196,1,1,676,0,FIXED_CAR,false,0,3,1,8,0,,,4,10,13
197,1,1,679,3,ACCELERATING,false,0,3,1,8,0,,,4,10,13
198,1,1,685,6,ACCELERATING,false,0,3,1,8,0,,,4,10,13
199,1,1,691,3,HIT_MUD,false,0,4,0,8,0,,,4,11,18
200,1,1,694,3,ACCELERATING,false,0,4,0,8,0,,,4,11,18
201,1,1,697,3,ACCELERATING,false,0,4,0,8,0,,,4,11,18
202,1,1,700,0,HIT_MUD,false,0,5,0,8,0,,,4,11,15
203,1,1,700,0,FIXED_CAR,false,0,3,0,8,0,,,4,11,15
204,1,1,703,3,ACCELERATING,false,0,3,0,8,0,,,4,11,15
205,1,1,709,3,HIT_MUD,false,0,4,0,8,0,,,4,11,12
206,1,1,712,0,HIT_MUD,false,0,5,0,8,0,,,4,11,6
207,1,1,712,0,FIXED_CAR,false,0,3,0,8,0,,,4,11,6
208,1,1,715,3,ACCELERATING,false,0,3,0,8,0,,,4,11,6
209,1,1,721,3,HIT_MUD,false,0,4,0,8,0,,,4,11,3
210,1,1,723,0,HIT_MUD,false,0,5,0,8,0,,,4,11,0
211,1,1,723,0,FIXED_CAR,false,0,3,0,8,0,,,4,11,0
212,1,1,726,0,HIT_MUD,false,0,5,0,8,0,,,4,11,-6
213,1,1,726,0,FIXED_CAR,false,0,3,0,8,0,,,4,11,-6
214,1,1,729,3,HIT_MUD,false,0,4,0,8,0,,,4,11,-9
215,1,1,731,0,HIT_MUD,false,0,5,0,8,0,,,4,11,-12
216,1,1,731,0,FIXED_CAR,false,0,3,0,8,0,,,4,11,-12
217,1,1,734,3,ACCELERATING,false,0,3,0,8,0,,,4,11,-12
218,1,1,740,3,HIT_MUD,false,0,4,0,8,0,,,4,11,-15
219,1,1,742,0,HIT_MUD,false,0,5,0,8,0,,,4,12,-14
220,1,1,742,0,FIXED_CAR,false,0,3,0,8,0,,,4,12,-14
221,1,1,745,3,ACCELERATING,false,0,3,0,8,0,,,4,12,-14
222,1,1,751,6,ACCELERATING,false,0,3,0,8,0,,,4,12,-14
223,1,1,757,6,ACCELERATING,false,0,3,0,8,0,,,4,12,-14
224,1,1,763,3,HIT_MUD,false,0,4,0,8,0,,,4,12,-17
225,1,1,765,0,HIT_MUD,false,0,5,0,8,0,,,4,12,-20
226,1,1,765,0,FIXED_CAR,false,0,3,0,8,0,,,4,12,-20
227,1,1,768,3,ACCELERATING,false,0,3,0,8,0,,,4,12,-20
228,1,1,774,6,ACCELERATING,false,0,3,0,8,0,,,4,12,-20
229,1,1,780,6,ACCELERATING,false,0,3,0,8,0,,,4,13,-16
230,1,1,786,0,HIT_WALL,false,0,5,0,8,0,,,4,13,-21
231,1,1,786,0,FIXED_CAR,false,0,3,0,8,0,,,4,13,-21
232,1,1,789,3,ACCELERATING,false,0,3,0,8,0,,,4,13,-21
233,1,1,795,6,ACCELERATING,false,0,3,0,8,0,,,4,13,-21
234,1,1,801,6,ACCELERATING,false,0,3,0,9,0,,,4,13,-17
235,1,1,807,6,ACCELERATING,false,0,3,0,9,1,,,5,14,-5
236,1,1,813,6,USED_LIZARD,false,0,3,0,9,0,,,5,14,-5
237,1,1,819,6,ACCELERATING,false,0,3,0,9,0,,,5,14,-5
238,1,1,825,6,ACCELERATING,false,0,3,0,9,0,,,5,14,-5
239,1,1,831,6,ACCELERATING,false,0,3,0,9,0,,,5,14,-5
240,1,1,837,6,ACCELERATING,false,0,3,0,9,0,,,5,14,-5
241,1,1,843,6,ACCELERATING,false,0,3,0,9,0,,,6,14,-1
242,1,1,849,3,HIT_MUD,false,0,4,0,9,0,,,6,14,-4
243,1,1,852,3,ACCELERATING,false,0,4,0,9,0,,,6,14,-4
244,1,1,855,3,ACCELERATING,false,0,4,0,9,0,,,6,14,-4
245,1,1,858,3,ACCELERATING,false,0,4,0,9,0,,,6,14,-4
246,1,1,861,3,ACCELERATING,false,0,4,0,9,0,,,6,14,-4
247,1,1,864,3,ACCELERATING,false,0,4,0,9,0,,,6,14,-4
248,1,1,867,0,HIT_MUD,false,0,5,0,9,0,,,6,14,-7
249,1,1,867,0,FIXED_CAR,false,0,3,0,9,0,,,6,14,-7
250,1,1,870,3,ACCELERATING,false,0,3,0,9,0,,,6,14,-7
251,1,1,876,0,HIT_MUD,false,0,5,0,9,0,,,6,14,-16
252,1,1,876,0,FIXED_CAR,false,0,3,0,9,0,,,6,14,-16
253,1,1,879,3,ACCELERATING,false,0,3,0,9,0,,,6,14,-16
254,1,1,885,6,ACCELERATING,false,0,3,0,9,0,,,6,14,-16
255,1,1,891,6,ACCELERATING,false,0,3,0,9,0,,,6,14,-16
256,1,1,897,3,HIT_MUD,false,0,4,0,9,0,,,6,14,-19
257,1,1,900,3,ACCELERATING,false,0,4,0,9,0,,,6,14,-19
258,1,1,903,3,ACCELERATING,false,0,4,0,9,0,,,6,14,-19
259,1,1,906,3,ACCELERATING,false,0,4,0,9,0,,,6,14,-19
260,1,1,909,3,ACCELERATING,false,0,4,0,9,0,,,6,14,-19
261,1,1,912,3,ACCELERATING,false,0,4,0,9,0,,,6,14,-19
262,1,1,915,3,ACCELERATING,false,0,4,0,10,0,,,6,14,-15
263,1,1,918,3,ACCELERATING,false,0,4,0,10,0,,,6,14,-15
264,1,1,921,0,HIT_WALL,false,0,5,1,10,0,,,6,14,-16
265,1,1,921,0,FIXED_CAR,false,0,3,1,10,0,,,6,14,-16
266,1,1,924,3,ACCELERATING,false,0,3,1,10,0,,,6,14,-16
267,1,1,930,6,ACCELERATING,false,0,3,1,10,0,,,7,14,-12
268,1,1,936,0,HIT_WALL,false,0,5,0,10,0,,,7,14,-13
269,1,1,936,0,FIXED_CAR,false,0,3,0,10,0,,,7,14,-13
270,1,1,939,3,ACCELERATING,false,0,3,0,11,0,,,7,14,-9
271,1,1,945,3,HIT_MUD,false,0,4,0,11,0,,,7,14,-12
272,1,1,948,3,ACCELERATING,false,0,4,0,11,0,,,7,14,-12
273,1,1,951,3,ACCELERATING,false,0,4,0,11,0,,,7,14,-12
274,1,1,954,3,ACCELERATING,false,0,4,0,11,0,,,7,14,-12
275,1,1,957,3,ACCELERATING,false,0,4,0,11,0,,,7,14,-12
276,1,1,960,3,ACCELERATING,false,0,4,0,11,0,,,7,14,-12
277,1,1,963,3,ACCELERATING,false,0,4,0,11,0,,,7,14,-12
278,1,1,966,3,ACCELERATING,false,0,4,0,11,0,,,7,14,-12
279,1,1,969,3,ACCELERATING,false,0,4,0,11,0,,,7,14,-12
280,1,1,972,3,ACCELERATING,false,0,4,0,11,0,,,7,14,-12
281,1,1,975,3,ACCELERATING,false,0,4,0,12,0,,,7,14,-8
282,1,1,978,3,ACCELERATING,false,0,4,0,12,0,,,7,14,-8
283,1,1,981,3,ACCELERATING,false,0,4,0,12,0,,,7,14,-8
284,1,1,984,0,HIT_MUD,false,0,5,0,12,1,,,7,14,-7
285,1,1,984,0,FIXED_CAR,false,0,3,0,12,1,,,7,14,-7
286,1,1,987,0,HIT_MUD,false,0,5,0,12,1,,,7,14,-16
287,1,1,987,0,FIXED_CAR,false,0,3,0,12,1,,,7,14,-16
288,1,1,990,3,HIT_MUD,false,0,4,0,12,1,,,7,14,-19
289,1,1,993,3,ACCELERATING,false,0,4,0,12,1,,,7,14,-19
290,1,1,996,3,ACCELERATING,false,0,4,0,12,1,,,7,14,-19
291,1,1,999,3,ACCELERATING,false,0,4,0,12,1,,,7,14,-19
292,1,1,1002,3,ACCELERATING,false,0,4,0,12,1,,,7,14,-19
293,1,1,1005,3,ACCELERATING,false,0,4,0,12,1,,,7,14,-19
294,1,1,1008,3,USED_LIZARD,false,0,4,0,12,0,,,7,14,-19
295,1,1,1011,3,ACCELERATING,false,0,4,0,12,0,,,7,14,-19
296,1,1,1014,0,HIT_MUD,false,0,5,0,12,0,,,7,14,-22
297,1,1,1014,0,FIXED_CAR,false,0,3,0,12,0,,,7,14,-22
298,1,1,1017,3,ACCELERATING,false,0,3,0,12,0,,,7,14,-22
299,1,1,1023,6,ACCELERATING,false,0,3,0,12,0,,,7,14,-22
300,1,1,1029,6,ACCELERATING,false,0,3,0,12,0,,,7,14,-22
301,1,1,1035,6,ACCELERATING,false,0,3,0,12,0,,,7,15,-18
302,1,1,1041,6,ACCELERATING,false,0,3,0,12,0,,,7,15,-18
303,1,1,1047,6,ACCELERATING,false,0,3,0,12,0,,,7,15,-18
304,1,1,1053,0,HIT_WALL,false,0,5,0,12,0,,,7,15,-26
305,1,1,1053,0,FIXED_CAR,false,0,3,0,12,0,,,7,15,-26
306,1,1,1056,3,ACCELERATING,false,0,3,0,12,0,,,7,15,-26
307,1,1,1062,6,ACCELERATING,false,0,3,0,12,0,,,7,15,-26
308,1,1,1068,6,ACCELERATING,false,0,3,0,12,0,,,7,15,-26
309,1,1,1074,6,ACCELERATING,false,0,3,0,12,1,,,7,15,-22
310,1,1,1080,6,USED_LIZARD,false,0,3,0,12,0,,,7,15,-22
311,1,1,1086,0,HIT_MUD,false,0,5,0,12,0,,,7,15,-34
312,1,1,1086,0,FIXED_CAR,false,0,3,0,12,0,,,7,15,-34
313,1,1,1089,3,ACCELERATING,false,0,3,0,12,0,,,7,15,-34
314,1,1,1095,6,ACCELERATING,false,0,3,0,12,0,,,8,15,-30
315,1,1,1101,0,HIT_MUD,false,0,5,0,12,0,,,8,15,-36
316,1,1,1101,0,FIXED_CAR,false,0,3,0,12,0,,,8,15,-36
317,1,1,1104,0,HIT_MUD,false,0,5,0,12,0,,,8,15,-47
318,1,1,1104,0,FIXED_CAR,false,0,3,0,12,0,,,8,15,-47
319,1,1,1107,3,ACCELERATING,false,0,3,0,12,0,,,8,15,-47
320,1,1,1113,3,HIT_MUD,false,0,4,0,12,0,,,8,15,-50
321,1,1,1116,3,ACCELERATING,false,0,4,0,12,0,,,8,15,-50
322,1,1,1119,3,ACCELERATING,false,0,4,0,12,0,,,8,15,-50
323,1,1,1122,3,ACCELERATING,false,0,4,0,12,0,,,8,15,-50
324,1,1,1125,3,ACCELERATING,false,0,4,0,12,0,,,8,15,-50
325,1,1,1128,3,ACCELERATING,false,0,4,0,12,0,,,8,15,-50
326,1,1,1131,3,ACCELERATING,false,0,4,0,12,0,,,8,15,-50
327,1,1,1134,3,ACCELERATING,false,0,4,0,12,0,,,8,15,-50
328,1,1,1137,3,ACCELERATING,false,0,4,0,12,0,,,8,15,-50
329,1,1,1140,3,ACCELERATING,false,0,4,0,12,0,,,8,15,-50
330,1,1,1143,3,ACCELERATING,false,0,4,0,12,0,,,8,15,-50
331,1,1,1146,3,ACCELERATING,false,0,4,0,12,1,,,8,15,-46
332,1,1,1149,3,ACCELERATING,false,0,4,0,12,1,,,8,15,-46
333,1,1,1152,3,ACCELERATING,false,0,4,0,12,2,,,8,15,-42
334,1,1,1155,3,ACCELERATING,false,0,4,0,12,2,,,8,15,-42
335,1,1,1158,3,ACCELERATING,false,0,4,0,12,2,,,8,15,-42
336,1,1,1161,3,ACCELERATING,false,0,4,0,12,2,,,8,15,-42
337,1,1,1164,3,ACCELERATING,false,0,4,0,12,2,,,8,15,-42
338,1,1,1167,3,ACCELERATING,false,0,4,0,12,2,,,8,15,-42
339,1,1,1170,3,ACCELERATING,false,0,4,0,12,2,,,8,15,-42
340,1,1,1173,3,ACCELERATING,false,0,4,0,12,2,,,8,15,-42
341,1,1,1176,3,ACCELERATING,false,0,4,0,12,2,,,8,15,-42
342,1,1,1179,3,ACCELERATING,false,0,4,0,12,2,,,8,15,-42
343,1,1,1182,3,ACCELERATING,false,0,4,0,13,2,,,8,15,-38
344,1,1,1185,3,ACCELERATING,false,0,4,0,13,2,,,8,15,-38
345,1,1,1188,3,ACCELERATING,false,0,4,0,13,2,,,8,15,-38
346,1,1,1191,3,ACCELERATING,false,0,4,0,13,3,,,8,15,-34
347,1,1,1194,3,ACCELERATING,false,0,4,0,13,3,,,8,15,-34
348,1,1,1197,3,ACCELERATING,false,0,4,0,13,3,,,8,15,-34
349,1,1,1200,3,ACCELERATING,false,0,4,0,13,3,,,8,15,-34
350,1,1,1203,3,ACCELERATING,false,0,4,0,13,3,,,8,15,-34
351,1,1,1206,3,ACCELERATING,false,0,4,0,13,4,,,8,15,-30
352,1,1,1209,3,ACCELERATING,false,0,4,0,13,4,,,8,15,-30
