Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
137,2,4,486,0,HIT_MUD,false,0,5,3,3,0,,,6,9,-17
138,2,4,486,0,FIXED_CAR,false,0,3,3,3,0,,,6,9,-17
139,2,4,489,3,HIT_MUD,false,0,4,3,3,0,,,6,9,-20
140,2,4,492,0,HIT_MUD,false,0,5,3,3,0,,,6,9,-23
141,2,4,492,0,FIXED_CAR,false,0,3,3,3,0,,,6,9,-23
142,2,4,495,3,ACCELERATING,false,0,3,3,3,0,,,6,9,-23
143,2,4,501,0,HIT_WALL,false,0,5,3,3,0,,,6,9,-28
144,2,4,501,0,FIXED_CAR,false,0,3,3,3,0,,,6,9,-28
145,2,4,504,3,ACCELERATING,false,0,3,3,3,0,,,6,9,-28
146,2,4,510,6,ACCELERATING,false,0,3,3,3,0,,,6,9,-28
147,2,4,516,0,HIT_WALL,false,0,5,2,3,0,,,6,9,-29
148,2,4,516,0,FIXED_CAR,false,0,3,2,3,0,,,6,9,-29
149,2,4,519,0,HIT_WALL,false,0,5,2,3,0,,,6,9,-34
150,2,4,519,0,FIXED_CAR,false,0,3,2,3,0,,,6,9,-34
151,2,4,522,3,ACCELERATING,false,0,3,2,3,0,,,6,9,-34
152,2,4,528,6,ACCELERATING,false,0,3,2,3,0,,,6,10,-30
153,2,4,534,3,HIT_MUD,false,0,4,1,3,0,,,6,10,-29
154,2,4,537,3,ACCELERATING,false,0,4,1,3,0,,,6,10,-29
155,2,4,540,3,ACCELERATING,false,0,4,1,3,0,,,6,10,-29
156,2,4,543,3,ACCELERATING,false,0,4,1,3,0,,,6,10,-29
157,2,4,546,3,ACCELERATING,false,0,4,1,3,0,,,6,10,-29
158,2,4,549,3,ACCELERATING,false,0,4,1,3,0,,,6,10,-29
159,2,4,552,3,ACCELERATING,false,0,4,1,3,0,,,6,10,-29
160,2,4,555,3,ACCELERATING,false,0,4,1,3,0,,,6,10,-29
161,2,4,558,3,ACCELERATING,false,0,4,1,3,0,,,6,10,-29
162,2,4,561,3,ACCELERATING,false,0,4,1,3,0,,,6,10,-29
163,2,4,564,0,HIT_MUD,false,0,5,2,3,0,,,6,10,-28
164,2,4,564,0,FIXED_CAR,false,0,3,2,3,0,,,6,10,-28
165,2,4,567,0,HIT_MUD,false,0,5,2,3,0,,,6,10,-37
166,2,4,567,0,FIXED_CAR,false,0,3,2,3,0,,,6,10,-37
167,2,4,570,0,HIT_MUD,false,0,5,2,3,0,,,6,10,-46
168,2,4,570,0,FIXED_CAR,false,0,3,2,3,0,,,6,10,-46
169,2,4,573,3,HIT_MUD,false,0,4,2,3,0,,,6,10,-49
170,2,4,576,3,ACCELERATING,false,0,4,2,3,0,,,6,11,-45
171,2,4,579,3,ACCELERATING,false,0,4,2,3,0,,,6,11,-45
172,2,4,582,3,ACCELERATING,false,0,4,2,3,0,,,6,11,-45
173,2,4,585,3,ACCELERATING,false,0,4,2,3,0,,,6,11,-45
174,2,4,588,3,ACCELERATING,false,0,4,2,3,0,,,6,11,-45
175,2,4,591,3,ACCELERATING,false,0,4,2,3,0,,,6,11,-45
176,2,4,594,0,HIT_MUD,false,0,5,2,3,0,,,6,11,-48
177,2,4,594,0,FIXED_CAR,false,0,3,2,3,0,,,6,11,-48
178,2,4,597,3,ACCELERATING,false,0,3,2,3,0,,,6,11,-48
179,2,4,603,6,ACCELERATING,false,0,3,2,3,0,,,6,11,-48
180,2,4,609,6,USED_BOOST,true,5,3,1,3,0,,,6,11,-44
181,2,4,615,0,HIT_WALL,false,0,5,0,3,0,,,6,11,-48
182,2,4,615,0,FIXED_CAR,false,0,3,0,3,0,,,6,11,-48
183,2,4,618,3,ACCELERATING,false,0,3,0,3,0,,,6,11,-48
184,2,4,624,6,ACCELERATING,false,0,3,0,3,0,,,6,11,-48
185,2,4,630,3,HIT_MUD,false,0,4,0,3,0,,,6,11,-51
186,2,4,633,3,ACCELERATING,false,0,4,0,3,0,,,6,11,-51
187,2,4,636,0,HIT_MUD,false,0,5,0,3,0,,,6,11,-54
188,2,4,636,0,FIXED_CAR,false,0,3,0,3,0,,,6,11,-54
189,2,4,639,3,ACCELERATING,false,0,3,0,3,0,,,6,11,-54
190,2,4,645,0,HIT_WALL,false,0,5,0,3,0,,,6,11,-59
191,2,4,645,0,FIXED_CAR,false,0,3,0,3,0,,,6,11,-59
192,2,4,648,3,ACCELERATING,false,0,3,0,3,0,,,6,11,-59
193,2,4,654,6,ACCELERATING,false,0,3,0,4,0,,,6,11,-55
194,2,4,660,3,HIT_MUD,false,0,4,0,4,0,,,6,11,-58
195,2,4,663,3,ACCELERATING,false,0,4,0,4,0,,,6,11,-58
196,2,4,666,3,ACCELERATING,false,0,4,0,4,0,,,6,11,-58
197,2,4,669,3,ACCELERATING,false,0,4,0,4,0,,,6,11,-58
198,2,4,672,3,ACCELERATING,false,0,4,0,4,0,,,6,11,-58
199,2,4,675,3,ACCELERATING,false,0,4,0,4,0,,,6,11,-58
200,2,4,678,3,ACCELERATING,false,0,4,0,4,0,,,6,11,-58
201,2,4,681,3,ACCELERATING,false,0,4,0,4,0,,,6,11,-58
202,2,4,684,3,ACCELERATING,false,0,4,0,4,0,,,6,11,-58
203,2,4,687,3,ACCELERATING,false,0,4,0,4,0,,,6,11,-58
204,2,4,690,0,HIT_MUD,false,0,5,0,4,0,,,6,11,-61
205,2,4,690,0,FIXED_CAR,false,0,3,0,4,0,,,6,11,-61
206,2,4,693,3,ACCELERATING,false,0,3,0,4,0,,,6,11,-61
207,2,4,699,6,ACCELERATING,false,0,3,0,4,0,,,6,11,-61
208,2,4,705,0,HIT_MUD,false,0,5,0,4,0,,,6,11,-67
209,2,4,705,0,FIXED_CAR,false,0,3,0,4,0,,,6,11,-67
210,2,4,708,3,ACCELERATING,false,0,3,0,4,0,,,6,11,-67
211,2,4,714,6,ACCELERATING,false,0,3,0,4,0,,,6,11,-67
212,2,4,720,0,HIT_WALL,false,0,5,0,4,0,,,6,11,-72
213,2,4,720,0,FIXED_CAR,false,0,3,0,4,0,,,6,11,-72
214,2,4,723,3,ACCELERATING,false,0,3,0,4,1,,,6,11,-68
215,2,4,729,6,ACCELERATING,false,0,3,0,4,1,,,6,11,-68
216,2,4,735,0,HIT_WALL,false,0,5,0,4,1,,,6,12,-69
217,2,4,735,0,FIXED_CAR,false,0,3,0,4,1,,,6,12,-69
218,2,4,738,3,ACCELERATING,false,0,3,0,4,1,,,6,12,-69
219,2,4,744,3,HIT_MUD,false,0,4,0,4,1,,,6,12,-72
220,2,4,747,3,ACCELERATING,false,0,4,0,4,1,,,6,12,-72
221,2,4,750,3,ACCELERATING,false,0,4,0,4,1,,,6,12,-72
222,2,4,753,3,ACCELERATING,false,0,4,0,4,1,,,6,12,-72
223,2,4,756,3,ACCELERATING,false,0,4,0,4,1,,,6,12,-72
224,2,4,759,3,ACCELERATING,false,0,4,0,4,1,,,6,12,-72
225,2,4,762,0,HIT_MUD,false,0,5,0,4,1,,,6,12,-75
226,2,4,762,0,FIXED_CAR,false,0,3,0,4,1,,,6,12,-75
227,2,4,765,3,ACCELERATING,false,0,3,0,4,1,,,6,12,-75
228,2,4,771,3,HIT_MUD,false,0,4,0,4,1,,,6,12,-78
229,2,4,774,3,ACCELERATING,false,0,4,0,4,1,,,6,12,-78
230,2,4,777,3,ACCELERATING,false,0,4,0,4,1,,,6,12,-78
231,2,4,780,3,ACCELERATING,false,0,4,0,4,2,,,6,12,-74
232,2,4,783,3,ACCELERATING,false,0,4,0,4,2,,,6,12,-74
233,2,4,786,3,ACCELERATING,false,0,4,0,4,2,,,6,12,-74
234,2,4,789,3,ACCELERATING,false,0,4,0,4,2,,,6,12,-74
235,2,4,792,3,ACCELERATING,false,0,4,0,4,2,,,6,12,-74
236,2,4,795,0,HIT_WALL,false,0,5,0,4,2,,,6,12,-79
237,2,4,795,0,FIXED_CAR,false,0,3,0,4,2,,,6,12,-79
238,2,4,798,3,ACCELERATING,false,0,3,1,4,2,,,6,12,-75
239,2,4,804,3,HIT_MUD,false,0,4,1,4,2,,,6,12,-78
240,2,4,807,3,ACCELERATING,false,0,4,1,4,2,,,6,12,-78
241,2,4,810,3,ACCELERATING,false,0,4,1,4,2,,,6,12,-78
242,2,4,813,3,ACCELERATING,false,0,4,1,4,2,,,6,12,-78
243,2,4,816,3,ACCELERATING,false,0,4,1,4,2,,,6,12,-78
244,2,4,819,3,ACCELERATING,false,0,4,1,4,2,,,6,12,-78
245,2,4,822,3,ACCELERATING,false,0,4,1,4,2,,,6,12,-78
246,2,4,825,3,ACCELERATING,false,0,4,1,4,2,,,7,12,-74
247,2,4,828,3,ACCELERATING,false,0,4,1,4,2,,,7,12,-74
248,2,4,831,3,ACCELERATING,false,0,4,1,4,2,,,7,12,-74
249,2,4,834,3,ACCELERATING,false,0,4,1,4,2,,,7,12,-74
250,2,4,837,3,ACCELERATING,false,0,4,1,4,2,,,7,12,-74
251,2,4,840,3,ACCELERATING,false,0,4,1,4,2,,,7,12,-74
252,2,4,843,3,ACCELERATING,false,0,4,1,4,2,,,7,12,-74
253,2,4,846,3,ACCELERATING,false,0,4,1,4,2,,,7,12,-74
254,2,4,849,0,HIT_MUD,false,0,5,1,4,2,,,7,12,-77
255,2,4,849,0,FIXED_CAR,false,0,3,1,4,2,,,7,12,-77
256,2,4,852,3,ACCELERATING,false,0,3,2,4,2,,,7,12,-73
257,2,4,858,0,HIT_WALL,false,0,5,2,4,2,,,7,12,-78
258,2,4,858,0,FIXED_CAR,false,0,3,2,4,2,,,7,12,-78
259,2,4,861,3,HIT_MUD,false,0,4,2,4,2,,,7,12,-81
260,2,4,864,3,ACCELERATING,false,0,4,2,4,2,,,7,12,-81
261,2,4,867,3,ACCELERATING,false,0,4,2,4,2,,,7,12,-81
262,2,4,870,3,ACCELERATING,false,0,4,2,4,2,,,7,12,-81
263,2,4,873,3,ACCELERATING,false,0,4,2,4,2,,,7,12,-81
264,2,4,876,3,ACCELERATING,false,0,4,2,4,2,,,7,12,-81
265,2,4,879,3,ACCELERATING,false,0,4,2,4,2,,,7,12,-81
266,2,4,882,3,ACCELERATING,false,0,4,2,4,2,,,7,12,-81
267,2,4,885,3,ACCELERATING,false,0,4,2,4,2,,,7,12,-81
268,2,4,888,3,ACCELERATING,false,0,4,2,4,2,,,7,12,-81
269,2,4,891,0,HIT_MUD,false,0,5,2,4,2,,,7,12,-84
270,2,4,891,0,FIXED_CAR,false,0,3,2,4,2,,,7,12,-84
271,2,4,894,3,ACCELERATING,false,0,3,2,4,2,,,7,12,-84
272,2,4,900,3,HIT_MUD,false,0,4,2,4,2,,,7,12,-87
273,2,4,903,3,ACCELERATING,false,0,4,2,4,2,,,8,12,-83
274,2,4,906,3,ACCELERATING,false,0,4,2,4,2,,,8,12,-83
275,2,4,909,3,ACCELERATING,false,0,4,2,4,2,,,8,12,-83
276,2,4,912,3,ACCELERATING,false,0,4,2,4,2,,,8,12,-83
277,2,4,915,3,ACCELERATING,false,0,4,2,4,2,,,8,12,-83
278,2,4,918,3,ACCELERATING,false,0,4,2,4,3,,,8,12,-79
279,2,4,921,3,ACCELERATING,false,0,4,2,4,3,,,8,12,-79
280,2,4,924,3,ACCELERATING,false,0,4,2,4,3,,,8,12,-79
281,2,4,927,3,ACCELERATING,false,0,4,2,4,3,,,8,12,-79
282,2,4,930,3,ACCELERATING,false,0,4,2,4,3,,,8,12,-79
283,2,4,933,3,ACCELERATING,false,0,4,2,4,4,,,8,12,-75
284,2,4,936,3,ACCELERATING,false,0,4,2,4,4,,,8,12,-75
285,2,4,939,3,ACCELERATING,false,0,4,3,5,4,,,8,12,-67
286,2,4,942,3,ACCELERATING,false,0,4,3,6,4,,,8,12,-63
287,2,4,945,3,ACCELERATING,false,0,4,3,6,4,,,8,12,-63
288,2,4,948,0,HIT_MUD,false,0,5,3,6,4,,,8,12,-72
289,2,4,948,0,FIXED_CAR,false,0,3,3,6,4,,,8,12,-72
290,2,4,951,3,ACCELERATING,false,0,3,3,6,4,,,8,12,-72
291,2,4,957,6,ACCELERATING,false,0,3,3,6,4,,,8,12,-72
292,2,4,963,6,USED_BOOST,true,5,3,2,6,4,,,8,12,-68
293,2,4,969,6,USED_BOOST,true,5,3,1,6,4,,,8,12,-64
294,2,4,975,3,HIT_MUD,false,0,4,1,6,3,,,8,12,-67
295,2,4,978,3,ACCELERATING,false,0,4,1,6,3,,,8,12,-67
296,2,4,981,3,ACCELERATING,false,0,4,1,6,3,,,8,12,-67
297,2,4,984,3,ACCELERATING,false,0,4,1,6,3,,,8,13,-63
298,2,4,987,3,ACCELERATING,false,0,4,1,6,3,,,8,13,-63
299,2,4,990,3,ACCELERATING,false,0,4,1,6,3,,,9,13,-59
300,2,4,993,3,ACCELERATING,false,0,4,1,6,3,,,9,13,-59
301,2,4,996,3,ACCELERATING,false,0,4,1,6,3,,,9,13,-59
302,2,4,999,0,HIT_MUD,false,0,5,1,6,3,,,9,13,-62
303,2,4,999,0,FIXED_CAR,false,0,3,1,6,3,,,9,13,-62
304,2,4,1002,3,ACCELERATING,false,0,3,1,6,3,,,9,14,-58
305,2,4,1008,6,ACCELERATING,false,0,3,1,6,3,,,9,14,-58
306,2,4,1014,6,USED_LIZARD,false,0,3,1,6,3,,,9,14,-54
307,2,4,1020,6,USED_BOOST,true,5,3,0,6,3,,,9,14,-50
308,2,4,1026,6,ACCELERATING,true,4,3,0,6,3,,,9,14,-50
309,2,4,1032,6,USED_LIZARD,true,3,3,0,6,3,,,9,14,-46
310,2,4,1038,6,USED_LIZARD,true,2,3,0,6,2,,,9,14,-46
311,2,4,1044,6,USED_LIZARD,true,1,3,0,6,1,,,9,14,-46
312,2,4,1050,6,USED_LIZARD,false,0,3,0,6,0,,,9,14,-46
313,2,4,1056,6,ACCELERATING,false,0,3,0,6,0,,,9,14,-46
314,2,4,1062,6,ACCELERATING,false,0,3,0,6,0,,,9,14,-46
315,2,4,1068,6,ACCELERATING,false,0,3,0,6,0,,,9,14,-46
316,2,4,1074,6,ACCELERATING,false,0,3,1,6,0,,,9,14,-42
317,2,4,1080,3,HIT_MUD,false,0,4,0,6,0,,,9,15,-37
318,2,4,1083,0,HIT_WALL,false,0,5,0,6,0,,,9,15,-42
319,2,4,1083,0,FIXED_CAR,false,0,3,0,6,0,,,9,15,-42
320,2,4,1086,3,ACCELERATING,false,0,3,0,6,0,,,9,15,-42
321,2,4,1092,6,ACCELERATING,false,0,3,0,6,0,,,9,15,-42
322,2,4,1098,6,ACCELERATING,false,0,3,0,6,0,,,9,15,-42
323,2,4,1104,6,ACCELERATING,false,0,3,0,6,0,,,9,15,-42
324,2,4,1110,0,HIT_MUD,false,0,5,1,6,0,,,9,15,-44
325,2,4,1110,0,FIXED_CAR,false,0,3,1,6,0,,,9,15,-44
326,2,4,1113,3,ACCELERATING,false,0,3,1,7,0,,,9,15,-40
327,2,4,1119,6,ACCELERATING,false,0,3,1,7,0,,,9,15,-40
328,2,4,1125,6,USED_BOOST,true,5,3,0,7,0,,,9,15,-36
329,2,4,1131,6,ACCELERATING,true,4,3,0,7,0,,,9,15,-36
330,2,4,1137,0,HIT_WALL,false,0,5,0,7,0,,,9,15,-41
331,2,4,1137,0,FIXED_CAR,false,0,3,0,7,0,,,9,15,-41
332,2,4,1140,3,HIT_MUD,false,0,4,0,8,0,,,9,15,-40
333,2,4,1143,3,ACCELERATING,false,0,4,0,8,0,,,9,15,-40
334,2,4,1146,3,ACCELERATING,false,0,4,1,8,0,,,9,15,-36
335,2,4,1149,3,ACCELERATING,false,0,4,1,8,0,,,9,15,-36
336,2,4,1152,3,ACCELERATING,false,0,4,1,8,0,,,9,15,-36
337,2,4,1155,3,ACCELERATING,false,0,4,1,8,0,,,9,15,-36
338,2,4,1158,0,HIT_MUD,false,0,5,1,8,0,,,9,15,-42
339,2,4,1158,0,FIXED_CAR,false,0,3,1,8,0,,,9,15,-42
340,2,4,1161,3,ACCELERATING,false,0,3,1,8,0,,,9,15,-42
341,2,4,1167,6,ACCELERATING,false,0,3,1,8,0,,,9,15,-42
342,2,4,1173,3,HIT_MUD,false,0,4,0,8,0,,,9,15,-41
343,2,4,1176,3,ACCELERATING,false,0,4,0,8,0,,,9,15,-41
344,2,4,1179,0,HIT_MUD,false,0,5,0,8,0,,,9,15,-44
345,2,4,1179,0,FIXED_CAR,false,0,3,0,8,0,,,9,15,-44
346,2,4,1182,3,ACCELERATING,false,0,3,0,8,0,,,9,15,-44
347,2,4,1188,6,ACCELERATING,false,0,3,0,8,0,,,9,15,-44
348,2,4,1194,6,ACCELERATING,false,0,3,0,8,0,,,9,15,-44
349,2,4,1200,3,HIT_MUD,false,0,4,0,8,0,,,9,15,-47
350,2,4,1203,3,ACCELERATING,false,0,4,0,8,0,,,10,15,-43
351,2,4,1206,3,ACCELERATING,false,0,4,0,8,0,,,10,15,-43
352,2,4,1209,3,ACCELERATING,false,0,4,0,8,0,,,10,15,-43
353,2,4,1212,3,ACCELERATING,false,0,4,0,8,0,,,10,15,-43
354,2,4,1215,0,HIT_MUD,false,0,5,0,8,0,,,10,15,-46
