Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
35,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
36,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
37,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
38,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
39,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
40,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
41,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
42,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
43,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
44,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
45,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
46,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
47,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
48,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
49,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
50,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
51,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
52,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
53,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
54,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
55,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
56,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
57,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
58,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
59,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
60,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
61,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
62,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
63,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
64,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
65,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
66,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
67,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
68,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
69,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
70,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
71,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
72,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
73,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
74,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
75,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
76,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
77,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
78,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
79,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
80,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
81,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
82,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
83,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
84,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
85,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
86,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
87,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
88,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
89,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
90,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
91,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
92,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
93,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
94,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
95,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
96,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
97,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
98,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
99,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
100,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
101,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
102,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
103,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
104,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
105,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
106,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
107,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
108,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
109,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
110,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
111,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
112,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
113,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
114,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
115,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
116,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
117,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
118,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
119,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
120,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
121,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
122,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
123,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
124,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
125,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
126,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
127,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
128,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
129,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
130,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
131,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
132,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
133,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
134,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
135,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
136,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
137,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
138,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
139,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
140,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
141,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
142,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
143,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
144,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
145,2,4,68,0,NOTHING,false,0,5,0,0,1,,,1,1,-3
