Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
32,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
33,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
34,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
35,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
36,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
37,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
38,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
39,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
40,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
41,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
42,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
43,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
44,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
45,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
46,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
47,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
48,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
49,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
50,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
51,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
52,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
53,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
54,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
55,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
56,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
57,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
58,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
59,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
60,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
61,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
62,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
63,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
64,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
65,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
66,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
67,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
68,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
69,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
70,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
71,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
72,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
73,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
74,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
75,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
76,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
77,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
78,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
79,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
80,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
81,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
82,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
83,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
84,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
85,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
86,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
87,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
88,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
89,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
90,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
91,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
92,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
93,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
94,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
95,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
96,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
97,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
98,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
99,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
100,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
101,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
102,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
103,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
104,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
105,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
106,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
107,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
108,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
109,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
110,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
111,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
112,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
113,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
114,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
115,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
116,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
117,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
118,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
119,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
120,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
121,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
122,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
123,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
124,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
125,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
126,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
127,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
128,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
129,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
130,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
131,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
132,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
133,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
134,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
135,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
136,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
137,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
138,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
139,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
140,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
141,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
142,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
143,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
144,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
145,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
146,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
147,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
148,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
149,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
150,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
151,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
152,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
153,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
154,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
155,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
156,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
157,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
158,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
159,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
160,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
161,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
162,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
163,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
164,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
165,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
166,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
167,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
168,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
169,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
170,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
171,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
172,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
173,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
174,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
175,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
176,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
177,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
178,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
179,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
180,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
181,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
182,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
183,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
184,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
185,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
186,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
187,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
188,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
189,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
190,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
191,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
192,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
193,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
194,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
195,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
196,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
197,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
198,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
199,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
200,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
201,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
202,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
203,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
204,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
205,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
206,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
207,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
208,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
209,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
210,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
211,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
212,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
213,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
214,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
215,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
216,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
217,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
218,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
219,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
220,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
221,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
222,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
223,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
224,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
225,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
226,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
227,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
228,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
229,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
230,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
231,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
232,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
233,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
234,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
235,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
236,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
237,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
238,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
239,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
240,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
241,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
242,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
243,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
244,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
245,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
246,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
247,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
248,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
249,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
250,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
251,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
252,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
253,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
254,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
255,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
256,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
257,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
258,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
259,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
260,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
261,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
262,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
263,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
264,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
265,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
266,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
267,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
268,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
269,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
270,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
271,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
272,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
273,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
274,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
275,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
276,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
277,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
278,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
279,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
280,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
281,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
282,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
283,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
284,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
285,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
286,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
287,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
288,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
289,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
290,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
291,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
292,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
293,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
294,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
295,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
296,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
297,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
298,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
299,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
300,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
301,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
302,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
303,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
304,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
305,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
306,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
307,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
308,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
309,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
310,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
311,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
312,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
313,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
314,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
315,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
316,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
317,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
318,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
319,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
320,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
321,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
322,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
323,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
324,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
325,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
326,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
327,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
328,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
329,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
330,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
331,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
332,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
333,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
334,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
335,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
336,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
337,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
338,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
339,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
340,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
341,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
342,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
343,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
344,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
345,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
346,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
347,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
348,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
349,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
350,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
351,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
352,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
353,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
354,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
355,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
356,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
357,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
358,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
359,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
360,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
361,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
362,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
363,1,1,90,0,ACCELERATING,false,0,5,0,1,0,,,3,3,23
