Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
136,2,4,517,3,ACCELERATING,false,0,4,1,5,0,,,5,7,7
137,2,4,520,3,ACCELERATING,false,0,4,1,6,0,,,5,7,11
138,2,4,523,0,HIT_WALL,false,0,5,1,6,0,,,5,7,6
139,2,4,523,0,FIXED_CAR,false,0,3,1,6,0,,,5,7,6
140,2,4,526,3,HIT_MUD,false,0,4,1,6,0,,,5,7,3
141,2,4,529,3,ACCELERATING,false,0,4,1,6,1,,,5,7,7
142,2,4,532,3,ACCELERATING,false,0,4,1,6,1,,,5,7,7
143,2,4,535,3,ACCELERATING,false,0,4,1,7,1,,,5,7,11
144,2,4,538,3,ACCELERATING,false,0,4,1,7,1,,,5,7,11
145,2,4,541,3,ACCELERATING,false,0,4,1,7,1,,,5,7,11
146,2,4,544,3,ACCELERATING,false,0,4,1,7,1,,,5,7,11
147,2,4,547,3,ACCELERATING,false,0,4,1,7,1,,,5,7,11
148,2,4,550,3,ACCELERATING,false,0,4,1,7,1,,,5,7,11
149,2,4,553,3,ACCELERATING,false,0,4,1,7,1,,,5,7,11
150,2,4,556,3,ACCELERATING,false,0,4,1,7,1,,,5,7,11
151,2,4,559,3,ACCELERATING,false,0,4,1,7,1,,,5,7,11
152,2,4,562,3,ACCELERATING,false,0,4,1,7,1,,,5,7,11
153,2,4,565,3,ACCELERATING,false,0,4,1,7,1,,,5,7,11
154,2,4,568,3,ACCELERATING,false,0,4,1,7,1,,,5,7,11
155,2,4,571,3,ACCELERATING,false,0,4,1,7,1,,,5,7,11
156,2,4,574,3,ACCELERATING,false,0,4,1,7,1,,,5,7,11
157,2,4,577,3,ACCELERATING,false,0,4,1,7,1,,,5,7,11
158,2,4,580,3,ACCELERATING,false,0,4,1,7,1,,,5,7,11
159,2,4,583,3,ACCELERATING,false,0,4,1,7,1,,,5,7,11
160,2,4,586,3,ACCELERATING,false,0,4,1,7,1,,,5,7,11
161,2,4,589,3,ACCELERATING,false,0,4,1,7,1,,,5,7,11
162,2,4,592,3,ACCELERATING,false,0,4,1,7,1,,,5,7,11
163,2,4,595,3,ACCELERATING,false,0,4,1,7,1,,,5,7,11
164,2,4,598,3,ACCELERATING,false,0,4,1,7,1,,,5,7,11
165,2,4,601,0,HIT_MUD,false,0,5,1,7,1,,,5,7,8
166,2,4,601,0,FIXED_CAR,false,0,3,1,7,1,,,5,7,8
167,2,4,604,3,ACCELERATING,false,0,3,1,7,1,,,5,8,12
168,2,4,610,0,HIT_MUD,false,0,5,1,7,1,,,5,8,6
169,2,4,610,0,FIXED_CAR,false,0,3,1,7,1,,,5,8,6
170,2,4,613,3,HIT_MUD,false,0,4,1,7,1,,,5,8,3
171,2,4,616,3,ACCELERATING,false,0,4,1,7,1,,,5,8,3
172,2,4,619,3,ACCELERATING,false,0,4,1,7,1,,,5,8,3
173,2,4,622,3,ACCELERATING,false,0,4,1,7,1,,,5,8,3
174,2,4,625,0,HIT_MUD,false,0,5,1,7,1,,,5,8,0
175,2,4,625,0,FIXED_CAR,false,0,3,1,7,1,,,5,8,0
176,2,4,628,3,ACCELERATING,false,0,3,1,7,1,,,5,8,0
177,2,4,634,6,ACCELERATING,false,0,3,1,7,1,,,5,8,0
178,2,4,640,6,USED_BOOST,true,5,3,0,7,1,,,6,8,8
179,2,4,646,6,ACCELERATING,true,4,3,0,7,1,,,6,8,8
180,2,4,652,6,ACCELERATING,true,3,3,0,7,1,,,6,8,8
181,2,4,658,6,ACCELERATING,true,2,3,0,7,1,,,6,8,8
182,2,4,664,6,USED_LIZARD,true,1,3,0,7,0,,,6,8,8
183,2,4,670,3,HIT_MUD,false,0,4,0,8,0,,,6,8,9
184,2,4,673,3,ACCELERATING,false,0,4,0,8,0,,,6,8,9
185,2,4,676,0,HIT_MUD,false,0,5,0,8,0,,,6,8,0
186,2,4,676,0,FIXED_CAR,false,0,3,0,8,0,,,6,8,0
187,2,4,679,3,HIT_MUD,false,0,4,0,8,0,,,6,8,-3
188,2,4,682,3,ACCELERATING,false,0,4,0,8,0,,,6,8,-3
189,2,4,685,3,ACCELERATING,false,0,4,0,8,0,,,6,8,-3
190,2,4,688,3,ACCELERATING,false,0,4,0,8,0,,,6,8,-3
191,2,4,691,3,ACCELERATING,false,0,4,0,8,0,,,6,8,-3
192,2,4,694,3,ACCELERATING,false,0,4,0,8,0,,,6,8,-3
193,2,4,697,0,HIT_MUD,false,0,5,0,8,0,,,6,8,-6
194,2,4,697,0,FIXED_CAR,false,0,3,0,8,0,,,6,8,-6
195,2,4,700,3,ACCELERATING,false,0,3,0,8,0,,,6,8,-6
196,2,4,706,6,ACCELERATING,false,0,3,0,8,0,,,6,8,-6
197,2,4,712,3,HIT_MUD,false,0,4,0,8,0,,,6,8,-9
198,2,4,715,3,ACCELERATING,false,0,4,0,8,0,,,6,8,-9
199,2,4,718,3,ACCELERATING,false,0,4,0,8,0,,,6,8,-9
200,2,4,721,3,ACCELERATING,false,0,4,0,8,0,,,6,8,-9
201,2,4,724,3,ACCELERATING,false,0,4,0,8,0,,,6,8,-9
202,2,4,727,3,ACCELERATING,false,0,4,0,8,0,,,6,8,-9
203,2,4,730,3,ACCELERATING,false,0,4,0,8,0,,,6,8,-9
204,2,4,733,3,ACCELERATING,false,0,4,0,8,0,,,7,8,-5
205,2,4,736,0,HIT_MUD,false,0,5,0,8,0,,,7,8,-8
206,2,4,736,0,FIXED_CAR,false,0,3,0,8,0,,,7,8,-8
207,2,4,739,3,ACCELERATING,false,0,3,0,8,0,,,7,8,-8
208,2,4,745,6,ACCELERATING,false,0,3,0,8,0,,,7,8,-8
209,2,4,751,6,ACCELERATING,false,0,3,1,8,0,,,7,8,-4
210,2,4,757,6,USED_BOOST,true,5,3,0,8,0,,,7,8,0
211,2,4,763,6,ACCELERATING,true,4,3,0,8,0,,,7,8,0
212,2,4,769,6,ACCELERATING,true,3,3,0,10,0,,,7,8,8
213,2,4,775,6,ACCELERATING,true,2,3,0,10,0,,,7,8,8
214,2,4,781,0,HIT_WALL,false,0,5,0,11,0,,,7,8,7
215,2,4,781,0,FIXED_CAR,false,0,3,0,11,0,,,7,8,7
216,2,4,784,3,ACCELERATING,false,0,3,0,11,0,,,7,8,7
217,2,4,790,3,HIT_MUD,false,0,4,0,11,0,,,7,8,4
218,2,4,793,0,HIT_MUD,false,0,5,0,11,0,,,7,8,1
219,2,4,793,0,FIXED_CAR,false,0,3,0,11,0,,,7,8,1
220,2,4,796,3,ACCELERATING,false,0,3,0,11,0,,,7,8,1
221,2,4,802,6,ACCELERATING,false,0,3,0,11,0,,,7,8,1
222,2,4,808,3,HIT_MUD,false,0,4,0,11,0,,,7,8,-2
223,2,4,811,3,ACCELERATING,false,0,4,0,12,0,,,7,8,2
224,2,4,814,3,ACCELERATING,false,0,4,0,12,0,,,7,8,2
225,2,4,817,3,ACCELERATING,false,0,4,0,12,0,,,7,8,2
226,2,4,820,3,ACCELERATING,false,0,4,0,12,0,,,7,8,2
227,2,4,823,3,ACCELERATING,false,0,4,0,12,0,,,7,8,2
228,2,4,826,3,ACCELERATING,false,0,4,0,12,1,,,7,8,6
229,2,4,829,3,ACCELERATING,false,0,4,0,12,1,,,7,8,6
230,2,4,832,3,ACCELERATING,false,0,4,1,12,1,,,7,8,10
231,2,4,835,3,ACCELERATING,false,0,4,1,12,1,,,7,8,10
232,2,4,838,3,ACCELERATING,false,0,4,2,12,1,,,7,8,14
233,2,4,841,3,ACCELERATING,false,0,4,2,12,1,,,7,8,14
234,2,4,844,3,ACCELERATING,false,0,4,2,12,1,,,7,8,14
235,2,4,847,0,HIT_MUD,false,0,5,2,12,1,,,7,8,11
236,2,4,847,0,FIXED_CAR,false,0,3,2,12,1,,,7,8,11
237,2,4,850,3,ACCELERATING,false,0,3,2,12,1,,,7,8,11
238,2,4,856,6,ACCELERATING,false,0,3,2,12,1,,,7,8,11
239,2,4,862,6,USED_LIZARD,false,0,3,2,12,0,,,7,8,11
240,2,4,868,3,HIT_MUD,false,0,4,1,12,0,,,7,8,12
241,2,4,871,0,HIT_WALL,false,0,5,1,12,0,,,7,8,7
242,2,4,871,0,FIXED_CAR,false,0,3,1,12,0,,,7,8,7
243,2,4,874,3,ACCELERATING,false,0,3,1,12,0,,,7,8,7
244,2,4,880,3,HIT_MUD,false,0,4,1,12,0,,,7,8,4
245,2,4,883,3,ACCELERATING,false,0,4,1,12,1,,,7,8,8
246,2,4,886,3,ACCELERATING,false,0,4,1,12,1,,,7,8,8
247,2,4,889,3,ACCELERATING,false,0,4,1,12,1,,,7,8,8
248,2,4,892,3,ACCELERATING,false,0,4,1,12,1,,,7,8,8
249,2,4,895,3,ACCELERATING,false,0,4,1,12,1,,,7,8,8
250,2,4,898,3,ACCELERATING,false,0,4,1,12,1,,,7,8,8
251,2,4,901,3,ACCELERATING,false,0,4,1,12,1,,,7,8,8
252,2,4,904,3,ACCELERATING,false,0,4,1,13,1,,,7,8,12
253,2,4,907,3,ACCELERATING,false,0,4,1,13,1,,,7,8,12
254,2,4,910,3,ACCELERATING,false,0,4,1,13,1,,,7,8,12
255,2,4,913,3,ACCELERATING,false,0,4,1,13,1,,,7,8,12
256,2,4,916,0,HIT_WALL,false,0,5,1,13,1,,,7,8,7
257,2,4,916,0,FIXED_CAR,false,0,3,1,13,1,,,7,8,7
258,2,4,919,3,ACCELERATING,false,0,3,1,13,1,,,7,8,7
259,2,4,925,0,HIT_WALL,false,0,5,1,13,1,,,7,8,2
260,2,4,925,0,FIXED_CAR,false,0,3,1,13,1,,,7,8,2
261,2,4,928,3,ACCELERATING,false,0,3,1,13,1,,,7,8,2
262,2,4,934,3,HIT_MUD,false,0,4,1,13,1,,,7,8,-1
263,2,4,937,3,ACCELERATING,false,0,4,1,13,1,,,7,8,-1
264,2,4,940,0,HIT_WALL,false,0,5,1,13,1,,,7,8,-6
265,2,4,940,0,FIXED_CAR,false,0,3,1,13,1,,,7,8,-6
266,2,4,943,3,ACCELERATING,false,0,3,1,13,1,,,7,8,-6
267,2,4,949,6,ACCELERATING,false,0,3,1,13,1,,,7,8,-6
268,2,4,955,6,USED_BOOST,true,5,3,0,13,1,,,7,8,-2
269,2,4,961,6,ACCELERATING,true,4,3,0,13,2,,,7,8,2
270,2,4,967,6,ACCELERATING,true,3,3,0,13,2,,,7,8,2
271,2,4,973,6,ACCELERATING,true,2,3,0,13,4,,,7,8,10
272,2,4,979,6,ACCELERATING,true,1,3,0,13,4,,,7,8,10
273,2,4,985,6,ACCELERATING,false,0,3,0,13,4,,,8,8,14
274,2,4,991,6,ACCELERATING,false,0,3,0,13,4,,,9,8,18
275,2,4,997,6,USED_LIZARD,false,0,3,0,13,3,,,9,8,18
276,2,4,1003,6,ACCELERATING,false,0,3,0,13,3,,,9,8,18
277,2,4,1009,6,USED_LIZARD,false,0,3,0,13,2,,,9,8,18
278,2,4,1015,6,USED_LIZARD,false,0,3,0,13,1,,,9,8,18
279,2,4,1021,6,USED_LIZARD,false,0,3,0,13,0,,,9,8,18
280,2,4,1027,3,HIT_MUD,false,0,4,0,13,0,,,9,8,15
281,2,4,1030,3,ACCELERATING,false,0,4,0,13,0,,,9,8,15
282,2,4,1033,3,ACCELERATING,false,0,4,0,13,0,,,9,8,15
283,2,4,1036,3,ACCELERATING,false,0,4,0,13,0,,,9,8,15
284,2,4,1039,3,ACCELERATING,false,0,4,0,13,0,,,9,8,15
285,2,4,1042,3,ACCELERATING,false,0,4,0,13,0,,,9,8,15
286,2,4,1045,3,ACCELERATING,false,0,4,0,13,0,,,9,8,15
287,2,4,1048,0,HIT_WALL,false,0,5,0,13,0,,,9,8,10
288,2,4,1048,0,FIXED_CAR,false,0,3,0,13,0,,,9,8,10
289,2,4,1051,3,ACCELERATING,false,0,3,0,13,0,,,9,8,10
290,2,4,1057,3,HIT_MUD,false,0,4,0,13,0,,,9,8,7
291,2,4,1060,3,ACCELERATING,false,0,4,0,13,0,,,9,8,7
292,2,4,1063,3,ACCELERATING,false,0,4,0,13,0,,,9,8,7
293,2,4,1066,3,ACCELERATING,false,0,4,0,13,0,,,9,8,7
294,2,4,1069,3,ACCELERATING,false,0,4,0,13,0,,,9,8,7
295,2,4,1072,3,ACCELERATING,false,0,4,0,13,0,,,9,8,7
296,2,4,1075,3,ACCELERATING,false,0,4,0,13,0,,,9,8,7
297,2,4,1078,0,HIT_MUD,false,0,5,0,13,0,,,9,8,4
298,2,4,1078,0,FIXED_CAR,false,0,3,0,13,0,,,9,8,4
299,2,4,1081,3,HIT_MUD,false,0,4,0,14,0,,,9,8,5
300,2,4,1084,3,ACCELERATING,false,0,4,0,14,0,,,9,8,5
301,2,4,1087,3,ACCELERATING,false,0,4,0,14,0,,,9,8,5
302,2,4,1090,3,ACCELERATING,false,0,4,0,14,1,,,9,8,9
303,2,4,1093,3,ACCELERATING,false,0,4,0,14,1,,,9,8,9
304,2,4,1096,3,ACCELERATING,false,0,4,0,15,1,,,9,8,13
305,2,4,1099,3,ACCELERATING,false,0,4,0,15,1,,,9,8,13
306,2,4,1102,0,HIT_MUD,false,0,5,0,15,1,,,9,9,14
307,2,4,1102,0,FIXED_CAR,false,0,3,0,15,1,,,9,9,14
308,2,4,1105,0,HIT_MUD,false,0,5,0,15,1,,,9,9,8
309,2,4,1105,0,FIXED_CAR,false,0,3,0,15,1,,,9,9,8
310,2,4,1108,3,ACCELERATING,false,0,3,0,15,1,,,9,9,8
311,2,4,1114,3,HIT_MUD,false,0,4,0,15,1,,,9,9,5
312,2,4,1117,3,ACCELERATING,false,0,4,0,15,1,,,9,9,5
313,2,4,1120,3,ACCELERATING,false,0,4,0,15,1,,,10,9,9
314,2,4,1123,0,HIT_WALL,false,0,5,0,15,1,,,10,9,4
315,2,4,1123,0,FIXED_CAR,false,0,3,0,15,1,,,10,9,4
316,2,4,1126,3,ACCELERATING,false,0,3,0,15,1,,,10,9,4
317,2,4,1132,3,HIT_MUD,false,0,4,0,15,1,,,10,9,1
318,2,4,1135,3,ACCELERATING,false,0,4,0,15,1,,,10,9,1
319,2,4,1138,3,ACCELERATING,false,0,4,0,15,1,,,10,9,1
320,2,4,1141,0,HIT_WALL,false,0,5,0,15,1,,,10,9,-4
321,2,4,1141,0,FIXED_CAR,false,0,3,0,15,1,,,10,9,-4
322,2,4,1144,3,ACCELERATING,false,0,3,0,15,1,,,10,9,-4
323,2,4,1150,6,ACCELERATING,false,0,3,0,15,1,,,10,9,-4
324,2,4,1156,3,HIT_MUD,false,0,4,0,15,0,,,10,9,-7
325,2,4,1159,0,HIT_MUD,false,0,5,0,15,0,,,10,9,-10
326,2,4,1159,0,FIXED_CAR,false,0,3,0,15,0,,,10,9,-10
327,2,4,1162,3,ACCELERATING,false,0,3,0,15,0,,,10,9,-10
328,2,4,1168,6,ACCELERATING,false,0,3,0,15,0,,,10,9,-10
329,2,4,1174,6,ACCELERATING,false,0,3,0,15,0,,,10,9,-10
330,2,4,1180,6,ACCELERATING,false,0,3,0,16,0,,,10,9,-6
331,2,4,1186,0,HIT_WALL,false,0,5,0,16,0,,,11,9,-7
332,2,4,1186,0,FIXED_CAR,false,0,3,0,16,0,,,11,9,-7
333,2,4,1189,3,ACCELERATING,false,0,3,1,16,0,,,11,9,-3
334,2,4,1195,6,ACCELERATING,false,0,3,1,16,0,,,11,9,-3
335,2,4,1201,6,USED_BOOST,true,5,3,0,16,0,,,11,9,1
336,2,4,1207,6,ACCELERATING,true,4,3,0,16,0,,,11,9,1
337,2,4,1213,6,ACCELERATING,true,3,3,1,16,0,,,11,9,5
338,2,4,1219,6,USED_BOOST,true,5,3,0,16,0,,,11,9,9
339,2,4,1225,6,ACCELERATING,true,4,3,0,16,0,,,11,9,9
340,2,4,1231,6,ACCELERATING,true,3,3,0,16,0,,,11,9,9
341,2,4,1237,6,ACCELERATING,true,2,3,0,16,1,,,11,9,13
342,2,4,1243,6,USED_LIZARD,true,1,3,0,16,0,,,11,9,13
343,2,4,1249,6,ACCELERATING,false,0,3,0,16,0,,,12,9,17
344,2,4,1255,6,ACCELERATING,false,0,3,0,16,0,,,12,9,17
345,2,4,1261,6,ACCELERATING,false,0,3,0,16,0,,,12,9,17
346,2,4,1267,6,ACCELERATING,false,0,3,0,17,0,,,12,9,21
347,2,4,1273,3,HIT_MUD,false,0,4,0,17,0,,,13,9,22
348,2,4,1276,3,ACCELERATING,false,0,4,0,17,1,,,13,9,26
349,2,4,1279,3,ACCELERATING,false,0,4,0,17,1,,,13,9,26
350,2,4,1282,3,ACCELERATING,false,0,4,0,17,1,,,13,9,26
351,2,4,1285,3,ACCELERATING,false,0,4,0,17,1,,,13,9,26
352,2,4,1288,3,ACCELERATING,false,0,4,0,17,1,,,13,9,26
353,2,4,1291,0,HIT_WALL,false,0,5,0,18,1,,,13,9,25
354,2,4,1291,0,FIXED_CAR,false,0,3,0,18,1,,,13,9,25
355,2,4,1294,3,ACCELERATING,false,0,3,0,18,1,,,13,9,25
356,2,4,1300,6,ACCELERATING,false,0,3,0,18,1,,,13,9,25
