Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
138,2,4,545,3,ACCELERATING,false,0,4,1,7,1,,,6,5,-3
139,2,4,548,0,HIT_MUD,false,0,5,1,7,1,,,6,5,-9
140,2,4,548,0,FIXED_CAR,false,0,3,1,7,1,,,6,5,-9
141,2,4,551,3,ACCELERATING,false,0,3,1,7,1,,,6,5,-9
142,2,4,557,6,ACCELERATING,false,0,3,1,7,2,,,6,5,-5
143,2,4,563,6,USED_LIZARD,false,0,3,1,7,1,,,6,5,-5
144,2,4,569,6,USED_LIZARD,false,0,3,1,7,0,,,6,5,-5
145,2,4,575,3,HIT_MUD,false,0,4,0,7,0,,,6,5,-4
146,2,4,578,3,ACCELERATING,false,0,4,0,7,0,,,6,5,-4
147,2,4,581,0,HIT_MUD,false,0,5,0,7,0,,,6,5,-7
148,2,4,581,0,FIXED_CAR,false,0,3,0,7,0,,,6,5,-7
149,2,4,584,3,ACCELERATING,false,0,3,0,7,0,,,7,5,-3
150,2,4,590,6,ACCELERATING,false,0,3,0,7,0,,,7,5,-3
151,2,4,596,6,ACCELERATING,false,0,3,0,7,0,,,7,6,1
152,2,4,602,3,HIT_MUD,false,0,4,0,7,0,,,7,6,-2
153,2,4,605,3,ACCELERATING,false,0,4,0,7,0,,,7,6,-2
154,2,4,608,3,ACCELERATING,false,0,4,0,7,0,,,7,6,-2
155,2,4,611,0,HIT_MUD,false,0,5,0,7,0,,,7,6,-5
156,2,4,611,0,FIXED_CAR,false,0,3,0,7,0,,,7,6,-5
157,2,4,614,3,ACCELERATING,false,0,3,0,7,0,,,7,6,-5
158,2,4,620,6,ACCELERATING,false,0,3,0,7,0,,,8,6,-1
159,2,4,626,6,ACCELERATING,false,0,3,0,7,0,,,8,6,-1
160,2,4,632,6,ACCELERATING,false,0,3,0,7,0,,,8,6,-1
161,2,4,638,6,ACCELERATING,false,0,3,1,7,0,,,8,6,3
162,2,4,644,6,USED_BOOST,true,5,3,1,7,0,,,8,6,11
163,2,4,650,6,USED_BOOST,true,5,3,0,7,0,,,8,6,15
164,2,4,656,3,HIT_MUD,false,0,4,0,7,0,,,8,6,12
165,2,4,659,3,ACCELERATING,false,0,4,0,7,0,,,8,6,12
166,2,4,662,0,HIT_MUD,false,0,5,0,7,0,,,8,6,9
167,2,4,662,0,FIXED_CAR,false,0,3,0,7,0,,,8,6,9
168,2,4,665,3,ACCELERATING,false,0,3,0,7,0,,,8,6,9
169,2,4,671,6,ACCELERATING,false,0,3,0,7,0,,,8,6,9
170,2,4,677,6,ACCELERATING,false,0,3,0,7,0,,,8,7,13
171,2,4,683,3,HIT_MUD,false,0,4,0,7,0,,,8,7,10
172,2,4,686,3,ACCELERATING,false,0,4,0,7,0,,,8,7,10
173,2,4,689,3,ACCELERATING,false,0,4,0,7,0,,,8,7,10
174,2,4,692,0,HIT_MUD,false,0,5,1,7,0,,,8,7,11
175,2,4,692,0,FIXED_CAR,false,0,3,1,7,0,,,8,7,11
176,2,4,695,0,HIT_WALL,false,0,5,1,7,0,,,8,7,6
177,2,4,695,0,FIXED_CAR,false,0,3,1,7,0,,,8,7,6
178,2,4,698,3,ACCELERATING,false,0,3,1,7,0,,,8,7,6
179,2,4,704,6,ACCELERATING,false,0,3,1,7,0,,,8,7,6
180,2,4,710,3,HIT_MUD,false,0,4,0,7,0,,,8,7,7
181,2,4,713,3,ACCELERATING,false,0,4,0,7,0,,,8,7,7
182,2,4,716,0,HIT_MUD,false,0,5,0,7,0,,,8,7,-1
183,2,4,716,0,FIXED_CAR,false,0,3,0,7,0,,,8,7,-1
184,2,4,719,3,ACCELERATING,false,0,3,0,7,0,,,8,7,-1
185,2,4,725,3,HIT_MUD,false,0,4,0,7,0,,,8,7,-4
186,2,4,728,0,HIT_WALL,false,0,5,1,7,0,,,8,7,-5
187,2,4,728,0,FIXED_CAR,false,0,3,1,7,0,,,8,7,-5
188,2,4,731,3,ACCELERATING,false,0,3,1,7,0,,,8,7,-5
189,2,4,737,0,HIT_MUD,false,0,5,1,7,0,,,8,7,-11
190,2,4,737,0,FIXED_CAR,false,0,3,1,7,0,,,8,7,-11
191,2,4,740,3,HIT_MUD,false,0,4,1,7,0,,,8,7,-14
192,2,4,743,0,HIT_MUD,false,0,5,1,7,0,,,8,7,-17
193,2,4,743,0,FIXED_CAR,false,0,3,1,7,0,,,8,7,-17
194,2,4,746,0,HIT_WALL,false,0,5,1,7,0,,,8,7,-22
195,2,4,746,0,FIXED_CAR,false,0,3,1,7,0,,,8,7,-22
196,2,4,749,3,ACCELERATING,false,0,3,1,7,0,,,8,7,-22
197,2,4,755,6,ACCELERATING,false,0,3,1,7,0,,,8,7,-22
198,2,4,761,6,USED_BOOST,true,5,3,0,7,0,,,8,7,-18
199,2,4,767,6,ACCELERATING,true,4,3,0,7,0,,,8,7,-18
200,2,4,773,6,ACCELERATING,true,3,3,1,7,0,,,8,7,-14
201,2,4,779,6,USED_BOOST,true,5,3,0,7,0,,,8,7,-10
202,2,4,785,3,HIT_MUD,false,0,4,0,7,0,,,8,7,-13
203,2,4,788,3,ACCELERATING,false,0,4,0,7,0,,,8,7,-13
204,2,4,791,3,ACCELERATING,false,0,4,0,7,0,,,8,7,-13
205,2,4,794,3,ACCELERATING,false,0,4,0,7,0,,,8,7,-13
206,2,4,797,3,ACCELERATING,false,0,4,0,7,0,,,8,7,-13
207,2,4,800,3,ACCELERATING,false,0,4,0,7,0,,,8,7,-13
208,2,4,803,3,ACCELERATING,false,0,4,0,7,0,,,8,7,-13
209,2,4,806,3,ACCELERATING,false,0,4,1,7,0,,,8,7,-9
210,2,4,809,0,HIT_WALL,false,0,5,1,7,0,,,8,7,-14
211,2,4,809,0,FIXED_CAR,false,0,3,1,7,0,,,8,7,-14
212,2,4,812,3,ACCELERATING,false,0,3,1,7,0,,,8,7,-14
213,2,4,818,6,ACCELERATING,false,0,3,1,7,0,,,8,7,-14
214,2,4,824,6,USED_BOOST,true,5,3,0,7,0,,,8,7,-10
215,2,4,830,6,ACCELERATING,true,4,3,0,7,0,,,8,7,-10
216,2,4,836,6,ACCELERATING,true,3,3,0,7,0,,,8,7,-10
217,2,4,842,6,ACCELERATING,true,2,3,0,7,0,,,8,7,-10
218,2,4,848,0,HIT_WALL,false,0,5,0,7,0,,,8,7,-20
219,2,4,848,0,FIXED_CAR,false,0,3,0,7,0,,,8,7,-20
220,2,4,851,3,ACCELERATING,false,0,3,0,7,0,,,8,7,-20
221,2,4,857,6,ACCELERATING,false,0,3,0,7,0,,,8,7,-20
222,2,4,863,6,ACCELERATING,false,0,3,0,7,0,,,8,7,-20
223,2,4,869,3,HIT_MUD,false,0,4,0,7,1,,,8,7,-19
224,2,4,872,3,ACCELERATING,false,0,4,0,7,1,,,8,7,-19
225,2,4,875,0,HIT_MUD,false,0,5,0,7,1,,,8,7,-22
226,2,4,875,0,FIXED_CAR,false,0,3,0,7,1,,,8,7,-22
227,2,4,878,3,ACCELERATING,false,0,3,0,7,1,,,8,7,-22
228,2,4,884,6,ACCELERATING,false,0,3,0,7,1,,,8,7,-22
229,2,4,890,6,ACCELERATING,false,0,3,0,7,1,,,8,7,-22
230,2,4,896,6,ACCELERATING,false,0,3,0,7,1,,,8,7,-22
231,2,4,902,6,ACCELERATING,false,0,3,0,7,1,,,8,7,-22
232,2,4,908,6,USED_LIZARD,false,0,3,0,7,0,,,8,7,-22
233,2,4,914,0,HIT_MUD,false,0,5,0,7,0,,,10,7,-20
234,2,4,914,0,FIXED_CAR,false,0,3,0,7,0,,,10,7,-20
235,2,4,917,3,ACCELERATING,false,0,3,0,7,0,,,10,7,-20
236,2,4,923,6,ACCELERATING,false,0,3,0,7,0,,,10,7,-20
237,2,4,929,6,ACCELERATING,false,0,3,0,7,0,,,10,8,-16
238,2,4,935,0,HIT_WALL,false,0,5,0,7,0,,,10,8,-21
239,2,4,935,0,FIXED_CAR,false,0,3,0,7,0,,,10,8,-21
240,2,4,938,3,ACCELERATING,false,0,3,0,7,0,,,10,8,-21
241,2,4,944,0,HIT_WALL,false,0,5,0,7,0,,,10,8,-26
242,2,4,944,0,FIXED_CAR,false,0,3,0,7,0,,,10,8,-26
243,2,4,947,3,ACCELERATING,false,0,3,0,7,0,,,10,8,-26
244,2,4,953,6,ACCELERATING,false,0,3,0,7,0,,,10,8,-26
245,2,4,959,3,HIT_MUD,false,0,4,0,7,0,,,10,8,-29
246,2,4,962,0,HIT_MUD,false,0,5,0,7,0,,,10,8,-32
247,2,4,962,0,FIXED_CAR,false,0,3,0,7,0,,,10,8,-32
248,2,4,965,3,ACCELERATING,false,0,3,0,7,0,,,10,8,-32
249,2,4,971,3,HIT_MUD,false,0,4,1,7,0,,,10,9,-27
250,2,4,974,3,ACCELERATING,false,0,4,1,7,0,,,10,9,-27
251,2,4,977,0,HIT_MUD,false,0,5,1,7,0,,,10,9,-30
252,2,4,977,0,FIXED_CAR,false,0,3,1,7,0,,,10,9,-30
253,2,4,980,3,ACCELERATING,false,0,3,1,7,0,,,10,9,-30
254,2,4,986,3,HIT_MUD,false,0,4,1,7,0,,,10,10,-29
255,2,4,989,3,ACCELERATING,false,0,4,1,7,0,,,10,10,-29
256,2,4,992,3,ACCELERATING,false,0,4,1,7,0,,,10,10,-29
257,2,4,995,3,ACCELERATING,false,0,4,1,7,0,,,10,10,-29
258,2,4,998,3,ACCELERATING,false,0,4,1,7,0,,,10,10,-29
259,2,4,1001,3,ACCELERATING,false,0,4,1,7,0,,,10,10,-29
260,2,4,1004,3,ACCELERATING,false,0,4,1,7,0,,,10,10,-29
261,2,4,1007,3,ACCELERATING,false,0,4,1,7,0,,,10,10,-29
262,2,4,1010,0,HIT_MUD,false,0,5,1,7,0,,,10,10,-32
263,2,4,1010,0,FIXED_CAR,false,0,3,1,7,0,,,10,10,-32
264,2,4,1013,3,ACCELERATING,false,0,3,1,7,0,,,10,10,-32
265,2,4,1019,3,HIT_MUD,false,0,4,1,7,0,,,10,10,-35
266,2,4,1022,3,ACCELERATING,false,0,4,1,7,0,,,10,10,-35
267,2,4,1025,0,HIT_MUD,false,0,5,1,7,0,,,10,10,-41
268,2,4,1025,0,FIXED_CAR,false,0,3,1,7,0,,,10,10,-41
269,2,4,1028,3,ACCELERATING,false,0,3,1,7,0,,,10,10,-41
270,2,4,1034,6,ACCELERATING,false,0,3,1,7,0,,,10,10,-41
271,2,4,1040,6,USED_BOOST,true,5,3,0,7,0,,,10,10,-37
272,2,4,1046,6,ACCELERATING,true,4,3,0,8,0,,,10,10,-33
273,2,4,1052,0,HIT_WALL,false,0,5,1,8,0,,,10,10,-34
274,2,4,1052,0,FIXED_CAR,false,0,3,1,8,0,,,10,10,-34
275,2,4,1055,3,ACCELERATING,false,0,3,1,8,0,,,10,10,-34
276,2,4,1061,3,HIT_MUD,false,0,4,1,8,0,,,10,10,-37
277,2,4,1064,3,ACCELERATING,false,0,4,1,8,0,,,10,10,-37
278,2,4,1067,3,ACCELERATING,false,0,4,1,8,0,,,10,10,-37
279,2,4,1070,0,HIT_WALL,false,0,5,1,8,0,,,10,10,-42
280,2,4,1070,0,FIXED_CAR,false,0,3,1,8,0,,,10,10,-42
281,2,4,1073,3,ACCELERATING,false,0,3,1,8,0,,,10,10,-42
282,2,4,1079,0,HIT_WALL,false,0,5,1,8,0,,,10,10,-47
283,2,4,1079,0,FIXED_CAR,false,0,3,1,8,0,,,10,10,-47
284,2,4,1082,3,ACCELERATING,false,0,3,1,8,0,,,10,10,-47
285,2,4,1088,3,HIT_MUD,false,0,4,1,8,0,,,10,10,-50
286,2,4,1091,3,ACCELERATING,false,0,4,1,8,0,,,10,10,-50
287,2,4,1094,0,HIT_MUD,false,0,5,1,8,0,,,10,10,-53
288,2,4,1094,0,FIXED_CAR,false,0,3,1,8,0,,,10,10,-53
289,2,4,1097,3,ACCELERATING,false,0,3,1,8,0,,,10,10,-53
290,2,4,1103,3,HIT_MUD,false,0,4,1,8,0,,,10,10,-56
291,2,4,1106,3,ACCELERATING,false,0,4,1,8,0,,,10,10,-56
292,2,4,1109,3,ACCELERATING,false,0,4,1,8,0,,,10,10,-56
293,2,4,1112,3,ACCELERATING,false,0,4,1,8,0,,,11,10,-52
294,2,4,1115,3,ACCELERATING,false,0,4,1,8,0,,,11,10,-52
295,2,4,1118,3,ACCELERATING,false,0,4,1,8,0,,,11,10,-52
296,2,4,1121,3,ACCELERATING,false,0,4,1,8,0,,,11,10,-52
297,2,4,1124,3,ACCELERATING,false,0,4,1,8,0,,,11,10,-52
298,2,4,1127,3,ACCELERATING,false,0,4,1,8,1,,,11,10,-48
299,2,4,1130,3,ACCELERATING,false,0,4,1,8,1,,,11,10,-48
300,2,4,1133,3,ACCELERATING,false,0,4,1,8,1,,,11,10,-48
301,2,4,1136,3,ACCELERATING,false,0,4,1,8,1,,,11,10,-48
302,2,4,1139,3,ACCELERATING,false,0,4,1,8,1,,,11,10,-48
303,2,4,1142,3,ACCELERATING,false,0,4,1,8,1,,,11,10,-48
304,2,4,1145,3,ACCELERATING,false,0,4,1,8,1,,,11,10,-48
305,2,4,1148,3,ACCELERATING,false,0,4,1,8,1,,,11,10,-48
306,2,4,1151,3,ACCELERATING,false,0,4,1,8,1,,,11,10,-48
307,2,4,1154,3,ACCELERATING,false,0,4,1,8,1,,,11,10,-48
308,2,4,1157,3,ACCELERATING,false,0,4,1,8,1,,,11,10,-48
309,2,4,1160,3,ACCELERATING,false,0,4,1,8,1,,,11,10,-48
310,2,4,1163,0,HIT_MUD,false,0,5,1,8,1,,,11,10,-51
311,2,4,1163,0,FIXED_CAR,false,0,3,1,8,1,,,11,10,-51
312,2,4,1166,3,ACCELERATING,false,0,3,1,8,1,,,11,10,-51
313,2,4,1172,6,ACCELERATING,false,0,3,1,8,1,,,11,10,-51
314,2,4,1178,6,USED_BOOST,true,5,3,0,8,1,,,11,10,-47
315,2,4,1184,6,ACCELERATING,true,4,3,0,8,1,,,11,10,-47
316,2,4,1190,6,USED_LIZARD,true,3,3,0,8,0,,,11,10,-47
317,2,4,1196,3,HIT_MUD,false,0,4,0,8,0,,,11,10,-50
318,2,4,1199,0,HIT_WALL,false,0,5,0,8,0,,,11,10,-55
319,2,4,1199,0,FIXED_CAR,false,0,3,0,8,0,,,11,10,-55
320,2,4,1202,3,ACCELERATING,false,0,3,0,8,0,,,11,10,-55
321,2,4,1208,3,HIT_MUD,false,0,4,0,8,0,,,11,10,-58
322,2,4,1211,0,HIT_MUD,false,0,5,0,8,0,,,11,10,-64
323,2,4,1211,0,FIXED_CAR,false,0,3,0,8,0,,,11,10,-64
324,2,4,1214,3,HIT_MUD,false,0,4,0,8,0,,,11,10,-67
325,2,4,1217,0,HIT_WALL,false,0,5,0,8,1,,,11,10,-68
326,2,4,1217,0,FIXED_CAR,false,0,3,0,8,1,,,11,10,-68
327,2,4,1220,3,ACCELERATING,false,0,3,0,8,1,,,12,10,-64
328,2,4,1226,3,HIT_MUD,false,0,4,0,8,1,,,12,10,-67
329,2,4,1229,3,ACCELERATING,false,0,4,0,8,2,,,12,10,-63
330,2,4,1232,3,ACCELERATING,false,0,4,0,9,2,,,12,10,-59
331,2,4,1235,3,ACCELERATING,false,0,4,0,9,2,,,12,10,-59
332,2,4,1238,3,ACCELERATING,false,0,4,0,9,2,,,12,11,-55
333,2,4,1241,3,ACCELERATING,false,0,4,0,9,2,,,12,11,-55
334,2,4,1244,3,ACCELERATING,false,0,4,0,9,2,,,12,11,-55
335,2,4,1247,3,ACCELERATING,false,0,4,0,9,2,,,12,11,-55
336,2,4,1250,3,ACCELERATING,false,0,4,0,9,2,,,12,11,-55
337,2,4,1253,3,ACCELERATING,false,0,4,0,9,2,,,12,11,-55
338,2,4,1256,3,ACCELERATING,false,0,4,0,9,2,,,12,12,-51
339,2,4,1259,3,ACCELERATING,false,0,4,0,9,2,,,12,12,-51
340,2,4,1262,3,ACCELERATING,false,0,4,0,9,2,,,12,12,-51
341,2,4,1265,3,ACCELERATING,false,0,4,0,9,2,,,12,12,-51
342,2,4,1268,3,ACCELERATING,false,0,4,0,9,2,,,12,12,-51
343,2,4,1271,3,ACCELERATING,false,0,4,0,9,3,,,12,12,-47
344,2,4,1274,0,HIT_MUD,false,0,5,0,9,3,,,12,12,-50
345,2,4,1274,0,FIXED_CAR,false,0,3,0,9,3,,,12,12,-50
346,2,4,1277,3,ACCELERATING,false,0,3,0,9,3,,,12,12,-50
347,2,4,1283,3,HIT_MUD,false,0,4,0,9,3,,,12,12,-53
348,2,4,1286,3,ACCELERATING,false,0,4,0,9,3,,,12,12,-53
349,2,4,1289,3,ACCELERATING,false,0,4,0,9,3,,,13,12,-49
350,2,4,1292,3,ACCELERATING,false,0,4,0,9,3,,,13,12,-49
351,2,4,1295,3,ACCELERATING,false,0,4,0,9,3,,,13,12,-49
352,2,4,1298,3,ACCELERATING,false,0,4,0,9,3,,,13,12,-49
353,2,4,1301,3,ACCELERATING,false,0,4,0,9,4,,,13,12,-45
