Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
60,1,1,306,0,HIT_MUD,false,0,5,0,4,0,,,2,3,28
61,1,1,306,0,FIXED_CAR,false,0,3,0,4,0,,,2,3,28
62,1,1,309,3,ACCELERATING,false,0,3,0,4,0,,,2,3,28
63,1,1,315,0,HIT_MUD,false,0,5,0,4,0,,,2,3,22
64,1,1,315,0,FIXED_CAR,false,0,3,0,4,0,,,2,3,22
65,1,1,318,3,ACCELERATING,false,0,3,1,4,0,,,2,3,26
66,1,1,324,6,ACCELERATING,false,0,3,1,4,0,,,2,3,26
67,1,1,330,6,ACCELERATING,false,0,3,1,5,0,,,2,3,30
68,1,1,336,6,ACCELERATING,false,0,3,2,5,0,,,2,3,34
69,1,1,342,6,ACCELERATING,false,0,3,2,5,0,,,2,3,34
70,1,1,348,6,ACCELERATING,false,0,3,3,5,0,,,2,3,38
71,1,1,354,6,ACCELERATING,false,0,3,4,5,0,,,2,3,42
72,1,1,360,6,ACCELERATING,false,0,3,4,5,0,,,2,3,42
73,1,1,366,6,ACCELERATING,false,0,3,4,5,0,,,2,3,42
74,1,1,372,6,ACCELERATING,false,0,3,4,5,0,,,2,3,42
75,1,1,378,6,ACCELERATING,false,0,3,5,5,0,,,2,3,46
76,1,1,384,6,ACCELERATING,false,0,3,5,5,0,,,2,3,46
77,1,1,390,6,ACCELERATING,false,0,3,5,5,0,,,2,3,46
78,1,1,396,6,ACCELERATING,false,0,3,5,5,0,,,3,3,50
79,1,1,402,0,HIT_WALL,false,0,5,4,5,0,,,3,3,49
80,1,1,402,0,FIXED_CAR,false,0,3,4,5,0,,,3,3,49
81,1,1,405,3,ACCELERATING,false,0,3,4,5,0,,,4,3,53
82,1,1,411,6,ACCELERATING,false,0,3,4,5,0,,,4,3,53
83,1,1,417,6,ACCELERATING,false,0,3,4,5,0,,,4,3,53
84,1,1,423,3,HIT_MUD,false,0,4,3,5,0,,,4,4,58
85,1,1,425,0,HIT_MUD,false,0,5,3,5,0,,,4,4,52
86,1,1,425,0,FIXED_CAR,false,0,3,3,5,0,,,4,4,52
87,1,1,428,3,ACCELERATING,false,0,3,3,5,0,,,4,4,52
88,1,1,434,6,ACCELERATING,false,0,3,3,5,0,,,4,4,52
89,1,1,440,6,USED_BOOST,true,5,3,2,5,0,,,4,6,64
90,1,1,446,3,HIT_MUD,false,0,4,2,5,0,,,4,6,69
91,1,1,449,0,HIT_MUD,false,0,5,1,5,0,,,4,6,70
92,1,1,449,0,FIXED_CAR,false,0,3,1,5,0,,,4,6,70
93,1,1,452,3,ACCELERATING,false,0,3,1,5,0,,,4,6,70
94,1,1,458,3,HIT_MUD,false,0,4,0,5,0,,,4,6,71
95,1,1,460,0,HIT_MUD,false,0,5,0,5,0,,,4,6,68
96,1,1,460,0,FIXED_CAR,false,0,3,0,5,0,,,4,6,68
97,1,1,463,3,ACCELERATING,false,0,3,0,5,0,,,4,6,68
98,1,1,469,6,ACCELERATING,false,0,3,0,5,0,,,4,6,68
99,1,1,475,6,ACCELERATING,false,0,3,2,5,0,,,4,6,76
100,1,1,481,6,ACCELERATING,false,0,3,2,5,0,,,4,6,76
101,1,1,487,6,USED_BOOST,true,5,3,1,5,0,,,4,6,80
102,1,1,493,3,HIT_MUD,false,0,4,0,5,0,,,4,6,81
103,1,1,496,3,ACCELERATING,false,0,4,0,5,0,,,4,6,81
104,1,1,499,3,ACCELERATING,false,0,4,0,5,0,,,4,6,81
105,1,1,502,3,ACCELERATING,false,0,4,0,5,1,,,4,6,85
106,1,1,505,3,USED_LIZARD,false,0,4,0,5,0,,,4,6,85
107,1,1,508,3,ACCELERATING,false,0,4,0,5,0,,,4,6,85
108,1,1,511,3,ACCELERATING,false,0,4,0,5,0,,,4,6,85
109,1,1,514,3,ACCELERATING,false,0,4,0,5,0,,,4,6,85
110,1,1,517,3,ACCELERATING,false,0,4,0,5,0,,,4,6,85
111,1,1,520,3,ACCELERATING,false,0,4,0,5,0,,,4,6,85
112,1,1,523,3,ACCELERATING,false,0,4,0,5,0,,,4,6,85
113,1,1,526,3,ACCELERATING,false,0,4,0,5,0,,,4,6,85
114,1,1,529,3,ACCELERATING,false,0,4,0,5,0,,,4,6,85
115,1,1,532,3,ACCELERATING,false,0,4,0,5,0,,,4,6,85
116,1,1,535,3,ACCELERATING,false,0,4,0,5,0,,,4,6,85
117,1,1,538,3,ACCELERATING,false,0,4,0,5,0,,,4,6,85
118,1,1,541,3,ACCELERATING,false,0,4,1,5,0,,,4,6,89
119,1,1,544,3,ACCELERATING,false,0,4,1,5,0,,,5,6,93
120,1,1,547,3,ACCELERATING,false,0,4,1,5,0,,,5,6,93
121,1,1,550,3,ACCELERATING,false,0,4,1,5,0,,,5,6,93
122,1,1,553,3,ACCELERATING,false,0,4,1,5,0,,,5,6,93
123,1,1,556,3,ACCELERATING,false,0,4,1,5,0,,,5,6,93
124,1,1,559,3,ACCELERATING,false,0,4,1,5,0,,,5,6,93
125,1,1,562,3,ACCELERATING,false,0,4,1,5,0,,,5,6,93
126,1,1,565,3,ACCELERATING,false,0,4,1,5,0,,,5,6,93
127,1,1,568,3,ACCELERATING,false,0,4,1,5,0,,,5,6,93
128,1,1,571,3,ACCELERATING,false,0,4,1,5,0,,,5,6,93
129,1,1,574,3,ACCELERATING,false,0,4,1,5,0,,,5,6,93
130,1,1,577,3,ACCELERATING,false,0,4,1,6,0,,,5,6,97
131,1,1,580,3,ACCELERATING,false,0,4,1,6,0,,,5,6,97
132,1,1,583,3,ACCELERATING,false,0,4,1,6,0,,,5,6,97
133,1,1,586,3,ACCELERATING,false,0,4,1,6,0,,,5,6,97
134,1,1,589,3,ACCELERATING,false,0,4,1,6,0,,,5,6,97
135,1,1,592,3,ACCELERATING,false,0,4,1,6,0,,,5,6,97
136,1,1,595,3,ACCELERATING,false,0,4,1,6,0,,,5,6,97
137,1,1,598,3,ACCELERATING,false,0,4,1,6,0,,,5,6,97
138,1,1,601,3,ACCELERATING,false,0,4,1,6,0,,,5,6,97
139,1,1,604,3,ACCELERATING,false,0,4,1,6,0,,,5,6,97
140,1,1,607,3,ACCELERATING,false,0,4,1,6,0,,,5,6,97
141,1,1,610,3,ACCELERATING,false,0,4,1,6,0,,,5,6,97
142,1,1,613,3,ACCELERATING,false,0,4,1,6,0,,,5,6,97
143,1,1,616,3,ACCELERATING,false,0,4,1,6,0,,,5,6,97
144,1,1,619,3,ACCELERATING,false,0,4,1,6,0,,,5,6,97
145,1,1,622,3,ACCELERATING,false,0,4,1,7,0,,,5,6,101
146,1,1,625,3,ACCELERATING,false,0,4,1,7,1,,,5,7,109
147,1,1,628,3,ACCELERATING,false,0,4,1,7,1,,,5,7,109
148,1,1,631,3,ACCELERATING,false,0,4,1,7,1,,,5,7,109
149,1,1,634,3,ACCELERATING,false,0,4,1,7,1,,,5,7,109
150,1,1,637,3,ACCELERATING,false,0,4,1,7,2,,,5,7,113
151,1,1,640,3,USED_LIZARD,false,0,4,1,7,1,,,5,7,113
152,1,1,643,3,USED_LIZARD,false,0,4,1,7,0,,,5,7,113
153,1,1,646,0,HIT_MUD,false,0,5,0,7,0,,,5,7,108
154,1,1,646,0,FIXED_CAR,false,0,3,0,7,0,,,5,7,108
155,1,1,649,3,ACCELERATING,false,0,3,0,7,0,,,5,7,108
156,1,1,655,0,HIT_WALL,false,0,5,0,7,1,,,5,7,107
157,1,1,655,0,FIXED_CAR,false,0,3,0,7,1,,,5,7,107
158,1,1,658,3,ACCELERATING,false,0,3,0,7,1,,,5,7,107
159,1,1,664,6,ACCELERATING,false,0,3,0,7,1,,,5,7,107
160,1,1,670,6,ACCELERATING,false,0,3,1,7,1,,,5,7,111
161,1,1,676,0,HIT_WALL,false,0,5,0,7,1,,,5,7,110
162,1,1,676,0,FIXED_CAR,false,0,3,0,7,1,,,5,7,110
163,1,1,679,3,ACCELERATING,false,0,3,0,7,1,,,5,7,110
164,1,1,685,0,HIT_WALL,false,0,5,0,7,1,,,5,7,100
165,1,1,685,0,FIXED_CAR,false,0,3,0,7,1,,,5,7,100
166,1,1,688,3,ACCELERATING,false,0,3,0,7,1,,,5,7,100
167,1,1,694,6,ACCELERATING,false,0,3,0,7,1,,,6,7,104
168,1,1,700,6,ACCELERATING,false,0,3,0,7,1,,,6,7,104
169,1,1,706,6,ACCELERATING,false,0,3,0,7,1,,,6,7,104
170,1,1,712,6,ACCELERATING,false,0,3,0,7,1,,,6,7,104
171,1,1,718,6,ACCELERATING,false,0,3,0,7,1,,,6,7,104
172,1,1,724,6,ACCELERATING,false,0,3,0,8,1,,,6,7,108
173,1,1,730,6,ACCELERATING,false,0,3,0,8,2,,,6,7,112
174,1,1,736,6,ACCELERATING,false,0,3,0,8,3,,,6,7,116
175,1,1,742,6,ACCELERATING,false,0,3,0,8,3,,,6,8,120
176,1,1,748,6,ACCELERATING,false,0,3,0,8,3,,,6,8,120
177,1,1,754,6,ACCELERATING,false,0,3,0,8,3,,,6,8,120
178,1,1,760,6,ACCELERATING,false,0,3,0,8,3,,,6,8,120
179,1,1,766,6,ACCELERATING,false,0,3,0,8,3,,,6,8,120
180,1,1,772,6,ACCELERATING,false,0,3,0,8,3,,,6,8,120
181,1,1,778,6,USED_LIZARD,false,0,3,0,8,2,,,6,8,120
182,1,1,784,6,USED_LIZARD,false,0,3,0,8,1,,,6,8,120
183,1,1,790,6,ACCELERATING,false,0,3,0,8,1,,,6,8,120
184,1,1,796,6,USED_LIZARD,false,0,3,0,8,0,,,6,8,120
185,1,1,802,3,HIT_MUD,false,0,4,0,8,0,,,6,8,117
186,1,1,805,3,ACCELERATING,false,0,4,0,8,0,,,6,8,117
187,1,1,808,3,ACCELERATING,false,0,4,0,8,0,,,6,8,117
188,1,1,811,3,ACCELERATING,false,0,4,0,8,0,,,6,8,117
189,1,1,814,3,ACCELERATING,false,0,4,0,8,0,,,6,8,117
190,1,1,817,3,ACCELERATING,false,0,4,0,8,0,,,6,8,117
191,1,1,820,3,ACCELERATING,false,0,4,0,8,0,,,6,8,117
192,1,1,823,3,ACCELERATING,false,0,4,0,8,0,,,6,8,117
193,1,1,826,3,ACCELERATING,false,0,4,0,8,0,,,6,8,117
194,1,1,829,0,HIT_WALL,false,0,5,0,8,0,,,6,8,112
195,1,1,829,0,FIXED_CAR,false,0,3,0,8,0,,,6,8,112
196,1,1,832,3,ACCELERATING,false,0,3,0,8,0,,,6,8,112
197,1,1,838,6,ACCELERATING,false,0,3,0,8,0,,,6,8,112
198,1,1,844,6,ACCELERATING,false,0,3,0,8,1,,,6,8,116
199,1,1,850,6,ACCELERATING,false,0,3,0,8,1,,,6,8,116
200,1,1,856,6,ACCELERATING,false,0,3,0,8,1,,,6,9,120
201,1,1,862,6,USED_LIZARD,false,0,3,0,8,0,,,6,9,120
202,1,1,868,3,HIT_MUD,false,0,4,0,8,0,,,6,9,117
203,1,1,871,3,ACCELERATING,false,0,4,0,8,0,,,6,9,117
204,1,1,874,3,ACCELERATING,false,0,4,0,8,0,,,6,9,117
205,1,1,877,3,ACCELERATING,false,0,4,0,8,0,,,6,10,121
206,1,1,880,3,ACCELERATING,false,0,4,1,8,0,,,6,10,125
207,1,1,883,3,ACCELERATING,false,0,4,1,8,0,,,6,10,125
208,1,1,886,3,ACCELERATING,false,0,4,1,8,0,,,6,10,125
209,1,1,889,3,ACCELERATING,false,0,4,1,9,0,,,6,10,129
210,1,1,892,3,ACCELERATING,false,0,4,1,9,0,,,6,10,129
211,1,1,895,3,USED_BOOST,true,5,4,0,9,0,,,6,10,133
212,1,1,898,3,ACCELERATING,true,4,4,0,9,0,,,6,10,133
213,1,1,901,0,HIT_MUD,false,0,5,0,9,0,,,6,10,130
214,1,1,901,0,FIXED_CAR,false,0,3,0,9,0,,,6,10,130
215,1,1,904,3,ACCELERATING,false,0,3,0,9,0,,,6,10,130
216,1,1,910,0,HIT_WALL,false,0,5,0,9,0,,,6,10,125
217,1,1,910,0,FIXED_CAR,false,0,3,0,9,0,,,6,10,125
218,1,1,913,3,ACCELERATING,false,0,3,1,9,0,,,6,10,129
219,1,1,919,3,HIT_MUD,false,0,4,0,9,0,,,6,10,130
220,1,1,922,0,HIT_MUD,false,0,5,0,9,0,,,6,10,127
221,1,1,922,0,FIXED_CAR,false,0,3,0,9,0,,,6,10,127
222,1,1,925,3,ACCELERATING,false,0,3,0,9,0,,,6,10,127
223,1,1,931,6,ACCELERATING,false,0,3,0,10,0,,,6,10,131
224,1,1,937,6,ACCELERATING,false,0,3,0,10,0,,,6,10,131
225,1,1,943,6,ACCELERATING,false,0,3,0,10,0,,,6,11,135
226,1,1,949,6,ACCELERATING,false,0,3,0,10,0,,,6,11,135
227,1,1,955,6,ACCELERATING,false,0,3,0,10,0,,,6,11,135
228,1,1,961,6,ACCELERATING,false,0,3,0,10,0,,,6,11,135
229,1,1,967,6,ACCELERATING,false,0,3,0,10,0,,,6,11,135
230,1,1,973,3,HIT_MUD,false,0,4,0,10,0,,,6,11,132
231,1,1,976,3,ACCELERATING,false,0,4,0,10,0,,,6,11,132
232,1,1,979,3,ACCELERATING,false,0,4,0,10,0,,,6,11,132
233,1,1,982,3,ACCELERATING,false,0,4,0,10,0,,,6,11,132
234,1,1,985,3,ACCELERATING,false,0,4,0,10,0,,,6,11,132
235,1,1,988,3,ACCELERATING,false,0,4,0,10,0,,,6,11,132
236,1,1,991,0,HIT_MUD,false,0,5,0,10,0,,,7,11,133
237,1,1,991,0,FIXED_CAR,false,0,3,0,10,0,,,7,11,133
238,1,1,994,3,HIT_MUD,false,0,4,0,10,0,,,7,11,130
239,1,1,997,3,ACCELERATING,false,0,4,0,10,0,,,7,11,130
240,1,1,1000,0,HIT_MUD,false,0,5,0,10,0,,,7,11,127
241,1,1,1000,0,FIXED_CAR,false,0,3,0,10,0,,,7,11,127
242,1,1,1003,3,ACCELERATING,false,0,3,0,10,0,,,7,11,127
243,1,1,1009,6,ACCELERATING,false,0,3,0,10,0,,,7,11,127
244,1,1,1015,6,ACCELERATING,false,0,3,0,10,0,,,7,11,127
245,1,1,1021,6,ACCELERATING,false,0,3,0,10,0,,,7,11,127
246,1,1,1027,6,ACCELERATING,false,0,3,0,10,0,,,8,11,131
247,1,1,1033,6,ACCELERATING,false,0,3,0,10,0,,,8,11,131
248,1,1,1039,6,ACCELERATING,false,0,3,0,10,0,,,8,11,131
249,1,1,1045,6,ACCELERATING,false,0,3,0,10,0,,,8,11,131
250,1,1,1051,6,ACCELERATING,false,0,3,0,10,0,,,8,11,131
251,1,1,1057,0,HIT_MUD,false,0,5,0,10,0,,,8,11,113
252,1,1,1057,0,FIXED_CAR,false,0,3,0,10,0,,,8,11,113
253,1,1,1060,3,ACCELERATING,false,0,3,1,10,0,,,8,11,117
254,1,1,1066,3,HIT_MUD,false,0,4,0,10,0,,,8,11,118
255,1,1,1068,0,HIT_MUD,false,0,5,0,10,0,,,8,11,115
256,1,1,1068,0,FIXED_CAR,false,0,3,0,10,0,,,8,11,115
257,1,1,1071,3,ACCELERATING,false,0,3,0,10,0,,,8,11,115
258,1,1,1077,0,HIT_MUD,false,0,5,0,10,0,,,8,11,109
259,1,1,1077,0,FIXED_CAR,false,0,3,0,10,0,,,8,11,109
260,1,1,1080,3,ACCELERATING,false,0,3,0,10,0,,,8,11,109
261,1,1,1086,3,HIT_MUD,false,0,4,0,10,0,,,8,11,106
262,1,1,1089,3,ACCELERATING,false,0,4,0,10,0,,,8,11,106
263,1,1,1092,3,ACCELERATING,false,0,4,0,10,0,,,8,11,106
264,1,1,1095,3,ACCELERATING,false,0,4,0,10,0,,,8,11,106
265,1,1,1098,3,ACCELERATING,false,0,4,0,10,0,,,8,11,106
266,1,1,1101,3,ACCELERATING,false,0,4,0,10,0,,,8,11,106
267,1,1,1104,3,ACCELERATING,false,0,4,0,10,0,,,8,11,106
268,1,1,1107,3,ACCELERATING,false,0,4,0,10,0,,,8,11,106
269,1,1,1110,3,ACCELERATING,false,0,4,0,10,0,,,8,11,106
270,1,1,1113,3,ACCELERATING,false,0,4,0,10,0,,,8,11,106
271,1,1,1116,3,ACCELERATING,false,0,4,0,10,0,,,8,11,106
272,1,1,1119,3,ACCELERATING,false,0,4,0,10,0,,,8,11,106
273,1,1,1122,0,HIT_MUD,false,0,5,0,10,0,,,8,11,103
274,1,1,1122,0,FIXED_CAR,false,0,3,0,10,0,,,8,11,103
275,1,1,1125,3,HIT_MUD,false,0,4,0,10,0,,,8,11,100
276,1,1,1128,3,ACCELERATING,false,0,4,0,10,0,,,8,11,100
277,1,1,1131,3,ACCELERATING,false,0,4,0,10,1,,,9,11,108
278,1,1,1134,3,ACCELERATING,false,0,4,0,10,1,,,9,11,108
279,1,1,1137,3,ACCELERATING,false,0,4,0,10,1,,,9,11,108
280,1,1,1140,3,ACCELERATING,false,0,4,0,10,1,,,9,11,108
281,1,1,1143,3,ACCELERATING,false,0,4,0,10,1,,,9,11,108
282,1,1,1146,3,ACCELERATING,false,0,4,0,10,1,,,9,11,108
283,1,1,1149,3,ACCELERATING,false,0,4,0,10,1,,,9,11,108
284,1,1,1152,3,ACCELERATING,false,0,4,0,10,1,,,9,11,108
285,1,1,1155,3,ACCELERATING,false,0,4,0,10,2,,,9,11,112
286,1,1,1158,3,ACCELERATING,false,0,4,0,10,2,,,9,11,112
287,1,1,1161,3,ACCELERATING,false,0,4,0,10,2,,,9,11,112
288,1,1,1164,3,ACCELERATING,false,0,4,0,10,2,,,9,11,112
289,1,1,1167,3,ACCELERATING,false,0,4,0,10,2,,,9,11,112
290,1,1,1170,3,ACCELERATING,false,0,4,0,10,2,,,9,11,112
291,1,1,1173,3,ACCELERATING,false,0,4,0,10,3,,,9,11,116
292,1,1,1176,3,ACCELERATING,false,0,4,0,10,3,,,9,11,116
293,1,1,1179,3,ACCELERATING,false,0,4,0,10,3,,,9,11,116
294,1,1,1182,3,ACCELERATING,false,0,4,0,10,3,,,9,11,116
295,1,1,1185,3,ACCELERATING,false,0,4,0,10,3,,,9,11,116
296,1,1,1188,3,ACCELERATING,false,0,4,0,10,3,,,9,11,116
297,1,1,1191,3,ACCELERATING,false,0,4,0,10,3,,,9,11,116
298,1,1,1194,3,ACCELERATING,false,0,4,0,10,3,,,9,11,116
299,1,1,1197,3,ACCELERATING,false,0,4,0,10,3,,,9,11,116
300,1,1,1200,3,ACCELERATING,false,0,4,0,10,3,,,9,11,116
301,1,1,1203,3,ACCELERATING,false,0,4,0,10,3,,,9,11,116
302,1,1,1206,3,ACCELERATING,false,0,4,0,10,3,,,9,11,116
303,1,1,1209,3,ACCELERATING,false,0,4,0,10,3,,,9,11,116
304,1,1,1212,3,ACCELERATING,false,0,4,0,10,4,,,9,11,120
305,1,1,1215,3,ACCELERATING,false,0,4,0,10,4,,,9,11,120
306,1,1,1218,3,ACCELERATING,false,0,4,0,10,4,,,9,11,120
307,1,1,1221,3,USED_LIZARD,false,0,4,0,10,3,,,9,11,120
308,1,1,1224,3,USED_LIZARD,false,0,4,0,10,2,,,9,11,120
309,1,1,1227,0,HIT_MUD,false,0,5,0,10,1,,,9,11,117
310,1,1,1227,0,FIXED_CAR,false,0,3,0,10,1,,,9,11,117
311,1,1,1230,3,ACCELERATING,false,0,3,0,10,1,,,9,11,117
312,1,1,1236,6,ACCELERATING,false,0,3,1,10,1,,,9,11,121
313,1,1,1242,6,USED_LIZARD,false,0,3,1,10,0,,,9,11,121
314,1,1,1248,6,ACCELERATING,false,0,3,1,10,0,,,9,11,121
315,1,1,1254,6,ACCELERATING,false,0,3,1,10,0,,,9,11,121
316,1,1,1260,6,ACCELERATING,false,0,3,1,10,0,,,9,11,121
317,1,1,1266,6,ACCELERATING,false,0,3,1,10,0,,,9,11,121
318,1,1,1272,6,ACCELERATING,false,0,3,1,11,0,,,9,11,125
319,1,1,1278,6,ACCELERATING,false,0,3,1,11,0,,,9,11,125
320,1,1,1284,6,ACCELERATING,false,0,3,1,11,0,,,9,11,125
321,1,1,1290,6,ACCELERATING,false,0,3,1,11,0,,,9,11,125
322,1,1,1296,6,ACCELERATING,false,0,3,1,11,0,,,9,11,125
323,1,1,1302,6,USED_BOOST,true,5,3,0,11,0,,,9,11,129
324,1,1,1308,3,HIT_MUD,false,0,4,0,11,0,,,9,12,130
325,1,1,1311,3,ACCELERATING,false,0,4,0,11,0,,,9,12,130
326,1,1,1314,3,ACCELERATING,false,0,4,0,11,0,,,9,12,130
327,1,1,1317,3,ACCELERATING,false,0,4,0,11,0,,,9,12,130
328,1,1,1320,3,ACCELERATING,false,0,4,0,11,0,,,9,12,130
329,1,1,1323,3,ACCELERATING,false,0,4,0,11,0,,,9,12,130
330,1,1,1326,3,ACCELERATING,false,0,4,0,11,0,,,9,12,130
331,1,1,1329,3,ACCELERATING,false,0,4,0,11,1,,,9,12,134
332,1,1,1332,3,ACCELERATING,false,0,4,0,11,1,,,9,12,134
333,1,1,1335,3,ACCELERATING,false,0,4,0,11,1,,,9,12,134
334,1,1,1338,3,ACCELERATING,false,0,4,0,11,1,,,9,12,134
335,1,1,1341,3,ACCELERATING,false,0,4,0,11,1,,,9,12,134
336,1,1,1344,3,ACCELERATING,false,0,4,0,11,1,,,9,13,138
337,1,1,1347,3,ACCELERATING,false,0,4,0,11,1,,,9,13,138
338,1,1,1350,3,ACCELERATING,false,0,4,0,11,1,,,9,13,138
339,1,1,1353,3,ACCELERATING,false,0,4,0,11,1,,,9,13,138
340,1,1,1356,3,USED_LIZARD,false,0,4,0,11,0,,,9,13,138
341,1,1,1359,3,ACCELERATING,false,0,4,0,11,0,,,9,13,138
342,1,1,1362,0,HIT_MUD,false,0,5,0,11,0,,,9,13,135
343,1,1,1362,0,FIXED_CAR,false,0,3,0,11,0,,,9,13,135
344,1,1,1365,3,ACCELERATING,false,0,3,0,11,1,,,9,13,139
345,1,1,1368,3,USED_LIZARD,false,0,3,0,11,0,,,9,13,139
346,1,1,1374,3,HIT_MUD,false,0,4,0,11,0,,,9,13,136
347,1,1,1377,3,ACCELERATING,false,0,4,0,11,0,,,9,13,136
348,1,1,1380,3,ACCELERATING,false,0,4,0,11,0,,,9,13,136
349,1,1,1383,3,ACCELERATING,false,0,4,0,11,0,,,9,13,136
350,1,1,1386,3,ACCELERATING,false,0,4,0,11,0,,,9,13,136
351,1,1,1389,3,ACCELERATING,false,0,4,0,11,0,,,9,13,136
352,1,1,1392,3,ACCELERATING,false,0,4,0,11,0,,,9,13,136
353,1,1,1395,3,ACCELERATING,false,0,4,0,11,0,,,9,13,136
354,1,1,1398,3,ACCELERATING,false,0,4,0,11,0,,,9,13,136
355,1,1,1401,3,ACCELERATING,false,0,4,0,11,0,,,9,13,136
356,1,1,1404,3,ACCELERATING,false,0,4,0,11,0,,,9,13,136
357,1,1,1407,3,ACCELERATING,false,0,4,0,11,0,,,9,13,136
358,1,1,1410,3,ACCELERATING,false,0,4,0,11,0,,,9,14,140
359,1,1,1413,3,ACCELERATING,false,0,4,0,11,0,,,9,14,140
