Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
138,2,4,553,0,HIT_MUD,false,0,5,0,5,0,,,6,6,52
139,2,4,553,0,FIXED_CAR,false,0,3,0,5,0,,,6,6,52
140,2,4,556,0,HIT_MUD,false,0,5,0,5,0,,,6,6,46
141,2,4,556,0,FIXED_CAR,false,0,3,0,5,0,,,6,6,46
142,2,4,559,3,ACCELERATING,false,0,3,0,5,0,,,6,6,46
143,2,4,565,6,ACCELERATING,false,0,3,0,5,0,,,7,6,50
144,2,4,571,6,ACCELERATING,false,0,3,0,5,0,,,8,6,54
145,2,4,577,6,ACCELERATING,false,0,3,0,5,0,,,8,6,54
146,2,4,583,6,ACCELERATING,false,0,3,0,5,0,,,8,6,54
147,2,4,589,6,ACCELERATING,false,0,3,0,6,0,,,8,6,58
148,2,4,595,6,ACCELERATING,false,0,3,0,6,0,,,8,6,58
149,2,4,601,6,ACCELERATING,false,0,3,0,6,0,,,8,7,62
150,2,4,607,6,ACCELERATING,false,0,3,0,6,0,,,8,7,62
151,2,4,613,6,ACCELERATING,false,0,3,0,6,0,,,8,7,62
152,2,4,619,6,ACCELERATING,false,0,3,0,6,0,,,8,7,62
153,2,4,625,3,HIT_MUD,false,0,4,0,6,0,,,8,7,59
154,2,4,628,0,HIT_MUD,false,0,5,0,6,0,,,8,7,56
155,2,4,628,0,FIXED_CAR,false,0,3,0,6,0,,,8,7,56
156,2,4,631,3,ACCELERATING,false,0,3,0,6,0,,,8,7,56
157,2,4,637,6,ACCELERATING,false,0,3,0,6,0,,,8,7,56
158,2,4,643,0,HIT_WALL,false,0,5,0,6,0,,,8,8,55
159,2,4,643,0,FIXED_CAR,false,0,3,0,6,0,,,8,8,55
160,2,4,646,3,ACCELERATING,false,0,3,0,6,0,,,8,8,55
161,2,4,652,6,ACCELERATING,false,0,3,0,6,0,,,8,8,55
162,2,4,658,6,ACCELERATING,false,0,3,0,6,1,,,8,8,59
163,2,4,664,6,ACCELERATING,false,0,3,0,6,1,,,8,8,59
164,2,4,670,6,ACCELERATING,false,0,3,0,6,1,,,8,8,59
165,2,4,676,6,ACCELERATING,false,0,3,0,6,1,,,8,8,59
166,2,4,682,6,ACCELERATING,false,0,3,0,6,1,,,8,8,59
167,2,4,688,6,ACCELERATING,false,0,3,0,6,1,,,8,8,59
168,2,4,694,3,HIT_MUD,false,0,4,0,6,0,,,8,8,56
169,2,4,697,3,ACCELERATING,false,0,4,0,6,0,,,8,8,56
170,2,4,700,3,ACCELERATING,false,0,4,0,6,0,,,8,8,56
171,2,4,703,3,ACCELERATING,false,0,4,0,6,0,,,8,8,56
172,2,4,706,3,ACCELERATING,false,0,4,0,6,0,,,8,8,56
173,2,4,709,0,HIT_WALL,false,0,5,0,6,0,,,8,8,51
174,2,4,709,0,FIXED_CAR,false,0,3,0,6,0,,,8,8,51
175,2,4,712,3,ACCELERATING,false,0,3,0,6,0,,,9,8,55
176,2,4,718,6,ACCELERATING,false,0,3,0,6,0,,,9,8,55
177,2,4,724,6,ACCELERATING,false,0,3,0,6,1,,,9,8,59
178,2,4,730,6,ACCELERATING,false,0,3,0,6,1,,,9,8,59
179,2,4,736,6,ACCELERATING,false,0,3,0,6,1,,,9,8,59
180,2,4,742,6,ACCELERATING,false,0,3,0,6,1,,,9,8,59
181,2,4,748,6,ACCELERATING,false,0,3,0,6,2,,,9,8,63
182,2,4,754,6,ACCELERATING,false,0,3,0,6,2,,,9,8,63
183,2,4,760,6,ACCELERATING,false,0,3,0,6,2,,,9,8,63
184,2,4,766,6,ACCELERATING,false,0,3,0,6,2,,,9,8,63
185,2,4,772,6,ACCELERATING,false,0,3,0,6,2,,,9,8,63
186,2,4,778,6,ACCELERATING,false,0,3,0,6,2,,,10,8,67
187,2,4,784,3,HIT_MUD,false,0,4,0,6,1,,,10,8,64
188,2,4,787,3,ACCELERATING,false,0,4,0,6,1,,,11,8,68
189,2,4,790,0,HIT_MUD,false,0,5,0,6,1,,,11,8,65
190,2,4,790,0,FIXED_CAR,false,0,3,0,6,1,,,11,8,65
191,2,4,793,3,ACCELERATING,false,0,3,0,6,1,,,11,8,65
192,2,4,799,6,ACCELERATING,false,0,3,0,6,1,,,11,8,65
193,2,4,805,3,HIT_MUD,false,0,4,0,6,0,,,11,8,62
194,2,4,808,3,ACCELERATING,false,0,4,0,6,0,,,11,8,62
195,2,4,811,3,ACCELERATING,false,0,4,0,6,0,,,11,8,62
196,2,4,814,0,HIT_WALL,false,0,5,0,6,0,,,11,8,57
197,2,4,814,0,FIXED_CAR,false,0,3,0,6,0,,,11,8,57
198,2,4,817,3,ACCELERATING,false,0,3,0,6,0,,,11,8,57
199,2,4,823,3,HIT_MUD,false,0,4,0,6,1,,,11,8,58
200,2,4,826,3,ACCELERATING,false,0,4,0,6,1,,,11,8,58
201,2,4,829,3,ACCELERATING,false,0,4,0,6,1,,,11,8,58
202,2,4,832,3,ACCELERATING,false,0,4,0,6,1,,,11,8,58
203,2,4,835,3,ACCELERATING,false,0,4,0,6,1,,,11,8,58
204,2,4,838,3,ACCELERATING,false,0,4,0,6,1,,,11,8,58
205,2,4,841,3,ACCELERATING,false,0,4,0,6,1,,,11,8,58
206,2,4,844,3,ACCELERATING,false,0,4,0,6,1,,,11,8,58
207,2,4,847,0,HIT_MUD,false,0,5,0,6,1,,,11,8,55
208,2,4,847,0,FIXED_CAR,false,0,3,0,6,1,,,11,8,55
209,2,4,850,3,ACCELERATING,false,0,3,0,6,1,,,11,8,55
210,2,4,856,0,HIT_WALL,false,0,5,0,6,1,,,11,8,47
211,2,4,856,0,FIXED_CAR,false,0,3,0,6,1,,,11,8,47
212,2,4,859,3,ACCELERATING,false,0,3,0,6,1,,,11,8,47
213,2,4,865,6,ACCELERATING,false,0,3,1,6,1,,,11,8,51
214,2,4,871,6,USED_LIZARD,false,0,3,1,6,0,,,11,8,51
215,2,4,877,6,USED_BOOST,true,5,3,0,6,0,,,11,8,55
216,2,4,883,6,ACCELERATING,true,4,3,0,6,0,,,11,9,59
217,2,4,889,6,ACCELERATING,true,3,3,0,6,0,,,11,9,59
218,2,4,895,3,HIT_MUD,false,0,4,1,6,0,,,11,9,60
219,2,4,898,3,ACCELERATING,false,0,4,1,6,0,,,11,9,60
220,2,4,901,0,HIT_MUD,false,0,5,1,6,0,,,11,9,57
221,2,4,901,0,FIXED_CAR,false,0,3,1,6,0,,,11,9,57
222,2,4,904,3,HIT_MUD,false,0,4,1,6,0,,,11,9,54
223,2,4,907,3,ACCELERATING,false,0,4,1,6,0,,,11,9,54
224,2,4,910,3,ACCELERATING,false,0,4,1,6,0,,,11,9,54
225,2,4,913,3,ACCELERATING,false,0,4,1,6,0,,,11,9,54
226,2,4,916,3,ACCELERATING,false,0,4,1,6,0,,,11,9,54
227,2,4,919,0,HIT_WALL,false,0,5,2,6,0,,,11,9,53
228,2,4,919,0,FIXED_CAR,false,0,3,2,6,0,,,11,9,53
229,2,4,922,3,ACCELERATING,false,0,3,2,6,0,,,11,9,53
230,2,4,928,6,ACCELERATING,false,0,3,2,6,0,,,11,9,53
231,2,4,934,6,USED_BOOST,true,5,3,1,6,0,,,11,9,57
232,2,4,940,3,HIT_MUD,false,0,4,0,6,0,,,11,9,58
233,2,4,943,3,ACCELERATING,false,0,4,0,6,0,,,11,9,58
234,2,4,946,0,HIT_MUD,false,0,5,0,6,0,,,11,9,55
235,2,4,946,0,FIXED_CAR,false,0,3,0,6,0,,,11,9,55
236,2,4,949,3,ACCELERATING,false,0,3,1,6,0,,,12,9,63
237,2,4,955,6,ACCELERATING,false,0,3,1,6,0,,,12,9,63
238,2,4,961,3,HIT_MUD,false,0,4,0,6,0,,,12,9,64
239,2,4,964,3,ACCELERATING,false,0,4,0,6,0,,,12,9,64
240,2,4,967,3,ACCELERATING,false,0,4,0,6,0,,,12,9,64
241,2,4,970,3,ACCELERATING,false,0,4,0,6,0,,,12,9,64
242,2,4,973,3,ACCELERATING,false,0,4,0,6,0,,,12,9,64
243,2,4,976,3,ACCELERATING,false,0,4,0,6,0,,,12,9,64
244,2,4,979,3,ACCELERATING,false,0,4,0,6,0,,,12,9,64
245,2,4,982,3,ACCELERATING,false,0,4,0,6,0,,,12,9,64
246,2,4,985,0,HIT_MUD,false,0,5,0,6,0,,,12,9,58
247,2,4,985,0,FIXED_CAR,false,0,3,0,6,0,,,12,9,58
248,2,4,988,3,ACCELERATING,false,0,3,0,6,0,,,12,9,58
249,2,4,994,0,HIT_WALL,false,0,5,0,6,0,,,12,9,53
250,2,4,994,0,FIXED_CAR,false,0,3,0,6,0,,,12,9,53
251,2,4,997,3,ACCELERATING,false,0,3,0,6,0,,,12,9,53
252,2,4,1003,6,ACCELERATING,false,0,3,2,6,0,,,12,9,61
253,2,4,1009,6,USED_BOOST,true,5,3,1,6,0,,,12,9,65
254,2,4,1015,3,HIT_MUD,false,0,4,1,6,0,,,12,9,70
255,2,4,1018,3,ACCELERATING,false,0,4,1,6,0,,,12,9,70
256,2,4,1021,0,HIT_MUD,false,0,5,1,6,0,,,12,9,67
257,2,4,1021,0,FIXED_CAR,false,0,3,1,6,0,,,12,9,67
258,2,4,1024,3,ACCELERATING,false,0,3,2,6,0,,,12,9,71
259,2,4,1030,6,ACCELERATING,false,0,3,2,6,0,,,12,9,71
260,2,4,1036,6,USED_BOOST,true,5,3,2,6,0,,,12,9,79
261,2,4,1042,3,HIT_MUD,false,0,4,1,6,0,,,12,9,80
262,2,4,1045,3,ACCELERATING,false,0,4,1,6,0,,,12,9,80
263,2,4,1048,3,ACCELERATING,false,0,4,1,6,0,,,12,9,80
264,2,4,1051,3,ACCELERATING,false,0,4,1,6,0,,,12,9,80
265,2,4,1054,0,HIT_MUD,false,0,5,1,6,0,,,12,9,77
266,2,4,1054,0,FIXED_CAR,false,0,3,1,6,0,,,12,9,77
267,2,4,1057,0,HIT_MUD,false,0,5,1,6,0,,,12,9,68
268,2,4,1057,0,FIXED_CAR,false,0,3,1,6,0,,,12,9,68
269,2,4,1060,3,ACCELERATING,false,0,3,1,6,0,,,12,9,68
270,2,4,1066,0,HIT_MUD,false,0,5,1,6,0,,,12,9,62
271,2,4,1066,0,FIXED_CAR,false,0,3,1,6,0,,,12,9,62
272,2,4,1069,3,ACCELERATING,false,0,3,1,6,0,,,12,9,62
273,2,4,1075,3,HIT_MUD,false,0,4,1,6,1,,,12,9,63
274,2,4,1078,3,ACCELERATING,false,0,4,1,6,1,,,12,9,63
275,2,4,1081,3,ACCELERATING,false,0,4,1,6,1,,,12,9,63
276,2,4,1084,3,ACCELERATING,false,0,4,1,6,1,,,12,9,63
277,2,4,1087,3,ACCELERATING,false,0,4,1,6,1,,,12,9,63
278,2,4,1090,3,ACCELERATING,false,0,4,1,6,2,,,12,9,67
279,2,4,1093,3,ACCELERATING,false,0,4,1,6,3,,,12,9,71
280,2,4,1096,0,HIT_MUD,false,0,5,1,6,3,,,12,9,68
281,2,4,1096,0,FIXED_CAR,false,0,3,1,6,3,,,12,9,68
282,2,4,1099,3,ACCELERATING,false,0,3,1,6,3,,,12,9,68
283,2,4,1105,6,ACCELERATING,false,0,3,1,6,3,,,12,9,68
284,2,4,1111,0,HIT_WALL,false,0,5,0,6,3,,,12,9,67
285,2,4,1111,0,FIXED_CAR,false,0,3,0,6,3,,,12,9,67
286,2,4,1114,3,ACCELERATING,false,0,3,0,6,3,,,13,9,71
287,2,4,1120,6,ACCELERATING,false,0,3,0,6,3,,,14,9,75
288,2,4,1126,6,ACCELERATING,false,0,3,0,6,3,,,14,9,75
289,2,4,1132,6,ACCELERATING,false,0,3,0,6,3,,,14,9,75
290,2,4,1138,6,ACCELERATING,false,0,3,0,6,3,,,14,9,75
291,2,4,1144,6,ACCELERATING,false,0,3,0,6,3,,,14,9,75
292,2,4,1150,0,HIT_WALL,false,0,5,0,6,3,,,14,9,70
293,2,4,1150,0,FIXED_CAR,false,0,3,0,6,3,,,14,9,70
294,2,4,1153,3,ACCELERATING,false,0,3,0,6,3,,,14,9,70
295,2,4,1159,6,ACCELERATING,false,0,3,0,6,3,,,15,9,74
296,2,4,1165,6,USED_LIZARD,false,0,3,0,6,2,,,15,9,74
297,2,4,1171,6,USED_LIZARD,false,0,3,0,6,1,,,15,9,74
298,2,4,1177,6,USED_LIZARD,false,0,3,0,6,0,,,15,9,74
299,2,4,1183,3,HIT_MUD,false,0,4,0,6,0,,,15,9,71
300,2,4,1186,0,HIT_MUD,false,0,5,0,6,0,,,15,9,68
301,2,4,1186,0,FIXED_CAR,false,0,3,0,6,0,,,15,9,68
302,2,4,1189,3,ACCELERATING,false,0,3,0,6,0,,,15,10,72
303,2,4,1195,6,ACCELERATING,false,0,3,0,6,0,,,15,10,72
304,2,4,1201,3,HIT_MUD,false,0,4,0,6,0,,,15,10,69
305,2,4,1204,3,ACCELERATING,false,0,4,0,6,0,,,15,10,69
306,2,4,1207,0,HIT_MUD,false,0,5,0,6,0,,,15,10,66
307,2,4,1207,0,FIXED_CAR,false,0,3,0,6,0,,,15,10,66
308,2,4,1210,3,ACCELERATING,false,0,3,0,6,0,,,15,10,66
309,2,4,1216,0,HIT_MUD,false,0,5,0,7,0,,,15,10,58
310,2,4,1216,0,FIXED_CAR,false,0,3,0,7,0,,,15,10,58
311,2,4,1219,3,ACCELERATING,false,0,3,0,7,0,,,15,10,58
312,2,4,1225,6,ACCELERATING,false,0,3,0,7,0,,,15,10,58
313,2,4,1231,3,HIT_MUD,false,0,4,0,7,0,,,16,10,59
314,2,4,1234,3,ACCELERATING,false,0,4,0,7,0,,,16,11,63
315,2,4,1237,3,ACCELERATING,false,0,4,0,7,0,,,16,11,63
316,2,4,1240,0,HIT_MUD,false,0,5,0,7,0,,,16,11,60
317,2,4,1240,0,FIXED_CAR,false,0,3,0,7,0,,,16,11,60
318,2,4,1243,3,HIT_MUD,false,0,4,0,7,0,,,16,11,57
319,2,4,1246,3,ACCELERATING,false,0,4,0,7,0,,,16,11,57
320,2,4,1249,0,HIT_MUD,false,0,5,0,7,0,,,16,11,54
321,2,4,1249,0,FIXED_CAR,false,0,3,0,7,0,,,16,11,54
322,2,4,1252,0,HIT_MUD,false,0,5,0,7,0,,,16,11,45
323,2,4,1252,0,FIXED_CAR,false,0,3,0,7,0,,,16,11,45
324,2,4,1255,3,ACCELERATING,false,0,3,0,7,0,,,16,11,45
325,2,4,1261,6,ACCELERATING,false,0,3,0,7,0,,,16,11,45
326,2,4,1267,0,HIT_WALL,false,0,5,0,7,0,,,16,11,29
327,2,4,1267,0,FIXED_CAR,false,0,3,0,7,0,,,16,11,29
328,2,4,1270,3,ACCELERATING,false,0,3,0,7,0,,,16,11,29
329,2,4,1276,3,HIT_MUD,false,0,4,0,7,0,,,16,11,26
330,2,4,1279,3,ACCELERATING,false,0,4,0,7,0,,,16,11,26
331,2,4,1282,3,ACCELERATING,false,0,4,0,7,0,,,17,11,30
332,2,4,1285,0,HIT_MUD,false,0,5,0,7,0,,,17,11,21
333,2,4,1285,0,FIXED_CAR,false,0,3,0,7,0,,,17,11,21
334,2,4,1288,3,ACCELERATING,false,0,3,0,7,0,,,17,11,21
335,2,4,1294,6,ACCELERATING,false,0,3,0,7,0,,,17,11,21
336,2,4,1300,6,ACCELERATING,false,0,3,0,7,0,,,17,11,21
337,2,4,1306,6,ACCELERATING,false,0,3,0,7,0,,,17,11,21
338,2,4,1312,3,HIT_MUD,false,0,4,0,7,0,,,17,11,18
339,2,4,1315,3,ACCELERATING,false,0,4,0,7,0,,,17,11,18
340,2,4,1318,3,ACCELERATING,false,0,4,0,7,0,,,17,11,18
341,2,4,1321,3,ACCELERATING,false,0,4,0,7,0,,,17,11,18
342,2,4,1324,3,ACCELERATING,false,0,4,0,7,0,,,17,11,18
343,2,4,1327,3,ACCELERATING,false,0,4,0,7,0,,,17,11,18
344,2,4,1330,3,ACCELERATING,false,0,4,0,7,0,,,17,11,18
345,2,4,1333,0,HIT_MUD,false,0,5,0,7,0,,,17,11,15
346,2,4,1333,0,FIXED_CAR,false,0,3,0,7,0,,,17,11,15
347,2,4,1336,0,HIT_MUD,false,0,5,0,7,0,,,17,11,6
348,2,4,1336,0,FIXED_CAR,false,0,3,0,7,0,,,17,11,6
349,2,4,1339,3,ACCELERATING,false,0,3,0,7,0,,,17,11,6
350,2,4,1345,6,ACCELERATING,false,0,3,1,8,0,,,17,11,14
351,2,4,1351,6,USED_BOOST,true,5,3,0,8,1,,,17,12,26
352,2,4,1357,0,HIT_WALL,false,0,5,0,8,1,,,17,12,21
353,2,4,1357,0,FIXED_CAR,false,0,3,0,8,1,,,17,12,21
354,2,4,1360,3,ACCELERATING,false,0,3,0,8,1,,,17,12,21
355,2,4,1366,6,ACCELERATING,false,0,3,0,8,1,,,17,12,21
356,2,4,1372,6,USED_LIZARD,false,0,3,0,8,0,,,17,12,21
357,2,4,1378,3,HIT_MUD,false,0,4,0,8,0,,,17,12,18
358,2,4,1381,3,ACCELERATING,false,0,4,0,8,0,,,17,12,18
359,2,4,1384,0,HIT_MUD,false,0,5,0,8,0,,,17,12,15
