Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
31,1,1,123,0,HIT_MUD,false,0,5,1,0,0,,,0,1,-8
32,1,1,123,0,FIXED_CAR,false,0,3,1,0,0,,,0,1,-8
33,1,1,126,3,ACCELERATING,false,0,3,1,0,0,,,0,1,-8
34,1,1,132,6,ACCELERATING,false,0,3,1,0,0,,,0,1,-8
35,1,1,138,6,USED_BOOST,true,5,3,0,0,0,,,0,1,-4
36,1,1,144,3,HIT_MUD,false,0,4,0,0,0,,,0,1,-7
37,1,1,147,3,ACCELERATING,false,0,4,0,0,0,,,0,1,-7
38,1,1,150,0,HIT_MUD,false,0,5,0,0,0,,,0,1,-10
39,1,1,150,0,FIXED_CAR,false,0,3,0,0,0,,,0,1,-10
40,1,1,153,3,ACCELERATING,false,0,3,0,0,0,,,0,1,-10
41,1,1,159,6,ACCELERATING,false,0,3,0,1,0,,,0,1,-6
42,1,1,165,6,ACCELERATING,false,0,3,0,1,0,,,0,1,-6
43,1,1,171,6,ACCELERATING,false,0,3,0,1,1,,,0,1,-2
44,1,1,177,6,ACCELERATING,false,0,3,0,1,1,,,0,1,-2
45,1,1,183,6,USED_LIZARD,false,0,3,0,1,0,,,0,1,-2
46,1,1,189,3,HIT_MUD,false,0,4,0,1,0,,,0,1,-5
47,1,1,192,3,ACCELERATING,false,0,4,0,1,0,,,0,1,-5
48,1,1,195,3,ACCELERATING,false,0,4,0,1,0,,,0,1,-5
49,1,1,198,3,ACCELERATING,false,0,4,0,1,0,,,0,1,-5
50,1,1,201,3,ACCELERATING,false,0,4,0,1,0,,,0,1,-5
51,1,1,204,3,ACCELERATING,false,0,4,0,1,0,,,0,1,-5
52,1,1,207,3,ACCELERATING,false,0,4,0,1,0,,,0,1,-5
53,1,1,210,3,ACCELERATING,false,0,4,0,1,0,,,0,1,-5
54,1,1,213,3,ACCELERATING,false,0,4,0,1,0,,,0,2,-1
55,1,1,216,3,ACCELERATING,false,0,4,0,1,0,,,0,2,-1
56,1,1,219,3,ACCELERATING,false,0,4,0,1,0,,,0,2,-1
57,1,1,222,3,ACCELERATING,false,0,4,0,1,0,,,0,2,-1
58,1,1,225,3,ACCELERATING,false,0,4,0,1,0,,,0,2,-1
59,1,1,228,3,ACCELERATING,false,0,4,0,1,0,,,0,2,-1
60,1,1,231,3,ACCELERATING,false,0,4,0,1,0,,,0,2,-1
61,1,1,234,3,ACCELERATING,false,0,4,0,1,0,,,0,2,-1
62,1,1,237,3,ACCELERATING,false,0,4,0,1,0,,,0,2,-1
63,1,1,240,0,HIT_WALL,false,0,5,0,1,0,,,0,2,-6
64,1,1,240,0,FIXED_CAR,false,0,3,0,1,0,,,0,2,-6
65,1,1,243,3,ACCELERATING,false,0,3,0,1,0,,,0,2,-6
66,1,1,249,6,ACCELERATING,false,0,3,0,1,0,,,1,2,-2
67,1,1,255,6,ACCELERATING,false,0,3,0,1,0,,,1,2,-2
68,1,1,261,3,HIT_MUD,false,0,4,0,1,0,,,1,2,-5
69,1,1,264,3,ACCELERATING,false,0,4,0,1,0,,,1,2,-5
70,1,1,267,0,HIT_MUD,false,0,5,0,1,0,,,1,2,-8
71,1,1,267,0,FIXED_CAR,false,0,3,0,1,0,,,1,2,-8
72,1,1,270,3,ACCELERATING,false,0,3,0,1,0,,,1,2,-8
73,1,1,276,0,HIT_MUD,false,0,5,0,1,0,,,1,2,-17
74,1,1,276,0,FIXED_CAR,false,0,3,0,1,0,,,1,2,-17
75,1,1,279,3,HIT_MUD,false,0,4,0,2,0,,,1,2,-16
76,1,1,282,3,ACCELERATING,false,0,4,0,2,0,,,1,2,-16
77,1,1,285,3,ACCELERATING,false,0,4,0,2,0,,,1,2,-16
78,1,1,288,0,HIT_MUD,false,0,5,0,2,0,,,1,3,-18
79,1,1,288,0,FIXED_CAR,false,0,3,0,2,0,,,1,3,-18
80,1,1,291,3,HIT_MUD,false,0,4,0,2,0,,,1,3,-21
81,1,1,294,3,ACCELERATING,false,0,4,0,2,0,,,1,3,-21
82,1,1,297,3,ACCELERATING,false,0,4,0,2,0,,,1,3,-21
83,1,1,300,3,ACCELERATING,false,0,4,0,2,0,,,1,3,-21
84,1,1,303,3,ACCELERATING,false,0,4,0,2,0,,,1,3,-21
85,1,1,306,3,ACCELERATING,false,0,4,0,2,0,,,1,3,-21
86,1,1,309,3,ACCELERATING,false,0,4,0,2,0,,,1,3,-21
87,1,1,312,0,HIT_WALL,false,0,5,0,2,0,,,1,3,-29
88,1,1,312,0,FIXED_CAR,false,0,3,0,2,0,,,1,3,-29
89,1,1,315,3,ACCELERATING,false,0,3,0,2,0,,,1,3,-29
90,1,1,321,0,HIT_MUD,false,0,5,0,2,0,,,1,3,-38
91,1,1,321,0,FIXED_CAR,false,0,3,0,2,0,,,1,3,-38
92,1,1,324,3,ACCELERATING,false,0,3,0,2,0,,,1,3,-38
93,1,1,330,6,ACCELERATING,false,0,3,0,2,0,,,1,3,-38
94,1,1,336,6,ACCELERATING,false,0,3,0,2,0,,,1,3,-38
95,1,1,342,6,ACCELERATING,false,0,3,0,2,0,,,1,3,-38
96,1,1,348,6,ACCELERATING,false,0,3,0,2,0,,,1,3,-38
97,1,1,354,6,ACCELERATING,false,0,3,1,2,0,,,1,3,-34
98,1,1,360,3,HIT_MUD,false,0,4,0,2,0,,,1,3,-33
99,1,1,363,3,ACCELERATING,false,0,4,0,2,0,,,1,4,-29
100,1,1,366,3,ACCELERATING,false,0,4,0,2,0,,,1,4,-29
101,1,1,369,0,HIT_MUD,false,0,5,0,2,0,,,1,4,-32
102,1,1,369,0,FIXED_CAR,false,0,3,0,2,0,,,1,4,-32
103,1,1,372,3,ACCELERATING,false,0,3,0,2,0,,,1,4,-32
104,1,1,378,6,ACCELERATING,false,0,3,0,2,0,,,1,5,-28
105,1,1,384,0,HIT_WALL,false,0,5,0,2,0,,,1,5,-33
106,1,1,384,0,FIXED_CAR,false,0,3,0,2,0,,,1,5,-33
107,1,1,387,3,ACCELERATING,false,0,3,0,2,0,,,1,6,-29
108,1,1,393,0,HIT_WALL,false,0,5,0,2,0,,,1,6,-34
109,1,1,393,0,FIXED_CAR,false,0,3,0,2,0,,,1,6,-34
110,1,1,396,3,HIT_MUD,false,0,4,0,2,0,,,1,6,-37
111,1,1,399,3,ACCELERATING,false,0,4,0,2,0,,,1,6,-37
112,1,1,402,3,ACCELERATING,false,0,4,0,2,0,,,1,6,-37
113,1,1,405,3,ACCELERATING,false,0,4,0,2,0,,,1,6,-37
114,1,1,408,3,ACCELERATING,false,0,4,0,2,0,,,1,6,-37
115,1,1,411,3,ACCELERATING,false,0,4,0,2,0,,,1,6,-37
116,1,1,414,3,ACCELERATING,false,0,4,0,2,0,,,1,6,-37
117,1,1,417,3,ACCELERATING,false,0,4,0,2,0,,,1,6,-37
118,1,1,420,3,ACCELERATING,false,0,4,0,2,0,,,1,7,-33
119,1,1,423,3,ACCELERATING,false,0,4,0,2,0,,,1,7,-33
120,1,1,426,3,ACCELERATING,false,0,4,0,2,0,,,1,7,-33
121,1,1,429,3,ACCELERATING,false,0,4,1,2,0,,,1,7,-29
122,1,1,432,3,ACCELERATING,false,0,4,1,2,0,,,1,7,-29
123,1,1,435,3,ACCELERATING,false,0,4,1,2,0,,,1,7,-29
124,1,1,438,3,ACCELERATING,false,0,4,1,2,0,,,1,7,-29
125,1,1,441,3,ACCELERATING,false,0,4,1,2,0,,,1,7,-29
126,1,1,444,3,ACCELERATING,false,0,4,1,2,0,,,1,7,-29
127,1,1,447,3,ACCELERATING,false,0,4,1,2,0,,,1,7,-29
128,1,1,450,3,ACCELERATING,false,0,4,1,2,0,,,1,7,-29
129,1,1,453,3,ACCELERATING,false,0,4,1,2,0,,,1,7,-29
130,1,1,456,3,ACCELERATING,false,0,4,1,2,0,,,1,7,-29
131,1,1,459,3,ACCELERATING,false,0,4,1,2,0,,,1,7,-29
132,1,1,462,3,ACCELERATING,false,0,4,1,2,0,,,2,7,-25
133,1,1,465,0,HIT_MUD,false,0,5,1,2,0,,,2,7,-28
134,1,1,465,0,FIXED_CAR,false,0,3,1,2,0,,,2,7,-28
135,1,1,468,0,HIT_MUD,false,0,5,1,2,0,,,2,7,-34
136,1,1,468,0,FIXED_CAR,false,0,3,1,2,0,,,2,7,-34
137,1,1,471,3,ACCELERATING,false,0,3,1,2,0,,,2,7,-34
138,1,1,477,6,ACCELERATING,false,0,3,1,2,0,,,2,7,-34
139,1,1,483,6,USED_BOOST,true,5,3,0,2,0,,,2,7,-30
140,1,1,489,6,ACCELERATING,true,4,3,1,3,0,,,2,7,-22
141,1,1,495,6,USED_BOOST,true,5,3,0,3,0,,,3,7,-14
142,1,1,501,6,ACCELERATING,true,4,3,0,3,0,,,3,7,-14
143,1,1,507,6,ACCELERATING,true,3,3,0,3,0,,,3,7,-14
144,1,1,513,6,ACCELERATING,true,2,3,0,3,0,,,3,7,-14
145,1,1,519,6,ACCELERATING,true,1,3,0,3,0,,,3,7,-14
146,1,1,525,6,ACCELERATING,false,0,3,0,3,0,,,3,7,-14
147,1,1,531,6,ACCELERATING,false,0,3,1,3,0,,,3,7,-10
148,1,1,537,6,USED_BOOST,true,5,3,0,4,0,,,3,7,-2
149,1,1,543,6,ACCELERATING,true,4,3,0,4,0,,,3,7,-2
150,1,1,549,6,ACCELERATING,true,3,3,0,4,0,,,3,7,-2
151,1,1,555,6,ACCELERATING,true,2,3,0,4,0,,,4,7,2
152,1,1,561,6,ACCELERATING,true,1,3,0,4,0,,,4,7,2
153,1,1,567,6,ACCELERATING,false,0,3,0,4,0,,,4,7,2
154,1,1,573,0,HIT_WALL,false,0,5,0,4,0,,,4,7,-6
155,1,1,573,0,FIXED_CAR,false,0,3,0,4,0,,,4,7,-6
156,1,1,576,3,ACCELERATING,false,0,3,0,4,0,,,4,7,-6
157,1,1,582,6,ACCELERATING,false,0,3,0,4,0,,,4,7,-6
158,1,1,588,3,HIT_MUD,false,0,4,0,4,0,,,5,7,-5
159,1,1,591,3,ACCELERATING,false,0,4,0,4,0,,,5,7,-5
160,1,1,594,3,ACCELERATING,false,0,4,0,4,0,,,5,7,-5
161,1,1,597,3,ACCELERATING,false,0,4,0,4,0,,,5,7,-5
162,1,1,600,3,ACCELERATING,false,0,4,0,4,0,,,5,7,-5
163,1,1,603,3,ACCELERATING,false,0,4,0,4,0,,,5,7,-5
164,1,1,606,3,ACCELERATING,false,0,4,0,4,0,,,5,7,-5
165,1,1,609,3,ACCELERATING,false,0,4,0,4,0,,,5,7,-5
166,1,1,612,0,HIT_MUD,false,0,5,0,4,0,,,5,7,-8
167,1,1,612,0,FIXED_CAR,false,0,3,0,4,0,,,5,7,-8
168,1,1,615,3,ACCELERATING,false,0,3,0,4,0,,,5,7,-8
169,1,1,621,6,ACCELERATING,false,0,3,1,4,1,,,5,7,0
170,1,1,627,6,USED_BOOST,true,5,3,1,4,1,,,5,7,8
171,1,1,633,6,USED_BOOST,true,5,3,0,4,1,,,5,7,12
172,1,1,639,6,ACCELERATING,true,4,3,0,4,1,,,5,7,12
173,1,1,645,6,ACCELERATING,true,3,3,0,4,1,,,5,7,12
174,1,1,651,3,HIT_MUD,false,0,4,0,4,0,,,5,7,9
175,1,1,654,0,HIT_MUD,false,0,5,0,4,0,,,5,7,3
176,1,1,654,0,FIXED_CAR,false,0,3,0,4,0,,,5,7,3
177,1,1,657,3,ACCELERATING,false,0,3,0,4,0,,,5,7,3
178,1,1,663,6,ACCELERATING,false,0,3,1,4,0,,,5,7,7
179,1,1,669,6,USED_BOOST,true,5,3,0,4,0,,,5,7,11
180,1,1,675,0,HIT_MUD,false,0,5,0,4,0,,,5,7,5
181,1,1,675,0,FIXED_CAR,false,0,3,0,4,0,,,5,7,5
182,1,1,678,0,HIT_WALL,false,0,5,0,4,0,,,5,7,0
183,1,1,678,0,FIXED_CAR,false,0,3,0,4,0,,,5,7,0
184,1,1,681,3,ACCELERATING,false,0,3,0,4,0,,,5,7,0
185,1,1,687,6,ACCELERATING,false,0,3,0,5,0,,,5,7,4
186,1,1,693,6,ACCELERATING,false,0,3,0,5,0,,,5,7,4
187,1,1,699,6,ACCELERATING,false,0,3,0,5,0,,,5,7,4
188,1,1,705,6,ACCELERATING,false,0,3,0,5,0,,,5,7,4
189,1,1,711,6,ACCELERATING,false,0,3,0,5,0,,,5,7,4
190,1,1,717,6,ACCELERATING,false,0,3,1,5,0,,,5,7,8
191,1,1,723,6,USED_BOOST,true,5,3,0,5,0,,,5,7,12
192,1,1,729,6,ACCELERATING,true,4,3,0,5,0,,,5,7,12
193,1,1,735,6,ACCELERATING,true,3,3,0,5,0,,,5,7,12
194,1,1,741,6,ACCELERATING,true,2,3,0,5,0,,,5,7,12
195,1,1,747,6,ACCELERATING,true,1,3,0,5,1,,,5,7,16
196,1,1,753,0,HIT_WALL,false,0,5,0,5,1,,,5,7,11
197,1,1,753,0,FIXED_CAR,false,0,3,0,5,1,,,5,7,11
198,1,1,756,3,ACCELERATING,false,0,3,0,5,1,,,5,7,11
199,1,1,762,0,HIT_MUD,false,0,5,0,5,1,,,5,7,5
200,1,1,762,0,FIXED_CAR,false,0,3,0,5,1,,,5,7,5
201,1,1,765,3,ACCELERATING,false,0,3,0,5,1,,,5,7,5
202,1,1,771,3,HIT_MUD,false,0,4,0,5,2,,,5,7,6
203,1,1,774,3,ACCELERATING,false,0,4,0,5,2,,,5,7,6
204,1,1,777,0,HIT_MUD,false,0,5,0,6,2,,,5,7,7
205,1,1,777,0,FIXED_CAR,false,0,3,0,6,2,,,5,7,7
206,1,1,780,3,ACCELERATING,false,0,3,0,6,2,,,5,7,7
207,1,1,786,6,ACCELERATING,false,0,3,0,6,2,,,5,7,7
208,1,1,792,6,ACCELERATING,false,0,3,0,6,2,,,5,7,7
209,1,1,798,6,ACCELERATING,false,0,3,0,6,3,,,5,7,11
210,1,1,804,6,ACCELERATING,false,0,3,0,6,3,,,5,7,11
211,1,1,810,6,ACCELERATING,false,0,3,0,6,3,,,6,7,15
212,1,1,816,6,ACCELERATING,false,0,3,0,6,3,,,6,7,15
213,1,1,822,6,ACCELERATING,false,0,3,0,6,3,,,6,7,15
214,1,1,828,6,ACCELERATING,false,0,3,0,6,3,,,6,7,15
215,1,1,834,6,ACCELERATING,false,0,3,1,6,3,,,6,7,19
216,1,1,840,6,USED_LIZARD,false,0,3,1,6,2,,,6,7,19
217,1,1,846,6,USED_LIZARD,false,0,3,1,6,1,,,6,7,19
218,1,1,852,3,HIT_MUD,false,0,4,1,6,0,,,6,7,16
219,1,1,855,3,ACCELERATING,false,0,4,1,6,0,,,6,7,16
220,1,1,858,3,ACCELERATING,false,0,4,1,6,0,,,6,7,16
221,1,1,861,3,ACCELERATING,false,0,4,1,6,0,,,6,7,16
222,1,1,864,3,ACCELERATING,false,0,4,1,6,0,,,6,7,16
223,1,1,867,3,ACCELERATING,false,0,4,1,6,0,,,6,7,16
224,1,1,870,0,HIT_MUD,false,0,5,1,6,0,,,6,7,13
225,1,1,870,0,FIXED_CAR,false,0,3,1,6,0,,,6,7,13
226,1,1,873,3,ACCELERATING,false,0,3,1,6,0,,,6,7,13
227,1,1,879,0,HIT_WALL,false,0,5,1,6,0,,,6,7,8
228,1,1,879,0,FIXED_CAR,false,0,3,1,6,0,,,6,7,8
229,1,1,882,3,ACCELERATING,false,0,3,1,6,0,,,7,7,12
230,1,1,888,3,HIT_MUD,false,0,4,1,6,0,,,7,7,9
231,1,1,891,3,ACCELERATING,false,0,4,1,6,0,,,7,7,9
232,1,1,894,0,HIT_MUD,false,0,5,1,6,0,,,7,7,6
233,1,1,894,0,FIXED_CAR,false,0,3,1,6,0,,,7,7,6
234,1,1,897,3,ACCELERATING,false,0,3,1,6,0,,,7,7,6
235,1,1,903,6,ACCELERATING,false,0,3,1,6,0,,,7,7,6
236,1,1,909,3,HIT_MUD,false,0,4,0,6,0,,,7,7,7
237,1,1,912,3,ACCELERATING,false,0,4,0,6,0,,,7,7,7
238,1,1,915,0,HIT_WALL,false,0,5,1,6,0,,,7,7,6
239,1,1,915,0,FIXED_CAR,false,0,3,1,6,0,,,7,7,6
240,1,1,918,3,ACCELERATING,false,0,3,1,6,0,,,7,7,6
241,1,1,924,3,HIT_MUD,false,0,4,1,6,1,,,7,7,7
242,1,1,927,3,ACCELERATING,false,0,4,1,6,1,,,8,7,11
243,1,1,930,0,HIT_MUD,false,0,5,1,6,1,,,8,7,8
244,1,1,930,0,FIXED_CAR,false,0,3,1,6,1,,,8,7,8
245,1,1,933,3,ACCELERATING,false,0,3,1,6,1,,,8,7,8
246,1,1,939,6,ACCELERATING,false,0,3,2,6,1,,,8,7,12
247,1,1,945,6,USED_BOOST,true,5,3,1,6,1,,,8,7,16
248,1,1,951,6,USED_BOOST,true,5,3,0,6,1,,,8,7,20
249,1,1,957,6,ACCELERATING,true,4,3,0,6,1,,,9,7,24
250,1,1,963,6,ACCELERATING,true,3,3,0,6,1,,,9,7,24
251,1,1,969,6,ACCELERATING,true,2,3,0,6,1,,,9,7,24
252,1,1,975,6,ACCELERATING,true,1,3,1,6,1,,,9,7,28
253,1,1,981,6,USED_LIZARD,false,0,3,1,6,0,,,9,7,28
254,1,1,987,6,USED_BOOST,true,5,3,0,6,0,,,9,8,36
255,1,1,993,3,HIT_MUD,false,0,4,0,6,0,,,9,8,33
256,1,1,996,0,HIT_MUD,false,0,5,0,6,0,,,9,8,30
257,1,1,996,0,FIXED_CAR,false,0,3,0,6,0,,,9,8,30
258,1,1,999,3,ACCELERATING,false,0,3,0,6,0,,,9,8,30
259,1,1,1005,3,HIT_MUD,false,0,4,0,6,0,,,9,8,27
260,1,1,1008,3,ACCELERATING,false,0,4,0,6,0,,,9,8,27
261,1,1,1011,3,ACCELERATING,false,0,4,0,6,0,,,9,8,27
262,1,1,1014,3,ACCELERATING,false,0,4,0,6,0,,,9,9,31
263,1,1,1017,3,ACCELERATING,false,0,4,0,6,0,,,9,9,31
264,1,1,1020,3,ACCELERATING,false,0,4,0,6,0,,,9,10,35
265,1,1,1023,3,ACCELERATING,false,0,4,0,6,0,,,9,10,35
266,1,1,1026,3,ACCELERATING,false,0,4,0,6,0,,,9,10,35
267,1,1,1029,3,ACCELERATING,false,0,4,0,6,0,,,9,10,35
268,1,1,1032,0,HIT_MUD,false,0,5,0,6,0,,,9,10,32
269,1,1,1032,0,FIXED_CAR,false,0,3,0,6,0,,,9,10,32
270,1,1,1035,3,ACCELERATING,false,0,3,0,6,0,,,9,10,32
271,1,1,1041,3,HIT_MUD,false,0,4,0,6,0,,,9,10,29
272,1,1,1044,3,ACCELERATING,false,0,4,0,6,0,,,9,10,29
273,1,1,1047,3,ACCELERATING,false,0,4,0,6,0,,,9,10,29
274,1,1,1050,3,ACCELERATING,false,0,4,0,6,0,,,9,10,29
275,1,1,1053,3,ACCELERATING,false,0,4,0,6,0,,,9,10,29
276,1,1,1056,3,ACCELERATING,false,0,4,0,6,0,,,9,10,29
277,1,1,1059,3,ACCELERATING,false,0,4,0,6,0,,,9,10,29
278,1,1,1062,3,ACCELERATING,false,0,4,0,6,0,,,9,10,29
279,1,1,1065,3,ACCELERATING,false,0,4,0,6,0,,,9,10,29
280,1,1,1068,0,HIT_MUD,false,0,5,0,6,0,,,9,10,26
281,1,1,1068,0,FIXED_CAR,false,0,3,0,6,0,,,9,10,26
282,1,1,1071,3,ACCELERATING,false,0,3,0,6,0,,,9,10,26
283,1,1,1077,6,ACCELERATING,false,0,3,0,6,0,,,10,10,30
284,1,1,1083,3,HIT_MUD,false,0,4,0,6,0,,,10,10,27
285,1,1,1086,3,ACCELERATING,false,0,4,0,6,0,,,10,10,27
286,1,1,1089,3,ACCELERATING,false,0,4,0,6,0,,,10,10,27
287,1,1,1092,3,ACCELERATING,false,0,4,0,6,0,,,10,10,27
288,1,1,1095,3,ACCELERATING,false,0,4,0,6,0,,,10,10,27
289,1,1,1098,3,ACCELERATING,false,0,4,0,6,0,,,10,10,27
290,1,1,1101,3,ACCELERATING,false,0,4,0,6,0,,,10,10,27
291,1,1,1104,3,ACCELERATING,false,0,4,0,6,0,,,10,10,27
292,1,1,1107,3,ACCELERATING,false,0,4,0,6,0,,,10,10,27
293,1,1,1110,3,ACCELERATING,false,0,4,0,6,0,,,10,10,27
294,1,1,1113,3,ACCELERATING,false,0,4,0,6,0,,,11,10,31
295,1,1,1116,3,ACCELERATING,false,0,4,0,6,0,,,11,10,31
296,1,1,1119,3,ACCELERATING,false,0,4,0,6,0,,,11,10,31
297,1,1,1122,3,ACCELERATING,false,0,4,0,6,0,,,11,10,31
298,1,1,1125,3,ACCELERATING,false,0,4,0,6,0,,,11,10,31
299,1,1,1128,3,ACCELERATING,false,0,4,0,6,0,,,11,10,31
300,1,1,1131,0,HIT_MUD,false,0,5,0,6,0,,,11,10,28
301,1,1,1131,0,FIXED_CAR,false,0,3,0,6,0,,,11,10,28
302,1,1,1134,0,HIT_WALL,false,0,5,0,6,0,,,11,10,23
303,1,1,1134,0,FIXED_CAR,false,0,3,0,6,0,,,11,10,23
304,1,1,1137,3,ACCELERATING,false,0,3,0,6,0,,,11,10,23
305,1,1,1143,6,ACCELERATING,false,0,3,0,6,0,,,11,10,23
306,1,1,1149,6,ACCELERATING,false,0,3,1,6,0,,,11,10,27
307,1,1,1155,6,USED_BOOST,true,5,3,0,6,0,,,12,10,35
308,1,1,1161,6,ACCELERATING,true,4,3,1,6,0,,,13,10,43
309,1,1,1167,6,USED_BOOST,true,5,3,0,6,0,,,14,10,51
310,1,1,1173,3,HIT_MUD,false,0,4,0,6,0,,,14,10,48
311,1,1,1176,3,ACCELERATING,false,0,4,0,6,1,,,14,10,52
312,1,1,1179,3,ACCELERATING,false,0,4,0,6,2,,,14,10,56
313,1,1,1182,3,ACCELERATING,false,0,4,0,6,2,,,14,10,56
314,1,1,1185,3,ACCELERATING,false,0,4,0,6,2,,,14,10,56
315,1,1,1188,0,HIT_MUD,false,0,5,0,6,2,,,14,10,53
316,1,1,1188,0,FIXED_CAR,false,0,3,0,6,2,,,14,10,53
317,1,1,1191,3,ACCELERATING,false,0,3,0,6,2,,,14,10,53
318,1,1,1197,6,ACCELERATING,false,0,3,0,6,2,,,14,10,53
319,1,1,1203,6,ACCELERATING,false,0,3,0,6,2,,,14,10,53
320,1,1,1209,6,ACCELERATING,false,0,3,0,6,2,,,14,11,57
321,1,1,1215,6,ACCELERATING,false,0,3,0,6,3,,,14,11,61
322,1,1,1221,6,ACCELERATING,false,0,3,0,6,3,,,14,11,61
323,1,1,1227,6,ACCELERATING,false,0,3,0,7,4,,,14,11,69
324,1,1,1233,6,ACCELERATING,false,0,3,0,7,4,,,14,11,69
325,1,1,1239,0,HIT_WALL,false,0,5,0,7,4,,,14,11,64
326,1,1,1239,0,FIXED_CAR,false,0,3,0,7,4,,,14,11,64
327,1,1,1242,3,ACCELERATING,false,0,3,0,7,4,,,14,11,64
328,1,1,1248,6,ACCELERATING,false,0,3,0,7,4,,,14,11,64
329,1,1,1254,6,USED_LIZARD,false,0,3,0,7,3,,,14,11,64
330,1,1,1260,6,USED_LIZARD,false,0,3,0,7,2,,,14,11,64
331,1,1,1266,6,USED_LIZARD,false,0,3,0,7,1,,,14,11,64
332,1,1,1272,6,ACCELERATING,false,0,3,0,7,1,,,14,11,64
333,1,1,1278,6,ACCELERATING,false,0,3,0,7,1,,,14,11,64
334,1,1,1284,6,USED_LIZARD,false,0,3,0,7,0,,,14,11,64
335,1,1,1290,3,HIT_MUD,false,0,4,0,7,0,,,14,11,61
336,1,1,1293,0,HIT_WALL,false,0,5,0,7,0,,,14,11,56
337,1,1,1293,0,FIXED_CAR,false,0,3,0,7,0,,,14,11,56
338,1,1,1296,3,ACCELERATING,false,0,3,0,7,0,,,14,11,56
339,1,1,1302,6,ACCELERATING,false,0,3,0,7,0,,,14,11,56
340,1,1,1308,6,ACCELERATING,false,0,3,0,7,0,,,14,11,56
341,1,1,1314,6,ACCELERATING,false,0,3,0,7,0,,,14,11,56
342,1,1,1320,6,ACCELERATING,false,0,3,0,7,0,,,14,11,56
343,1,1,1326,6,ACCELERATING,false,0,3,0,7,0,,,14,11,56
344,1,1,1332,6,ACCELERATING,false,0,3,0,7,0,,,14,11,56
345,1,1,1338,0,HIT_MUD,false,0,5,0,7,0,,,14,11,50
346,1,1,1338,0,FIXED_CAR,false,0,3,0,7,0,,,14,11,50
347,1,1,1341,3,ACCELERATING,false,0,3,0,7,0,,,14,11,50
348,1,1,1347,0,HIT_WALL,false,0,5,0,7,0,,,14,11,45
349,1,1,1347,0,FIXED_CAR,false,0,3,0,7,0,,,14,11,45
350,1,1,1350,3,ACCELERATING,false,0,3,0,7,0,,,14,11,45
351,1,1,1356,6,ACCELERATING,false,0,3,0,7,0,,,14,12,49
352,1,1,1362,6,ACCELERATING,false,0,3,0,7,0,,,14,12,49
353,1,1,1368,6,ACCELERATING,false,0,3,0,7,0,,,14,13,53
354,1,1,1374,6,ACCELERATING,false,0,3,0,7,0,,,14,13,53
355,1,1,1380,6,ACCELERATING,false,0,3,0,7,0,,,14,13,53
