Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
31,1,1,119,6,USED_BOOST,true,5,3,0,0,0,,,0,1,-4
32,1,1,125,0,HIT_MUD,false,0,5,0,0,0,,,0,1,-19
33,1,1,125,0,FIXED_CAR,false,0,3,0,0,0,,,0,1,-19
34,1,1,128,3,ACCELERATING,false,0,3,0,0,0,,,0,1,-19
35,1,1,134,0,HIT_MUD,false,0,5,0,0,0,,,0,1,-31
36,1,1,134,0,FIXED_CAR,false,0,3,0,0,0,,,0,1,-31
37,1,1,137,3,ACCELERATING,false,0,3,0,0,0,,,0,2,-27
38,1,1,143,6,ACCELERATING,false,0,3,0,0,0,,,0,2,-27
39,1,1,149,6,ACCELERATING,false,0,3,0,0,0,,,0,2,-27
40,1,1,155,6,ACCELERATING,false,0,3,0,0,0,,,0,2,-27
41,1,1,161,3,HIT_MUD,false,0,4,0,0,0,,,0,2,-30
42,1,1,163,0,HIT_MUD,false,0,5,0,0,0,,,0,2,-33
43,1,1,163,0,FIXED_CAR,false,0,3,0,0,0,,,0,2,-33
44,1,1,166,3,HIT_MUD,false,0,4,0,0,0,,,0,2,-36
45,1,1,169,3,ACCELERATING,false,0,4,0,0,0,,,0,2,-36
46,1,1,172,3,ACCELERATING,false,0,4,0,0,0,,,0,2,-36
47,1,1,175,3,ACCELERATING,false,0,4,0,0,0,,,0,2,-36
48,1,1,178,3,ACCELERATING,false,0,4,0,0,0,,,0,2,-36
49,1,1,181,3,ACCELERATING,false,0,4,0,0,0,,,0,2,-36
50,1,1,184,3,ACCELERATING,false,0,4,0,0,0,,,0,2,-36
51,1,1,187,3,ACCELERATING,false,0,4,0,0,0,,,0,2,-36
52,1,1,190,0,HIT_MUD,false,0,5,0,0,0,,,0,2,-39
53,1,1,190,0,FIXED_CAR,false,0,3,0,0,0,,,0,2,-39
54,1,1,193,3,ACCELERATING,false,0,3,0,0,1,,,0,2,-35
55,1,1,196,3,USED_LIZARD,false,0,3,0,0,0,,,0,2,-35
56,1,1,202,3,HIT_MUD,false,0,4,0,0,0,,,0,2,-38
57,1,1,204,0,HIT_MUD,false,0,5,0,0,0,,,0,2,-41
58,1,1,204,0,FIXED_CAR,false,0,3,0,0,0,,,0,2,-41
59,1,1,207,3,ACCELERATING,false,0,3,0,0,0,,,0,2,-41
60,1,1,213,3,HIT_MUD,false,0,4,0,0,0,,,0,2,-44
61,1,1,216,3,ACCELERATING,false,0,4,0,0,0,,,0,2,-44
62,1,1,219,3,ACCELERATING,false,0,4,0,0,0,,,0,2,-44
63,1,1,222,0,HIT_MUD,false,0,5,0,0,0,,,0,2,-47
64,1,1,222,0,FIXED_CAR,false,0,3,0,0,0,,,0,2,-47
65,1,1,225,0,HIT_MUD,false,0,5,0,0,0,,,0,2,-53
66,1,1,225,0,FIXED_CAR,false,0,3,0,0,0,,,0,2,-53
67,1,1,228,3,ACCELERATING,false,0,3,0,0,0,,,0,2,-53
68,1,1,234,0,HIT_WALL,false,0,5,0,0,0,,,0,2,-58
69,1,1,234,0,FIXED_CAR,false,0,3,0,0,0,,,0,2,-58
70,1,1,237,3,ACCELERATING,false,0,3,0,0,0,,,0,2,-58
71,1,1,243,6,ACCELERATING,false,0,3,0,0,0,,,1,2,-54
72,1,1,249,6,ACCELERATING,false,0,3,0,0,0,,,1,2,-54
73,1,1,255,6,ACCELERATING,false,0,3,0,0,0,,,1,2,-54
74,1,1,261,6,ACCELERATING,false,0,3,0,0,0,,,1,2,-54
75,1,1,267,6,ACCELERATING,false,0,3,0,0,0,,,2,2,-50
76,1,1,273,6,ACCELERATING,false,0,3,0,0,0,,,2,2,-50
77,1,1,279,6,ACCELERATING,false,0,3,0,0,0,,,2,3,-46
78,1,1,285,6,ACCELERATING,false,0,3,0,0,0,,,2,3,-46
79,1,1,291,6,ACCELERATING,false,0,3,0,0,0,,,2,3,-46
80,1,1,297,6,ACCELERATING,false,0,3,0,0,0,,,2,3,-46
81,1,1,303,6,ACCELERATING,false,0,3,0,0,0,,,2,3,-46
82,1,1,309,6,ACCELERATING,false,0,3,0,0,0,,,2,3,-46
83,1,1,315,3,HIT_MUD,false,0,4,1,0,0,,,2,3,-45
84,1,1,318,3,USED_BOOST,true,5,4,0,0,0,,,2,3,-41
85,1,1,321,0,HIT_MUD,false,0,5,0,0,0,,,2,3,-44
86,1,1,321,0,FIXED_CAR,false,0,3,0,0,0,,,2,3,-44
87,1,1,324,3,ACCELERATING,false,0,3,0,0,0,,,2,3,-44
88,1,1,330,0,HIT_MUD,false,0,5,0,0,0,,,2,3,-50
89,1,1,330,0,FIXED_CAR,false,0,3,0,0,0,,,2,3,-50
90,1,1,333,3,ACCELERATING,false,0,3,0,0,0,,,2,3,-50
91,1,1,339,6,ACCELERATING,false,0,3,0,0,0,,,3,4,-42
92,1,1,345,6,ACCELERATING,false,0,3,0,0,0,,,3,4,-42
93,1,1,351,6,ACCELERATING,false,0,3,0,1,0,,,3,4,-38
94,1,1,357,0,HIT_WALL,false,0,5,0,1,0,,,3,4,-43
95,1,1,357,0,FIXED_CAR,false,0,3,0,1,0,,,3,4,-43
96,1,1,360,3,HIT_MUD,false,0,4,0,1,0,,,3,4,-46
97,1,1,362,0,HIT_MUD,false,0,5,0,1,0,,,3,4,-49
98,1,1,362,0,FIXED_CAR,false,0,3,0,1,0,,,3,4,-49
99,1,1,365,3,ACCELERATING,false,0,3,0,1,0,,,3,4,-49
100,1,1,371,6,ACCELERATING,false,0,3,0,2,0,,,3,4,-45
101,1,1,377,6,ACCELERATING,false,0,3,0,2,0,,,3,4,-45
102,1,1,383,6,ACCELERATING,false,0,3,0,2,0,,,3,4,-45
103,1,1,389,6,ACCELERATING,false,0,3,0,2,0,,,4,4,-41
104,1,1,395,6,ACCELERATING,false,0,3,0,2,0,,,4,4,-41
105,1,1,401,6,ACCELERATING,false,0,3,0,2,0,,,4,4,-41
106,1,1,407,6,ACCELERATING,false,0,3,0,2,0,,,4,4,-41
107,1,1,413,3,HIT_MUD,false,0,4,0,2,0,,,5,4,-40
108,1,1,416,3,ACCELERATING,false,0,4,0,2,0,,,5,4,-40
109,1,1,419,3,ACCELERATING,false,0,4,0,2,0,,,5,4,-40
110,1,1,422,3,ACCELERATING,false,0,4,0,2,0,,,5,4,-40
111,1,1,425,3,ACCELERATING,false,0,4,0,2,0,,,5,4,-40
112,1,1,428,3,ACCELERATING,false,0,4,0,2,0,,,5,4,-40
113,1,1,431,3,ACCELERATING,false,0,4,0,2,0,,,5,4,-40
114,1,1,434,3,ACCELERATING,false,0,4,0,3,0,,,5,4,-36
115,1,1,437,0,HIT_MUD,false,0,5,0,3,0,,,5,4,-42
116,1,1,437,0,FIXED_CAR,false,0,3,0,3,0,,,5,4,-42
117,1,1,440,3,HIT_MUD,false,0,4,0,3,0,,,5,4,-45
118,1,1,443,3,ACCELERATING,false,0,4,0,3,0,,,5,4,-45
119,1,1,446,3,ACCELERATING,false,0,4,0,3,0,,,5,4,-45
120,1,1,449,0,HIT_MUD,false,0,5,0,3,0,,,5,4,-48
121,1,1,449,0,FIXED_CAR,false,0,3,0,3,0,,,5,4,-48
122,1,1,452,3,ACCELERATING,false,0,3,0,3,0,,,5,4,-48
123,1,1,458,6,ACCELERATING,false,0,3,0,3,0,,,5,4,-48
124,1,1,464,3,HIT_MUD,false,0,4,0,3,0,,,5,4,-51
125,1,1,467,3,ACCELERATING,false,0,4,0,3,0,,,5,4,-51
126,1,1,470,0,HIT_MUD,false,0,5,0,3,0,,,5,4,-54
127,1,1,470,0,FIXED_CAR,false,0,3,0,3,0,,,5,4,-54
128,1,1,473,3,ACCELERATING,false,0,3,0,3,0,,,5,4,-54
129,1,1,479,3,HIT_MUD,false,0,4,0,3,0,,,5,4,-57
130,1,1,482,3,ACCELERATING,false,0,4,0,3,0,,,5,4,-57
131,1,1,485,3,ACCELERATING,false,0,4,0,3,0,,,5,4,-57
132,1,1,488,3,ACCELERATING,false,0,4,0,3,0,,,5,4,-57
133,1,1,491,3,ACCELERATING,false,0,4,0,3,0,,,5,4,-57
134,1,1,494,3,ACCELERATING,false,0,4,0,3,0,,,5,4,-57
135,1,1,497,3,ACCELERATING,false,0,4,0,3,0,,,5,4,-57
136,1,1,500,3,ACCELERATING,false,0,4,0,3,0,,,5,4,-57
137,1,1,503,0,HIT_MUD,false,0,5,0,3,0,,,5,4,-60
138,1,1,503,0,FIXED_CAR,false,0,3,0,3,0,,,5,4,-60
139,1,1,506,3,ACCELERATING,false,0,3,0,4,0,,,5,4,-56
140,1,1,512,6,ACCELERATING,false,0,3,0,4,0,,,5,4,-56
141,1,1,518,6,ACCELERATING,false,0,3,0,4,0,,,5,4,-56
142,1,1,524,6,ACCELERATING,false,0,3,0,4,0,,,5,4,-56
143,1,1,530,6,ACCELERATING,false,0,3,0,4,0,,,5,4,-56
144,1,1,536,6,ACCELERATING,false,0,3,0,4,0,,,5,4,-56
145,1,1,542,6,ACCELERATING,false,0,3,0,5,0,,,5,4,-52
146,1,1,548,6,ACCELERATING,false,0,3,0,5,0,,,5,4,-52
147,1,1,554,6,ACCELERATING,false,0,3,0,5,0,,,5,4,-52
148,1,1,560,6,ACCELERATING,false,0,3,0,5,0,,,5,4,-52
149,1,1,566,6,ACCELERATING,false,0,3,0,5,0,,,5,4,-52
150,1,1,572,6,ACCELERATING,false,0,3,0,5,0,,,5,4,-52
151,1,1,578,6,ACCELERATING,false,0,3,0,5,0,,,5,4,-52
152,1,1,584,3,HIT_MUD,false,0,4,0,5,0,,,5,4,-55
153,1,1,587,0,HIT_MUD,false,0,5,0,5,0,,,5,4,-58
154,1,1,587,0,FIXED_CAR,false,0,3,0,5,0,,,5,4,-58
155,1,1,590,3,ACCELERATING,false,0,3,0,5,0,,,5,4,-58
156,1,1,596,6,ACCELERATING,false,0,3,0,5,0,,,5,4,-58
157,1,1,602,3,HIT_MUD,false,0,4,1,5,0,,,5,4,-57
158,1,1,605,3,ACCELERATING,false,0,4,1,5,0,,,5,4,-57
159,1,1,608,3,USED_BOOST,true,5,4,0,5,0,,,5,4,-53
160,1,1,611,3,ACCELERATING,true,4,4,0,5,0,,,5,4,-53
161,1,1,614,0,HIT_MUD,false,0,5,0,5,0,,,5,4,-56
162,1,1,614,0,FIXED_CAR,false,0,3,0,5,0,,,5,4,-56
163,1,1,617,3,ACCELERATING,false,0,3,0,5,0,,,5,4,-56
164,1,1,623,3,HIT_MUD,false,0,4,0,5,0,,,5,4,-59
165,1,1,626,0,HIT_MUD,false,0,5,0,5,0,,,5,4,-62
166,1,1,626,0,FIXED_CAR,false,0,3,0,5,0,,,5,4,-62
167,1,1,629,3,ACCELERATING,false,0,3,0,5,0,,,5,4,-62
168,1,1,635,3,HIT_MUD,false,0,4,0,5,0,,,6,4,-61
169,1,1,638,3,ACCELERATING,false,0,4,0,5,0,,,6,4,-61
170,1,1,641,3,ACCELERATING,false,0,4,0,6,0,,,6,4,-57
171,1,1,644,3,ACCELERATING,false,0,4,0,6,0,,,6,4,-57
172,1,1,647,3,ACCELERATING,false,0,4,0,6,0,,,7,4,-53
173,1,1,650,3,ACCELERATING,false,0,4,0,6,0,,,7,4,-53
174,1,1,653,3,ACCELERATING,false,0,4,0,6,0,,,7,4,-53
175,1,1,656,3,ACCELERATING,false,0,4,0,6,0,,,7,4,-53
176,1,1,659,3,ACCELERATING,false,0,4,0,6,0,,,7,4,-53
177,1,1,662,3,ACCELERATING,false,0,4,0,7,0,,,7,4,-49
178,1,1,665,3,ACCELERATING,false,0,4,0,7,0,,,7,4,-49
179,1,1,668,3,ACCELERATING,false,0,4,0,7,0,,,7,4,-49
180,1,1,671,0,HIT_MUD,false,0,5,0,7,0,,,7,4,-52
181,1,1,671,0,FIXED_CAR,false,0,3,0,7,0,,,7,4,-52
182,1,1,674,3,ACCELERATING,false,0,3,0,7,0,,,7,5,-48
183,1,1,680,6,ACCELERATING,false,0,3,0,7,0,,,7,5,-48
184,1,1,686,6,ACCELERATING,false,0,3,1,7,0,,,7,5,-44
185,1,1,692,3,HIT_MUD,false,0,4,0,7,0,,,7,5,-43
186,1,1,695,3,ACCELERATING,false,0,4,0,8,0,,,7,5,-39
187,1,1,698,3,ACCELERATING,false,0,4,0,8,0,,,7,5,-39
188,1,1,701,3,ACCELERATING,false,0,4,0,8,0,,,7,5,-39
189,1,1,704,3,ACCELERATING,false,0,4,0,8,0,,,7,5,-39
190,1,1,707,3,ACCELERATING,false,0,4,0,8,0,,,7,5,-39
191,1,1,710,0,HIT_MUD,false,0,5,0,8,0,,,7,5,-42
192,1,1,710,0,FIXED_CAR,false,0,3,0,8,0,,,7,5,-42
193,1,1,713,3,ACCELERATING,false,0,3,0,9,0,,,7,5,-38
194,1,1,719,0,HIT_WALL,false,0,5,0,9,0,,,7,5,-43
195,1,1,719,0,FIXED_CAR,false,0,3,0,9,0,,,7,5,-43
196,1,1,722,3,HIT_MUD,false,0,4,0,9,0,,,7,5,-46
197,1,1,725,3,ACCELERATING,false,0,4,0,9,0,,,7,5,-46
198,1,1,728,0,HIT_MUD,false,0,5,0,9,0,,,7,5,-49
199,1,1,728,0,FIXED_CAR,false,0,3,0,9,0,,,7,5,-49
200,1,1,731,3,ACCELERATING,false,0,3,0,9,0,,,7,5,-49
201,1,1,737,6,ACCELERATING,false,0,3,0,9,0,,,7,5,-49
202,1,1,743,6,ACCELERATING,false,0,3,0,9,0,,,8,5,-45
203,1,1,749,6,ACCELERATING,false,0,3,0,9,0,,,8,5,-45
204,1,1,755,6,ACCELERATING,false,0,3,0,9,0,,,8,5,-45
205,1,1,761,6,ACCELERATING,false,0,3,0,9,0,,,8,5,-45
206,1,1,767,3,HIT_MUD,false,0,4,0,9,0,,,8,6,-44
207,1,1,770,0,HIT_MUD,false,0,5,0,9,0,,,8,6,-47
208,1,1,770,0,FIXED_CAR,false,0,3,0,9,0,,,8,6,-47
209,1,1,773,3,ACCELERATING,false,0,3,1,9,0,,,8,6,-43
210,1,1,779,6,ACCELERATING,false,0,3,1,9,0,,,8,6,-43
211,1,1,785,3,HIT_MUD,false,0,4,0,9,0,,,8,6,-42
212,1,1,788,0,HIT_MUD,false,0,5,0,9,0,,,8,6,-45
213,1,1,788,0,FIXED_CAR,false,0,3,0,9,0,,,8,6,-45
214,1,1,791,3,ACCELERATING,false,0,3,0,9,0,,,8,6,-45
215,1,1,797,6,ACCELERATING,false,0,3,0,9,0,,,8,7,-41
216,1,1,803,3,HIT_MUD,false,0,4,0,9,0,,,8,7,-44
217,1,1,806,3,ACCELERATING,false,0,4,0,9,0,,,8,7,-44
218,1,1,809,3,ACCELERATING,false,0,4,0,9,0,,,8,7,-44
219,1,1,812,0,HIT_MUD,false,0,5,0,9,0,,,8,8,-43
220,1,1,812,0,FIXED_CAR,false,0,3,0,9,0,,,8,8,-43
221,1,1,815,3,ACCELERATING,false,0,3,0,9,0,,,8,8,-43
222,1,1,821,6,ACCELERATING,false,0,3,0,9,0,,,8,8,-43
223,1,1,827,6,ACCELERATING,false,0,3,0,9,0,,,8,8,-43
224,1,1,833,6,ACCELERATING,false,0,3,0,9,0,,,9,8,-39
225,1,1,839,6,ACCELERATING,false,0,3,0,9,0,,,9,8,-39
226,1,1,845,6,ACCELERATING,false,0,3,0,10,0,,,9,8,-35
227,1,1,851,6,ACCELERATING,false,0,3,0,10,0,,,9,8,-35
228,1,1,857,6,ACCELERATING,false,0,3,0,10,0,,,9,10,-27
229,1,1,863,6,ACCELERATING,false,0,3,0,10,0,,,9,10,-27
230,1,1,869,6,ACCELERATING,false,0,3,0,10,0,,,9,10,-27
231,1,1,875,3,HIT_MUD,false,0,4,0,10,0,,,9,10,-30
232,1,1,877,0,HIT_MUD,false,0,5,0,10,0,,,9,10,-33
233,1,1,877,0,FIXED_CAR,false,0,3,0,10,0,,,9,10,-33
234,1,1,880,0,HIT_WALL,false,0,5,0,10,1,,,9,10,-34
235,1,1,880,0,FIXED_CAR,false,0,3,0,10,1,,,9,10,-34
236,1,1,883,3,ACCELERATING,false,0,3,0,10,1,,,9,10,-34
237,1,1,889,6,ACCELERATING,false,0,3,0,10,1,,,9,10,-34
238,1,1,895,6,ACCELERATING,false,0,3,0,10,1,,,9,10,-34
239,1,1,901,6,ACCELERATING,false,0,3,0,10,1,,,10,10,-30
240,1,1,907,6,ACCELERATING,false,0,3,0,10,1,,,10,10,-30
241,1,1,913,0,HIT_WALL,false,0,5,0,10,1,,,10,10,-35
242,1,1,913,0,FIXED_CAR,false,0,3,0,10,1,,,10,10,-35
243,1,1,916,3,ACCELERATING,false,0,3,0,10,1,,,10,11,-31
244,1,1,922,6,ACCELERATING,false,0,3,0,10,1,,,11,12,-23
245,1,1,928,6,ACCELERATING,false,0,3,0,10,1,,,11,12,-23
246,1,1,934,6,ACCELERATING,false,0,3,0,10,1,,,11,12,-23
247,1,1,940,6,ACCELERATING,false,0,3,0,10,1,,,11,12,-23
248,1,1,946,6,ACCELERATING,false,0,3,0,10,1,,,11,12,-23
249,1,1,952,6,ACCELERATING,false,0,3,1,10,1,,,11,12,-19
250,1,1,958,6,ACCELERATING,false,0,3,1,10,1,,,11,12,-19
251,1,1,964,6,USED_LIZARD,false,0,3,1,10,1,,,11,12,-15
252,1,1,970,6,ACCELERATING,false,0,3,1,10,1,,,11,12,-15
253,1,1,976,6,ACCELERATING,false,0,3,1,10,1,,,12,12,-11
254,1,1,982,3,HIT_MUD,false,0,4,1,10,0,,,12,12,-14
255,1,1,984,0,HIT_MUD,false,0,5,1,11,0,,,12,12,-13
256,1,1,984,0,FIXED_CAR,false,0,3,1,11,0,,,12,12,-13
257,1,1,987,3,ACCELERATING,false,0,3,1,11,0,,,12,12,-13
258,1,1,993,6,ACCELERATING,false,0,3,1,12,0,,,12,12,-9
259,1,1,999,6,ACCELERATING,false,0,3,2,12,0,,,12,12,-5
260,1,1,1005,6,ACCELERATING,false,0,3,2,12,0,,,12,13,-1
261,1,1,1011,6,ACCELERATING,false,0,3,2,12,0,,,12,13,-1
262,1,1,1017,6,ACCELERATING,false,0,3,2,12,0,,,12,13,-1
263,1,1,1023,6,ACCELERATING,false,0,3,2,12,0,,,12,13,-1
264,1,1,1029,6,ACCELERATING,false,0,3,2,12,0,,,12,13,-1
265,1,1,1035,6,ACCELERATING,false,0,3,2,12,0,,,12,13,-1
266,1,1,1041,3,HIT_MUD,false,0,4,1,12,0,,,13,13,4
267,1,1,1044,3,ACCELERATING,false,0,4,2,13,0,,,13,13,12
268,1,1,1047,3,ACCELERATING,false,0,4,3,13,0,,,13,13,16
269,1,1,1050,3,ACCELERATING,false,0,4,3,13,0,,,13,13,16
270,1,1,1053,3,ACCELERATING,false,0,4,3,13,0,,,13,13,16
271,1,1,1056,3,ACCELERATING,false,0,4,4,13,0,,,13,13,20
272,1,1,1059,3,ACCELERATING,false,0,4,4,13,0,,,13,13,20
273,1,1,1062,3,USED_BOOST,true,5,4,3,13,0,,,13,13,24
274,1,1,1065,3,USED_BOOST,true,5,4,3,13,0,,,14,13,36
275,1,1,1068,0,HIT_MUD,false,0,5,2,13,0,,,14,13,37
276,1,1,1068,0,FIXED_CAR,false,0,3,2,13,0,,,14,13,37
277,1,1,1071,3,ACCELERATING,false,0,3,2,13,0,,,14,13,37
278,1,1,1077,0,HIT_WALL,false,0,5,1,14,0,,,14,13,40
279,1,1,1077,0,FIXED_CAR,false,0,3,1,14,0,,,14,13,40
280,1,1,1080,3,ACCELERATING,false,0,3,1,14,0,,,14,13,40
281,1,1,1086,6,USED_BOOST,true,5,3,1,14,0,,,14,13,48
282,1,1,1092,3,HIT_MUD,false,0,4,0,14,0,,,14,13,49
283,1,1,1095,3,ACCELERATING,false,0,4,0,14,0,,,14,13,49
284,1,1,1098,3,ACCELERATING,false,0,4,0,14,0,,,14,13,49
285,1,1,1101,0,HIT_MUD,false,0,5,0,14,0,,,14,13,46
286,1,1,1101,0,FIXED_CAR,false,0,3,0,14,0,,,14,13,46
287,1,1,1104,3,ACCELERATING,false,0,3,0,14,0,,,14,13,46
288,1,1,1110,3,HIT_MUD,false,0,4,0,14,0,,,14,13,43
289,1,1,1112,0,HIT_MUD,false,0,5,0,14,0,,,14,13,40
290,1,1,1112,0,FIXED_CAR,false,0,3,0,14,0,,,14,13,40
291,1,1,1115,3,ACCELERATING,false,0,3,0,14,0,,,14,13,40
292,1,1,1121,6,ACCELERATING,false,0,3,0,14,0,,,14,13,40
293,1,1,1127,6,ACCELERATING,false,0,3,0,14,0,,,14,13,40
294,1,1,1133,6,ACCELERATING,false,0,3,0,14,0,,,14,13,40
295,1,1,1139,6,ACCELERATING,false,0,3,0,14,0,,,14,14,44
296,1,1,1145,6,ACCELERATING,false,0,3,0,14,0,,,14,14,44
297,1,1,1151,0,HIT_MUD,false,0,5,0,14,0,,,14,15,42
298,1,1,1151,0,FIXED_CAR,false,0,3,0,14,0,,,14,15,42
299,1,1,1154,3,ACCELERATING,false,0,3,0,14,0,,,14,15,42
300,1,1,1160,6,ACCELERATING,false,0,3,0,14,0,,,14,15,42
301,1,1,1166,3,HIT_MUD,false,0,4,0,14,0,,,14,15,39
302,1,1,1169,3,ACCELERATING,false,0,4,0,14,0,,,14,15,39
303,1,1,1172,3,ACCELERATING,false,0,4,0,14,0,,,14,15,39
304,1,1,1175,3,ACCELERATING,false,0,4,0,14,0,,,14,15,39
305,1,1,1178,3,ACCELERATING,false,0,4,0,14,0,,,14,15,39
306,1,1,1181,3,ACCELERATING,false,0,4,0,14,0,,,15,15,43
307,1,1,1184,3,ACCELERATING,false,0,4,0,14,0,,,15,15,43
308,1,1,1187,3,ACCELERATING,false,0,4,0,14,0,,,15,15,43
309,1,1,1190,0,HIT_MUD,false,0,5,0,14,0,,,15,15,40
310,1,1,1190,0,FIXED_CAR,false,0,3,0,14,0,,,15,15,40
311,1,1,1193,3,ACCELERATING,false,0,3,0,14,0,,,15,15,40
312,1,1,1199,6,ACCELERATING,false,0,3,0,14,0,,,15,15,40
313,1,1,1205,3,HIT_MUD,false,0,4,2,14,0,,,15,15,45
314,1,1,1208,3,ACCELERATING,false,0,4,2,14,1,,,15,15,49
315,1,1,1211,3,ACCELERATING,false,0,4,2,14,1,,,15,15,49
316,1,1,1214,3,USED_LIZARD,false,0,4,2,14,0,,,15,15,49
317,1,1,1217,3,USED_BOOST,true,5,4,1,14,0,,,15,15,53
318,1,1,1220,0,HIT_MUD,false,0,5,0,14,0,,,16,15,58
319,1,1,1220,0,FIXED_CAR,false,0,3,0,14,0,,,16,15,58
320,1,1,1223,3,ACCELERATING,false,0,3,0,14,0,,,16,15,58
321,1,1,1229,0,HIT_WALL,false,0,5,0,14,0,,,16,15,50
322,1,1,1229,0,FIXED_CAR,false,0,3,0,14,0,,,16,15,50
323,1,1,1232,3,ACCELERATING,false,0,3,0,14,0,,,16,15,50
324,1,1,1238,6,ACCELERATING,false,0,3,0,14,0,,,16,15,50
325,1,1,1244,3,HIT_MUD,false,0,4,0,14,0,,,16,15,47
326,1,1,1247,3,ACCELERATING,false,0,4,0,14,0,,,17,15,51
327,1,1,1250,3,ACCELERATING,false,0,4,0,14,0,,,17,15,51
328,1,1,1253,3,ACCELERATING,false,0,4,0,14,0,,,17,15,51
329,1,1,1256,3,ACCELERATING,false,0,4,0,14,0,,,17,15,51
330,1,1,1259,3,ACCELERATING,false,0,4,0,14,0,,,17,15,51
331,1,1,1262,0,HIT_MUD,false,0,5,0,14,0,,,17,15,48
332,1,1,1262,0,FIXED_CAR,false,0,3,0,14,0,,,17,15,48
333,1,1,1265,3,ACCELERATING,false,0,3,0,14,0,,,17,15,48
334,1,1,1271,3,HIT_MUD,false,0,4,0,14,0,,,17,15,45
335,1,1,1274,3,ACCELERATING,false,0,4,0,14,0,,,17,15,45
336,1,1,1277,0,HIT_MUD,false,0,5,0,14,0,,,17,15,42
337,1,1,1277,0,FIXED_CAR,false,0,3,0,14,0,,,17,15,42
338,1,1,1280,3,ACCELERATING,false,0,3,0,14,0,,,17,15,42
339,1,1,1286,6,ACCELERATING,false,0,3,0,14,0,,,17,15,42
340,1,1,1292,6,ACCELERATING,false,0,3,0,14,0,,,17,15,42
341,1,1,1298,6,ACCELERATING,false,0,3,0,14,0,,,18,15,46
342,1,1,1304,6,ACCELERATING,false,0,3,0,14,0,,,18,15,46
343,1,1,1310,6,ACCELERATING,false,0,3,0,14,1,,,18,15,50
344,1,1,1316,6,ACCELERATING,false,0,3,0,14,1,,,18,15,50
345,1,1,1322,6,USED_LIZARD,false,0,3,0,14,0,,,18,15,50
346,1,1,1328,0,HIT_MUD,false,0,5,0,14,0,,,18,15,44
347,1,1,1328,0,FIXED_CAR,false,0,3,0,14,0,,,18,15,44
348,1,1,1331,3,ACCELERATING,false,0,3,0,14,0,,,18,15,44
349,1,1,1337,6,ACCELERATING,false,0,3,0,14,0,,,18,15,44
350,1,1,1343,3,HIT_MUD,false,0,4,0,14,0,,,18,15,41
351,1,1,1346,3,ACCELERATING,false,0,4,0,14,0,,,18,15,41
352,1,1,1349,3,ACCELERATING,false,0,4,0,14,0,,,18,15,41
