Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
137,2,4,501,3,HIT_MUD,false,0,4,0,1,1,,,1,7,-45
138,2,4,504,0,HIT_MUD,false,0,5,0,1,1,,,1,7,-48
139,2,4,504,0,FIXED_CAR,false,0,3,0,1,1,,,1,7,-48
140,2,4,507,3,ACCELERATING,false,0,3,0,1,1,,,1,8,-44
141,2,4,513,6,ACCELERATING,false,0,3,0,1,1,,,1,8,-44
142,2,4,519,6,ACCELERATING,false,0,3,0,1,1,,,1,8,-44
143,2,4,525,6,ACCELERATING,false,0,3,0,1,1,,,1,8,-44
144,2,4,531,6,USED_LIZARD,false,0,3,0,1,0,,,1,8,-44
145,2,4,537,3,HIT_MUD,false,0,4,0,2,0,,,1,8,-43
146,2,4,540,3,ACCELERATING,false,0,4,0,2,0,,,2,8,-39
147,2,4,543,3,ACCELERATING,false,0,4,0,2,0,,,3,8,-35
148,2,4,546,3,ACCELERATING,false,0,4,0,2,0,,,3,8,-35
149,2,4,549,3,ACCELERATING,false,0,4,0,2,0,,,3,8,-35
150,2,4,552,0,HIT_MUD,false,0,5,0,2,0,,,3,8,-38
151,2,4,552,0,FIXED_CAR,false,0,3,0,2,0,,,3,8,-38
152,2,4,555,3,ACCELERATING,false,0,3,0,2,0,,,3,8,-38
153,2,4,561,3,HIT_MUD,false,0,4,0,2,0,,,3,8,-41
154,2,4,564,0,HIT_MUD,false,0,5,0,2,0,,,3,8,-44
155,2,4,564,0,FIXED_CAR,false,0,3,0,2,0,,,3,8,-44
156,2,4,567,3,ACCELERATING,false,0,3,0,2,0,,,3,8,-44
157,2,4,573,6,ACCELERATING,false,0,3,0,2,1,,,3,8,-40
158,2,4,579,6,ACCELERATING,false,0,3,0,2,1,,,3,8,-40
159,2,4,585,6,ACCELERATING,false,0,3,0,2,1,,,3,8,-40
160,2,4,591,6,ACCELERATING,false,0,3,0,2,1,,,3,8,-40
161,2,4,597,6,USED_LIZARD,false,0,3,0,2,0,,,3,8,-40
162,2,4,603,3,HIT_MUD,false,0,4,0,2,0,,,3,8,-43
163,2,4,606,3,ACCELERATING,false,0,4,0,2,0,,,3,8,-43
164,2,4,609,3,ACCELERATING,false,0,4,0,2,0,,,3,8,-43
165,2,4,612,3,ACCELERATING,false,0,4,0,2,0,,,3,8,-43
166,2,4,615,3,ACCELERATING,false,0,4,0,2,0,,,3,8,-43
167,2,4,618,3,ACCELERATING,false,0,4,0,2,0,,,3,8,-43
168,2,4,621,3,ACCELERATING,false,0,4,0,2,0,,,4,8,-39
169,2,4,624,3,ACCELERATING,false,0,4,0,2,0,,,4,8,-39
170,2,4,627,3,ACCELERATING,false,0,4,0,2,0,,,4,8,-39
171,2,4,630,3,ACCELERATING,false,0,4,0,2,0,,,4,8,-39
172,2,4,633,3,ACCELERATING,false,0,4,0,2,0,,,4,8,-39
173,2,4,636,0,HIT_WALL,false,0,5,0,2,0,,,4,8,-44
174,2,4,636,0,FIXED_CAR,false,0,3,0,2,0,,,4,8,-44
175,2,4,639,3,ACCELERATING,false,0,3,0,2,0,,,4,8,-44
176,2,4,645,6,ACCELERATING,false,0,3,0,2,0,,,4,8,-44
177,2,4,651,0,HIT_WALL,false,0,5,0,2,0,,,4,8,-49
178,2,4,651,0,FIXED_CAR,false,0,3,0,2,0,,,4,8,-49
179,2,4,654,3,HIT_MUD,false,0,4,0,2,0,,,4,8,-52
180,2,4,657,3,ACCELERATING,false,0,4,0,2,0,,,5,8,-48
181,2,4,660,3,ACCELERATING,false,0,4,0,2,0,,,5,8,-48
182,2,4,663,3,ACCELERATING,false,0,4,0,2,0,,,5,8,-48
183,2,4,666,3,ACCELERATING,false,0,4,0,2,0,,,5,8,-48
184,2,4,669,3,ACCELERATING,false,0,4,0,2,0,,,5,8,-48
185,2,4,672,3,ACCELERATING,false,0,4,0,2,0,,,5,8,-48
186,2,4,675,0,HIT_MUD,false,0,5,0,2,0,,,5,8,-51
187,2,4,675,0,FIXED_CAR,false,0,3,0,2,0,,,5,8,-51
188,2,4,678,3,ACCELERATING,false,0,3,0,2,0,,,5,8,-51
189,2,4,684,3,HIT_MUD,false,0,4,0,2,0,,,5,8,-54
190,2,4,687,3,ACCELERATING,false,0,4,0,2,0,,,5,8,-54
191,2,4,690,3,ACCELERATING,false,0,4,0,2,0,,,5,9,-50
192,2,4,693,0,HIT_MUD,false,0,5,0,2,0,,,5,9,-53
193,2,4,693,0,FIXED_CAR,false,0,3,0,2,0,,,5,9,-53
194,2,4,696,3,ACCELERATING,false,0,3,0,2,0,,,5,9,-53
195,2,4,702,3,HIT_MUD,false,0,4,0,3,0,,,5,9,-52
196,2,4,705,3,ACCELERATING,false,0,4,0,3,0,,,5,9,-52
197,2,4,708,3,ACCELERATING,false,0,4,0,3,0,,,5,9,-52
198,2,4,711,3,ACCELERATING,false,0,4,0,3,0,,,5,9,-52
199,2,4,714,3,ACCELERATING,false,0,4,0,3,0,,,5,9,-52
200,2,4,717,3,ACCELERATING,false,0,4,0,3,0,,,5,9,-52
201,2,4,720,3,ACCELERATING,false,0,4,0,3,0,,,5,9,-52
202,2,4,723,3,ACCELERATING,false,0,4,0,3,1,,,5,9,-48
203,2,4,726,3,ACCELERATING,false,0,4,0,3,1,,,5,9,-48
204,2,4,729,3,ACCELERATING,false,0,4,0,3,1,,,5,9,-48
205,2,4,732,3,ACCELERATING,false,0,4,0,3,1,,,5,9,-48
206,2,4,735,3,ACCELERATING,false,0,4,0,3,1,,,5,9,-48
207,2,4,738,0,HIT_WALL,false,0,5,0,3,1,,,5,9,-53
208,2,4,738,0,FIXED_CAR,false,0,3,0,3,1,,,5,9,-53
209,2,4,741,3,ACCELERATING,false,0,3,0,3,1,,,5,9,-53
210,2,4,747,0,HIT_MUD,false,0,5,0,3,1,,,5,9,-59
211,2,4,747,0,FIXED_CAR,false,0,3,0,3,1,,,5,9,-59
212,2,4,750,3,ACCELERATING,false,0,3,0,3,1,,,5,9,-59
213,2,4,756,6,ACCELERATING,false,0,3,0,3,2,,,5,9,-55
214,2,4,762,6,ACCELERATING,false,0,3,0,3,2,,,5,10,-51
215,2,4,768,6,ACCELERATING,false,0,3,0,3,2,,,5,10,-51
216,2,4,774,6,ACCELERATING,false,0,3,0,3,2,,,5,10,-51
217,2,4,780,6,ACCELERATING,false,0,3,0,3,2,,,5,10,-51
218,2,4,786,6,ACCELERATING,false,0,3,0,3,2,,,5,10,-51
219,2,4,792,6,ACCELERATING,false,0,3,0,3,2,,,5,10,-51
220,2,4,798,6,ACCELERATING,false,0,3,0,3,2,,,5,10,-51
221,2,4,804,6,ACCELERATING,false,0,3,0,3,2,,,6,10,-47
222,2,4,810,6,ACCELERATING,false,0,3,0,3,2,,,6,10,-47
223,2,4,816,6,ACCELERATING,false,0,3,0,3,2,,,6,10,-47
224,2,4,822,6,ACCELERATING,false,0,3,0,3,2,,,6,10,-47
225,2,4,828,6,ACCELERATING,false,0,3,0,3,2,,,6,10,-47
226,2,4,834,6,ACCELERATING,false,0,3,0,3,2,,,6,10,-47
227,2,4,840,3,HIT_MUD,false,0,4,0,3,1,,,6,10,-50
228,2,4,843,3,ACCELERATING,false,0,4,0,3,1,,,6,10,-50
229,2,4,846,0,HIT_MUD,false,0,5,0,3,1,,,6,10,-53
230,2,4,846,0,FIXED_CAR,false,0,3,0,3,1,,,6,10,-53
231,2,4,849,3,ACCELERATING,false,0,3,0,3,1,,,6,10,-53
232,2,4,855,6,ACCELERATING,false,0,3,0,3,1,,,6,10,-53
233,2,4,861,6,ACCELERATING,false,0,3,0,3,1,,,6,10,-53
234,2,4,867,6,USED_LIZARD,false,0,3,0,3,0,,,6,10,-53
235,2,4,873,0,HIT_MUD,false,0,5,0,3,0,,,6,10,-59
236,2,4,873,0,FIXED_CAR,false,0,3,0,3,0,,,6,10,-59
237,2,4,876,3,HIT_MUD,false,0,4,0,3,0,,,6,10,-62
238,2,4,879,3,ACCELERATING,false,0,4,0,3,0,,,6,10,-62
239,2,4,882,3,ACCELERATING,false,0,4,0,3,0,,,6,10,-62
240,2,4,885,3,ACCELERATING,false,0,4,0,3,0,,,6,10,-62
241,2,4,888,3,ACCELERATING,false,0,4,0,3,0,,,6,10,-62
242,2,4,891,3,ACCELERATING,false,0,4,0,3,0,,,6,10,-62
243,2,4,894,3,ACCELERATING,false,0,4,0,3,0,,,6,10,-62
244,2,4,897,3,ACCELERATING,false,0,4,0,3,0,,,6,10,-62
245,2,4,900,3,ACCELERATING,false,0,4,0,3,0,,,6,10,-62
246,2,4,903,0,HIT_MUD,false,0,5,0,3,0,,,6,10,-65
247,2,4,903,0,FIXED_CAR,false,0,3,0,3,0,,,6,10,-65
248,2,4,906,3,ACCELERATING,false,0,3,0,3,0,,,6,10,-65
249,2,4,912,6,ACCELERATING,false,0,3,0,4,0,,,6,10,-61
250,2,4,918,6,ACCELERATING,false,0,3,0,4,0,,,6,10,-61
251,2,4,924,6,ACCELERATING,false,0,3,0,4,0,,,6,11,-57
252,2,4,930,6,ACCELERATING,false,0,3,0,4,0,,,6,11,-57
253,2,4,936,6,ACCELERATING,false,0,3,0,4,0,,,6,11,-57
254,2,4,942,6,ACCELERATING,false,0,3,0,4,0,,,6,11,-57
255,2,4,948,6,ACCELERATING,false,0,3,1,4,0,,,6,11,-53
256,2,4,954,3,HIT_MUD,false,0,4,0,4,0,,,6,12,-48
257,2,4,957,0,HIT_MUD,false,0,5,0,4,0,,,6,12,-51
258,2,4,957,0,FIXED_CAR,false,0,3,0,4,0,,,6,12,-51
259,2,4,960,3,ACCELERATING,false,0,3,0,4,0,,,6,12,-51
260,2,4,966,3,HIT_MUD,false,0,4,0,4,0,,,6,12,-54
261,2,4,969,3,ACCELERATING,false,0,4,0,4,0,,,6,12,-54
262,2,4,972,3,ACCELERATING,false,0,4,0,4,0,,,6,12,-54
263,2,4,975,3,ACCELERATING,false,0,4,0,4,0,,,6,12,-54
264,2,4,978,3,ACCELERATING,false,0,4,0,4,0,,,6,12,-54
265,2,4,981,3,ACCELERATING,false,0,4,0,4,0,,,6,12,-54
266,2,4,984,0,HIT_MUD,false,0,5,0,4,0,,,6,12,-57
267,2,4,984,0,FIXED_CAR,false,0,3,0,4,0,,,6,12,-57
268,2,4,987,3,ACCELERATING,false,0,3,0,4,0,,,6,13,-53
269,2,4,993,6,ACCELERATING,false,0,3,0,4,0,,,6,13,-53
270,2,4,999,3,HIT_MUD,false,0,4,0,5,0,,,6,13,-52
271,2,4,1002,3,ACCELERATING,false,0,4,0,5,0,,,6,13,-52
272,2,4,1005,3,ACCELERATING,false,0,4,0,5,0,,,6,14,-48
273,2,4,1008,3,ACCELERATING,false,0,4,0,5,0,,,6,14,-48
274,2,4,1011,0,HIT_MUD,false,0,5,0,5,0,,,6,14,-54
275,2,4,1011,0,FIXED_CAR,false,0,3,0,5,0,,,6,14,-54
276,2,4,1014,0,HIT_MUD,false,0,5,0,5,0,,,6,14,-63
277,2,4,1014,0,FIXED_CAR,false,0,3,0,5,0,,,6,14,-63
278,2,4,1017,3,ACCELERATING,false,0,3,0,5,0,,,6,14,-63
279,2,4,1023,0,HIT_WALL,false,0,5,0,5,0,,,6,14,-68
280,2,4,1023,0,FIXED_CAR,false,0,3,0,5,0,,,6,14,-68
281,2,4,1026,3,ACCELERATING,false,0,3,0,5,0,,,6,14,-68
282,2,4,1032,3,HIT_MUD,false,0,4,0,5,0,,,6,14,-71
283,2,4,1035,3,ACCELERATING,false,0,4,0,6,0,,,6,14,-67
284,2,4,1038,3,ACCELERATING,false,0,4,0,6,1,,,6,14,-63
285,2,4,1041,3,ACCELERATING,false,0,4,0,6,1,,,6,14,-63
286,2,4,1044,3,ACCELERATING,false,0,4,0,6,1,,,7,14,-59
287,2,4,1047,3,ACCELERATING,false,0,4,0,6,1,,,7,14,-59
288,2,4,1050,3,ACCELERATING,false,0,4,0,6,1,,,7,14,-59
289,2,4,1053,3,ACCELERATING,false,0,4,0,6,1,,,7,14,-59
290,2,4,1056,3,ACCELERATING,false,0,4,0,6,1,,,7,14,-59
291,2,4,1059,3,ACCELERATING,false,0,4,0,6,1,,,7,14,-59
292,2,4,1062,0,HIT_MUD,false,0,5,0,6,1,,,7,14,-62
293,2,4,1062,0,FIXED_CAR,false,0,3,0,6,1,,,7,14,-62
294,2,4,1065,3,ACCELERATING,false,0,3,0,6,1,,,7,14,-62
295,2,4,1071,6,ACCELERATING,false,0,3,0,6,1,,,7,15,-58
296,2,4,1077,6,ACCELERATING,false,0,3,0,6,1,,,7,15,-58
297,2,4,1083,6,ACCELERATING,false,0,3,0,6,2,,,7,15,-54
298,2,4,1089,3,HIT_MUD,false,0,4,0,6,1,,,7,15,-57
299,2,4,1092,3,ACCELERATING,false,0,4,0,6,1,,,7,15,-57
300,2,4,1095,3,ACCELERATING,false,0,4,0,6,1,,,7,15,-57
301,2,4,1098,3,ACCELERATING,false,0,4,0,6,1,,,7,16,-53
302,2,4,1101,3,ACCELERATING,false,0,4,0,6,1,,,7,16,-53
303,2,4,1104,3,ACCELERATING,false,0,4,0,6,1,,,7,16,-53
304,2,4,1107,3,ACCELERATING,false,0,4,0,6,1,,,7,16,-53
305,2,4,1110,0,HIT_MUD,false,0,5,0,6,1,,,7,16,-56
306,2,4,1110,0,FIXED_CAR,false,0,3,0,6,1,,,7,16,-56
307,2,4,1113,3,ACCELERATING,false,0,3,0,6,1,,,7,16,-56
308,2,4,1119,0,HIT_WALL,false,0,5,0,6,1,,,8,16,-57
309,2,4,1119,0,FIXED_CAR,false,0,3,0,6,1,,,8,16,-57
310,2,4,1122,3,ACCELERATING,false,0,3,0,6,1,,,8,16,-57
311,2,4,1128,6,ACCELERATING,false,0,3,0,6,1,,,8,16,-57
312,2,4,1134,6,ACCELERATING,false,0,3,0,6,1,,,8,16,-57
313,2,4,1140,6,USED_LIZARD,false,0,3,0,6,0,,,8,16,-57
314,2,4,1146,3,HIT_MUD,false,0,4,0,6,0,,,8,16,-60
315,2,4,1149,0,HIT_MUD,false,0,5,0,6,0,,,8,16,-63
316,2,4,1149,0,FIXED_CAR,false,0,3,0,6,0,,,8,16,-63
317,2,4,1152,3,ACCELERATING,false,0,3,0,6,0,,,8,17,-59
318,2,4,1158,6,ACCELERATING,false,0,3,0,6,0,,,8,17,-59
319,2,4,1164,6,ACCELERATING,false,0,3,1,6,0,,,8,17,-55
320,2,4,1170,6,USED_BOOST,true,5,3,0,6,0,,,9,17,-47
321,2,4,1176,6,ACCELERATING,true,4,3,0,6,0,,,9,17,-47
322,2,4,1182,6,ACCELERATING,true,3,3,0,6,0,,,9,17,-47
323,2,4,1188,6,ACCELERATING,true,2,3,0,6,0,,,9,17,-47
324,2,4,1194,6,ACCELERATING,true,1,3,0,6,0,,,9,17,-47
325,2,4,1200,6,ACCELERATING,false,0,3,0,6,0,,,9,17,-47
326,2,4,1206,0,HIT_MUD,false,0,5,0,6,0,,,9,17,-53
327,2,4,1206,0,FIXED_CAR,false,0,3,0,6,0,,,9,17,-53
328,2,4,1209,3,HIT_MUD,false,0,4,0,6,0,,,9,17,-56
329,2,4,1212,3,ACCELERATING,false,0,4,0,6,0,,,10,17,-52
330,2,4,1215,3,ACCELERATING,false,0,4,1,6,0,,,10,18,-44
331,2,4,1218,3,ACCELERATING,false,0,4,1,6,0,,,10,18,-44
332,2,4,1221,3,ACCELERATING,false,0,4,1,6,0,,,10,18,-44
333,2,4,1224,3,ACCELERATING,false,0,4,1,6,0,,,10,18,-44
334,2,4,1227,0,HIT_MUD,false,0,5,1,6,0,,,10,18,-47
335,2,4,1227,0,FIXED_CAR,false,0,3,1,6,0,,,10,18,-47
336,2,4,1230,3,ACCELERATING,false,0,3,1,6,0,,,10,18,-47
337,2,4,1236,3,HIT_MUD,false,0,4,1,6,0,,,10,18,-50
338,2,4,1239,0,HIT_MUD,false,0,5,1,6,0,,,10,18,-53
339,2,4,1239,0,FIXED_CAR,false,0,3,1,6,0,,,10,18,-53
340,2,4,1242,3,ACCELERATING,false,0,3,1,6,0,,,10,18,-53
341,2,4,1248,6,ACCELERATING,false,0,3,1,6,0,,,10,18,-53
342,2,4,1254,6,USED_BOOST,true,5,3,0,7,0,,,10,18,-45
343,2,4,1260,0,HIT_MUD,false,0,5,0,7,0,,,11,18,-53
344,2,4,1260,0,FIXED_CAR,false,0,3,0,7,0,,,11,18,-53
345,2,4,1263,3,ACCELERATING,false,0,3,0,7,0,,,11,18,-53
346,2,4,1269,6,ACCELERATING,false,0,3,0,7,0,,,11,18,-53
347,2,4,1275,3,HIT_MUD,false,0,4,0,7,0,,,11,18,-56
348,2,4,1278,3,ACCELERATING,false,0,4,0,8,0,,,11,18,-52
349,2,4,1281,3,ACCELERATING,false,0,4,0,8,0,,,11,18,-52
350,2,4,1284,3,ACCELERATING,false,0,4,0,8,0,,,11,18,-52
351,2,4,1287,3,ACCELERATING,false,0,4,0,8,0,,,11,18,-52
352,2,4,1290,3,ACCELERATING,false,0,4,0,8,0,,,11,18,-52
