Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
35,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
36,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
37,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
38,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
39,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
40,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
41,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
42,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
43,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
44,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
45,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
46,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
47,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
48,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
49,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
50,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
51,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
52,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
53,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
54,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
55,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
56,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
57,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
58,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
59,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
60,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
61,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
62,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
63,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
64,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
65,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
66,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
67,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
68,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
69,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
70,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
71,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
72,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
73,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
74,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
75,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
76,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
77,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
78,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
79,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
80,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
81,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
82,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
83,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
84,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
85,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
86,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
87,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
88,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
89,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
90,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
91,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
92,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
93,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
94,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
95,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
96,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
97,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
98,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
99,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
100,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
101,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
102,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
103,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
104,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
105,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
106,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
107,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
108,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
109,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
110,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
111,2,4,74,0,NOTHING,false,0,5,0,2,0,,,2,1,5
