Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
136,2,4,435,0,FIXED_CAR,false,0,3,0,5,1,,,7,3,-11
137,2,4,438,3,ACCELERATING,false,0,3,0,5,1,,,7,3,-11
138,2,4,444,6,ACCELERATING,false,0,3,0,5,1,,,7,3,-11
139,2,4,450,6,USED_LIZARD,false,0,3,0,5,0,,,7,3,-11
140,2,4,456,0,HIT_MUD,false,0,5,0,5,0,,,7,3,-23
141,2,4,456,0,FIXED_CAR,false,0,3,0,5,0,,,7,3,-23
142,2,4,459,3,ACCELERATING,false,0,3,0,5,0,,,7,3,-23
143,2,4,465,3,HIT_MUD,false,0,4,0,5,0,,,7,3,-26
144,2,4,468,3,ACCELERATING,false,0,4,0,5,0,,,7,3,-26
145,2,4,471,3,ACCELERATING,false,0,4,0,5,0,,,7,3,-26
146,2,4,474,3,ACCELERATING,false,0,4,0,5,0,,,7,3,-26
147,2,4,477,3,ACCELERATING,false,0,4,0,5,0,,,7,3,-26
148,2,4,480,3,ACCELERATING,false,0,4,0,5,0,,,7,3,-26
149,2,4,483,3,ACCELERATING,false,0,4,0,5,0,,,7,3,-26
150,2,4,486,3,ACCELERATING,false,0,4,0,5,0,,,7,3,-26
151,2,4,489,3,ACCELERATING,false,0,4,0,5,0,,,7,3,-26
152,2,4,492,3,ACCELERATING,false,0,4,1,6,0,,,7,3,-18
153,2,4,495,0,HIT_MUD,false,0,5,1,6,0,,,7,3,-21
154,2,4,495,0,FIXED_CAR,false,0,3,1,6,0,,,7,3,-21
155,2,4,498,3,ACCELERATING,false,0,3,1,6,1,,,7,3,-17
156,2,4,504,3,HIT_MUD,false,0,4,1,6,1,,,8,3,-16
157,2,4,507,3,ACCELERATING,false,0,4,1,6,1,,,8,3,-16
158,2,4,510,3,ACCELERATING,false,0,4,1,6,1,,,8,3,-16
159,2,4,513,3,ACCELERATING,false,0,4,1,6,1,,,8,3,-16
160,2,4,516,3,ACCELERATING,false,0,4,1,6,1,,,8,3,-16
161,2,4,519,3,ACCELERATING,false,0,4,1,6,1,,,8,3,-16
162,2,4,522,3,ACCELERATING,false,0,4,1,6,1,,,8,3,-16
163,2,4,525,3,ACCELERATING,false,0,4,1,6,1,,,8,3,-16
164,2,4,528,3,ACCELERATING,false,0,4,1,6,1,,,8,3,-16
165,2,4,531,3,ACCELERATING,false,0,4,1,6,2,,,8,3,-12
166,2,4,534,3,ACCELERATING,false,0,4,1,6,2,,,8,3,-12
167,2,4,537,0,HIT_WALL,false,0,5,1,6,2,,,8,3,-17
168,2,4,537,0,FIXED_CAR,false,0,3,1,6,2,,,8,3,-17
169,2,4,540,3,ACCELERATING,false,0,3,1,6,2,,,8,3,-17
170,2,4,546,3,HIT_MUD,false,0,4,1,7,2,,,8,3,-16
171,2,4,549,3,ACCELERATING,false,0,4,1,7,2,,,8,3,-16
172,2,4,552,3,ACCELERATING,false,0,4,1,7,2,,,8,3,-16
173,2,4,555,3,ACCELERATING,false,0,4,1,7,2,,,8,3,-16
174,2,4,558,3,ACCELERATING,false,0,4,1,7,2,,,8,3,-16
175,2,4,561,3,ACCELERATING,false,0,4,1,7,2,,,8,3,-16
176,2,4,564,3,ACCELERATING,false,0,4,1,7,2,,,8,3,-16
177,2,4,567,3,ACCELERATING,false,0,4,1,7,2,,,8,3,-16
178,2,4,570,0,HIT_MUD,false,0,5,1,7,2,,,8,3,-19
179,2,4,570,0,FIXED_CAR,false,0,3,1,7,2,,,8,3,-19
180,2,4,573,3,ACCELERATING,false,0,3,3,7,2,,,8,3,-11
181,2,4,579,6,ACCELERATING,false,0,3,4,7,2,,,8,3,-7
182,2,4,585,6,USED_BOOST,true,5,3,3,7,3,,,8,3,1
183,2,4,591,6,USED_BOOST,true,5,3,3,7,3,,,8,3,9
184,2,4,597,6,USED_BOOST,true,5,3,3,7,3,,,8,3,17
185,2,4,603,6,USED_LIZARD,true,4,3,3,7,2,,,8,3,17
186,2,4,609,6,USED_LIZARD,true,3,3,3,7,1,,,8,3,17
187,2,4,615,6,USED_LIZARD,true,2,3,3,7,0,,,8,3,17
188,2,4,621,3,HIT_MUD,false,0,4,3,7,0,,,8,3,22
189,2,4,624,3,ACCELERATING,false,0,4,3,7,1,,,8,3,26
190,2,4,627,3,ACCELERATING,false,0,4,3,7,1,,,8,3,26
191,2,4,630,0,HIT_MUD,false,0,5,3,7,1,,,8,3,23
192,2,4,630,0,FIXED_CAR,false,0,3,3,7,1,,,8,3,23
193,2,4,633,3,ACCELERATING,false,0,3,3,7,1,,,8,3,23
194,2,4,639,3,HIT_MUD,false,0,4,3,7,1,,,8,3,20
195,2,4,642,3,ACCELERATING,false,0,4,3,7,1,,,8,3,20
196,2,4,645,3,ACCELERATING,false,0,4,3,7,1,,,8,3,20
197,2,4,648,3,ACCELERATING,false,0,4,3,7,1,,,8,3,20
198,2,4,651,3,ACCELERATING,false,0,4,3,7,1,,,8,3,20
199,2,4,654,3,ACCELERATING,false,0,4,3,7,1,,,8,3,20
200,2,4,657,3,ACCELERATING,false,0,4,3,7,1,,,8,3,20
201,2,4,660,3,ACCELERATING,false,0,4,3,7,1,,,8,4,24
202,2,4,663,3,ACCELERATING,false,0,4,3,7,1,,,8,4,24
203,2,4,666,3,ACCELERATING,false,0,4,3,7,1,,,8,4,24
204,2,4,669,3,ACCELERATING,false,0,4,3,7,1,,,8,4,24
205,2,4,672,3,ACCELERATING,false,0,4,3,7,1,,,8,4,24
206,2,4,675,3,ACCELERATING,false,0,4,3,7,1,,,8,4,24
207,2,4,678,0,HIT_MUD,false,0,5,3,7,1,,,8,4,21
208,2,4,678,0,FIXED_CAR,false,0,3,3,7,1,,,8,4,21
209,2,4,681,3,ACCELERATING,false,0,3,3,7,1,,,8,4,21
210,2,4,687,6,ACCELERATING,false,0,3,3,7,1,,,8,4,21
211,2,4,693,6,USED_LIZARD,false,0,3,3,7,0,,,8,4,21
212,2,4,699,3,HIT_MUD,false,0,4,2,7,0,,,8,4,22
213,2,4,702,3,ACCELERATING,false,0,4,2,7,0,,,9,4,26
214,2,4,705,3,ACCELERATING,false,0,4,2,7,0,,,9,4,26
215,2,4,708,3,ACCELERATING,false,0,4,2,7,0,,,9,4,26
216,2,4,711,3,ACCELERATING,false,0,4,2,7,0,,,10,4,30
217,2,4,714,3,ACCELERATING,false,0,4,2,7,0,,,10,4,30
218,2,4,717,3,ACCELERATING,false,0,4,2,7,0,,,10,4,30
219,2,4,720,3,ACCELERATING,false,0,4,2,7,0,,,10,4,30
220,2,4,723,3,ACCELERATING,false,0,4,2,7,0,,,10,4,30
221,2,4,726,3,ACCELERATING,false,0,4,2,7,0,,,10,4,30
222,2,4,729,3,ACCELERATING,false,0,4,2,7,0,,,10,4,30
223,2,4,732,3,ACCELERATING,false,0,4,2,7,0,,,10,4,30
224,2,4,735,0,HIT_MUD,false,0,5,2,7,0,,,10,4,27
225,2,4,735,0,FIXED_CAR,false,0,3,2,7,0,,,10,4,27
226,2,4,738,0,HIT_MUD,false,0,5,2,7,0,,,10,4,21
227,2,4,738,0,FIXED_CAR,false,0,3,2,7,0,,,10,4,21
228,2,4,741,3,ACCELERATING,false,0,3,2,7,0,,,10,4,21
229,2,4,747,6,ACCELERATING,false,0,3,2,7,0,,,10,4,21
230,2,4,753,6,USED_BOOST,true,5,3,1,7,0,,,10,4,25
231,2,4,759,0,HIT_WALL,false,0,5,0,7,0,,,10,4,24
232,2,4,759,0,FIXED_CAR,false,0,3,0,7,0,,,10,4,24
233,2,4,762,3,HIT_MUD,false,0,4,0,7,0,,,10,4,21
234,2,4,765,0,HIT_MUD,false,0,5,0,7,0,,,10,4,12
235,2,4,765,0,FIXED_CAR,false,0,3,0,7,0,,,10,4,12
236,2,4,768,3,ACCELERATING,false,0,3,0,7,0,,,11,4,16
237,2,4,774,6,ACCELERATING,false,0,3,0,7,0,,,11,4,16
238,2,4,780,0,HIT_WALL,false,0,5,0,7,1,,,11,4,15
239,2,4,780,0,FIXED_CAR,false,0,3,0,7,1,,,11,4,15
240,2,4,783,3,ACCELERATING,false,0,3,0,7,1,,,11,4,15
241,2,4,789,3,HIT_MUD,false,0,4,0,7,1,,,11,4,12
242,2,4,792,3,ACCELERATING,false,0,4,0,7,1,,,11,4,12
243,2,4,795,3,ACCELERATING,false,0,4,0,7,1,,,11,4,12
244,2,4,798,0,HIT_MUD,false,0,5,0,7,1,,,11,4,6
245,2,4,798,0,FIXED_CAR,false,0,3,0,7,1,,,11,4,6
246,2,4,801,0,HIT_MUD,false,0,5,0,7,1,,,11,4,0
247,2,4,801,0,FIXED_CAR,false,0,3,0,7,1,,,11,4,0
248,2,4,804,3,ACCELERATING,false,0,3,0,7,1,,,11,4,0
249,2,4,810,6,ACCELERATING,false,0,3,0,7,1,,,11,4,0
250,2,4,816,6,ACCELERATING,false,0,3,0,7,1,,,11,4,0
251,2,4,822,6,ACCELERATING,false,0,3,0,7,1,,,11,4,0
252,2,4,828,6,ACCELERATING,false,0,3,0,7,1,,,11,4,0
253,2,4,834,6,ACCELERATING,false,0,3,0,7,1,,,11,4,0
254,2,4,840,6,ACCELERATING,false,0,3,0,7,1,,,11,4,0
255,2,4,846,6,USED_LIZARD,false,0,3,0,7,0,,,11,4,0
256,2,4,852,3,HIT_MUD,false,0,4,0,7,0,,,11,4,-3
257,2,4,855,3,ACCELERATING,false,0,4,0,7,1,,,11,4,1
258,2,4,858,0,HIT_MUD,false,0,5,0,7,1,,,11,4,-2
259,2,4,858,0,FIXED_CAR,false,0,3,0,7,1,,,11,4,-2
260,2,4,861,3,HIT_MUD,false,0,4,0,7,1,,,11,4,-5
261,2,4,864,3,ACCELERATING,false,0,4,0,7,1,,,11,4,-5
262,2,4,867,0,HIT_MUD,false,0,5,0,7,1,,,11,4,-11
263,2,4,867,0,FIXED_CAR,false,0,3,0,7,1,,,11,4,-11
264,2,4,870,3,ACCELERATING,false,0,3,0,7,1,,,11,4,-11
265,2,4,876,3,HIT_MUD,false,0,4,0,7,1,,,11,4,-14
266,2,4,879,3,ACCELERATING,false,0,4,0,7,1,,,11,4,-14
267,2,4,882,3,ACCELERATING,false,0,4,0,7,1,,,11,4,-14
268,2,4,885,3,ACCELERATING,false,0,4,0,7,1,,,11,4,-14
269,2,4,888,3,ACCELERATING,false,0,4,0,7,1,,,11,4,-14
270,2,4,891,3,ACCELERATING,false,0,4,0,7,1,,,11,4,-14
271,2,4,894,3,ACCELERATING,false,0,4,0,7,1,,,11,4,-14
272,2,4,897,3,ACCELERATING,false,0,4,0,7,1,,,11,4,-14
273,2,4,900,3,ACCELERATING,false,0,4,0,7,1,,,12,4,-10
274,2,4,903,3,ACCELERATING,false,0,4,0,7,1,,,12,4,-10
275,2,4,906,0,HIT_MUD,false,0,5,0,7,1,,,12,4,-13
276,2,4,906,0,FIXED_CAR,false,0,3,0,7,1,,,12,4,-13
277,2,4,909,3,ACCELERATING,false,0,3,0,7,1,,,12,4,-13
278,2,4,915,6,ACCELERATING,false,0,3,1,7,1,,,12,5,-5
279,2,4,921,6,USED_LIZARD,false,0,3,1,7,0,,,12,5,-5
280,2,4,927,3,HIT_MUD,false,0,4,0,7,0,,,12,5,-4
281,2,4,930,3,ACCELERATING,false,0,4,0,7,0,,,12,5,-4
282,2,4,933,3,ACCELERATING,false,0,4,0,7,0,,,12,5,-4
283,2,4,936,3,ACCELERATING,false,0,4,0,7,0,,,12,5,-4
284,2,4,939,3,ACCELERATING,false,0,4,0,7,0,,,13,5,0
285,2,4,942,3,ACCELERATING,false,0,4,0,7,0,,,13,5,0
286,2,4,945,3,ACCELERATING,false,0,4,0,7,0,,,13,5,0
287,2,4,948,3,ACCELERATING,false,0,4,0,7,0,,,13,5,0
288,2,4,951,3,ACCELERATING,false,0,4,0,7,0,,,13,5,0
289,2,4,954,3,ACCELERATING,false,0,4,0,7,0,,,13,5,0
290,2,4,957,3,ACCELERATING,false,0,4,0,7,0,,,13,5,0
291,2,4,960,3,ACCELERATING,false,0,4,0,7,0,,,13,5,0
292,2,4,963,3,ACCELERATING,false,0,4,0,7,0,,,13,5,0
293,2,4,966,3,ACCELERATING,false,0,4,0,7,0,,,13,5,0
294,2,4,969,3,ACCELERATING,false,0,4,0,7,0,,,13,5,0
295,2,4,972,3,ACCELERATING,false,0,4,0,7,0,,,14,5,4
296,2,4,975,3,ACCELERATING,false,0,4,0,7,0,,,14,5,4
297,2,4,978,0,HIT_MUD,false,0,5,0,7,0,,,14,5,-2
298,2,4,978,0,FIXED_CAR,false,0,3,0,7,0,,,14,5,-2
299,2,4,981,3,HIT_MUD,false,0,4,0,7,0,,,14,5,-5
300,2,4,984,3,ACCELERATING,false,0,4,0,7,0,,,14,5,-5
301,2,4,987,3,ACCELERATING,false,0,4,0,7,0,,,14,5,-5
302,2,4,990,3,ACCELERATING,false,0,4,0,7,0,,,14,5,-5
303,2,4,993,3,ACCELERATING,false,0,4,1,7,0,,,14,5,-1
304,2,4,996,3,ACCELERATING,false,0,4,1,7,0,,,14,5,-1
305,2,4,999,0,HIT_WALL,false,0,5,1,7,0,,,14,5,-6
306,2,4,999,0,FIXED_CAR,false,0,3,1,7,0,,,14,5,-6
307,2,4,1002,3,ACCELERATING,false,0,3,1,7,0,,,14,5,-6
308,2,4,1008,6,ACCELERATING,false,0,3,1,7,0,,,14,5,-6
309,2,4,1014,3,HIT_MUD,false,0,4,0,7,0,,,14,5,-5
310,2,4,1017,0,HIT_MUD,false,0,5,0,7,0,,,14,5,-8
311,2,4,1017,0,FIXED_CAR,false,0,3,0,7,0,,,14,5,-8
312,2,4,1020,3,ACCELERATING,false,0,3,0,7,0,,,14,5,-8
313,2,4,1026,3,HIT_MUD,false,0,4,0,7,0,,,14,5,-11
314,2,4,1029,0,HIT_MUD,false,0,5,0,7,0,,,14,5,-14
315,2,4,1029,0,FIXED_CAR,false,0,3,0,7,0,,,14,5,-14
316,2,4,1032,3,ACCELERATING,false,0,3,0,7,0,,,14,5,-14
317,2,4,1038,3,HIT_MUD,false,0,4,0,8,0,,,14,5,-13
318,2,4,1041,3,ACCELERATING,false,0,4,0,8,0,,,14,5,-13
319,2,4,1044,3,ACCELERATING,false,0,4,0,8,0,,,14,5,-13
320,2,4,1047,0,HIT_MUD,false,0,5,0,8,0,,,14,5,-16
321,2,4,1047,0,FIXED_CAR,false,0,3,0,8,0,,,14,5,-16
322,2,4,1050,3,ACCELERATING,false,0,3,0,8,0,,,14,5,-16
323,2,4,1056,6,ACCELERATING,false,0,3,0,8,0,,,14,5,-16
324,2,4,1062,6,ACCELERATING,false,0,3,0,8,0,,,14,5,-16
325,2,4,1068,6,ACCELERATING,false,0,3,0,8,0,,,14,5,-16
326,2,4,1074,0,HIT_MUD,false,0,5,0,8,0,,,14,5,-25
327,2,4,1074,0,FIXED_CAR,false,0,3,0,8,0,,,14,5,-25
328,2,4,1077,0,HIT_WALL,false,0,5,0,8,0,,,14,6,-26
329,2,4,1077,0,FIXED_CAR,false,0,3,0,8,0,,,14,6,-26
330,2,4,1080,3,ACCELERATING,false,0,3,0,8,0,,,14,6,-26
331,2,4,1086,6,ACCELERATING,false,0,3,0,8,0,,,14,6,-26
332,2,4,1092,0,HIT_MUD,false,0,5,0,8,0,,,14,6,-32
333,2,4,1092,0,FIXED_CAR,false,0,3,0,8,0,,,14,6,-32
334,2,4,1095,0,HIT_MUD,false,0,5,0,8,0,,,14,6,-38
335,2,4,1095,0,FIXED_CAR,false,0,3,0,8,0,,,14,6,-38
336,2,4,1098,3,ACCELERATING,false,0,3,0,8,0,,,14,6,-38
337,2,4,1104,6,ACCELERATING,false,0,3,0,8,0,,,14,6,-38
338,2,4,1110,6,ACCELERATING,false,0,3,1,8,0,,,14,6,-34
339,2,4,1116,6,USED_BOOST,true,5,3,0,8,0,,,14,6,-30
340,2,4,1122,6,ACCELERATING,true,4,3,0,8,0,,,14,6,-30
341,2,4,1128,3,HIT_MUD,false,0,4,0,8,0,,,15,6,-29
342,2,4,1131,3,ACCELERATING,false,0,4,0,8,0,,,15,6,-29
343,2,4,1134,3,ACCELERATING,false,0,4,0,8,0,,,15,6,-29
344,2,4,1137,0,HIT_MUD,false,0,5,0,8,0,,,15,6,-32
345,2,4,1137,0,FIXED_CAR,false,0,3,0,8,0,,,15,6,-32
346,2,4,1140,3,ACCELERATING,false,0,3,0,8,0,,,15,6,-32
347,2,4,1146,3,HIT_MUD,false,0,4,0,8,0,,,15,6,-35
348,2,4,1149,3,ACCELERATING,false,0,4,0,8,0,,,15,7,-31
