Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
32,1,1,221,3,ACCELERATING,false,0,4,0,0,1,,,5,0,40
33,1,1,224,3,ACCELERATING,false,0,4,0,0,1,,,5,0,40
34,1,1,227,3,ACCELERATING,false,0,4,0,0,1,,,5,0,40
35,1,1,230,3,ACCELERATING,false,0,4,0,0,1,,,5,0,40
36,1,1,233,3,ACCELERATING,false,0,4,0,0,1,,,5,0,40
37,1,1,236,3,ACCELERATING,false,0,4,0,0,1,,,5,0,40
38,1,1,239,3,ACCELERATING,false,0,4,0,0,1,,,5,0,40
39,1,1,242,3,ACCELERATING,false,0,4,0,0,1,,,5,0,40
40,1,1,245,3,ACCELERATING,false,0,4,0,0,1,,,5,0,40
41,1,1,248,3,ACCELERATING,false,0,4,0,0,1,,,5,0,40
42,1,1,251,0,HIT_MUD,false,0,5,0,0,1,,,5,0,37
43,1,1,251,0,FIXED_CAR,false,0,3,0,0,1,,,5,0,37
44,1,1,254,3,ACCELERATING,false,0,3,0,0,1,,,5,0,37
45,1,1,260,6,ACCELERATING,false,0,3,0,0,1,,,5,0,37
46,1,1,266,6,ACCELERATING,false,0,3,0,0,1,,,5,0,37
47,1,1,272,6,ACCELERATING,false,0,3,0,0,1,,,5,0,37
48,1,1,278,6,USED_LIZARD,false,0,3,0,0,0,,,5,0,37
49,1,1,284,0,HIT_MUD,false,0,5,0,0,0,,,5,0,28
50,1,1,284,0,FIXED_CAR,false,0,3,0,0,0,,,5,0,28
51,1,1,287,3,ACCELERATING,false,0,3,0,0,0,,,5,0,28
52,1,1,293,6,ACCELERATING,false,0,3,0,0,0,,,5,0,28
53,1,1,299,0,HIT_WALL,false,0,5,0,0,0,,,5,0,20
54,1,1,299,0,FIXED_CAR,false,0,3,0,0,0,,,5,0,20
55,1,1,302,0,HIT_MUD,false,0,5,0,0,0,,,5,0,11
56,1,1,302,0,FIXED_CAR,false,0,3,0,0,0,,,5,0,11
57,1,1,305,0,HIT_MUD,false,0,5,0,0,0,,,5,0,5
58,1,1,305,0,FIXED_CAR,false,0,3,0,0,0,,,5,0,5
59,1,1,308,3,ACCELERATING,false,0,3,0,0,0,,,5,0,5
60,1,1,314,3,HIT_MUD,false,0,4,0,0,0,,,5,0,2
61,1,1,317,0,HIT_MUD,false,0,5,0,0,0,,,5,0,-1
62,1,1,317,0,FIXED_CAR,false,0,3,0,0,0,,,5,0,-1
63,1,1,320,3,ACCELERATING,false,0,3,0,0,0,,,5,0,-1
64,1,1,326,3,HIT_MUD,false,0,4,0,0,0,,,5,0,-4
65,1,1,329,0,HIT_MUD,false,0,5,0,0,0,,,5,0,-10
66,1,1,329,0,FIXED_CAR,false,0,3,0,0,0,,,5,0,-10
67,1,1,332,3,ACCELERATING,false,0,3,0,0,0,,,5,0,-10
68,1,1,338,3,HIT_MUD,false,0,4,0,0,0,,,5,0,-13
69,1,1,341,3,ACCELERATING,false,0,4,0,0,0,,,5,0,-13
70,1,1,344,0,HIT_MUD,false,0,5,0,0,0,,,5,0,-16
71,1,1,344,0,FIXED_CAR,false,0,3,0,0,0,,,5,0,-16
72,1,1,347,3,ACCELERATING,false,0,3,0,0,0,,,5,0,-16
73,1,1,353,3,HIT_MUD,false,0,4,1,0,0,,,5,0,-15
74,1,1,356,3,ACCELERATING,false,0,4,1,0,0,,,5,0,-15
75,1,1,359,3,ACCELERATING,false,0,4,1,0,0,,,5,0,-15
76,1,1,362,3,ACCELERATING,false,0,4,1,1,0,,,5,0,-11
77,1,1,365,0,HIT_MUD,false,0,5,1,1,0,,,5,0,-17
78,1,1,365,0,FIXED_CAR,false,0,3,1,1,0,,,5,0,-17
79,1,1,368,3,ACCELERATING,false,0,3,1,1,0,,,5,0,-17
80,1,1,374,6,ACCELERATING,false,0,3,1,1,0,,,5,0,-17
81,1,1,380,6,USED_BOOST,true,5,3,0,1,0,,,5,0,-13
82,1,1,386,6,ACCELERATING,true,4,3,0,1,0,,,5,0,-13
83,1,1,392,6,ACCELERATING,true,3,3,0,1,0,,,5,0,-13
84,1,1,398,6,ACCELERATING,true,2,3,0,1,0,,,5,0,-13
85,1,1,404,6,ACCELERATING,true,1,3,0,1,0,,,5,0,-13
86,1,1,410,6,ACCELERATING,false,0,3,0,1,0,,,6,0,-9
87,1,1,416,6,ACCELERATING,false,0,3,0,1,0,,,6,0,-9
88,1,1,422,6,ACCELERATING,false,0,3,0,1,0,,,6,0,-9
89,1,1,428,3,HIT_MUD,false,0,4,0,1,0,,,6,0,-12
90,1,1,431,3,ACCELERATING,false,0,4,0,1,0,,,6,0,-12
91,1,1,434,3,ACCELERATING,false,0,4,0,1,0,,,6,0,-12
92,1,1,437,3,ACCELERATING,false,0,4,0,1,0,,,6,0,-12
93,1,1,440,3,ACCELERATING,false,0,4,0,1,0,,,6,0,-12
94,1,1,443,3,ACCELERATING,false,0,4,0,1,0,,,6,1,-8
95,1,1,446,3,ACCELERATING,false,0,4,0,1,0,,,6,1,-8
96,1,1,449,3,ACCELERATING,false,0,4,0,1,0,,,6,1,-8
97,1,1,452,3,ACCELERATING,false,0,4,0,1,0,,,6,1,-8
98,1,1,455,3,ACCELERATING,false,0,4,0,1,0,,,6,1,-8
99,1,1,458,3,ACCELERATING,false,0,4,0,1,1,,,6,1,-4
100,1,1,461,3,ACCELERATING,false,0,4,1,1,1,,,6,1,0
101,1,1,464,3,ACCELERATING,false,0,4,1,1,2,,,6,1,4
102,1,1,467,3,ACCELERATING,false,0,4,1,1,2,,,6,2,8
103,1,1,470,3,ACCELERATING,false,0,4,1,1,2,,,6,2,8
104,1,1,473,3,ACCELERATING,false,0,4,1,2,3,,,6,2,16
105,1,1,476,3,ACCELERATING,false,0,4,1,2,3,,,6,2,16
106,1,1,479,3,ACCELERATING,false,0,4,1,2,3,,,6,2,16
107,1,1,482,3,ACCELERATING,false,0,4,1,2,3,,,6,2,16
108,1,1,485,3,ACCELERATING,false,0,4,1,2,3,,,6,2,16
109,1,1,488,3,ACCELERATING,false,0,4,1,2,3,,,6,3,20
110,1,1,491,3,ACCELERATING,false,0,4,1,2,3,,,6,3,20
111,1,1,494,3,ACCELERATING,false,0,4,1,2,3,,,6,3,20
112,1,1,497,3,ACCELERATING,false,0,4,1,2,3,,,6,3,20
113,1,1,500,3,ACCELERATING,false,0,4,1,2,3,,,6,3,20
114,1,1,503,3,ACCELERATING,false,0,4,1,2,3,,,6,3,20
115,1,1,506,3,ACCELERATING,false,0,4,1,2,3,,,6,3,20
116,1,1,509,3,ACCELERATING,false,0,4,1,2,3,,,6,3,20
117,1,1,512,3,ACCELERATING,false,0,4,1,2,3,,,6,3,20
118,1,1,515,3,ACCELERATING,false,0,4,1,2,3,,,6,3,20
119,1,1,518,3,ACCELERATING,false,0,4,1,2,3,,,6,3,20
120,1,1,521,0,HIT_MUD,false,0,5,1,2,3,,,6,3,17
121,1,1,521,0,FIXED_CAR,false,0,3,1,2,3,,,6,3,17
122,1,1,524,3,ACCELERATING,false,0,3,1,2,3,,,6,3,17
123,1,1,530,6,ACCELERATING,false,0,3,1,2,3,,,6,3,17
124,1,1,536,6,USED_LIZARD,false,0,3,1,2,2,,,6,3,17
125,1,1,542,6,USED_LIZARD,false,0,3,1,2,1,,,6,3,17
126,1,1,548,6,USED_LIZARD,false,0,3,1,2,0,,,6,3,17
127,1,1,554,0,HIT_MUD,false,0,5,0,2,0,,,6,3,13
128,1,1,554,0,FIXED_CAR,false,0,3,0,2,0,,,6,3,13
129,1,1,557,3,HIT_MUD,false,0,4,0,2,0,,,6,3,10
130,1,1,560,3,ACCELERATING,false,0,4,0,2,0,,,6,3,10
131,1,1,563,3,ACCELERATING,false,0,4,0,2,0,,,6,3,10
132,1,1,566,3,ACCELERATING,false,0,4,0,2,0,,,6,3,10
133,1,1,569,3,ACCELERATING,false,0,4,0,2,0,,,6,3,10
134,1,1,572,3,ACCELERATING,false,0,4,0,2,0,,,6,3,10
135,1,1,575,3,ACCELERATING,false,0,4,0,2,0,,,6,3,10
136,1,1,578,3,ACCELERATING,false,0,4,0,2,0,,,6,3,10
137,1,1,581,3,ACCELERATING,false,0,4,0,2,0,,,6,3,10
138,1,1,584,0,HIT_MUD,false,0,5,0,2,1,,,6,3,11
139,1,1,584,0,FIXED_CAR,false,0,3,0,2,1,,,6,3,11
140,1,1,587,3,ACCELERATING,false,0,3,1,3,1,,,6,3,19
141,1,1,593,6,ACCELERATING,false,0,3,1,3,1,,,7,3,23
142,1,1,599,6,USED_BOOST,true,5,3,0,3,1,,,7,3,27
143,1,1,605,6,ACCELERATING,true,4,3,0,4,1,,,7,3,31
144,1,1,611,6,USED_LIZARD,true,3,3,0,4,0,,,7,3,31
145,1,1,617,6,ACCELERATING,true,2,3,0,4,0,,,7,3,31
146,1,1,623,6,ACCELERATING,true,1,3,0,4,0,,,7,3,31
147,1,1,629,6,ACCELERATING,false,0,3,0,4,0,,,7,3,31
148,1,1,635,6,ACCELERATING,false,0,3,0,4,0,,,7,3,31
149,1,1,641,6,ACCELERATING,false,0,3,0,4,0,,,7,4,35
150,1,1,647,6,ACCELERATING,false,0,3,0,4,0,,,7,4,35
151,1,1,653,6,ACCELERATING,false,0,3,0,4,0,,,7,4,35
152,1,1,659,6,ACCELERATING,false,0,3,0,4,0,,,7,4,35
153,1,1,665,6,ACCELERATING,false,0,3,1,4,0,,,7,4,39
154,1,1,671,3,HIT_MUD,false,0,4,0,4,0,,,7,4,40
155,1,1,674,0,HIT_WALL,false,0,5,0,4,0,,,7,4,35
156,1,1,674,0,FIXED_CAR,false,0,3,0,4,0,,,7,4,35
157,1,1,677,3,HIT_MUD,false,0,4,0,4,0,,,7,4,32
158,1,1,680,3,ACCELERATING,false,0,4,0,4,0,,,7,4,32
159,1,1,683,0,HIT_MUD,false,0,5,0,4,0,,,8,4,33
160,1,1,683,0,FIXED_CAR,false,0,3,0,4,0,,,8,4,33
161,1,1,686,3,ACCELERATING,false,0,3,0,4,0,,,8,4,33
162,1,1,692,3,HIT_MUD,false,0,4,0,4,0,,,8,4,30
163,1,1,695,3,ACCELERATING,false,0,4,0,4,0,,,8,4,30
164,1,1,698,3,ACCELERATING,false,0,4,0,4,0,,,8,4,30
165,1,1,701,0,HIT_MUD,false,0,5,0,4,0,,,8,4,27
166,1,1,701,0,FIXED_CAR,false,0,3,0,4,0,,,8,4,27
167,1,1,704,3,ACCELERATING,false,0,3,0,4,0,,,8,4,27
168,1,1,710,6,ACCELERATING,false,0,3,0,4,0,,,8,5,31
169,1,1,716,6,ACCELERATING,false,0,3,0,4,0,,,8,5,31
170,1,1,722,6,ACCELERATING,false,0,3,0,4,0,,,8,5,31
171,1,1,728,6,ACCELERATING,false,0,3,0,4,0,,,8,5,31
172,1,1,734,6,ACCELERATING,false,0,3,0,4,1,,,8,5,35
173,1,1,740,6,ACCELERATING,false,0,3,0,4,1,,,8,5,35
174,1,1,746,6,ACCELERATING,false,0,3,0,4,1,,,8,5,35
175,1,1,752,6,USED_LIZARD,false,0,3,0,4,0,,,8,6,39
176,1,1,758,6,ACCELERATING,false,0,3,0,4,0,,,8,6,39
177,1,1,764,6,ACCELERATING,false,0,3,0,4,0,,,8,6,39
178,1,1,770,6,ACCELERATING,false,0,3,0,4,0,,,8,6,39
179,1,1,776,6,ACCELERATING,false,0,3,1,4,0,,,8,6,43
180,1,1,782,3,HIT_MUD,false,0,4,1,4,1,,,8,6,52
181,1,1,785,3,ACCELERATING,false,0,4,1,4,1,,,8,6,52
182,1,1,788,3,ACCELERATING,false,0,4,2,4,1,,,8,6,56
183,1,1,791,3,ACCELERATING,false,0,4,2,4,1,,,8,6,56
184,1,1,794,3,ACCELERATING,false,0,4,2,4,1,,,9,6,60
185,1,1,797,3,ACCELERATING,false,0,4,2,4,1,,,9,6,60
186,1,1,800,3,ACCELERATING,false,0,4,2,4,1,,,9,6,60
187,1,1,803,3,ACCELERATING,false,0,4,2,4,1,,,9,6,60
188,1,1,806,3,ACCELERATING,false,0,4,2,4,1,,,9,6,60
189,1,1,809,3,ACCELERATING,false,0,4,3,4,1,,,9,6,64
190,1,1,812,3,ACCELERATING,false,0,4,3,4,1,,,9,6,64
191,1,1,815,3,ACCELERATING,false,0,4,3,4,1,,,9,7,68
192,1,1,818,0,HIT_MUD,false,0,5,3,4,1,,,9,7,65
193,1,1,818,0,FIXED_CAR,false,0,3,3,4,1,,,9,7,65
194,1,1,821,3,HIT_MUD,false,0,4,3,4,1,,,10,7,66
195,1,1,824,0,HIT_MUD,false,0,5,3,4,1,,,10,7,63
196,1,1,824,0,FIXED_CAR,false,0,3,3,4,1,,,10,7,63
197,1,1,827,3,ACCELERATING,false,0,3,3,4,1,,,10,7,63
198,1,1,833,6,ACCELERATING,false,0,3,3,4,1,,,10,7,63
199,1,1,839,6,USED_BOOST,true,5,3,2,4,1,,,10,7,67
200,1,1,845,6,USED_BOOST,true,5,3,1,4,1,,,10,7,71
201,1,1,851,6,USED_BOOST,true,5,3,0,4,1,,,10,7,75
202,1,1,857,6,ACCELERATING,true,4,3,0,4,1,,,10,7,75
203,1,1,863,6,ACCELERATING,true,3,3,0,5,1,,,10,7,79
204,1,1,869,6,ACCELERATING,true,2,3,1,5,1,,,10,7,83
205,1,1,875,6,USED_BOOST,true,5,3,0,5,1,,,10,7,87
206,1,1,881,6,ACCELERATING,true,4,3,0,5,1,,,10,7,87
207,1,1,887,6,ACCELERATING,true,3,3,0,5,1,,,10,7,87
208,1,1,893,6,ACCELERATING,true,2,3,0,5,1,,,10,7,87
209,1,1,899,6,ACCELERATING,true,1,3,0,5,1,,,10,7,87
210,1,1,905,6,ACCELERATING,false,0,3,0,6,1,,,10,7,91
211,1,1,911,6,ACCELERATING,false,0,3,0,6,1,,,10,7,91
212,1,1,917,6,ACCELERATING,false,0,3,0,6,1,,,10,7,91
213,1,1,923,6,ACCELERATING,false,0,3,0,6,1,,,10,7,91
214,1,1,929,6,ACCELERATING,false,0,3,0,6,1,,,10,7,91
215,1,1,935,6,ACCELERATING,false,0,3,0,6,1,,,11,7,95
216,1,1,941,6,ACCELERATING,false,0,3,0,6,1,,,11,7,95
217,1,1,947,6,ACCELERATING,false,0,3,0,6,1,,,11,7,95
218,1,1,953,6,USED_LIZARD,false,0,3,0,6,0,,,11,7,95
219,1,1,959,6,ACCELERATING,false,0,3,0,6,0,,,11,7,95
220,1,1,965,6,ACCELERATING,false,0,3,0,6,0,,,11,7,95
221,1,1,971,6,ACCELERATING,false,0,3,0,6,0,,,11,7,95
222,1,1,977,6,ACCELERATING,false,0,3,1,6,0,,,11,7,99
223,1,1,983,6,USED_BOOST,true,5,3,0,6,0,,,11,7,103
224,1,1,989,6,ACCELERATING,true,4,3,0,6,0,,,11,7,103
225,1,1,995,3,HIT_MUD,false,0,4,1,6,0,,,11,7,104
226,1,1,998,0,HIT_MUD,false,0,5,1,6,0,,,11,7,101
227,1,1,998,0,FIXED_CAR,false,0,3,1,6,0,,,11,7,101
228,1,1,1001,3,ACCELERATING,false,0,3,1,6,0,,,12,7,105
229,1,1,1007,6,ACCELERATING,false,0,3,2,7,0,,,12,7,113
230,1,1,1013,3,HIT_MUD,false,0,4,1,7,1,,,12,7,118
231,1,1,1016,3,ACCELERATING,false,0,4,1,7,1,,,12,7,118
232,1,1,1019,3,ACCELERATING,false,0,4,1,7,1,,,12,7,118
233,1,1,1022,3,ACCELERATING,false,0,4,1,7,1,,,12,7,118
234,1,1,1025,0,HIT_WALL,false,0,5,1,7,1,,,13,7,117
235,1,1,1025,0,FIXED_CAR,false,0,3,1,7,1,,,13,7,117
236,1,1,1028,3,ACCELERATING,false,0,3,1,8,1,,,13,7,121
237,1,1,1034,0,HIT_WALL,false,0,5,1,8,1,,,13,7,116
238,1,1,1034,0,FIXED_CAR,false,0,3,1,8,1,,,13,7,116
239,1,1,1037,3,HIT_MUD,false,0,4,1,8,1,,,13,7,113
240,1,1,1040,3,ACCELERATING,false,0,4,1,8,1,,,13,7,113
241,1,1,1043,3,ACCELERATING,false,0,4,1,8,1,,,13,7,113
242,1,1,1046,0,HIT_MUD,false,0,5,1,8,1,,,13,7,110
243,1,1,1046,0,FIXED_CAR,false,0,3,1,8,1,,,13,7,110
244,1,1,1049,3,HIT_MUD,false,0,4,1,8,1,,,13,7,107
245,1,1,1052,3,ACCELERATING,false,0,4,1,8,1,,,13,7,107
246,1,1,1055,3,ACCELERATING,false,0,4,1,8,1,,,13,7,107
247,1,1,1058,3,ACCELERATING,false,0,4,1,8,1,,,13,7,107
248,1,1,1061,3,ACCELERATING,false,0,4,1,8,1,,,13,7,107
249,1,1,1064,3,ACCELERATING,false,0,4,1,8,1,,,13,7,107
250,1,1,1067,3,ACCELERATING,false,0,4,2,8,1,,,13,7,111
251,1,1,1070,3,ACCELERATING,false,0,4,2,8,1,,,13,7,111
252,1,1,1073,3,ACCELERATING,false,0,4,2,8,1,,,13,7,111
253,1,1,1076,3,ACCELERATING,false,0,4,2,8,2,,,13,7,115
254,1,1,1079,3,ACCELERATING,false,0,4,2,8,2,,,13,7,115
255,1,1,1082,3,ACCELERATING,false,0,4,2,8,2,,,13,7,115
256,1,1,1085,3,ACCELERATING,false,0,4,2,8,2,,,13,7,115
257,1,1,1088,3,ACCELERATING,false,0,4,2,8,2,,,13,7,115
258,1,1,1091,0,HIT_MUD,false,0,5,2,8,2,,,13,7,112
259,1,1,1091,0,FIXED_CAR,false,0,3,2,8,2,,,13,7,112
260,1,1,1094,3,ACCELERATING,false,0,3,2,8,2,,,13,7,112
261,1,1,1100,0,HIT_MUD,false,0,5,2,8,2,,,13,7,106
262,1,1,1100,0,FIXED_CAR,false,0,3,2,8,2,,,13,7,106
263,1,1,1103,3,ACCELERATING,false,0,3,2,8,2,,,13,7,106
264,1,1,1109,6,ACCELERATING,false,0,3,2,8,2,,,13,7,106
265,1,1,1115,0,HIT_WALL,false,0,5,1,8,2,,,14,7,109
266,1,1,1115,0,FIXED_CAR,false,0,3,1,8,2,,,14,7,109
267,1,1,1118,0,HIT_WALL,false,0,5,1,8,3,,,14,7,108
268,1,1,1118,0,FIXED_CAR,false,0,3,1,8,3,,,14,7,108
269,1,1,1121,3,ACCELERATING,false,0,3,2,8,3,,,14,7,112
270,1,1,1127,0,HIT_MUD,false,0,5,2,8,3,,,14,7,104
271,1,1,1127,0,FIXED_CAR,false,0,3,2,8,3,,,14,7,104
272,1,1,1130,3,ACCELERATING,false,0,3,2,8,3,,,15,7,108
273,1,1,1136,6,ACCELERATING,false,0,3,2,8,3,,,15,7,108
274,1,1,1142,6,USED_BOOST,true,5,3,2,8,3,,,15,7,116
275,1,1,1148,6,USED_LIZARD,true,4,3,2,8,2,,,15,7,116
276,1,1,1154,6,USED_LIZARD,true,3,3,2,8,1,,,15,7,116
277,1,1,1160,6,USED_BOOST,true,5,3,1,8,1,,,15,7,120
278,1,1,1166,6,USED_BOOST,true,5,3,0,8,1,,,15,7,124
279,1,1,1172,6,ACCELERATING,true,4,3,0,8,1,,,15,7,124
280,1,1,1178,6,USED_LIZARD,true,3,3,0,8,0,,,15,7,124
281,1,1,1184,3,HIT_MUD,false,0,4,0,8,0,,,15,9,129
282,1,1,1187,0,HIT_MUD,false,0,5,0,8,0,,,15,9,126
283,1,1,1187,0,FIXED_CAR,false,0,3,0,8,0,,,15,9,126
284,1,1,1190,3,ACCELERATING,false,0,3,0,8,0,,,15,10,130
285,1,1,1196,3,HIT_MUD,false,0,4,0,8,0,,,15,10,127
286,1,1,1199,0,HIT_WALL,false,0,5,0,8,0,,,15,10,122
287,1,1,1199,0,FIXED_CAR,false,0,3,0,8,0,,,15,10,122
288,1,1,1202,3,HIT_MUD,false,0,4,0,8,0,,,15,10,119
289,1,1,1205,3,ACCELERATING,false,0,4,0,8,0,,,15,10,119
290,1,1,1208,3,ACCELERATING,false,0,4,1,8,0,,,15,10,123
291,1,1,1211,3,ACCELERATING,false,0,4,1,8,0,,,15,10,123
292,1,1,1214,3,ACCELERATING,false,0,4,1,8,0,,,15,11,127
293,1,1,1217,3,ACCELERATING,false,0,4,1,8,0,,,15,11,127
294,1,1,1220,3,ACCELERATING,false,0,4,1,8,0,,,15,11,127
295,1,1,1223,3,ACCELERATING,false,0,4,1,8,0,,,15,11,127
296,1,1,1226,3,ACCELERATING,false,0,4,1,8,0,,,15,11,127
297,1,1,1229,3,ACCELERATING,false,0,4,1,8,0,,,15,11,127
298,1,1,1232,0,HIT_MUD,false,0,5,1,8,0,,,15,11,124
299,1,1,1232,0,FIXED_CAR,false,0,3,1,8,0,,,15,11,124
300,1,1,1235,3,ACCELERATING,false,0,3,1,8,0,,,15,11,124
301,1,1,1241,6,ACCELERATING,false,0,3,1,8,0,,,15,11,124
302,1,1,1247,6,USED_BOOST,true,5,3,0,8,0,,,15,12,132
303,1,1,1253,6,ACCELERATING,true,4,3,1,8,0,,,15,12,136
304,1,1,1259,6,USED_BOOST,true,5,3,0,8,0,,,15,12,140
305,1,1,1265,6,ACCELERATING,true,4,3,0,8,0,,,15,12,140
306,1,1,1271,6,ACCELERATING,true,3,3,0,8,0,,,15,12,140
307,1,1,1277,6,ACCELERATING,true,2,3,0,8,0,,,15,12,140
308,1,1,1283,6,ACCELERATING,true,1,3,0,8,0,,,15,13,144
309,1,1,1289,6,ACCELERATING,false,0,3,0,8,0,,,15,13,144
310,1,1,1295,6,ACCELERATING,false,0,3,0,8,0,,,15,13,144
311,1,1,1301,6,ACCELERATING,false,0,3,0,8,0,,,15,13,144
312,1,1,1307,6,ACCELERATING,false,0,3,0,8,0,,,15,13,144
313,1,1,1313,6,ACCELERATING,false,0,3,0,8,0,,,15,13,144
314,1,1,1319,6,ACCELERATING,false,0,3,0,8,0,,,15,13,144
315,1,1,1325,6,ACCELERATING,false,0,3,0,9,0,,,15,13,148
316,1,1,1331,6,ACCELERATING,false,0,3,0,9,0,,,15,13,148
317,1,1,1337,6,ACCELERATING,false,0,3,0,9,0,,,15,13,148
318,1,1,1343,0,HIT_MUD,false,0,5,0,9,0,,,15,13,142
319,1,1,1343,0,FIXED_CAR,false,0,3,0,9,0,,,15,13,142
320,1,1,1346,0,HIT_MUD,false,0,5,0,9,0,,,15,13,133
321,1,1,1346,0,FIXED_CAR,false,0,3,0,9,0,,,15,13,133
322,1,1,1349,3,ACCELERATING,false,0,3,0,9,0,,,15,13,133
323,1,1,1355,6,ACCELERATING,false,0,3,0,9,0,,,15,13,133
324,1,1,1361,6,ACCELERATING,false,0,3,0,9,0,,,15,13,133
325,1,1,1367,6,ACCELERATING,false,0,3,0,9,0,,,15,13,133
326,1,1,1373,6,ACCELERATING,false,0,3,0,9,0,,,15,13,133
327,1,1,1379,6,ACCELERATING,false,0,3,0,9,0,,,15,13,133
328,1,1,1385,6,ACCELERATING,false,0,3,1,9,0,,,15,13,137
329,1,1,1391,6,USED_BOOST,true,5,3,0,9,0,,,15,13,141
330,1,1,1397,6,ACCELERATING,true,4,3,0,9,0,,,15,13,141
331,1,1,1403,6,ACCELERATING,true,3,3,0,9,0,,,15,13,141
332,1,1,1409,6,ACCELERATING,true,2,3,0,10,0,,,16,13,149
333,1,1,1415,6,ACCELERATING,true,1,3,0,10,0,,,16,13,149
334,1,1,1421,6,ACCELERATING,false,0,3,0,10,1,,,16,13,153
335,1,1,1427,6,ACCELERATING,false,0,3,0,10,1,,,16,13,153
336,1,1,1433,6,ACCELERATING,false,0,3,0,10,1,,,16,13,153
337,1,1,1439,6,ACCELERATING,false,0,3,0,10,1,,,17,13,157
338,1,1,1445,6,ACCELERATING,false,0,3,1,10,1,,,17,16,173
339,1,1,1451,6,USED_BOOST,true,5,3,0,10,1,,,17,16,177
340,1,1,1457,6,ACCELERATING,true,4,3,0,10,1,,,17,16,177
341,1,1,1463,6,ACCELERATING,true,3,3,0,10,1,,,17,16,177
342,1,1,1469,6,ACCELERATING,true,2,3,0,10,1,,,17,16,177
343,1,1,1475,6,ACCELERATING,true,1,3,1,10,1,,,17,16,181
344,1,1,1481,6,USED_BOOST,true,5,3,0,10,1,,,17,16,185
345,1,1,1487,6,USED_LIZARD,true,4,3,0,10,0,,,17,16,185
346,1,1,1493,3,HIT_MUD,false,0,4,0,10,0,,,17,16,182
347,1,1,1496,3,ACCELERATING,false,0,4,0,10,0,,,17,16,182
348,1,1,1499,3,ACCELERATING,false,0,4,0,10,0,,,17,16,182
